u_par;C;t;V;I;F;u;Ue;soc;eta;pulse;trajectory
0;0.033333333333333326;7470.691730715807;3.9230562941695184;0.033333333333333326;0;0;3.9307414766880218;0.9308269284192975;0.007685182518503364;False;0
0;0.033333333333333326;7480.692656727475;3.9228659250066267;0.033333333333333326;0;0;3.930540734711051;0.9307343272525228;0.007674809704424135;False;0
0;0.033333333333333326;7490.693582739143;3.9226763320898055;0.033333333333333326;0;0;3.9303407987935466;0.9306417260857481;0.007664466703741102;False;0
0;0.033333333333333326;7500.69450875081;3.922487513559044;0.033333333333333326;0;0;3.930141667700668;0.9305491249189735;0.007654154141623959;False;0
0;0.033333333333333326;7510.695434762479;3.922299467554332;0.033333333333333326;0;0;3.929943340155024;0.9304565237521987;0.007643872600691992;False;0
0;0.033333333333333326;7520.696360774146;3.9221121922156597;0.033333333333333326;0;0;3.929745814837247;0.930363922585424;0.007633622621587399;False;0
0;0.033333333333333326;7530.697286785814;3.9219256856830156;0.033333333333333326;0;0;3.929549090386583;0.9302713214186493;0.00762340470356726;False;0
0;0.033333333333333326;7540.698212797482;3.92173994609639;0.033333333333333326;0;0;3.929353165401479;0.9301787202518745;0.0076132193050888475;False;0
0;0.033333333333333326;7550.699138809149;3.9215549715957714;0.033333333333333326;0;0;3.9291580384401694;0.9300861190850999;0.007603066844398043;False;0
0;0.033333333333333326;7560.700064820817;3.9213707603211505;0.033333333333333326;0;0;3.9289637080212603;0.9299935179183252;0.0075929477001097645;False;0
0;0.033333333333333326;7570.700990832484;3.921187310412517;0.033333333333333326;0;0;3.928770172624319;0.9299009167515505;0.007582862211802155;False;0
0;0.033333333333333326;7580.701916844153;3.9210046200098603;0.033333333333333326;0;0;3.928577430690454;0.9298083155847758;0.0075728106805939;False;0
0;0.033333333333333326;7590.702842855821;3.9208227025075337;0.033333333333333326;0;0;3.928385480622914;0.929715714418001;0.007562778115380198;False;0
0;0.033333333333333326;7600.703768867488;3.920641572577667;0.033333333333333326;0;0;3.92819432078766;0.9296231132512264;0.0075527482099930765;False;0
0;0.033333333333333326;7610.704694879156;3.920461226040147;0.033333333333333326;0;0;3.9280039495139962;0.9295305120844517;0.007542723473849211;False;0
0;0.033333333333333326;7620.705620890823;3.920281658683205;0.033333333333333326;0;0;3.927814365095123;0.9294379109176769;0.007532706411918166;False;0
0;0.033333333333333326;7630.706546902491;3.9201028662950668;0.033333333333333326;0;0;3.9276255657887416;0.9293453097509022;0.007522699493674789;False;0
0;0.033333333333333326;7640.707472914159;3.919924844663959;0.033333333333333326;0;0;3.927437549817622;0.9292527085841276;0.007512705153662758;False;0
0;0.033333333333333326;7650.708398925827;3.91974758957811;0.033333333333333326;0;0;3.92725031537021;0.9291601074173529;0.0075027257920998736;False;0
0;0.033333333333333326;7660.709324937495;3.919571096825745;0.033333333333333326;0;0;3.9270638606012023;0.9290675062505782;0.007492763775457156;False;0
0;0.033333333333333326;7670.710250949162;3.919395362195092;0.033333333333333326;0;0;3.926878183632124;0.9289749050838034;0.007482821437032161;False;0
0;0.033333333333333326;7680.71117696083;3.9192203814743793;0.033333333333333326;0;0;3.9266932825519234;0.9288823039170288;0.0074729010775440585;False;0
0;0.033333333333333326;7690.712102972498;3.919046150451832;0.033333333333333326;0;0;3.9265091554175533;0.9287897027502541;0.007463004965721165;False;0
0;0.033333333333333326;7700.713028984165;3.9188726649156784;0.033333333333333326;0;0;3.9263258002545456;0.9286971015834793;0.007453135338867156;False;0
0;0.033333333333333326;7710.713954995833;3.9186999206541455;0.033333333333333326;0;0;3.9261432150575835;0.9286045004167046;0.007443294403437939;False;0
0;0.033333333333333326;7720.714881007501;3.91852791345546;0.033333333333333326;0;0;3.925961397791097;0.9285118992499299;0.007433484335637175;False;0
0;0.033333333333333326;7730.715807019169;3.9183566391078504;0.033333333333333326;0;0;3.925780346389823;0.9284192980831553;0.0074237072819727246;False;0
0;0.033333333333333326;7740.716733030837;3.918186093399541;0.033333333333333326;0;0;3.925600058759374;0.9283266969163806;0.007413965359833075;False;0
0;0.033333333333333326;7750.717659042504;3.9180162721187632;0.033333333333333326;0;0;3.9254205327768186;0.9282340957496058;0.007404260658055328;False;0
0;0.033333333333333326;7760.718585054172;3.9178471710537393;0.033333333333333326;0;0;3.9252417662912524;0.9281414945828311;0.00739459523751318;False;0
0;0.033333333333333326;7770.7195110658395;3.9176787859927003;0.033333333333333326;0;0;3.9250637571243474;0.9280488934160565;0.007384971131647156;False;0
0;0.033333333333333326;7780.720437077507;3.9175111127238713;0.033333333333333326;0;0;3.9248865030709226;0.9279562922492817;0.007375390347051258;False;0
0;0.033333333333333326;7790.721363089176;3.9173441470354797;0.033333333333333326;0;0;3.9247100018995043;0.927863691082507;0.007365854864024524;False;0
0;0.033333333333333326;7800.722289100843;3.9171778847157537;0.033333333333333326;0;0;3.924534251352885;0.9277710899157323;0.007356366637131462;False;0
0;0.033333333333333326;7810.723215112511;3.917012321552918;0.033333333333333326;0;0;3.9243592491486714;0.9276784887489576;0.007346927595753616;False;0
0;0.033333333333333326;7820.7241411241785;3.916847453335202;0.033333333333333326;0;0;3.9241849929798365;0.927585887582183;0.007337539644634461;False;0
0;0.033333333333333326;7830.725067135846;3.916683275850832;0.033333333333333326;0;0;3.9240114805152713;0.9274932864154082;0.007328204664439397;False;0
0;0.033333333333333326;7840.725993147514;3.9165197848880346;0.033333333333333326;0;0;3.9238387094003175;0.9274006852486335;0.007318924512282887;False;0
0;0.033333333333333326;7850.726919159181;3.916356976235038;0.033333333333333326;0;0;3.9236666772573217;0.9273080840818588;0.007309701022283566;False;0
0;0.033333333333333326;7860.72784517085;3.916194845680069;0.033333333333333326;0;0;3.923495381686168;0.9272154829150842;0.007300536006098923;False;0
0;0.033333333333333326;7870.728771182517;3.916033389011355;0.033333333333333326;0;0;3.9233248202648;0.9271228817483094;0.007291431253445335;False;0
0;0.033333333333333326;7880.729697194185;3.9158726069846623;0.033333333333333326;0;0;3.92315499054977;0.9270302805815347;0.007282383565107686;False;0
0;0.033333333333333326;7890.730623205853;3.9157125393838372;0.033333333333333326;0;0;3.9229858900767747;0.92693767941476;0.007273350692937441;False;0
0;0.033333333333333326;7900.73154921752;3.915553192499639;0.033333333333333326;0;0;3.922817516361125;0.9268450782479853;0.007264323861486233;False;0
0;0.033333333333333326;7910.732475229188;3.9153945623119624;0.033333333333333326;0;0;3.9226498668983076;0.9267524770812106;0.007255304586345268;False;0
0;0.033333333333333326;7920.7334012408555;3.9152366448007054;0.033333333333333326;0;0;3.92248293916448;0.9266598759144359;0.0072462943637745525;False;0
0;0.033333333333333326;7930.734327252524;3.9150794359457644;0.033333333333333326;0;0;3.922316730616991;0.9265672747476612;0.0072372946712264685;False;0
0;0.033333333333333326;7940.735253264192;3.914922931727035;0.033333333333333326;0;0;3.9221512386948767;0.9264746735808865;0.007228306967841824;False;0
0;0.033333333333333326;7950.736179275859;3.9147671281244154;0.033333333333333326;0;0;3.921986460819374;0.9263820724141117;0.00721933269495878;False;0
0;0.033333333333333326;7960.737105287527;3.9146120211178013;0.033333333333333326;0;0;3.921822394394413;0.9262894712473371;0.007210373276611559;False;0
0;0.033333333333333326;7970.7380312991945;3.91445760668709;0.033333333333333326;0;0;3.9216590368071027;0.9261968700805624;0.007201430120012731;False;0
0;0.033333333333333326;7980.738957310862;3.914303880812178;0.033333333333333326;0;0;3.921496385428232;0.9261042689137877;0.0071925046160536965;False;0
0;0.033333333333333326;7990.73988332253;3.914150839472961;0.033333333333333326;0;0;3.921334437612744;0.9260116677470129;0.007183598139782976;False;0
0;0.033333333333333326;8000.740809334198;3.913998478649338;0.033333333333333326;0;0;3.9211731907002214;0.9259190665802383;0.007174712050883603;False;0
0;0.033333333333333326;8010.741735345866;3.913846794321203;0.033333333333333326;0;0;3.9210126420153566;0.9258264654134636;0.0071658476941536264;False;0
0;0.033333333333333326;8020.7426613575335;3.913695782468456;0.033333333333333326;0;0;3.920852788868421;0.9257338642466889;0.00715700639996486;False;0
0;0.033333333333333326;8030.743587369201;3.913545439070991;0.033333333333333326;0;0;3.920693628555743;0.9256412630799141;0.007148189484751821;False;0
0;0.033333333333333326;8040.744513380869;3.9133957601087053;0.033333333333333326;0;0;3.9205351583601518;0.9255486619131394;0.007139398251446494;False;0
0;0.033333333333333326;8050.745439392536;3.913246741561495;0.033333333333333326;0;0;3.920377375551445;0.9254560607463648;0.007130633989949953;False;0
0;0.033333333333333326;8060.746365404204;3.9130983794092593;0.033333333333333326;0;0;3.920220277386832;0.9253634595795901;0.0071218979775729;False;0
0;0.033333333333333326;8070.7472914158725;3.912950669631891;0.033333333333333326;0;0;3.9200638611113945;0.9252708584128153;0.007113191479503289;False;0
0;0.033333333333333326;8080.74821742754;3.912803608209291;0.033333333333333326;0;0;3.9199081239585087;0.9251782572460406;0.007104515749217555;False;0
0;0.033333333333333326;8090.749143439208;3.9126571911213532;0.033333333333333326;0;0;3.9197530631503;0.925085656079266;0.0070958720289469035;False;0
0;0.033333333333333326;8100.750069450875;3.912511414347976;0.033333333333333326;0;0;3.919598675898067;0.9249930549124913;0.007087261550091206;False;0
0;0.033333333333333326;8110.750995462543;3.9123662738690532;0.033333333333333326;0;0;3.9194449594027034;0.9249004537457166;0.007078685533650209;False;0
0;0.033333333333333326;8120.751921474211;3.9122217656644853;0.033333333333333326;0;0;3.9192919108551343;0.9248078525789418;0.007070145190648969;False;0
0;0.033333333333333326;8130.752847485879;3.912077885714167;0.033333333333333326;0;0;3.9191395274367213;0.9247152514121671;0.007061641722554413;False;0
0;0.033333333333333326;8140.753773497547;3.9119346299979942;0.033333333333333326;0;0;3.9189878063196786;0.9246226502453925;0.00705317632168434;False;0
0;0.033333333333333326;8150.754699509214;3.911791994495866;0.033333333333333326;0;0;3.9188367446674834;0.9245300490786177;0.00704475017161732;False;0
0;0.033333333333333326;8160.755625520882;3.9116499751876765;0.033333333333333326;0;0;3.9186863396352773;0.924437447911843;0.007036364447600807;False;0
0;0.033333333333333326;8170.75655153255;3.9115085680533244;0.033333333333333326;0;0;3.918536588370261;0.9243448467450683;0.007028020316936612;False;0
0;0.033333333333333326;8180.757477544217;3.911367772477966;0.033333333333333326;0;0;3.918387488012078;0.9242522455782937;0.00701971553411207;False;0
0;0.033333333333333326;8190.758403555885;3.9112275905848435;0.033333333333333326;0;0;3.9182390356932073;0.924159644411519;0.007011445108363823;False;0
0;0.033333333333333326;8200.759329567552;3.9110880192606743;0.033333333333333326;0;0;3.91809122853937;0.9240670432447442;0.007003209278695799;False;0
0;0.033333333333333326;8210.76025557922;3.9109490553078956;0.033333333333333326;0;0;3.917944063669883;0.9239744420779695;0.006995008361987409;False;0
0;0.033333333333333326;8220.761181590888;3.910810695528939;0.033333333333333326;0;0;3.91779753819804;0.9238818409111949;0.006986842669101101;False;0
0;0.033333333333333326;8230.762107602555;3.910672936726242;0.033333333333333326;0;0;3.917651649231478;0.9237892397444201;0.006978712505236295;False;0
0;0.033333333333333326;8240.763033614225;3.9105357757022357;0.033333333333333326;0;0;3.917506393872525;0.9236966385776454;0.006970618170289544;False;0
0;0.033333333333333326;8250.763959625892;3.9103992092593574;0.033333333333333326;0;0;3.9173617692185863;0.9236040374108707;0.006962559959228898;False;0
0;0.033333333333333326;8260.76488563756;3.9102632342000385;0.033333333333333326;0;0;3.917217772362465;0.923511436244096;0.006954538162426527;False;0
0;0.033333333333333326;8270.765811649228;3.9101278473267147;0.033333333333333326;0;0;3.9170744003927345;0.9234188350773213;0.006946553066019767;False;0
0;0.033333333333333326;8280.766737660895;3.9099930454418206;0.033333333333333326;0;0;3.916931650394066;0.9233262339105466;0.0069386049522455195;False;0
0;0.033333333333333326;8290.767663672563;3.90985882534779;0.033333333333333326;0;0;3.9167895194475775;0.9232336327437719;0.006930694099787527;False;0
0;0.033333333333333326;8300.76858968423;3.9097251838470575;0.033333333333333326;0;0;3.916648004631152;0.9231410315769972;0.006922820784094341;False;0
0;0.033333333333333326;8310.769515695898;3.909592117742057;0.033333333333333326;0;0;3.916507103019782;0.9230484304102224;0.006914985277725272;False;0
0;0.033333333333333326;8320.770441707566;3.909459623835222;0.033333333333333326;0;0;3.9163668116858785;0.9229558292434478;0.00690718785065636;False;0
0;0.033333333333333326;8330.771367719233;3.909327698928989;0.033333333333333326;0;0;3.916227127699597;0.9228632280766731;0.006899428770607674;False;0
0;0.033333333333333326;8340.7722937309;3.9091963398257903;0.033333333333333326;0;0;3.9160880481291476;0.9227706269098984;0.00689170830335728;False;0
0;0.033333333333333326;8350.773219742568;3.9090655433280608;0.033333333333333326;0;0;3.9159495700411044;0.9226780257431237;0.006884026713043667;False;0
0;0.033333333333333326;8360.774145754236;3.9089353062382353;0.033333333333333326;0;0;3.9158116905007034;0.922585424576349;0.0068763842624681715;False;0
0;0.033333333333333326;8370.775071765904;3.9088056253587475;0.033333333333333326;0;0;3.9156744065721525;0.9224928234095743;0.006868781213404951;False;0
0;0.033333333333333326;8380.775997777573;3.9086764974920314;0.033333333333333326;0;0;3.915537715318914;0.9224002222427996;0.0068612178268825375;False;0
0;0.033333333333333326;8390.77692378924;3.9085479194405215;0.033333333333333326;0;0;3.9154016138039984;0.9223076210760248;0.0068536943634769365;False;0
0;0.033333333333333326;8400.777849800908;3.9084198880066525;0.033333333333333326;0;0;3.9152660990902524;0.9222150199092501;0.00684621108359984;False;0
0;0.033333333333333326;8410.778775812576;3.9082923999928587;0.033333333333333326;0;0;3.91513116824063;0.9221224187424755;0.0068387682477712985;False;0
0;0.033333333333333326;8420.779701824244;3.908165452201574;0.033333333333333326;0;0;3.9149968183184725;0.9220298175757008;0.006831366116898607;False;0
0;0.033333333333333326;8430.780627835911;3.908039041435232;0.033333333333333326;0;0;3.9148630463877803;0.921937216408926;0.006824004952548091;False;0
0;0.033333333333333326;8440.781553847579;3.907913164496269;0.033333333333333326;0;0;3.914729849513474;0.9218446152421513;0.006816685017205337;False;0
0;0.033333333333333326;8450.782479859246;3.9077878181871175;0.033333333333333326;0;0;3.9145972247616596;0.9217520140753767;0.006809406574542098;False;0
0;0.033333333333333326;8460.783405870914;3.9076629993102125;0.033333333333333326;0;0;3.9144651691998806;0.921659412908602;0.006802169889668086;False;0
0;0.033333333333333326;8470.784331882582;3.9075387052693227;0.033333333333333326;0;0;3.914333679897373;0.9215668117418272;0.006794974628050454;False;0
0;0.033333333333333326;8480.78525789425;3.9074149413877626;0.033333333333333326;0;0;3.914202753925327;0.9214742105750525;0.006787812537564442;False;0
0;0.033333333333333326;8490.786183905917;3.907291706809079;0.033333333333333326;0;0;3.914072388357103;0.9213816094082778;0.006780681548023804;False;0
0;0.033333333333333326;8500.787109917585;3.907168997788943;0.033333333333333326;0;0;3.9139425802684733;0.9212890082415032;0.006773582479530305;False;0
0;0.033333333333333326;8510.788035929252;3.9070468105830285;0.033333333333333326;0;0;3.913813326737875;0.9211964070747284;0.006766516154846691;False;0
0;0.033333333333333326;8520.788961940922;3.906925141447007;0.033333333333333326;0;0;3.913684624846621;0.9211038059079537;0.006759483399613853;False;0
0;0.033333333333333326;8530.78988795259;3.906803986636552;0.033333333333333326;0;0;3.913556471679145;0.921011204741179;0.006752485042592848;False;0
0;0.033333333333333326;8540.790813964257;3.9066833424073355;0.033333333333333326;0;0;3.913428864323191;0.9209186035744044;0.006745521915855424;False;0
0;0.033333333333333326;8550.791739975924;3.90656320501503;0.033333333333333326;0;0;3.913301799870078;0.9208260024076296;0.006738594855047797;False;0
0;0.033333333333333326;8560.792665987592;3.9064435707153073;0.033333333333333326;0;0;3.913175275414865;0.9207334012408549;0.006731704699557639;False;0
0;0.033333333333333326;8570.79359199926;3.9063244357638416;0.033333333333333326;0;0;3.9130492880565853;0.9206408000740802;0.006724852292743666;False;0
0;0.033333333333333326;8580.794518010927;3.9062057964163035;0.033333333333333326;0;0;3.912923834898446;0.9205481989073054;0.006718038482142585;False;0
0;0.033333333333333326;8590.795444022595;3.9060876489283665;0.033333333333333326;0;0;3.9127989130480323;0.9204555977405308;0.006711264119665827;False;0
0;0.033333333333333326;8600.796370034263;3.905969989555702;0.033333333333333326;0;0;3.9126745196174877;0.9203629965737561;0.0067045300617856185;False;0
0;0.033333333333333326;8610.79729604593;3.905852814553984;0.033333333333333326;0;0;3.9125506517237323;0.9202703954069814;0.006697837169748144;False;0
0;0.033333333333333326;8620.798222057598;3.9057361201788856;0.033333333333333326;0;0;3.912427306488622;0.9201777942402067;0.00669118630973653;False;0
0;0.033333333333333326;8630.799148069265;3.9056199026860763;0.033333333333333326;0;0;3.912304481039152;0.920085193073432;0.006684578353075565;False;0
0;0.033333333333333326;8640.800074080933;3.9055041583312313;0.033333333333333326;0;0;3.912182172507636;0.9199925919066573;0.0066780141764044565;False;0
0;0.033333333333333326;8650.801000092602;3.905388883370021;0.033333333333333326;0;0;3.912060378031872;0.9198999907398826;0.0066714946618509074;False;0
0;0.033333333333333326;8660.80192610427;3.90527407405812;0.033333333333333326;0;0;3.911939094755324;0.9198073895731078;0.006665020697203872;False;0
0;0.033333333333333326;8670.802852115938;3.905159726651199;0.033333333333333326;0;0;3.9118183198272867;0.9197147884063331;0.006658593176087635;False;0
0;0.033333333333333326;8680.803778127605;3.9050458374049324;0.033333333333333326;0;0;3.9116980504030536;0.9196221872395585;0.006652212998121243;False;0
0;0.033333333333333326;8690.804704139273;3.9049324025749907;0.033333333333333326;0;0;3.9115782836440776;0.9195295860727838;0.006645881069086812;False;0
0;0.033333333333333326;8700.80563015094;3.9048194184170466;0.033333333333333326;0;0;3.9114590167181214;0.9194369849060091;0.006639598301074745;False;0
0;0.033333333333333326;8710.806556162608;3.9047068811867742;0.033333333333333326;0;0;3.911340246799427;0.9193443837392343;0.0066333656126529306;False;0
0;0.033333333333333326;8720.807482174276;3.9045947871398434;0.033333333333333326;0;0;3.911221971068849;0.9192517825724597;0.006627183929005742;False;0
0;0.033333333333333326;8730.808408185943;3.9044831325319294;0.033333333333333326;0;0;3.9111041867140157;0.919159181405685;0.006621054182086361;False;0
0;0.033333333333333326;8740.809334197611;3.904371913618703;0.033333333333333326;0;0;3.9109868909294643;0.9190665802389102;0.006614977310761105;False;0
0;0.033333333333333326;8750.810260209279;3.904261126655838;0.033333333333333326;0;0;3.91087008091678;0.9189739790721355;0.0066089542609422125;False;0
0;0.033333333333333326;8760.811186220946;3.9041507678990053;0.033333333333333326;0;0;3.9107537538847414;0.9188813779053608;0.006602985985736165;False;0
0;0.033333333333333326;8770.812112232614;3.9040408443621404;0.033333333333333326;0;0;3.910637907049434;0.9187887767385862;0.006597062687293764;False;0
0;0.033333333333333326;8780.813038244281;3.9039313770616006;0.033333333333333326;0;0;3.910522537634378;0.9186961755718115;0.006591160572777532;False;0
0;0.033333333333333326;8790.81396425595;3.9038223632190316;0.033333333333333326;0;0;3.9104076428707017;0.9186035744050367;0.006585279651670106;False;0
0;0.033333333333333326;8800.814890267618;3.9037137990700046;0.033333333333333326;0;0;3.9102932199972336;0.918510973238262;0.006579420927228963;False;0
0;0.033333333333333326;8810.815816279286;3.903605680850096;0.033333333333333326;0;0;3.910179266260621;0.9184183720714874;0.006573585410524885;False;0
0;0.033333333333333326;8820.816742290954;3.90349800479488;0.033333333333333326;0;0;3.9100657789154534;0.9183257709047126;0.006567774120573411;False;0
0;0.033333333333333326;8830.817668302621;3.9033907671399284;0.033333333333333326;0;0;3.9099527552243716;0.9182331697379379;0.006561988084443193;False;0
0;0.033333333333333326;8840.818594314289;3.9032839641208192;0.033333333333333326;0;0;3.909840192458178;0.9181405685711632;0.006556228337358583;False;0
0;0.033333333333333326;8850.819520325957;3.903177591973125;0.033333333333333326;0;0;3.9097280878959486;0.9180479674043885;0.006550495922823529;False;0
0;0.033333333333333326;8860.820446337624;3.90307164693242;0.033333333333333326;0;0;3.9096164388251315;0.9179553662376138;0.006544791892711732;False;0
0;0.033333333333333326;8870.821372349292;3.902966125234279;0.033333333333333326;0;0;3.9095052425416554;0.9178627650708391;0.00653911730737633;False;0
0;0.033333333333333326;8880.82229836096;3.902861023114277;0.033333333333333326;0;0;3.90939449635002;0.9177701639040644;0.006533473235743159;False;0
0;0.033333333333333326;8890.823224372627;3.902756336807988;0.033333333333333326;0;0;3.9092841975634087;0.9176775627372897;0.006527860755420889;False;0
0;0.033333333333333326;8900.824150384295;3.9026520625509864;0.033333333333333326;0;0;3.909174343503763;0.917584961570515;0.006522280952776516;False;0
0;0.033333333333333326;8910.825076395962;3.9025481965788464;0.033333333333333326;0;0;3.909064931501879;0.9174923604037403;0.006516734923032619;False;0
0;0.033333333333333326;8920.82600240763;3.9024447351271414;0.033333333333333326;0;0;3.9089559588975;0.9173997592369656;0.006511223770358399;False;0
0;0.033333333333333326;8930.8269284193;3.9023416744314483;0.033333333333333326;0;0;3.9088474230394024;0.9173071580701909;0.006505748607954054;False;0
0;0.033333333333333326;8940.827854430967;3.9022390107273393;0.033333333333333326;0;0;3.9087393212854673;0.9172145569034161;0.006500310558128053;False;0
0;0.033333333333333326;8950.828780442635;3.902136740250391;0.033333333333333326;0;0;3.908631651002776;0.9171219557366415;0.0064949107523850635;False;0
0;0.033333333333333326;8960.829706454302;3.902034859236175;0.033333333333333326;0;0;3.908524409567666;0.9170293545698668;0.00648955033149079;False;0
0;0.033333333333333326;8970.83063246597;3.9019333639202687;0.033333333333333326;0;0;3.908417594365828;0.9169367534030921;0.006484230445559458;False;0
0;0.033333333333333326;8980.831558477637;3.901832250538244;0.033333333333333326;0;0;3.9083112027923645;0.9168441522363173;0.006478952254120429;False;0
0;0.033333333333333326;8990.832484489305;3.901731515325676;0.033333333333333326;0;0;3.908205232251863;0.9167515510695426;0.00647371692618659;False;0
0;0.033333333333333326;9000.833410500973;3.9016311545181392;0.033333333333333326;0;0;3.908099680158462;0.916658949902768;0.006468525640322742;False;0
0;0.033333333333333326;9010.83433651264;3.9015311643512085;0.033333333333333326;0;0;3.9079945439359203;0.9165663487359933;0.00646337958471177;False;0
0;0.033333333333333326;9020.835262524308;3.90143154106046;0.033333333333333326;0;0;3.9078898210176694;0.9164737475692185;0.0064582799572092675;False;0
0;0.033333333333333326;9030.836188535975;3.901332280881463;0.033333333333333326;0;0;3.9077855088468882;0.9163811464024438;0.006453227965425246;False;0
0;0.033333333333333326;9040.837114547643;3.901233380049798;0.033333333333333326;0;0;3.907681604876548;0.9162885452356692;0.006448224826750337;False;0
0;0.033333333333333326;9050.83804055931;3.901134834801034;0.033333333333333326;0;0;3.907578106569474;0.9161959440688945;0.006443271768440173;False;0
0;0.033333333333333326;9060.838966570978;3.901036642110079;0.033333333333333326;0;0;3.9074750113983954;0.9161033429021197;0.006438369288316537;False;0
0;0.033333333333333326;9070.839892582648;3.9009388188339784;0.033333333333333326;0;0;3.9073723168460246;0.916010741735345;0.006433498012046179;False;0
0;0.033333333333333326;9080.840818594315;3.9008413710297836;0.033333333333333326;0;0;3.9072700204050625;0.9159181405685703;0.006428649375278983;False;0
0;0.033333333333333326;9090.841744605983;3.9007442955569975;0.033333333333333326;0;0;3.907168119578254;0.9158255394017956;0.006423824021256408;False;0
0;0.033333333333333326;9100.84267061765;3.9006475892751222;0.033333333333333326;0;0;3.9070666118784487;0.9157329382350209;0.006419022603326496;False;0
0;0.033333333333333326;9110.843596629318;3.900551249043658;0.033333333333333326;0;0;3.9069654948286288;0.9156403370682462;0.006414245784970962;False;0
0;0.033333333333333326;9120.844522640986;3.900455271722107;0.033333333333333326;0;0;3.9068647659619646;0.9155477359014715;0.006409494239857594;False;0
0;0.033333333333333326;9130.845448652653;3.90035965416997;0.033333333333333326;0;0;3.9067644228218463;0.9154551347346969;0.006404768651876225;False;0
0;0.033333333333333326;9140.846374664321;3.900264393246751;0.033333333333333326;0;0;3.906664462961922;0.9153625335679221;0.006400069715170709;False;0
0;0.033333333333333326;9150.847300675989;3.90016948581195;0.033333333333333326;0;0;3.906564883946129;0.9152699324011474;0.006395398134178887;False;0
0;0.033333333333333326;9160.848226687656;3.9000749287250684;0.033333333333333326;0;0;3.9064656833487423;0.9151773312343727;0.006390754623673889;False;0
0;0.033333333333333326;9170.849152699324;3.89998071884561;0.033333333333333326;0;0;3.906366858754382;0.9150847300675979;0.006386139908772126;False;0
0;0.033333333333333326;9180.850078710992;3.899886853033073;0.033333333333333326;0;0;3.9062684077580645;0.9149921289008233;0.006381554724991467;False;0
0;0.033333333333333326;9190.85100472266;3.899793328146963;0.033333333333333326;0;0;3.9061703279652193;0.9148995277340486;0.006376999818256568;False;0
0;0.033333333333333326;9200.851930734327;3.899700141046778;0.033333333333333326;0;0;3.9060726169917155;0.9148069265672739;0.006372475944937506;False;0
0;0.033333333333333326;9210.852856745996;3.8996072885920223;0.033333333333333326;0;0;3.9059752724638894;0.9147143254004992;0.0063679838718671;False;0
0;0.033333333333333326;9220.853782757664;3.899514767642197;0.033333333333333326;0;0;3.905878292018568;0.9146217242337245;0.00636352437637111;False;0
0;0.033333333333333326;9230.854708769331;3.8994225750568035;0.033333333333333326;0;0;3.9057816733030863;0.9145291230669498;0.0063590982462828904;False;0
0;0.033333333333333326;9240.855634780999;3.899330707695344;0.033333333333333326;0;0;3.905685413975311;0.9144365219001751;0.006354706279966926;False;0
0;0.033333333333333326;9250.856560792667;3.899239162417318;0.033333333333333326;0;0;3.9055895117036568;0.9143439207334003;0.006350349286338819;False;0
0;0.033333333333333326;9260.857486804334;3.8991479360822296;0.033333333333333326;0;0;3.9054939641670976;0.9142513195666256;0.0063460280848679496;False;0
0;0.033333333333333326;9270.858412816002;3.8990570255495802;0.033333333333333326;0;0;3.905398769055191;0.914158718399851;0.006341743505610786;False;0
0;0.033333333333333326;9280.85933882767;3.898966427678871;0.033333333333333326;0;0;3.9053039240680887;0.9140661172330763;0.006337496389217545;False;0
0;0.033333333333333326;9290.860264839337;3.8988761393296034;0.033333333333333326;0;0;3.9052094269165405;0.9139735160663016;0.006333287586937075;False;0
0;0.033333333333333326;9300.861190851005;3.898786157361279;0.033333333333333326;0;0;3.9051152753219167;0.9138809148995268;0.006329117960637731;False;0
0;0.033333333333333326;9310.862116862672;3.8986964786334015;0.033333333333333326;0;0;3.905021467016212;0.9137883137327522;0.006324988382810481;False;0
0;0.033333333333333326;9320.86304287434;3.8986071000054703;0.033333333333333326;0;0;3.9049279997420485;0.9136957125659775;0.006320899736578234;False;0
0;0.033333333333333326;9330.863968886008;3.8985180183369867;0.033333333333333326;0;0;3.9048348712526915;0.9136031113992027;0.006316852915704718;False;0
0;0.033333333333333326;9340.864894897675;3.898429230487454;0.033333333333333326;0;0;3.904742079312047;0.913510510232428;0.0063128488245927095;False;0
0;0.033333333333333326;9350.865820909345;3.898340733316375;0.033333333333333326;0;0;3.904649621694674;0.9134179090656533;0.006308888378299127;False;0
0;0.033333333333333326;9360.866746921012;3.8982525336562057;0.033333333333333326;0;0;3.904557496185772;0.9133253078988787;0.00630496252956636;False;0
0;0.033333333333333326;9370.86767293268;3.8981646601091864;0.033333333333333326;0;0;3.904465700581187;0.9132327067321039;0.00630104047200053;False;0
0;0.033333333333333326;9380.868598944347;3.8980771119541213;0.033333333333333326;0;0;3.904374232687432;0.9131401055653292;0.006297120733310457;False;0
0;0.033333333333333326;9390.869524956015;3.8979898861161644;0.033333333333333326;0;0;3.9042830903216657;0.9130475043985545;0.006293204205501279;False;0
0;0.033333333333333326;9400.870450967683;3.8979029795204707;0.033333333333333326;0;0;3.904192271311698;0.9129549032317799;0.006289291791227392;False;0
0;0.033333333333333326;9410.87137697935;3.897816389092198;0.033333333333333326;0;0;3.9041017734959875;0.9128623020650051;0.00628538440378934;False;0
0;0.033333333333333326;9420.872302991018;3.897730111756498;0.033333333333333326;0;0;3.9040115947236265;0.9127697008982304;0.006281482967128493;False;0
