time/s;current/A;battery voltage/V
41434.743565532;-17.985492;3.2392302
41463.743565586;-17.988885;3.2395308
41464.7435655879;-17.917619;3.240032
41509.7435656717;-17.90065;3.2399318
41510.7435656735;-17.995672;3.240433
41511.7435656754;-17.941373;3.2395308
41532.7435657145;-18.073727;3.2403827
41533.7435657164;-18.022822;3.2398314
41550.7435657481;-17.958344;3.2405832
41551.7435657499;-17.941373;3.2398314
41555.7435657574;-17.992277;3.240082
41556.7435657592;-17.927801;3.2406332
41591.7435658244;-18.019428;3.2401824
41592.7435658263;-17.934586;3.2406836
41595.7435658319;-17.853139;3.2401824
41596.7435658337;-17.985492;3.2406836
41629.7435658952;-18.029609;3.2401824
41630.7435658971;-18.036396;3.2407336
41634.7435659045;-17.907438;3.2409842
41635.7435659064;-17.995672;3.240483
41640.7435659157;-17.995672;3.2409341
41641.7435659176;-17.941373;3.2403827
41655.7435659436;-17.904043;3.2410343
41656.7435659455;-17.951555;3.240433
41663.7435659585;-17.86332;3.2408841
41664.7435659604;-17.934586;3.2403326
41665.7435659623;-17.853139;3.2408841
41679.7435659883;-17.961734;3.2405331
41680.7435659902;-17.914225;3.2411346
41698.7435660237;-17.961734;3.2406836
41699.7435660256;-17.951555;3.2413852
41732.7435660871;-18.063545;3.2408338
41733.7435660889;-17.992277;3.2413852
41736.7435660945;-17.985492;3.240483
41737.7435660964;-17.931193;3.2413349
41744.7435661094;-17.8735;3.2407837
41745.7435661113;-17.921012;3.2414854
41746.7435661131;-17.93798;3.2409842
41760.7435661392;-17.91083;3.2408841
41761.7435661411;-17.849746;3.2414353
41851.7435663087;-17.978705;3.2413852
41852.7435663106;-17.941373;3.2420366
41879.7435663609;-17.914225;3.2414854
41880.7435663627;-18.049971;3.2419865
41901.7435664018;-17.856533;3.2422371
41902.7435664037;-17.951555;3.2416859
41911.7435664205;-17.941373;3.2414353
41912.7435664223;-17.914225;3.2419865
41920.7435664372;-17.876896;3.2422371
41921.7435664391;-18.016035;3.2414854
41927.7435664503;-17.992277;3.2416859
41928.7435664521;-17.992277;3.2422371
41945.7435664838;-17.988885;3.241786
41946.7435664857;-17.93798;3.2424376
41947.7435664875;-17.934586;3.2418363
41962.7435665155;-18.002459;3.2418864
41963.7435665173;-18.049971;3.2423875
41964.7435665192;-17.934586;3.2416358
41965.743566521;-17.988885;3.2422371
41967.7435665248;-18.033002;3.2422371
41968.7435665266;-17.876896;3.2417359
41983.7435665546;-18.005854;3.2419865
41984.7435665564;-18.005854;3.2424877
41994.7435665751;-17.93798;3.2424376
41995.7435665769;-17.921012;3.2418864
42019.7435666216;-17.982098;3.2426381
42020.7435666235;-18.016035;3.2419865
42021.7435666254;-17.999066;3.242588
42123.7435668153;-17.917619;3.2426882
42124.7435668172;-18.022822;3.2431893
42125.7435668191;-17.927801;3.2426882
42169.743566901;-17.954947;3.24349
42170.7435669029;-17.941373;3.2428386
42255.7435670612;-18.016035;3.2434399
42256.7435670631;-18.026215;3.2439914
42265.7435670798;-18.012641;3.2435403
42266.7435670817;-17.941373;3.2440414
42328.7435671972;-17.914225;3.2441916
42329.7435671991;-17.941373;3.2436404
42330.7435672009;-17.934586;3.244292
42341.7435672214;-17.931193;3.2440414
42342.7435672233;-18.033002;3.2445927
42352.7435672419;-17.958344;3.2439914
42353.7435672438;-17.985492;3.2444925
42457.7435674375;-18.053363;3.2447431
42458.7435674393;-18.029609;3.2453444
42462.7435674468;-17.924406;3.2452943
42463.7435674486;-17.951555;3.2447932
42475.743567471;-17.982098;3.2449937
42476.7435674729;-17.968523;3.2454948
42508.7435675325;-17.883682;3.2450938
42509.7435675343;-17.887076;3.2457454
42510.7435675362;-17.999066;3.2450938
42511.7435675381;-17.887076;3.2456453
42676.7435678454;-17.832775;3.2469983
42677.7435678473;-17.951555;3.2464972
42707.7435679031;-17.927801;3.2465472
42708.743567905;-17.91083;3.2470484
42709.7435679069;-18.039791;3.2465472
42751.7435679851;-18.063545;3.247299
42752.743567987;-18.026215;3.2467978
42776.7435680317;-17.887076;3.2475498
42777.7435680335;-17.988885;3.2470484
42778.7435680354;-17.954947;3.2475498
42790.7435680577;-17.975311;3.2470987
42791.7435680596;-18.094088;3.2475998
42936.7435683297;-17.931193;3.2484517
42937.7435683315;-18.019428;3.2489529
42945.7435683464;-17.971918;3.248502
42946.7435683483;-17.954947;3.2490532
42948.743568352;-17.992277;3.248502
42949.7435683539;-18.077119;3.2490532
42976.7435684042;-17.904043;3.2488027
42977.743568406;-18.053363;3.2493539
43015.7435684768;-17.992277;3.2490532
43016.7435684787;-17.951555;3.2495544
43063.7435685662;-17.995672;3.2496545
43064.7435685681;-17.893863;3.2503562
43072.743568583;-17.985492;3.2497549
43073.7435685849;-18.039791;3.2502561
43096.7435686277;-17.951555;3.249855
43097.7435686296;-17.907438;3.2504065
43130.743568691;-18.022822;3.2504065
43131.7435686929;-17.995672;3.2509577
43173.7435687711;-17.961734;3.2509077
43174.743568773;-17.975311;3.2514088
43175.7435687748;-17.914225;3.2508574
43216.7435688512;-17.965131;3.2512083
43217.7435688531;-17.988885;3.2517595
43263.7435689388;-17.94816;3.2517595
43264.7435689406;-17.866713;3.2524612
43265.7435689425;-17.859926;3.2518096
43290.7435689891;-17.971918;3.25196
43291.7435689909;-17.958344;3.2525616
43292.7435689928;-17.94816;3.2524612
43293.7435689946;-17.978705;3.25191
43294.7435689965;-17.876896;3.2524111
43345.7435690915;-17.971918;3.2534635
43346.7435690934;-17.971918;3.2529123
43377.7435691511;-18.012641;3.2529624
43378.743569153;-17.995672;3.2535138
43463.7435693113;-18.026215;3.2546163
43464.7435693132;-17.853139;3.2541151
43518.7435694137;-17.999066;3.2548668
43519.7435694156;-17.978705;3.255368
43526.7435694286;-17.958344;3.2549672
43527.7435694305;-17.941373;3.2554684
43565.7435695013;-17.971918;3.2560196
43566.7435695031;-17.968523;3.2554183
43589.743569546;-17.927801;3.2556689
43590.7435695478;-18.019428;3.2564206
43607.7435695795;-18.002459;3.2566211
43608.7435695814;-17.924406;3.2560196
43655.7435696689;-17.883682;3.2564707
43656.7435696708;-17.982098;3.2571723
43666.7435696894;-17.94816;3.2568214
43667.7435696913;-18.005854;3.2573228
43692.7435697378;-17.931193;3.2571723
43693.7435697397;-17.954947;3.2577236
43723.7435697956;-17.992277;3.2579741
43724.7435697974;-18.009248;3.257473
43734.7435698161;-17.91083;3.2578239
43735.7435698179;-17.992277;3.2583251
43749.743569844;-17.978705;3.257874
43750.7435698459;-18.005854;3.2583752
43753.7435698515;-17.907438;3.257874
43754.7435698533;-17.86332;3.2585256
43815.7435699669;-17.893863;3.2589767
43816.7435699688;-18.016035;3.2594779
43819.7435699744;-17.961734;3.2588763
43820.7435699763;-17.999066;3.2595279
43833.7435700005;-17.880287;3.2596781
43834.7435700023;-17.893863;3.2591269
43883.7435700936;-17.988885;3.2601292
43884.7435700955;-17.995672;3.259578
43885.7435700973;-17.992277;3.2601795
43890.7435701066;-17.91083;3.2598786
43891.7435701085;-17.968523;3.2603798
43924.74357017;-17.924406;3.2608309
43925.7435701718;-18.005854;3.2602296
43960.743570237;-17.954947;3.2609313
43961.7435702389;-18.026215;3.2614825
43985.7435702836;-17.971918;3.2611818
43986.7435702855;-17.870107;3.2617331
43998.7435703078;-18.012641;3.261332
43999.7435703097;-17.93798;3.2618835
44018.7435703451;-18.033002;3.2619336
44019.7435703469;-17.995672;3.2624347
44021.7435703506;-17.914225;3.2617331
44022.7435703525;-17.93798;3.2622342
44035.7435703767;-18.049971;3.2623346
44036.7435703786;-17.887076;3.2618334
44037.7435703804;-17.961734;3.2623847
44053.7435704103;-17.992277;3.2622342
44054.7435704121;-18.026215;3.2628858
44126.7435705462;-18.036396;3.2631364
44127.7435705481;-18.029609;3.2638881
44141.7435705742;-18.161963;3.2641888
44142.743570576;-17.954947;3.2636876
44147.7435705853;-18.002459;3.2636876
44148.7435705872;-17.975311;3.2642891
44154.7435705984;-18.005854;3.2638381
44155.7435706002;-17.985492;3.2643893
44156.7435706021;-17.944768;3.2638881
44185.7435706561;-17.842959;3.2642391
44186.743570658;-17.856533;3.2648404
44192.7435706692;-17.944768;3.2643392
44193.743570671;-18.053363;3.2649407
44198.7435706803;-17.968523;3.2645397
44199.7435706822;-17.999066;3.2650909
44291.7435708536;-17.995672;3.2656925
44292.7435708554;-17.965131;3.2663438
44315.7435708983;-18.009248;3.2664442
44316.7435709001;-18.002459;3.2670455
44318.7435709039;-17.978705;3.2667949
44319.7435709057;-17.93798;3.2662938
44328.7435709225;-17.93798;3.2664943
44329.7435709243;-17.93798;3.2670455
44357.7435709765;-17.924406;3.2669454
44358.7435709784;-18.002459;3.2675469
44374.7435710082;-18.066939;3.267647
44375.74357101;-17.93798;3.2671459
44399.7435710547;-18.002459;3.267647
44400.7435710566;-17.931193;3.2682483
44408.7435710715;-17.941373;3.2675469
44409.7435710734;-17.893863;3.2682483
44417.7435710883;-17.992277;3.268048
44418.7435710901;-17.954947;3.2675469
44461.7435711702;-18.019428;3.2683487
44462.7435711721;-18.029609;3.2688498
44488.7435712205;-17.931193;3.2688999
44489.7435712224;-18.063545;3.2695515
44504.7435712503;-18.029609;3.2691004
44505.7435712522;-18.012641;3.269702
44522.7435712838;-17.992277;3.269351
44523.7435712857;-17.931193;3.2699022
44528.743571295;-17.893863;3.2694514
44529.7435712969;-17.90065;3.2700026
44545.7435713267;-17.866713;3.2696016
44546.7435713285;-17.914225;3.2701027
44558.7435713509;-17.954947;3.2700527
44559.7435713528;-17.968523;3.2705538
44584.7435713993;-17.880287;3.2702031
44585.7435714012;-17.914225;3.2707043
44586.743571403;-17.91083;3.2708044
44587.7435714049;-17.954947;3.2702532
44588.7435714068;-17.86332;3.2709048
44590.7435714105;-17.999066;3.2705538
44591.7435714124;-18.094088;3.2711051
44628.7435714813;-17.907438;3.2708044
44629.7435714831;-17.975311;3.2716064
44645.7435715129;-17.975311;3.2711554
44646.7435715148;-17.887076;3.2717066
44652.743571526;-18.012641;3.2720072
44653.7435715278;-17.941373;3.271456
44741.7435716918;-18.016035;3.2726588
44742.7435716936;-17.802234;3.27316
44750.7435717085;-17.975311;3.2728093
44751.7435717104;-17.992277;3.2733104
44786.7435717756;-17.965131;3.27316
44787.7435717774;-17.992277;3.2737615
44792.7435717867;-17.809021;3.2736111
44793.7435717886;-17.988885;3.2741122
44795.7435717923;-17.999066;3.2740622
44796.7435717942;-18.022822;3.273561
44809.7435718184;-17.975311;3.2737112
44810.7435718203;-17.982098;3.2744129
44811.7435718221;-17.999066;3.2738116
44816.7435718315;-17.968523;3.2744632
44817.7435718333;-17.931193;3.273962
44837.7435718706;-17.921012;3.2746134
44838.7435718724;-18.005854;3.2741122
44862.7435719171;-17.880287;3.2749143
44863.743571919;-17.8735;3.2744129
44864.7435719209;-17.965131;3.2749143
44868.7435719283;-17.944768;3.2747638
44869.7435719302;-17.995672;3.275265
44870.743571932;-17.961734;3.2747638
44881.7435719525;-17.917619;3.2749643
44882.7435719544;-17.890469;3.2756157
44883.7435719562;-17.94816;3.2748139
44945.7435720717;-17.961734;3.2761672
44946.7435720736;-17.931193;3.2756157
44947.7435720755;-18.009248;3.2761672
44955.7435720904;-18.009248;3.2758665
44956.7435720922;-17.941373;3.2764678
44984.7435721444;-17.961734;3.2767684
44985.7435721462;-17.944768;3.2762172
44986.7435721481;-17.985492;3.2767184
44998.7435721705;-17.921012;3.276969
44999.7435721723;-17.971918;3.2764678
45000.7435721742;-17.931193;3.2765179
45001.743572176;-18.029609;3.277019
45034.7435722375;-17.992277;3.2768688
45035.7435722394;-17.941373;3.2775705
45049.7435722654;-17.988885;3.2772696
45050.7435722673;-17.934586;3.277771
45061.7435722878;-17.985492;3.2773199
45062.7435722897;-18.022822;3.2778711
45079.7435723213;-18.063545;3.2778211
45080.7435723232;-17.944768;3.2783222
45097.7435723549;-17.971918;3.2784224
45098.7435723567;-17.968523;3.2777207
45099.7435723586;-17.904043;3.2784224
45108.7435723753;-17.992277;3.2782722
45109.7435723772;-17.971918;3.2787733
45135.7435724256;-17.965131;3.2785728
45136.7435724275;-17.934586;3.2791741
45160.7435724722;-17.985492;3.2789738
45161.7435724741;-17.93798;3.279475
45257.7435726529;-18.009248;3.2804773
45258.7435726547;-17.907438;3.2809784
45260.7435726585;-17.978705;3.2803268
45261.7435726603;-17.94816;3.2808783
45265.7435726678;-17.890469;3.2809284
45266.7435726696;-17.999066;3.2804272
45267.7435726715;-17.921012;3.2809284
45331.7435727907;-17.961734;3.2819808
45332.7435727926;-17.917619;3.2813795
45351.743572828;-18.016035;3.2824318
45352.7435728298;-17.968523;3.2819307
45389.7435728987;-17.90065;3.2823317
45390.7435729006;-17.985492;3.2828329
45399.7435729174;-18.077119;3.2826824
45400.7435729192;-17.951555;3.2831836
45401.7435729211;-17.897256;3.2825823
45423.7435729621;-17.975311;3.2826324
45424.7435729639;-17.941373;3.2832336
45453.743573018;-17.91083;3.2834342
45454.7435730198;-17.859926;3.2839353
45465.7435730403;-18.053363;3.2839856
45466.7435730422;-17.931193;3.2834845
45474.7435730571;-17.978705;3.2833841
45475.7435730589;-17.944768;3.2838852
45557.7435732117;-17.856533;3.2846873
45558.7435732135;-17.934586;3.2851884
45559.7435732154;-17.917619;3.2847874
45560.7435732173;-17.921012;3.2852886
45590.7435732731;-17.978705;3.2848876
45591.743573275;-18.056758;3.2854891
45630.7435733476;-17.961734;3.2856395
45631.7435733495;-17.954947;3.2861407
45658.7435733998;-18.012641;3.2861407
45659.7435734017;-18.053363;3.2866418
45784.7435736345;-18.002459;3.2876942
45785.7435736364;-17.941373;3.2881954
45786.7435736382;-17.921012;3.2881453
45787.7435736401;-17.853139;3.2875941
45837.7435737332;-17.951555;3.2886965
45838.7435737351;-17.999066;3.2881453
45850.7435737574;-17.941373;3.2883458
45851.7435737593;-17.954947;3.2889471
45853.743573763;-17.880287;3.2882957
45854.7435737649;-17.961734;3.2890475
45868.743573791;-18.043182;3.2891476
45869.7435737928;-18.046578;3.2886465
45883.7435738189;-18.019428;3.2889471
45884.7435738208;-18.012641;3.2895987
45909.7435738673;-17.893863;3.2893481
45910.7435738692;-17.880287;3.2898993
45911.743573871;-17.992277;3.289248
45912.7435738729;-18.043182;3.2894986
45913.7435738748;-17.988885;3.2900498
45914.7435738766;-17.870107;3.289248
45943.7435739307;-17.93798;3.2901502
45944.7435739325;-17.985492;3.2896488
45957.7435739567;-17.965131;3.2895987
45958.7435739586;-18.022822;3.2900999
45999.743574035;-17.992277;3.2907515
46000.7435740368;-17.968523;3.2902002
46023.7435740797;-18.046578;3.2905509
46024.7435740815;-17.921012;3.2910521
46055.7435741393;-17.880287;3.290952
46056.7435741411;-17.883682;3.2915533
46057.743574143;-18.016035;3.2907515
46085.7435741951;-18.043182;3.2911525
46086.743574197;-17.951555;3.2917538
46166.743574346;-17.94816;3.2921047
46167.7435743479;-17.951555;3.2926059
46205.7435744187;-17.8735;3.2924554
46206.7435744205;-17.917619;3.293107
46210.743574428;-18.019428;3.2932072
46211.7435744298;-18.019428;3.2926059
46234.7435744727;-18.002459;3.2933576
46235.7435744745;-17.951555;3.292706
46274.7435745472;-18.036396;3.2939088
46275.743574549;-17.944768;3.2934077
46317.7435746273;-18.022822;3.2938087
46318.7435746291;-17.961734;3.2943099
46319.743574631;-18.012641;3.2938087
46350.7435746887;-17.982098;3.2941093
46351.7435746906;-18.033002;3.294811
46352.7435746925;-18.097482;3.2942598
46401.7435747837;-17.897256;3.2945104
46402.7435747856;-18.029609;3.2950616
46410.7435748005;-17.921012;3.295162
46411.7435748024;-17.961734;3.2945104
46412.7435748042;-17.893863;3.295162
46425.7435748284;-17.992277;3.2946606
46426.7435748303;-18.009248;3.295162
46441.7435748582;-17.961734;3.294811
46442.7435748601;-17.958344;3.2953122
46449.7435748732;-17.995672;3.2950616
46450.743574875;-17.941373;3.2956128
46471.7435749141;-18.019428;3.2956631
46472.743574916;-17.995672;3.2950115
46494.743574957;-18.033002;3.295212
46495.7435749588;-17.978705;3.2959137
46545.743575052;-17.965131;3.2958133
46546.7435750538;-18.012641;3.2963145
46571.7435751004;-17.914225;3.2965651
46572.7435751023;-17.853139;3.2959638
46573.7435751041;-17.951555;3.2966154
46585.7435751265;-18.036396;3.2968659
46586.7435751283;-18.002459;3.2963648
46602.7435751581;-18.039791;3.2964149
46603.74357516;-18.026215;3.2970161
46607.7435751674;-18.083906;3.2966154
46608.7435751693;-17.927801;3.2971165
46696.7435753332;-17.971918;3.2976677
46697.7435753351;-18.012641;3.2971666
46709.7435753574;-17.985492;3.2979183
46710.7435753593;-17.999066;3.2974172
46719.7435753761;-18.046578;3.2975173
46720.7435753779;-17.944768;3.2982693
46729.7435753947;-18.138207;3.2976677
46730.7435753966;-17.985492;3.2984695
46746.7435754264;-18.005854;3.2977681
46747.7435754282;-17.968523;3.2982693
46759.7435754506;-17.927801;3.29862
46760.7435754524;-17.8735;3.2979183
46792.743575512;-17.999066;3.298219
46793.7435755139;-17.914225;3.2988205
46849.7435756182;-17.927801;3.2991211
46850.7435756201;-17.992277;3.2996726
46851.7435756219;-17.995672;3.2991712
46862.7435756424;-17.988885;3.2994218
46863.7435756443;-17.985492;3.2988706
47009.7435759162;-18.039791;3.3005245
47010.7435759181;-18.029609;3.3011761
47011.74357592;-18.039791;3.3005245
47032.7435759591;-17.988885;3.3006248
47033.7435759609;-18.005854;3.3012762
47094.7435760746;-18.026215;3.3011761
47095.7435760764;-17.927801;3.3016772
47115.7435761137;-17.975311;3.3021784
47116.7435761155;-17.971918;3.3016772
47145.7435761696;-17.965131;3.3016272
47146.7435761714;-17.988885;3.3021784
47149.743576177;-17.934586;3.3019779
47150.7435761789;-18.053363;3.302479
47155.7435761882;-17.924406;3.3021784
47156.74357619;-17.876896;3.3027296
47161.7435761994;-17.931193;3.3019779
47162.7435762012;-17.907438;3.3025293
47186.7435762459;-18.049971;3.3029301
47187.7435762478;-17.978705;3.302429
47190.7435762534;-17.968523;3.3027296
47191.7435762552;-17.961734;3.3020782
47192.7435762571;-18.039791;3.3026795
47220.7435763092;-17.91083;3.3033812
47221.7435763111;-17.988885;3.30288
47230.7435763279;-17.934586;3.30288
47231.7435763297;-17.941373;3.3033812
47232.7435763316;-17.954947;3.3026295
47246.7435763577;-17.921012;3.3027799
47247.7435763595;-17.91083;3.3034816
47263.7435763893;-17.988885;3.3036318
47264.7435763912;-17.931193;3.3030806
47285.7435764303;-17.978705;3.3034313
47286.7435764322;-17.941373;3.3039827
47299.7435764564;-17.93798;3.3040829
47300.7435764583;-17.93798;3.3035817
47304.7435764657;-17.954947;3.3034313
47305.7435764676;-17.951555;3.3039827
47315.7435764862;-18.060152;3.3035817
47316.7435764881;-17.934586;3.3041329
47341.7435765346;-17.890469;3.3038824
47342.7435765365;-17.853139;3.3044338
47348.7435765477;-17.958344;3.3040328
47349.7435765495;-18.033002;3.304584
47355.7435765607;-17.995672;3.3040829
47356.7435765626;-18.005854;3.304584
47362.7435765737;-17.893863;3.3039827
47363.7435765756;-17.941373;3.3046844
47369.7435765868;-17.988885;3.3040328
47370.7435765886;-18.019428;3.304534
47483.7435767991;-18.077119;3.3055863
47484.743576801;-18.026215;3.3062379
47528.7435768829;-18.002459;3.3065889
47529.7435768848;-17.931193;3.3060374
47536.7435768978;-17.982098;3.3061378
47537.7435768997;-17.982098;3.3067391
47585.7435769891;-17.958344;3.3065889
47586.743576991;-17.887076;3.30709
47593.743577004;-17.870107;3.306639
47594.7435770059;-17.94816;3.3071902
47601.7435770189;-17.988885;3.3064384
47602.7435770208;-18.005854;3.3069396
47603.7435770226;-17.907438;3.3067391
47604.7435770245;-18.026215;3.3072402
47616.7435770469;-18.049971;3.3073907
47617.7435770487;-17.86332;3.3067892
47630.7435770729;-17.985492;3.3068895
47631.7435770748;-17.965131;3.3075411
47633.7435770785;-17.999066;3.3071902
47634.7435770804;-17.999066;3.3076913
47659.743577127;-17.941373;3.3073907
47660.7435771288;-17.971918;3.3078918
47661.7435771307;-18.009248;3.3076413
47662.7435771325;-17.988885;3.3083429
47663.7435771344;-17.931193;3.3074908
47675.7435771568;-18.049971;3.3080423
47676.7435771586;-18.022822;3.3074408
47681.7435771679;-17.992277;3.3081424
47682.7435771698;-17.971918;3.3076413
47685.7435771754;-17.904043;3.3074908
47686.7435771772;-17.934586;3.307992
47690.7435771847;-17.965131;3.3075411
47691.7435771866;-17.917619;3.3082428
47701.7435772052;-17.927801;3.3082428
47702.743577207;-17.971918;3.3077414
47776.7435773449;-17.951555;3.3085935
47777.7435773467;-17.988885;3.3090947
47783.7435773579;-18.022822;3.308794
47784.7435773598;-17.982098;3.3092952
47785.7435773616;-17.829383;3.308794
47802.7435773933;-17.961734;3.308744
47803.7435773952;-18.016035;3.3092451
47827.7435774399;-17.86332;3.3091447
47828.7435774417;-17.971918;3.3096459
47871.7435775218;-17.927801;3.3094957
47872.7435775237;-17.914225;3.3101473
47930.7435776317;-17.992277;3.3108487
47931.7435776336;-17.907438;3.3102975
47952.7435776727;-17.958344;3.3101974
47953.7435776746;-17.924406;3.3106985
47955.7435776783;-18.036396;3.3103979
47956.7435776802;-17.982098;3.3109992
47959.7435776857;-18.046578;3.3111997
47960.7435776876;-18.060152;3.3106985
47988.7435777398;-18.012641;3.3114502
47989.7435777416;-17.924406;3.3109491
47990.7435777435;-17.961734;3.3110995
47991.7435777453;-17.999066;3.3116007
47992.7435777472;-17.958344;3.3108487
48030.743577818;-17.951555;3.3116508
48031.7435778199;-17.999066;3.3109491
48032.7435778217;-17.975311;3.3116007
48077.7435779055;-18.019428;3.3119514
48078.7435779074;-18.039791;3.3112998
48108.7435779633;-18.083906;3.3118513
48109.7435779651;-18.080516;3.3123524
48115.7435779763;-18.033002;3.3124025
48116.7435779782;-17.965131;3.3119013
48124.7435779931;-17.856533;3.3120015
48125.7435779949;-17.985492;3.312603
48147.7435780359;-18.026215;3.3127532
48148.7435780378;-17.961734;3.3121519
48156.7435780527;-17.917619;3.312252
48157.7435780545;-18.012641;3.3129537
48158.7435780564;-18.019428;3.3124025
48189.7435781142;-18.012641;3.3131042
48190.743578116;-17.934586;3.3125529
48191.7435781179;-17.975311;3.3131042
48194.7435781235;-17.897256;3.3132043
48195.7435781253;-17.880287;3.3125026
48196.7435781272;-17.904043;3.3133547
48199.7435781328;-17.924406;3.312603
48200.7435781346;-17.927801;3.3132043
48201.7435781365;-18.043182;3.3129036
48202.7435781384;-18.043182;3.3135552
48203.7435781402;-18.002459;3.3129537
48206.7435781458;-18.019428;3.3125529
48207.7435781477;-17.978705;3.3131042
48209.7435781514;-18.029609;3.3124025
48210.7435781533;-18.060152;3.3129537
48255.7435782371;-17.91083;3.3132546
48256.7435782389;-17.893863;3.3138058
48261.7435782483;-18.036396;3.3136554
48262.7435782501;-18.009248;3.3130541
48279.7435782818;-17.954947;3.3132546
48280.7435782837;-18.012641;3.3138058
48283.7435782892;-17.982098;3.3139563
48284.7435782911;-17.907438;3.3134549
48285.743578293;-17.890469;3.3140564
48301.7435783228;-17.887076;3.3134048
48302.7435783246;-17.870107;3.313906
48304.7435783284;-17.94816;3.3139563
48305.7435783302;-17.93798;3.3134549
48306.7435783321;-17.91083;3.3140063
48352.7435784178;-17.927801;3.3145576
48353.7435784196;-17.995672;3.3140564
48354.7435784215;-17.961734;3.3140564
48355.7435784234;-17.971918;3.3146076
48356.7435784252;-18.056758;3.3138559
48370.7435784513;-17.880287;3.314708
48371.7435784532;-18.019428;3.3142068
48372.743578455;-17.995672;3.3144071
48373.7435784569;-18.029609;3.3149085
48374.7435784587;-18.060152;3.3141565
48415.7435785351;-17.988885;3.3150086
48416.743578537;-17.965131;3.313906
48417.7435785388;-17.971918;3.3145576
48418.7435785407;-17.988885;3.3150587
48525.74357874;-17.975311;3.3151088
48526.7435787419;-18.022822;3.3156099
48535.7435787586;-17.965131;3.3158104
48536.7435787605;-17.975311;3.3152592
48537.7435787624;-17.958344;3.3158104
48603.7435788853;-17.94816;3.316061
48604.7435788872;-17.988885;3.3155599
48614.7435789058;-17.897256;3.3155098
48615.7435789076;-17.968523;3.3162115
48701.7435790678;-17.992277;3.3162615
48702.7435790697;-17.975311;3.3167627
48703.7435790716;-17.995672;3.3162115
48704.7435790734;-17.941373;3.316813
48707.743579079;-17.954947;3.3168631
48708.7435790809;-17.921012;3.3162615
48732.7435791256;-17.897256;3.3167126
48733.7435791274;-17.876896;3.3162115
48739.7435791386;-18.039791;3.3163116
48740.7435791405;-18.009248;3.3169632
48741.7435791423;-17.968523;3.3162615
48742.7435791442;-17.999066;3.3163619
48743.7435791461;-17.958344;3.3169131
48749.7435791572;-17.822596;3.3165622
48750.7435791591;-17.914225;3.3170636
48770.7435791963;-17.927801;3.3170636
48771.7435791982;-17.968523;3.3163619
48772.7435792001;-18.026215;3.3169131
48778.7435792113;-17.978705;3.3165121
48779.7435792131;-17.992277;3.3170133
48780.743579215;-18.005854;3.316462
48794.7435792411;-17.897256;3.3169131
48795.7435792429;-18.005854;3.3174644
48818.7435792858;-18.060152;3.3173141
48819.7435792876;-17.961734;3.3166625
48870.7435793826;-17.934586;3.3175647
48871.7435793845;-17.968523;3.3170133
48890.7435794199;-18.077119;3.3177652
48891.7435794217;-18.090695;3.3170133
48898.7435794348;-17.927801;3.3176649
48899.7435794366;-17.992277;3.3170133
48924.7435794832;-17.934586;3.3179655
48925.7435794851;-17.982098;3.3174143
48933.7435795;-17.934586;3.3174644
48934.7435795018;-17.93798;3.3180659
48935.7435795037;-17.941373;3.3175647
48938.7435795093;-17.975311;3.3180158
48939.7435795111;-17.90065;3.3174143
48940.743579513;-17.93798;3.3179154
48943.7435795186;-17.944768;3.3181159
48944.7435795204;-17.975311;3.3176148
48955.7435795409;-18.005854;3.3174143
48956.7435795428;-17.934586;3.3179154
48971.7435795707;-17.951555;3.3176148
48972.7435795726;-17.93798;3.3181159
48973.7435795745;-17.958344;3.3178153
48974.7435795763;-17.958344;3.3183165
49020.743579662;-17.904043;3.3175647
49021.7435796639;-17.995672;3.3182161
49081.7435797756;-17.982098;3.3180659
49082.7435797775;-17.927801;3.3186672
49118.7435798445;-17.951555;3.3186171
49119.7435798464;-18.043182;3.3180158
49135.7435798762;-17.90065;3.3184166
49136.7435798781;-17.914225;3.3189178
49157.7435799172;-17.971918;3.318567
49158.7435799191;-17.992277;3.3190682
49160.7435799228;-17.985492;3.318517
49161.7435799246;-17.978705;3.3190181
49162.7435799265;-18.009248;3.318517
49192.7435799824;-17.846352;3.3186672
49193.7435799842;-17.890469;3.3192186
49241.7435800737;-17.8735;3.3189681
49242.7435800755;-17.921012;3.3195693
49276.7435801388;-18.039791;3.3195693
49277.7435801407;-18.033002;3.3190181
49284.7435801537;-18.046578;3.3192186
49285.7435801556;-17.951555;3.3197198
49306.7435801947;-17.93798;3.3195693
49307.7435801966;-18.012641;3.3190682
49308.7435801985;-17.893863;3.3196194
49329.7435802376;-17.941373;3.3192687
49330.7435802394;-17.876896;3.3199203
49331.7435802413;-17.890469;3.3194189
49337.7435802525;-17.893863;3.3197699
49338.7435802543;-17.975311;3.3192687
49347.7435802711;-17.982098;3.3197699
49348.743580273;-17.93798;3.3191183
49363.7435803009;-17.982098;3.31987
49364.7435803028;-18.046578;3.3204215
49365.7435803046;-17.954947;3.3198199
49372.7435803177;-18.016035;3.3195193
49373.7435803195;-18.033002;3.3200705
49374.7435803214;-17.897256;3.3194692
49387.7435803456;-17.941373;3.3194692
49388.7435803475;-17.941373;3.3200204
49392.7435803549;-18.066939;3.3200705
49393.7435803568;-17.965131;3.3194189
49411.7435803903;-18.016035;3.320271
49412.7435803922;-17.870107;3.3197198
49430.7435804257;-18.10427;3.3203211
49431.7435804276;-18.077119;3.3198199
