time/s;current/A;battery voltage/V
86189.1575250818;50.06748;3.2510579
86190.1575248471;50.114992;3.2505567
86201.1575222655;50.050512;3.2509577
86202.1575220308;50.111602;3.2504065
86250.1575106682;50.023363;3.2506068
86251.1575104335;50.08784;3.2501056
86252.1575101988;50.098023;3.2507071
86266.1575068745;50.033547;3.250206
86267.1575066361;50.030152;3.2508073
86331.1574914763;49.887617;3.2501557
86332.1574912379;50.023363;3.2496045
86333.1574909995;50.053906;3.2503061
86334.1574907611;50.060695;3.249805
86347.1574877077;50.050512;3.2499051
86348.1574874731;50.135355;3.2505066
86349.1574872384;50.08784;3.2504065
86350.1574870037;50.138746;3.249805
86368.1574827536;50.094633;3.2501056
86369.1574825152;50.111602;3.249404
86371.1574820383;50.094633;3.249805
86372.1574817999;50.036934;3.2503562
86388.1574779875;50.101414;3.2496545
86389.1574777528;50.064086;3.2501557
86427.1574687861;50.118383;3.2496545
86428.1574685477;50.101414;3.2501557
86443.1574649816;49.952098;3.2492034
86444.1574647469;49.969066;3.249855
86446.1574642775;50.125172;3.2501056
86447.1574640428;50.06748;3.2495043
86460.1574609918;49.965668;3.2497549
86461.1574607571;50.155719;3.2491534
86475.1574574412;50.064086;3.2494543
86476.1574572027;50.053906;3.2499554
86496.1574524451;50.08784;3.249855
86497.1574522104;50.081055;3.2491534
86499.157451741;50.047117;3.2491033
86500.1574515063;50.081055;3.249805
86515.1574479859;50.142141;3.249404
86516.1574477512;50.057301;3.2488527
86535.1574432352;50.098023;3.2492034
86536.1574429968;50.098023;3.2497549
86545.157440851;49.986031;3.2490532
86546.1574406126;50.006395;3.2495544
86547.1574403779;50.064086;3.2488027
86574.1574340356;50.047117;3.248502
86575.1574337972;50.091234;3.2491033
86578.157433082;50.138746;3.2489028
86579.1574328435;49.965668;3.249404
86581.1574323667;50.013184;3.2489028
86582.1574321283;50.07427;3.249404
86660.1574136611;50.047117;3.2487526
86661.1574134264;50.003004;3.248101
86662.1574131917;50.036934;3.2491033
86681.1574087223;50.050512;3.2488527
86682.1574084839;49.972457;3.2482011
86683.1574082454;50.098023;3.2488027
86690.1574065765;50.040332;3.2482512
86691.1574063381;50.060695;3.2487526
86723.1573987776;49.965668;3.2481511
86724.1573985429;50.006395;3.2486522
86750.1573923706;50.026754;3.248502
86751.1573921322;50.013184;3.2479506
86757.1573907017;50.043727;3.248502
86758.157390466;49.999605;3.2478504
86759.1573902313;50.091234;3.2486022
86779.1573855375;50.203227;3.2478004
86780.1573853028;50.047117;3.2486522
86803.1573798341;49.989426;3.2479005
86804.1573795956;50.064086;3.2484016
86823.1573751136;50.013184;3.2482011
86824.157374879;50.023363;3.2475998
86846.1573696817;50.07427;3.2482011
86847.1573694433;50.121781;3.2473993
86848.1573692049;50.07427;3.2479005
86855.1573675359;50.06748;3.2480509
86856.1573672975;50.104813;3.2475498
86869.1573642204;50.070875;3.2480509
86870.1573639857;50.081055;3.2474494
86887.157359996;50.07766;3.2475998
86888.1573597613;49.989426;3.2483015
86889.1573595266;50.091234;3.247299
86920.1573521533;50.064086;3.2476499
86921.1573519186;50.070875;3.2471488
86922.1573516839;50.111602;3.2477
86926.1573507451;50.070875;3.2474494
86927.1573505104;50.094633;3.2468481
86928.1573502757;50.016574;3.2474494
86968.1573407928;50.094633;3.2473493
86969.1573405558;50.131961;3.2467477
86970.1573403211;50.060695;3.247299
87011.1573306404;50.040332;3.2471988
87012.157330402;50.101414;3.2465975
87018.1573289715;50.006395;3.2465472
87019.1573287331;50.081055;3.2470987
87071.157316435;50.009789;3.2468481
87072.1573161965;50.009789;3.2462466
87101.1573093816;50.053906;3.2463467
87102.1573091436;50.15232;3.2468982
87107.1573079515;50.084453;3.2460461
87108.1573077131;50.013184;3.2466476
87109.1573074747;50.040332;3.2459459
87120.1573048521;49.931738;3.2461464
87121.1573046137;50.081055;3.2467477
87122.1573043753;50.06748;3.2466476
87123.1573041369;50.003004;3.2460461
87149.157298019;50.162504;3.2459459
87150.1572977843;50.033547;3.2465472
87175.1572918382;49.986031;3.246397
87176.1572915997;50.179469;3.245595
87177.1572913613;49.969066;3.2460961
87204.157285013;50.006395;3.2461965
87205.1572847783;50.047117;3.245595
87263.1572710548;50.006395;3.2456453
87264.1572708163;50.060695;3.2450438
87355.1572492804;50.057301;3.2448933
87356.1572490457;50.030152;3.2453945
87357.1572488111;49.979246;3.2447932
87385.1572421661;50.135355;3.2450938
87386.1572419276;50.138746;3.2445927
87391.1572407356;50.07766;3.2444422
87392.157240499;50.06748;3.2449436
87423.1572332053;50.036934;3.2443922
87424.1572329669;49.975852;3.2448933
87443.157228437;50.06748;3.2447932
87444.1572281986;50.050512;3.2441916
87482.1572192374;50.070875;3.2440414
87483.157218999;50.081055;3.2446427
87484.1572187606;50.091234;3.2439914
87485.1572185222;49.986031;3.2445426
87510.1572126092;50.131961;3.2443922
87511.1572123745;50.118383;3.2437909
87521.1572100276;50.135355;3.244242
87522.1572097929;50.030152;3.2436404
87530.1572078921;50.060695;3.2437408
87531.1572076536;50.064086;3.2443922
87538.1572059847;50.108203;3.2436404
87539.1572057463;50.053906;3.2441916
87547.1572038389;50.138746;3.2439914
87548.1572036005;49.999605;3.2434399
87549.1572033621;50.104813;3.2439411
87568.1571988992;50.101414;3.243891
87569.1571986645;50.091234;3.2433898
87598.1571917788;50.098023;3.2435904
87599.1571915404;50.128563;3.2429388
87600.1571913019;50.111602;3.24349
87606.1571898835;50.118383;3.24349
87607.1571896488;50.081055;3.2429388
87608.1571894142;50.033547;3.2434399
87617.1571873019;49.996215;3.2430892
87618.1571870672;49.996215;3.2435904
87636.1571828185;50.07766;3.2433898
87637.1571825801;50.138746;3.2428887
87689.157170282;50.030152;3.2429888
87690.1571700436;50.036934;3.2424376
87692.1571695667;50.064086;3.2424376
87693.1571693283;50.050512;3.2429388
87757.1571541692;50.030152;3.242588
87758.1571539308;50.057301;3.2419865
87759.1571536923;50.040332;3.2426381
87772.1571506325;50.070875;3.2424376
87773.1571503978;49.992824;3.2418864
87801.1571437779;49.986031;3.2417359
87802.1571435393;50.142141;3.2423875
87822.1571387998;50.070875;3.2412848
87823.1571385651;49.989426;3.241786
87825.1571380957;50.121781;3.2420366
87826.157137861;50.064086;3.2415354
87827.1571376263;50.047117;3.2420366
87828.1571373916;50.036934;3.2414854
87829.1571371569;50.098023;3.242137
87830.1571369222;49.965668;3.2419865
87831.1571366876;50.023363;3.2414854
87845.1571333865;50.101414;3.2414353
87846.1571331481;50.070875;3.2419364
87854.1571312407;50.064086;3.2418363
87855.1571310023;50.135355;3.2413349
87885.1571239168;50.165898;3.2415354
87886.1571236821;50.053906;3.2409842
87887.1571234474;50.131961;3.2414854
87910.1571179889;50.053906;3.2411346
87911.1571177505;50.023363;3.2406332
87948.1571090287;49.979246;3.2410843
87949.1571087903;49.982641;3.2403326
87964.157105214;50.104813;3.2408841
87965.1571049756;50.060695;3.2402825
87966.1571047371;50.091234;3.2408841
88029.1570898289;50.006395;3.2403827
88030.1570895942;50.016574;3.2398815
88031.1570893595;50.111602;3.2402825
88032.1570891248;50.060695;3.2397313
88034.1570886554;49.945309;3.2403827
88035.1570884207;50.009789;3.2396309
88039.1570874819;50.07766;3.239681
88040.1570872472;50.023363;3.2403326
88055.1570837161;50.057301;3.2396309
88056.1570834777;50.030152;3.2402325
88087.1570761184;49.880832;3.2397814
88088.1570758837;50.030152;3.2391798
88089.157075649;50.125172;3.2392802
88090.1570754143;49.945309;3.2397814
88096.1570740062;50.047117;3.2391298
88097.1570737715;50.050512;3.2398314
88120.1570683177;50.043727;3.2391298
88121.1570680792;50.07766;3.2396309
88137.1570642855;50.08784;3.2392302
88138.1570640508;50.070875;3.2387288
88152.1570607651;50.128563;3.2386286
88153.1570605304;50.118383;3.2391298
88173.1570557802;50.050512;3.2390797
88174.1570555418;50.013184;3.2382276
88175.1570553034;50.053906;3.2389796
88177.1570548265;50.040332;3.2391798
88178.1570545881;50.016574;3.2386286
88183.157053396;50.104813;3.2384782
88184.1570531576;50.07427;3.2389796
88194.1570508102;49.996215;3.2388291
88195.1570505755;50.15232;3.238328
88240.1570399165;49.972457;3.2378268
88241.1570396818;50.084453;3.2385285
88242.1570394471;50.064086;3.2382276
88243.1570392124;50.114992;3.2387288
88244.1570389777;50.094633;3.2378268
88260.1570352226;50.128563;3.2381775
88261.1570349879;49.999605;3.2373757
88262.1570347533;50.043727;3.2378769
88271.1570326135;50.111602;3.2380273
88272.1570323751;50.101414;3.2375259
88275.1570316599;50.15232;3.2373757
88276.1570314214;50.040332;3.2378769
88332.1570181692;50.104813;3.2369246
88333.1570179308;50.009789;3.2374258
88347.1570146087;50.050512;3.2374258
88348.1570143741;50.084453;3.2369246
88388.1570049165;50.098023;3.2370248
88389.1570046781;50.145535;3.2364736
88448.1569907101;50.013184;3.235822
88449.1569904745;50.189648;3.2363734
88451.1569900051;50.050512;3.235872
88452.1569897704;49.996215;3.2364736
88454.156989301;49.989426;3.2363231
88455.1569890663;49.982641;3.2357719
88471.1569853112;49.989426;3.2361228
88472.1569850765;50.098023;3.2354712
88476.156984134;50.101414;3.2359223
88477.1569838956;50.047117;3.2353709
88496.1569793656;50.118383;3.2351706
88497.1569791272;50.091234;3.235822
88513.1569753568;50.023363;3.2354712
88514.1569751221;50.084453;3.2349701
88521.1569734792;50.047117;3.2356718
88522.1569732445;49.979246;3.2351203
88541.1569687365;50.104813;3.2349198
88542.156968498;50.047117;3.2354212
88543.1569682596;49.999605;3.2349198
88556.1569651676;50.06748;3.2344689
88557.1569649329;49.989426;3.2351203
88561.1569639942;50.043727;3.2350202
88562.1569637595;50.091234;3.234519
88624.1569491112;50.047117;3.2344186
88625.1569488765;50.043727;3.2339175
88638.1569458087;50.040332;3.234118
88639.1569455703;50.08784;3.2335668
88640.1569453319;50.101414;3.2341681
88673.1569375132;50.084453;3.2336669
88674.1569372785;50.111602;3.2331657
88687.1569342251;50.050512;3.2336669
88688.1569339867;49.962277;3.2331157
88689.1569337483;49.948703;3.2331157
88690.1569335099;49.999605;3.2336168
88707.1569294568;50.016574;3.2333162
88708.1569292183;50.003004;3.2327647
88726.1569249766;50.064086;3.2325141
88727.1569247419;49.955488;3.2330656
88741.1569214497;50.091234;3.2325141
88742.1569212113;50.019969;3.2319129
88743.1569209729;50.057301;3.2324641
88749.1569195424;50.121781;3.2327147
88750.1569193039;50.050512;3.2322135
88780.1569122059;49.986031;3.2323639
88781.1569119712;49.996215;3.2318628
88795.1569086748;50.108203;3.2315118
88796.1569084363;50.023363;3.2320631
88811.1569048601;50.050512;3.2321134
88812.1569046216;50.006395;3.2316122
88822.1569022514;50.016574;3.2314117
88823.1569020167;49.975852;3.2319629
88824.156901782;49.924945;3.2314618
88841.1568977923;50.030152;3.2315619
88842.1568975576;50.07766;3.2310107
88950.1568720155;49.92834;3.2299583
88951.1568717789;50.009789;3.2293568
88994.1568615907;50.019969;3.2287555
88995.156861356;50.053906;3.2293067
88996.1568611213;50.15232;3.2287052
89003.1568594785;50.15232;3.2291062
89004.1568592414;50.14893;3.2284045
89033.1568523399;50.094633;3.2284045
89034.1568521052;50.026754;3.2290061
89052.1568478807;49.989426;3.2284546
89053.156847646;50.033547;3.2278533
89088.156839334;50.145535;3.2274523
89089.1568390993;50.07766;3.2281539
89090.1568388646;50.121781;3.2275527
89093.1568381605;50.131961;3.2273521
89094.1568379258;50.081055;3.2279034
89112.1568336906;50.108203;3.2270513
89113.1568334522;50.094633;3.2275527
89114.1568332138;50.094633;3.2270513
89122.1568313064;49.999605;3.2274022
89123.156831068;50.060695;3.226851
89125.1568305912;50.013184;3.2266505
89126.1568303527;50.169289;3.2274022
89138.1568275015;50.07766;3.2266004
89139.1568272668;49.999605;3.2273521
89140.1568270321;50.108203;3.2267005
89144.1568260933;50.013184;3.2266505
89145.1568258586;50.081055;3.2273521
89179.1568178157;50.101414;3.2258987
89180.1568175773;50.128563;3.2263999
89186.1568161468;50.142141;3.2257483
89187.1568159084;50.009789;3.2263999
89205.1568116793;50.003004;3.2257984
89206.1568114446;50.114992;3.2252972
89211.1568102711;50.081055;3.2253973
89212.1568100364;50.006395;3.2259488
89218.1568086166;50.145535;3.2251468
89219.1568083782;50.104813;3.2256482
89265.1567974999;50.030152;3.2249966
89266.1567972652;50.142141;3.2244451
89268.1567967944;50.098023;3.2250967
89269.156796556;50.003004;3.2244451
89306.1567877797;49.958887;3.2239439
89307.156787545;50.009789;3.2245455
89328.1567825885;49.979246;3.2234428
89329.1567823501;50.094633;3.2239439
89349.1567775905;50.026754;3.2234929
89350.1567773558;50.009789;3.2229416
89380.1567702904;50.111602;3.2223403
89381.1567700519;50.114992;3.2229416
89392.1567674293;50.08784;3.22224
89393.1567671909;50.043727;3.2227411
89400.1567655238;50.043727;3.2226911
89401.1567652892;50.108203;3.2220898
89429.1567587075;50.094633;3.2223403
89430.1567584691;49.996215;3.2217889
89459.1567515796;50.057301;3.2208366
89460.1567513449;50.15232;3.2215383
89491.1567440252;50.023363;3.220536
89492.1567437868;50.050512;3.2210872
89493.1567435481;50.06748;3.2205861
89506.1567404515;50.101414;3.2200849
89507.1567402168;50.125172;3.2206864
89508.1567399821;50.047117;3.2201853
89509.1567397474;49.979246;3.220937
89510.1567395127;50.064086;3.2200849
89541.1567322032;49.996215;3.219233
89542.1567319648;50.064086;3.2197843
89577.1567236905;50.047117;3.2192831
89578.1567234558;49.952098;3.2187819
89585.156721812;49.938523;3.2193832
89586.1567215736;50.081055;3.2187819
89592.1567201431;50.057301;3.2184811
89593.1567199047;50.145535;3.2189825
89604.1567172821;50.098023;3.2190325
89605.1567170436;50.019969;3.2184811
89615.1567146744;50.084453;3.2186816
89616.1567144397;50.043727;3.2181304
89620.1567135009;50.013184;3.2186315
89621.1567132662;50.064086;3.2180803
89668.1567021383;50.006395;3.2169275
89669.1567019036;50.026754;3.2178798
89670.1567016689;50.162504;3.2173786
89683.1566986179;50.023363;3.2168272
89684.1566983832;49.972457;3.2173786
89729.1566877245;50.07427;3.2164764
89730.1566874898;50.114992;3.2157247
89731.1566872551;50.057301;3.2164764
89773.1566773002;50.101414;3.2153237
89774.1566770655;50.108203;3.2159252
89775.1566768309;49.989426;3.2158749
89776.1566765962;49.982641;3.2148726
89777.1566763615;50.050512;3.2158749
89778.1566761268;50.07427;3.2159252
89779.1566758921;49.965668;3.2152236
89780.1566756574;50.104813;3.2151735
89781.1566754227;50.036934;3.2156746
89783.1566749533;50.098023;3.2157748
89784.1566747186;50.182863;3.2151735
89820.1566661807;50.118383;3.2142713
89821.1566659423;50.07766;3.2148225
89872.1566538817;50.016574;3.2134693
89873.1566536432;50.016574;3.2139704
89891.1566494104;50.098023;3.2135196
89892.1566491757;50.036934;3.2128179
89893.156648941;49.989426;3.2133191
89902.1566468278;50.145535;3.2129681
89903.1566465894;49.972457;3.2134693
89904.156646351;50.040332;3.2129681
89917.1566432516;50.053906;3.2125673
89918.1566430131;49.986031;3.2130685
89919.1566427747;50.091234;3.2125673
89927.1566408674;50.081055;3.2129681
89928.1566406289;50.114992;3.2124169
89940.1566378126;50.121781;3.212517
89941.1566375779;50.050512;3.2119658
89965.1566319066;50.084453;3.2122664
89966.1566316682;50.016574;3.2116151
89997.1566243373;50.036934;3.2111137
89998.1566241026;50.040332;3.2116652
89999.1566238679;50.013184;3.211164
90001.1566233985;50.033547;3.2109134
90002.1566231639;50.053906;3.2115648
90013.1566205617;50.114992;3.2114646
90014.1566203233;50.125172;3.2109635
90034.1566155559;50.070875;3.210362
90035.1566153212;50.064086;3.2108631
90046.1566127396;49.975852;3.210813
90047.1566125049;50.06748;3.2101614
90071.1566068326;50.121781;3.2101114
90072.1566065942;50.098023;3.2094598
90073.1566063558;49.955488;3.2101614
90074.1566061174;50.036934;3.2095602
90076.1566056406;50.111602;3.2101614
90077.1566054022;50.118383;3.2096603
90093.1566016112;50.098023;3.2096603
90094.1566013765;50.053906;3.2091591
90098.1566004378;50.155719;3.2097607
90099.1566002031;50.019969;3.2092595
90233.156568506;50.07766;3.2070041
90234.1565682675;50.043727;3.2065029
90235.1565680291;50.081055;3.2068036
90236.1565677907;50.070875;3.2062523
90243.1565661218;50.053906;3.2067535
90244.1565658834;50.125172;3.2062023
90297.1565533468;50.019969;3.2051497
90298.1565531089;50.114992;3.2056508
90307.1565509966;50.003004;3.2053502
90308.1565507619;50.111602;3.2047489
90380.1565337572;50.145535;3.2034957
90381.1565335187;50.019969;3.2039971
90382.1565332803;50.121781;3.2032955
90393.1565306577;50.06748;3.2035961
90394.1565304193;50.06748;3.2029445
90428.1565224039;50.104813;3.2024934
90429.1565221692;50.06748;3.2019923
90430.1565219345;50.08784;3.2026439
90442.1565190744;50.091234;3.2016416
90443.156518836;50.08784;3.2021928
90450.156517167;50.036934;3.2024934
90451.1565169286;50.053906;3.2018921
90475.1565112755;50.114992;3.2017417
90476.1565110408;50.114992;3.20099
90477.1565108061;50.07766;3.2014911
90480.156510102;50.053906;3.2016416
90481.1565098673;49.992824;3.2009399
90581.1564862032;50.060695;3.198935
90582.1564859685;50.033547;3.1983838
90661.1564672578;50.047117;3.1969304
90662.1564670194;50.08784;3.1963289
90671.1564648852;50.013184;3.1962287
90672.1564646506;50.07427;3.19683
90673.1564644159;50.043727;3.1961284
90674.1564641812;50.040332;3.1966798
90675.1564639465;50.131961;3.1959782
90688.1564608955;50.081055;3.1954269
90689.1564606608;50.060695;3.1961284
90690.1564604261;50.026754;3.1954269
90705.1564568666;50.030152;3.195477
90706.1564566281;49.962277;3.1949759
90727.1564516446;50.06748;3.1949759
90728.1564514099;50.121781;3.1943743
90741.1564483589;50.098023;3.1941738
90742.1564481242;50.036934;3.1947753
90743.1564478895;50.06748;3.1941237
90755.1564450444;50.003004;3.1940737
90756.1564448059;50.026754;3.1935725
90757.1564445675;50.033547;3.1941237
90787.1564374648;50.047117;3.1926703
90788.1564372301;49.965668;3.1931715
90802.1564339374;49.989426;3.1927204
90803.156433699;50.036934;3.1921692
90811.1564317916;50.040332;3.1921191
90812.1564315532;50.094633;3.1927204
90828.1564277446;50.009789;3.1919687
90829.1564275099;50.023363;3.1914675
90835.1564261017;50.064086;3.1918182
90836.156425867;50.135355;3.1913171
90870.1564178241;50.006395;3.1903648
90871.1564175857;50.108203;3.1909163
90949.1563991511;50.040332;3.1883602
90950.1563989164;50.07766;3.1878591
91019.1563825973;50.009789;3.1860046
91020.1563823589;50.114992;3.1865058
91023.1563816437;50.043727;3.1858041
91024.1563814052;50.060695;3.1864057
91025.1563811668;50.15232;3.1856036
91037.1563783058;50.057301;3.185704
91038.1563780683;50.091234;3.1851525
91046.1563761908;50.043727;3.185704
91047.1563759561;50.003004;3.1852028
91054.1563743132;50.104813;3.1848519
91055.1563740785;50.07766;3.1854031
91060.1563729051;50.047117;3.1852028
91061.1563726704;50.118383;3.1846013
91062.1563724357;50.084453;3.1851025
91087.156366484;50.06748;3.1844509
91088.1563662456;50.040332;3.1838996
91090.1563657688;50.030152;3.1842506
91091.1563655318;49.969066;3.1836491
91106.1563620114;50.06748;3.1840501
91107.1563617767;50.189648;3.1835489
91111.1563608379;50.064086;3.1836491
91112.1563606032;50.084453;3.1830478
91122.1563582386;50.030152;3.1833484
91123.1563580002;50.023363;3.1828473
91126.1563572849;50.053906;3.1826468
91127.1563570465;50.104813;3.1833484
91128.1563568081;50.138746;3.1825967
91151.1563513529;50.098023;3.1825464
91152.1563511182;50.14893;3.1818447
91180.15634451;50.057301;3.1816444
91181.1563442715;50.006395;3.181093
91190.1563421255;50.118383;3.1811433
91191.1563418871;50.08784;3.1806419
91194.1563411719;50.030152;3.1807423
91195.1563409334;50.098023;3.1813436
91196.156340695;50.07427;3.1806922
91221.1563348268;50.040332;3.1802912
91222.1563345921;50.108203;3.1796896
91224.156334119;50.114992;3.1803412
91225.1563338805;50.07427;3.17979
91226.1563336421;50.084453;3.1800907
91227.1563334037;50.026754;3.1795895
91231.15633245;50.108203;3.1791885
91232.1563322116;50.057301;3.1798401
91238.1563307811;49.945309;3.1791885
91239.1563305427;50.07427;3.1796896
91240.1563303043;50.101414;3.1791885
91241.1563300658;49.975852;3.1796896
91268.1563236989;50.036934;3.1781862
91269.1563234642;50.047117;3.1786873
91340.1563066612;49.965668;3.175931
91341.1563064228;50.050512;3.1764822
91346.1563052307;50.026754;3.1760812
91347.1563049923;50.047117;3.17558
91363.1563012079;50.121781;3.1754799
91364.1563009732;50.145535;3.1749787
91365.1563007385;50.169289;3.17558
91366.1563005038;50.081055;3.1750288
91380.1562972181;50.036934;3.1746278
91381.1562969834;50.026754;3.175179
91384.1562962699;50.003004;3.1748784
91385.1562960315;50.070875;3.1742268
91387.1562955546;49.901191;3.1741266
91388.1562953162;50.047117;3.1748784
91389.1562950778;50.019969;3.1743271
91414.1562891411;50.06748;3.1741767
91415.1562889064;50.098023;3.1736755
91420.1562877329;50.176082;3.1736255
91421.1562874982;50.040332;3.1730742
91459.1562784877;50.098023;3.1722722
91460.1562782493;50.060695;3.171771
91468.1562763699;50.053906;3.17137
91469.1562761352;50.169289;3.1719215
91485.1562723801;50.07427;3.17132
91486.1562721454;49.986031;3.1707687
91523.1562633639;50.104813;3.1693153
91524.1562631292;50.064086;3.1698165
91525.1562628946;50.098023;3.169215
91531.1562614864;50.057301;3.1694655
91532.1562612517;50.019969;3.1689644
91558.1562550826;50.053906;3.1684132
91559.1562548442;50.111602;3.1678619
91562.1562541289;50.023363;3.1680121
91563.1562538905;50.053906;3.1685133
91564.1562536521;50.159109;3.1679621
91576.1562508274;49.992824;3.1677616
91577.1562505927;49.965668;3.1672103
91633.1562373516;50.043727;3.1651053
91634.1562371169;50.050512;3.1646042
91635.1562368822;50.084453;3.1651053
91657.1562316766;50.043727;3.1637521
91658.1562314382;50.047117;3.1643536
91659.1562311998;50.094633;3.1637521
91678.1562266922;50.121781;3.1630507
91679.1562264575;50.081055;3.1625493
91689.1562241106;50.118383;3.1620984
91690.1562238759;50.043727;3.1626496
91704.1562205697;50.098023;3.1620481
91705.1562203312;50.043727;3.1615469
91733.1562136863;50.06748;3.1605947
91734.1562134516;50.094633;3.1600435
91735.1562132169;50.128563;3.1607451
91743.1562113393;50.040332;3.1601436
91744.1562111046;50.108203;3.1595924
91779.1562027926;50.047117;3.1590412
91780.1562025579;50.064086;3.1582391
91787.156200915;50.043727;3.1579385
91788.1562006804;50.040332;3.1584897
91789.1562004457;50.019969;3.1578383
91833.1561900218;50.057301;3.1566355
91834.1561897871;50.084453;3.1561341
91887.1561772511;50.128563;3.1547811
91888.1561770164;50.043727;3.1541796
91889.1561767817;50.033547;3.1548812
91893.1561758429;50.060695;3.1541295
91894.1561756082;50.111602;3.1546807
91976.1561562162;50.070875;3.152626
91977.1561559778;50.030152;3.1521249
91993.1561521785;50.033547;3.1525757
91994.1561519438;50.101414;3.1519744
92007.1561488928;50.07766;3.1518743
92008.1561486581;50.118383;3.1513729
92021.156145587;50.091234;3.1511726
92022.1561453486;50.111602;3.151824
92039.1561412953;50.053906;3.1510723
92040.1561410569;50.084453;3.1505711
92044.1561401116;50.057301;3.1511726
92045.1561398769;50.121781;3.1506712
92062.1561358871;50.016574;3.1506212
92063.1561356524;50.050512;3.15007
92099.1561271061;49.999605;3.1498194
92100.1561268714;49.986031;3.1493182
92101.1561266367;50.07766;3.15007
92102.156126402;50.118383;3.1494684
92113.1561238204;50.094633;3.1493683
92114.1561235857;50.050512;3.1487668
92115.156123351;50.131961;3.1492682
92192.1561051162;50.06748;3.1478648
92193.1561048778;50.013184;3.1472132
92194.1561046393;50.111602;3.147965
92207.1561015646;50.057301;3.1475639
92208.1561013299;50.013184;3.1470127
92214.1560999217;50.070875;3.1474137
92215.156099687;50.047117;3.1467621
92259.1560892626;50.07766;3.1464114
92260.1560890279;50.114992;3.14591
92317.1560755526;50.009789;3.1449077
92318.1560753179;50.104813;3.1442564
92321.1560746139;50.064086;3.1450081
92322.1560743792;50.125172;3.1443565
92334.1560715577;50.023363;3.1440558
92335.1560713193;49.965668;3.1449578
92336.1560710809;50.050512;3.144206
92361.1560651283;50.135355;3.143755
92362.1560648936;50.043727;3.1432538
92372.1560625467;50.040332;3.1429532
92373.156062312;50.101414;3.1434543
92434.1560478979;50.060695;3.1417003
92435.1560476632;50.070875;3.1411488
92510.1560298931;50.08784;3.1388936
92511.1560296547;49.996215;3.1383424
92538.1560232938;50.023363;3.1378412
92539.1560230591;50.128563;3.1372898
92555.156019263;50.023363;3.1370893
92556.1560190246;49.948703;3.1364379
92560.1560180709;50.084453;3.1361873
92561.1560178325;50.013184;3.1367886
92563.1560173557;50.138746;3.1366384
92564.1560171173;50.003004;3.1360369
92565.1560168788;50.108203;3.136538
92572.156015216;49.989426;3.1363876
92573.1560149813;50.084453;3.1357863
92586.1560119303;50.036934;3.1352851
92587.1560116956;50.013184;3.1358364
92588.1560114609;50.047117;3.1352851
92594.1560100527;49.969066;3.1352351
92595.156009818;50.026754;3.1347339
92598.1560091097;50.091234;3.1346836
92599.1560088713;50.104813;3.1353352
92600.1560086329;50.084453;3.1346836
92606.1560072024;49.955488;3.1349342
92607.156006964;50.07427;3.1342325
92674.1559910891;50.138746;3.1307745
92675.1559908507;50.009789;3.1302233
92690.1559873271;50.118383;3.1298223
92691.1559870924;50.070875;3.1293211
92727.1559785526;50.016574;3.1272161
92728.1559783142;50.053906;3.1264644
92734.1559769032;50.064086;3.1268651
92735.1559766685;49.989426;3.1262138
92755.1559719747;50.057301;3.1244094
92756.1559717381;50.003004;3.125061
92757.1559714997;49.999605;3.1243594
92767.1559691155;50.057301;3.1238582
92768.1559688771;50.118383;3.123307
92783.1559653059;50.060695;3.1225049
92784.1559650712;50.036934;3.1220038
92802.1559608468;50.098023;3.1204503
92803.1559606121;50.07766;3.1199489
92812.1559584859;49.965668;3.1193976
92813.1559582474;50.128563;3.118746
92837.1559525347;49.986031;3.1158893
92838.1559523;50.040332;3.115288
92855.1559483102;50.057301;3.1136341
92856.1559480755;50.043727;3.1129825
92876.155943326;50.101414;3.1102262
92877.1559430876;50.064086;3.1107273
92879.1559426108;50.091234;3.1102762
92880.1559423724;50.159109;3.1097751
92886.1559409418;50.043727;3.1095245
92887.1559407034;50.030152;3.1086223
92889.1559402331;50.098023;3.108923
92890.1559399984;50.091234;3.1082714
92893.1559392943;50.060695;3.1080711
92894.1559390596;50.081055;3.1071689
92909.1559355392;50.057301;3.1054649
92910.1559353045;50.128563;3.1049135
92912.1559348352;50.098023;3.1050639
92913.1559346005;50.013184;3.1042118
92918.1559334121;50.026754;3.1039112
92919.1559331737;50.114992;3.1031594
92923.15593222;50.057301;3.1033599
92924.1559319816;50.131961;3.1028085
92925.1559317432;50.013184;3.1026583
92926.1559315047;50.057301;3.1021068
92928.1559310279;50.026754;3.1021571
92929.1559307895;50.08784;3.101656
92934.1559295974;50.006395;3.1011045
92935.155929359;50.125172;3.1004531
92937.1559288821;50.084453;3.1002023
92938.1559286437;50.006395;3.0997012
92941.1559279317;50.104813;3.099601
92942.155927697;50.081055;3.0990999
92947.1559265236;50.043727;3.0986989
92948.1559262889;50.040332;3.0981977
92950.1559258195;50.043727;3.0978971
92951.1559255848;50.064086;3.0973456
92965.1559222991;50.043727;3.095341
92966.1559220644;50.057301;3.0946393
92969.1559213524;50.060695;3.0943387
92970.155921114;50.047117;3.093637
92977.1559194451;50.08784;3.0924842
92978.1559192066;50.07427;3.091933
92998.1559144569;49.965668;3.0880237
92999.1559142222;50.050512;3.0874724
93008.15591211;50.040332;3.0861692
93009.1559118753;50.053906;3.0854175
93019.1559095283;50.050512;3.0836635
93020.1559092927;50.118383;3.0830119
93023.1559085774;50.081055;3.0824606
93024.155908339;50.084453;3.0819094
93027.1559076238;50.06748;3.0819094
