time/s;current/A;battery voltage/V
292.054992622055;18.078885;3.3617187
293.054992596793;18.072098;3.3612175
298.054992470482;18.126395;3.3601651
299.05499244522;18.07549;3.3596137
306.054992268385;17.953318;3.3582606
307.054992243123;18.01101;3.3577092
308.054992217861;18.021193;3.3578095
309.054992192599;17.949926;3.3571579
310.054992167337;18.048342;3.3571579
311.054992142075;18.044947;3.3565567
319.054991939978;18.021193;3.3548524
320.054991914716;18.082277;3.3543513
332.05499161157;18.03816;3.3519957
333.054991586308;18.099246;3.3513443
337.05499148526;18.078885;3.3507428
338.054991459997;17.983861;3.3500412
340.054991409473;18.00083;3.3503418
341.054991384211;18.177301;3.3498406
346.0549912579;17.956713;3.3486879
347.054991232638;17.919381;3.3480866
353.054991081066;18.048342;3.3473849
354.054991055803;18.102641;3.3468838
357.054990980017;18.08567;3.3467333
358.054990954755;18.099246;3.3462322
361.054990878969;18.082277;3.3459315
362.054990853706;18.119607;3.3451297
366.054990752658;18.055129;3.3446283
367.054990727396;17.987256;3.344027
370.054990651609;18.044947;3.3440771
371.054990626347;17.977074;3.343576
372.054990601085;18.03816;3.3434255
373.054990575823;18.041553;3.3428743
377.054990474775;18.072098;3.3423731
378.054990449512;18.078885;3.341872
402.054989843221;18.017799;3.3377624
403.054989817959;18.119607;3.337261
413.054989565338;18.099246;3.3364091
414.054989540076;17.987256;3.335557
423.054989312717;17.960105;3.3344545
424.054989287455;18.129791;3.3339031
431.05498911062;18.017799;3.3331013
432.054989085358;18.034766;3.3323996
436.054988984309;18.061916;3.3322492
437.054988959047;18.109428;3.3316979
442.054988832736;18.116215;3.3310463
443.054988807474;18.048342;3.3315475
444.054988782212;18.048342;3.3309963
450.054988630639;17.92617;3.3304451
451.054988605377;17.946531;3.3297935
461.054988352756;18.109428;3.3287911
462.054988327494;18.089066;3.3282399
468.054988175921;18.01101;3.3275883
469.054988150659;18.014406;3.3268867
470.054988125397;18.099246;3.3274879
471.054988100135;18.07549;3.3268867
474.054988024348;18.061916;3.3270369
475.054987999086;18.051734;3.3263855
477.054987948562;18.00083;3.3263855
478.0549879233;18.027979;3.3258843
506.05498721596;18.068703;3.3230777
507.054987190698;18.014406;3.322376
532.054986559145;17.956713;3.3204715
533.054986533883;17.970285;3.3198199
555.054985978116;18.027979;3.3179154
556.054985952854;18.07549;3.3172138
580.054985346563;18.01101;3.3155599
581.054985321301;18.024586;3.3150086
582.054985296039;18.078885;3.3156099
592.054985043418;18.014406;3.3148081
593.054985018156;18.089066;3.3142569
631.054984058195;18.072098;3.3116508
632.054984032933;17.977074;3.3121519
633.054984007671;18.024586;3.3114502
636.054983931884;18.123002;3.3118513
637.054983906622;18.01101;3.3112998
644.054983729787;18.061916;3.3109491
645.054983704525;17.817572;3.3116007
668.054983123496;17.905809;3.3100469
669.054983098234;18.051734;3.3095458
686.054982668778;17.973682;3.3086936
687.054982643516;17.953318;3.309195
710.054982062487;18.051734;3.307992
711.054982037225;18.041553;3.3074908
737.05498138041;17.994043;3.3074408
738.054981355147;18.044947;3.3068895
758.054980849905;18.014406;3.306689
759.054980824643;18.031373;3.3060875
762.054980748856;17.939744;3.3061378
763.054980723594;17.980469;3.306639
783.054980218352;18.048342;3.3063884
784.05498019309;18.014406;3.3058369
803.054979713109;18.116215;3.3058369
804.054979687847;17.980469;3.3052857
805.054979662585;17.973682;3.3052857
806.054979637323;17.960105;3.3057868
855.054978399479;18.004223;3.3053861
856.054978374217;18.00083;3.304584
891.054977490042;18.061916;3.3047845
892.05497746478;18.034766;3.3042834
903.054977186897;18.07549;3.3048847
904.054977161635;18.044947;3.3043835
917.054976833227;18.031373;3.3048346
918.054976807965;18.123002;3.3042333
919.054976782703;18.078885;3.3048346
1057.05497329653;18.061916;3.3044839
1058.05497327126;18.021193;3.3051353
1059.054973246;18.126395;3.3046341
1081.05497269023;18.041553;3.3046844
1082.05497266497;17.966895;3.3051856
1088.0549725134;18.044947;3.304935
1089.05497248814;18.048342;3.3044338
1096.0549723113;18.119607;3.3050852
1097.05497228604;18.078885;3.304534
1110.05497195763;18.041553;3.3048847
1111.05497193237;18.031373;3.3042834
1112.05497190711;18.133182;3.3048847
1116.05497180606;18.058523;3.3044338
1117.0549717808;18.03816;3.3051856
1124.05497160396;17.966895;3.3044839
1125.0549715787;18.072098;3.304985
1132.05497140187;17.943139;3.304584
1133.0549713766;18.061916;3.3051353
1138.05497125029;17.966895;3.3046844
1139.05497122503;17.9635;3.3051856
1159.05497071979;17.956713;3.3052857
1160.05497069453;18.11282;3.304584
1196.05496978509;17.936352;3.304985
1197.05496975983;18.00083;3.3043835
1198.05496973457;18.017799;3.3050852
1229.05496895144;18.051734;3.3051856
1230.05496892618;18.08567;3.3046844
1309.05496693047;17.977074;3.3047345
1310.05496690521;18.004223;3.3053861
1311.05496687995;17.902414;3.3048847
1312.05496685468;17.882051;3.3053861
1320.05496665259;18.055129;3.304985
1321.05496662732;17.997436;3.3055363
1350.05496589472;18.03816;3.3056366
1351.05496586946;18.00083;3.3051353
1369.05496541474;18.044947;3.3055863
1370.05496538948;18.099246;3.3050852
1388.05496493476;17.994043;3.3051353
1389.0549649095;18.004223;3.3057368
1390.05496488424;18.065311;3.3051856
1403.05496455583;18.031373;3.3058872
1404.05496453057;18.01101;3.3052857
1443.05496354535;18.041553;3.3057868
1444.05496352008;17.956713;3.3052857
1469.05496288853;18.021193;3.3050852
1470.05496286327;18.041553;3.3056366
1477.05496268643;18.027979;3.3059874
1478.05496266117;18.014406;3.3053861
1495.05496223171;18.065311;3.3053358
1496.05496220645;18.021193;3.3059874
1555.05496071599;17.994043;3.3052356
1556.05496069073;18.095854;3.3058872
1595.0549597055;17.92617;3.3054361
1596.05495968024;18.061916;3.3059373
1601.05495955393;18.041553;3.3052857
1602.05495952867;18.109428;3.3059373
1646.05495841713;17.973682;3.3054862
1647.05495839187;17.895627;3.3063383
1663.05495798768;17.970285;3.3055363
1664.05495796242;18.078885;3.3061378
1685.05495743191;18.07549;3.3059874
1686.05495740665;18.034766;3.3054361
1687.05495738139;18.072098;3.3059874
1692.05495725508;18.095854;3.3055863
1693.05495722981;17.9635;3.3061378
1703.05495697719;18.024586;3.3056867
1704.05495695193;18.014406;3.3062379
1705.05495692667;17.973682;3.3057368
1709.05495682562;18.017799;3.3061378
1710.05495680036;18.014406;3.3055863
1727.0549563709;18.099246;3.3055863
1728.05495634564;18.044947;3.306288
1759.05495556251;18.021193;3.3060875
1760.05495553725;17.990648;3.3055363
1765.05495541094;17.987256;3.306288
1766.05495538568;17.990648;3.3057868
1767.05495536042;18.058523;3.306288
1773.05495520884;18.092457;3.3056366
1774.05495518358;18.027979;3.3062379
1775.05495515832;17.977074;3.3056366
1825.05495389521;18.065311;3.3063383
1826.05495386995;17.92617;3.3058369
1855.05495313735;18.03816;3.3062379
1856.05495311209;17.92617;3.3055863
1857.05495308683;18.031373;3.3062379
1858.05495306156;18.051734;3.3056366
1876.05495260685;17.977074;3.3059373
1877.05495258158;17.936352;3.3065889
1878.05495255632;17.960105;3.3058872
1901.05495197529;18.021193;3.3058872
1902.05495195003;18.156938;3.3064384
1927.05495131848;18.051734;3.3059874
1928.05495129321;17.994043;3.3065889
1937.05495106586;17.983861;3.3058369
1938.05495104059;17.987256;3.3063383
1957.05495056061;17.990648;3.3065889
1958.05495053535;17.994043;3.3058872
1987.05494980275;18.004223;3.3063884
1988.05494977749;18.102641;3.3055863
1989.05494975223;18.034766;3.3062379
1993.05494965118;18.024586;3.3060374
1994.05494962591;18.055129;3.306639
1995.05494960065;18.014406;3.3061378
2003.05494939856;18.044947;3.3063884
2004.05494937329;18.058523;3.3058872
2028.054948767;18.048342;3.3063884
2029.05494874174;17.994043;3.3057868
2036.05494856491;17.994043;3.306288
2037.05494853964;17.878658;3.3068895
2047.05494828702;18.061916;3.3064885
2048.05494826176;18.11282;3.3059373
2126.05494629131;18.048342;3.3062379
2127.05494626605;18.106033;3.3067892
2137.05494601343;18.089066;3.3068895
2138.05494598817;18.068703;3.3062379
2163.05494535662;18.021193;3.3058369
2164.05494533135;18.024586;3.3063383
2165.05494530609;17.997436;3.3058872
2166.05494528083;17.983861;3.3064885
2175.05494505347;18.061916;3.3061378
2176.05494502821;18.03816;3.306639
2186.05494477559;18.041553;3.3061879
2187.05494475032;17.966895;3.3067391
2198.05494447244;17.960105;3.3061378
2199.05494444718;18.01101;3.306689
2220.05494391667;17.9635;3.3061879
2221.05494389141;18.061916;3.3067892
2226.0549437651;18.095854;3.3060374
2227.05494373984;18.021193;3.3065889
2258.05494295671;18.021193;3.3061378
2259.05494293145;18.03816;3.306689
2283.05494232516;17.905809;3.3062379
2284.0549422999;18.007619;3.3068395
2285.05494227464;18.089066;3.3063383
2289.05494217359;18.08567;3.306689
2290.05494214833;18.041553;3.3060875
2329.0549411631;17.980469;3.3059874
2330.05494113784;18.089066;3.3064885
2406.05493921792;17.92617;3.3063383
2407.05493919266;18.041553;3.3071401
2408.05493916739;18.034766;3.3065386
2450.05493810639;18.099246;3.3061378
2451.05493808112;17.983861;3.3067391
2466.05493770219;17.987256;3.3067892
2467.05493767693;17.956713;3.3062379
2499.05493686854;18.021193;3.3068395
2500.05493684328;18.089066;3.306288
2504.05493674223;17.946531;3.3064384
2505.05493671697;17.939744;3.3069396
2550.05493558017;18.143363;3.3065386
2551.05493555491;17.973682;3.3060374
2555.05493545386;17.994043;3.306689
2556.0549354286;18.031373;3.3061879
2560.05493532755;17.905809;3.3068895
2561.05493530229;18.109428;3.3062379
2574.05493497388;17.987256;3.3064384
2575.05493494862;17.858297;3.3069897
2627.05493363499;18.017799;3.306288
2628.05493360973;17.994043;3.3067892
2648.05493310448;18.068703;3.3068395
2649.05493307922;18.061916;3.3062379
2657.05493287713;18.014406;3.3069396
2658.05493285186;18.078885;3.3061879
2659.0549328266;17.987256;3.3071401
2660.05493280134;18.106033;3.3065386
2665.05493267503;18.082277;3.3063383
2666.05493264977;18.089066;3.3068395
2720.05493128561;18.07549;3.3068895
2721.05493126035;17.966895;3.3063884
2780.05492976988;18.041553;3.3063884
2781.05492974462;17.943139;3.3069396
2782.05492971936;18.156938;3.3067892
2783.0549296941;17.990648;3.306288
2841.05492822889;17.977074;3.3070397
2842.05492820363;18.082277;3.3063884
2857.0549278247;18.00083;3.3069396
2858.05492779944;18.007619;3.3064384
2888.05492704158;18.058523;3.3069897
2889.05492701631;18.089066;3.3064384
2897.05492681422;17.987256;3.3062379
2898.05492678895;18.136576;3.3069396
2920.05492623319;18.01101;3.3067391
2921.05492620792;18.01101;3.3062379
2956.05492532375;18.133182;3.3064384
2957.05492529849;18.106033;3.3069396
2985.05492459115;17.939744;3.3069897
2986.05492456589;18.027979;3.3063884
3007.05492403538;18.119607;3.3065889
3008.05492401012;18.068703;3.3071401
3009.05492398486;17.9635;3.3064885
3015.05492383329;18.044947;3.3062379
3016.05492380802;17.980469;3.3069396
3017.05492378276;17.983861;3.3063884
3018.0549237575;18.017799;3.3068895
3091.05492191336;17.902414;3.3067892
3092.0549218881;17.919381;3.3060374
3093.05492186284;17.939744;3.306639
3095.05492181232;18.007619;3.3068895
3096.05492178705;17.92617;3.3063383
3117.05492125655;18.061916;3.3067391
3118.05492123129;18.133182;3.3061879
3133.05492085235;17.949926;3.306288
3134.05492082709;18.034766;3.3068895
3174.05491981661;18.116215;3.3064384
3175.05491979135;18.044947;3.3069396
3181.05491963977;18.058523;3.30709
3182.05491961451;18.014406;3.3065386
3185.05491953872;18.173906;3.3071401
3186.05491951346;17.994043;3.3064384
3204.05491905874;17.980469;3.30709
3205.05491903348;18.031373;3.3065386
3278.05491718935;18.041553;3.3069897
3279.05491716408;18.034766;3.3064885
3319.0549161536;18.099246;3.3064384
3320.05491612834;18.041553;3.3069396
3329.05491590098;18.03816;3.3065889
3330.05491587572;18.048342;3.3071401
3346.05491547152;17.980469;3.3071902
3347.05491544626;18.055129;3.3065386
3411.05491382948;17.861691;3.30709
3412.05491380422;17.987256;3.3064885
3475.05491221271;18.072098;3.3069396
3476.05491218745;18.08567;3.3064384
3509.0549113538;18.00083;3.3063383
3510.05491132853;18.102641;3.3069897
3546.0549104191;18.058523;3.3064885
3547.05491039383;18.139971;3.3070397
3550.05491031805;18.068703;3.3065889
3551.05491029279;18.004223;3.3072906
3552.05491026752;18.027979;3.306689
3553.05491024226;17.973682;3.3065386
3554.054910217;17.943139;3.3070397
3568.05490986333;17.929563;3.30709
3569.05490983807;17.902414;3.3064384
3570.05490981281;17.997436;3.3069396
3640.05490804446;18.08567;3.3063383
3641.0549080192;18.048342;3.3068395
3659.05490756448;17.943139;3.3069396
3660.05490753921;17.953318;3.3063884
3661.05490751395;17.865084;3.3068895
3680.05490703397;18.058523;3.3072402
3681.05490700871;17.994043;3.3065889
3682.05490698345;17.994043;3.3065386
3683.05490695819;18.082277;3.3070397
3731.0549057456;18.027979;3.3068395
3732.05490572034;17.980469;3.3063383
3747.05490534141;17.936352;3.3070397
3748.05490531615;18.024586;3.3064885
3752.0549052151;18.007619;3.3071401
3753.05490518984;17.956713;3.3063884
3754.05490516457;18.055129;3.3069396
3757.05490508879;18.004223;3.3064885
3758.05490506353;18.153545;3.3069897
3763.05490493722;17.994043;3.3069396
3764.05490491195;17.929563;3.3061378
3765.05490488669;17.9635;3.306689
3766.05490486143;18.00083;3.3068395
3767.05490483617;18.03816;3.306288
3804.05490390147;17.977074;3.3069396
3805.05490387621;18.024586;3.3063884
3806.05490385094;17.9635;3.3069396
3871.05490220891;17.960105;3.3068895
3872.05490218364;18.041553;3.3062379
3873.05490215838;18.08567;3.3067892
3884.0549018805;17.987256;3.3069396
3885.05490185524;17.949926;3.3064384
3886.05490182997;18.044947;3.3067391
3887.05490180471;17.909201;3.3062379
3888.05490177945;17.888838;3.3061378
3889.05490175419;17.953318;3.3067892
3895.05490160262;17.9635;3.3067391
3896.05490157735;18.03816;3.3061378
3897.05490155209;17.983861;3.3067391
3947.05490028898;18.048342;3.3064384
3948.05490026372;18.055129;3.3070397
3997.05489902588;18.08567;3.3063884
3998.05489900062;18.11282;3.3068895
4058.05489748489;18.065311;3.3063884
4059.05489745963;18.007619;3.3070397
4070.05489718174;17.970285;3.3064885
4071.05489715648;17.966895;3.3069897
4074.05489708069;18.03816;3.3068895
4075.05489705543;18.072098;3.3062379
4076.05489703017;18.058523;3.3069396
4087.05489675229;17.983861;3.3068395
4088.05489672703;18.106033;3.3063383
4089.05489670176;17.997436;3.3063884
4090.0548966765;17.977074;3.3069897
4155.05489581133;18.024586;3.3065889
4156.05489579922;18.01101;3.3060374
4172.05489560551;17.966895;3.3063383
4173.0548955934;17.919381;3.3068395
4180.05489550865;18.034766;3.3065386
4181.05489549654;18.068703;3.3070397
4182.05489548444;18.021193;3.3064384
4188.05489541179;18.048342;3.3064384
4189.05489539969;17.980469;3.3070397
4190.05489538758;18.061916;3.3065386
4230.05489490329;17.990648;3.30709
4231.05489489118;17.970285;3.3065889
4238.05489480643;17.997436;3.3067892
4239.05489479433;17.997436;3.3061378
4266.05489446743;17.946531;3.3069897
4267.05489445533;18.041553;3.3064384
4268.05489444322;18.061916;3.3061879
4269.05489443111;18.007619;3.3068395
4279.05489431004;17.956713;3.3067892
4280.05489429793;18.031373;3.3061879
4281.05489428583;18.123002;3.3068395
4293.05489414054;18.058523;3.3069396
4294.05489412843;18.061916;3.3064384
4306.05489398315;17.960105;3.3062379
4307.05489397104;18.021193;3.3069897
4310.05489393472;17.983861;3.306288
4311.05489392261;18.123002;3.3067892
4375.05489314775;18.041553;3.306288
4376.05489313564;18.024586;3.3069396
4377.05489312353;18.021193;3.3064384
4406.05489277243;18.021193;3.3064885
4407.05489276032;17.960105;3.30709
4408.05489274821;18.004223;3.3065386
4450.05489223971;18.031373;3.3061378
4451.0548922276;17.983861;3.306639
4454.05489219128;17.956713;3.3065889
4455.05489217917;17.878658;3.3060875
4456.05489216707;17.970285;3.306639
4474.05489194914;17.970285;3.306639
4475.05489193703;18.017799;3.3060875
4476.05489192492;18.065311;3.3067391
4508.05489153749;17.990648;3.3069897
4509.05489152538;18.014406;3.3064384
4511.05489150117;17.990648;3.3060875
4512.05489148906;17.929563;3.3067892
4514.05489146485;17.932957;3.3067892
4515.05489145274;18.034766;3.306288
4533.05489123481;18.024586;3.3063884
4534.05489122271;17.9635;3.3069396
4541.05489113795;17.994043;3.3063383
4542.05489112585;17.997436;3.3068395
4545.05489108953;17.973682;3.3061879
4546.05489107742;17.987256;3.3067391
4562.0548908837;18.072098;3.3061879
4563.0548908716;18.051734;3.3067892
4585.05489060524;18.058523;3.3067391
4586.05489059313;17.987256;3.3062379
4596.05489047206;18.136576;3.3060374
4597.05489045995;18.01101;3.306689
4598.05489044784;18.068703;3.3061879
4617.05489021781;18.07549;3.3062379
4618.0548902057;18.034766;3.3067391
4620.05489018149;18.007619;3.3062379
4621.05489016938;18.055129;3.3067892
4687.0548893703;18.136576;3.306288
4688.0548893582;18.014406;3.3067892
4693.05488929766;18.106033;3.3065889
4694.05488928555;18.072098;3.3060875
4716.0548890192;18.017799;3.3061378
4717.05488900709;17.939744;3.306639
4733.05488881337;18.044947;3.3062379
4734.05488880127;18.055129;3.3068895
4738.05488875284;18.024586;3.306288
4739.05488874073;18.044947;3.3067892
4744.05488868019;17.912596;3.306689
4745.05488866809;18.051734;3.3060875
4782.05488822012;18.095854;3.3059874
4783.05488820801;18.123002;3.3064885
4798.05488802641;18.095854;3.3065386
4799.0548880143;18.044947;3.3058872
4807.05488791744;17.949926;3.3067391
4808.05488790533;17.943139;3.3059373
4809.05488789323;18.058523;3.3064384
4815.05488782058;18.078885;3.3061378
4816.05488780848;18.017799;3.306689
4821.05488774794;18.065311;3.3065386
4822.05488773583;18.055129;3.3060374
4834.05488759055;18.061916;3.306689
4835.05488757844;18.004223;3.3060374
4845.05488745737;17.943139;3.3060374
4846.05488744526;17.953318;3.3065386
4848.05488742105;18.007619;3.3067391
4849.05488740894;18.031373;3.3060374
4870.05488715469;18.048342;3.3063383
4871.05488714258;18.031373;3.3068395
4872.05488713047;18.03816;3.306288
4890.05488691254;18.055129;3.306639
4891.05488690044;18.146758;3.3060374
4918.05488657354;18.11282;3.306639
4919.05488656144;18.061916;3.3061378
4929.05488644036;18.082277;3.3058872
4930.05488642826;18.065311;3.3064384
4945.05488624665;18.11282;3.306639
4946.05488623454;18.004223;3.3059874
4947.05488622243;17.977074;3.3064885
4979.054885835;18.099246;3.3060374
4980.0548858229;18.03816;3.3067391
5045.05488503593;18.017799;3.3064885
5046.05488502382;17.994043;3.3059373
5062.05488483011;18.044947;3.306639
5063.054884818;18.017799;3.3060374
5076.05488466061;18.03816;3.3060374
5077.0548846485;17.949926;3.3065889
5090.05488449111;18.106033;3.306689
5091.054884479;18.048342;3.3061378
5105.0548843095;18.007619;3.3060374
5106.05488429739;17.983861;3.3065889
5137.05488392207;18.055129;3.3064885
5138.05488390996;17.966895;3.3059874
5139.05488389785;17.973682;3.3064885
5168.05488354674;17.973682;3.3065386
5169.05488353464;18.072098;3.3059874
5218.05488294138;18.00083;3.3063383
5219.05488292928;18.061916;3.3058369
5220.05488291717;18.129791;3.3063383
5284.05488214231;18.095854;3.3063383
5285.0548821302;17.977074;3.3057868
5307.05488186384;17.970285;3.3063884
5308.05488185174;18.007619;3.3058872
5314.05488177909;17.905809;3.3064885
5315.05488176699;18.00083;3.3059874
5343.05488142799;17.973682;3.3063884
5344.05488141588;18.163725;3.3058872
5365.05488116163;18.055129;3.3056867
5366.05488114952;17.9635;3.3061879
5371.05488108898;18.07549;3.3065386
5372.05488107688;18.004223;3.3059373
5373.05488106477;18.034766;3.3063383
5374.05488105266;18.058523;3.3057368
5375.05488104056;18.102641;3.3063884
5379.05488099213;18.007619;3.3064384
5380.05488098002;17.949926;3.3058369
5396.0548807863;18.031373;3.3057868
5397.0548807742;17.946531;3.3064384
5415.05488055627;18.08567;3.3056867
5416.05488054416;18.061916;3.3062379
5420.05488049573;17.970285;3.306288
5421.05488048362;17.895627;3.3057368
5439.05488026569;17.977074;3.3062379
5440.05488025359;18.041553;3.3055863
5480.0548797693;18.136576;3.3057368
5481.05487975719;17.994043;3.3062379
5484.05487972087;17.980469;3.3063383
5485.05487970876;18.08567;3.3057868
5486.05487969666;18.034766;3.3063383
5487.05487968455;18.095854;3.3061879
5488.05487967244;18.03816;3.3056366
5560.05487880072;17.980469;3.3060374
5561.05487878862;18.021193;3.3054862
5562.05487877651;17.92617;3.3061879
5578.0548785828;18.041553;3.3056366
5579.05487857069;18.03816;3.3062379
5581.05487854647;18.031373;3.3056867
5582.05487853437;18.007619;3.3062379
5599.05487832854;18.065311;3.3060374
5600.05487831644;17.994043;3.3054862
5605.0548782559;17.970285;3.3061378
5606.05487824379;18.061916;3.3053861
5607.05487823169;18.031373;3.3060875
5624.05487802586;18.027979;3.3059874
5625.05487801376;18.03816;3.3053358
5626.05487800165;17.912596;3.3060374
5656.05487763843;18.01101;3.3057868
5657.05487762633;18.024586;3.306288
5658.05487761422;17.966895;3.3057368
5669.05487748104;18.089066;3.3054361
5670.05487746893;18.072098;3.3059874
5719.05487687568;17.946531;3.306288
5720.05487686357;17.960105;3.3056867
5749.05487651246;18.01101;3.3062379
5750.05487650036;18.007619;3.3057368
5760.05487637929;17.939744;3.3053861
5761.05487636718;18.082277;3.3060374
5763.05487634296;18.034766;3.3057368
5764.05487633086;18.106033;3.3062379
5765.05487631875;18.024586;3.3057368
5831.05487551968;18.014406;3.3060374
5832.05487550757;18.027979;3.3054361
5842.0548753865;17.997436;3.3060374
5843.05487537439;17.953318;3.3054862
5861.05487515646;18.116215;3.3059874
5862.05487514435;18.068703;3.3054862
5880.05487492642;17.905809;3.3060374
5881.05487491432;18.004223;3.3051856
5882.05487490221;18.017799;3.3057868
5887.05487484167;17.956713;3.3053358
5888.05487482957;17.92617;3.3060374
5931.05487430896;18.027979;3.3060374
5932.05487429685;18.129791;3.3054361
5945.05487413946;18.044947;3.3053358
5946.05487412735;18.014406;3.3058369
5961.05487394574;18.00083;3.3053358
5962.05487393363;17.983861;3.3058369
5963.05487392153;18.106033;3.3052857
5988.05487361885;18.01101;3.3052356
5989.05487360674;17.909201;3.3057368
6039.05487300138;17.960105;3.3057368
6040.05487298927;18.014406;3.3051856
6058.05487277134;17.956713;3.3051856
