time/s;current/A;battery voltage/V
95829.1482448332;-49.93675;3.2717566
95846.14824078;-49.92657;3.2723582
95847.148240543;-50.011414;3.2730095
95879.1482330114;-49.974082;3.2734606
95880.148232773;-50.004629;3.2740622
95918.148223782;-49.957113;3.2755656
95919.1482235473;-49.92318;3.2750645
95923.1482226085;-50.00802;3.2751648
95924.1482223739;-49.970691;3.2757161
95925.1482221392;-49.994449;3.2752149
95926.1482219045;-49.987656;3.2757661
95955.1482150006;-49.957113;3.2765179
95956.1482147659;-49.868883;3.277019
95970.1482114802;-49.977477;3.2776206
95971.1482112455;-49.970691;3.2770693
96006.1482029334;-49.963902;3.2785227
96007.1482026987;-50.133586;3.279124
96017.1482003518;-50.048746;3.2793746
96018.1482001171;-49.885848;3.2788734
96019.1481998824;-49.991051;3.279475
96094.1481821473;-49.98427;3.2822313
96095.1481819088;-49.967297;3.2828829
96109.148178571;-49.943543;3.2827828
96110.1481783326;-50.08268;3.2832839
96127.1481743395;-49.93675;3.283334
96128.1481741048;-49.93675;3.2838352
96129.1481738701;-49.909605;3.2842863
96130.1481736354;-49.882457;3.2837851
96140.1481712792;-49.906211;3.2841859
96141.1481710408;-49.909605;3.2847373
96209.148154928;-50.011414;3.2872431
96210.1481546895;-50.048746;3.2866919
96211.1481544511;-50.00123;3.2874436
96224.1481513796;-49.943543;3.2873936
96225.1481511449;-49.93675;3.2879448
96252.1481447756;-49.970691;3.2889471
96253.1481445372;-49.940148;3.2883959
96254.1481442988;-49.913;3.288897
96361.1481189866;-49.943543;3.293107
96362.1481187482;-49.92318;3.2936583
96380.1481144748;-49.977477;3.2944603
96381.1481142401;-49.838336;3.2939088
96382.1481140054;-49.862094;3.2945604
96401.1481095462;-49.977477;3.2949114
96402.1481093106;-50.018199;3.2954125
96405.1481085954;-50.004629;3.2950616
96406.1481083569;-49.892637;3.2955627
96410.1481074033;-49.98427;3.2950616
96411.1481071648;-50.00802;3.2956631
96412.1481069264;-49.957113;3.2952621
96413.148106688;-49.929969;3.2957633
96427.1481033501;-49.919785;3.2959638
96428.1481031122;-49.916391;3.2964649
96475.1480920057;-49.858703;3.2975676
96476.1480917673;-49.963902;3.2981188
96552.1480738155;-49.950328;3.3006248
96553.1480735808;-49.896031;3.3011761
96560.1480719379;-49.933363;3.3008754
96561.1480717004;-50.058926;3.3014266
96582.1480666936;-49.868883;3.3022785
96583.1480664552;-49.913;3.3017774
96602.148061983;-49.90282;3.30288
96603.1480617483;-50.031777;3.3022285
96604.1480615136;-50.014809;3.3027296
96653.1480499159;-49.960512;3.3047345
96654.1480496812;-49.906211;3.304183
96743.1480286049;-49.940148;3.30709
96744.1480283665;-49.963902;3.3076413
96746.1480278933;-49.821371;3.3074408
96747.1480276587;-49.885848;3.3080423
96748.148027424;-49.974082;3.3075411
96769.1480224954;-49.858703;3.3078918
96770.1480222607;-49.987656;3.3084431
96797.1480158295;-49.970691;3.3086436
96798.1480155915;-50.086078;3.309195
96801.1480148874;-49.929969;3.308794
96802.1480146527;-49.987656;3.3093452
96816.148011367;-49.946934;3.3096962
96817.1480111323;-49.953723;3.3090446
96844.148004723;-49.940148;3.3100469
96845.1480044846;-49.950328;3.3105981
96854.1480023509;-49.943543;3.3109491
96855.1480021162;-49.957113;3.3104479
96858.1480014121;-50.004629;3.3105481
96859.1480011774;-49.855305;3.3111496
96860.1480009427;-49.960512;3.3106484
96892.1479933781;-49.913;3.311801
96893.1479931396;-49.868883;3.3112998
96894.1479929012;-50.038559;3.3120518
96916.1479877021;-49.963902;3.3127532
96917.1479874674;-49.987656;3.312252
96922.147986294;-49.899422;3.3123024
96923.1479860593;-49.980871;3.3128536
96948.1479801253;-49.862094;3.3130541
96949.1479798869;-49.943543;3.3137558
96950.1479796485;-49.943543;3.3130541
96975.1479737574;-49.879063;3.3138058
96976.1479735227;-49.92657;3.314307
96992.1479697341;-50.041957;3.3150086
96993.1479694957;-49.950328;3.3144574
97059.1479538593;-49.913;3.3170636
97060.1479536208;-49.977477;3.3165622
97061.1479533824;-49.967297;3.3163619
97062.147953144;-49.994449;3.3168631
97082.1479484501;-49.831555;3.3172138
97083.1479482154;-50.011414;3.3177652
97095.1479453758;-49.913;3.3178654
97096.1479451374;-49.970691;3.3173141
97152.1479318856;-49.92318;3.3191183
97153.1479316472;-49.93675;3.3196194
97170.1479276022;-50.018199;3.3194189
97171.1479273675;-49.987656;3.3202209
97188.1479233778;-49.957113;3.3201206
97189.1479231431;-49.824762;3.320672
97200.147920541;-50.00123;3.3204715
97201.1479203025;-49.899422;3.3210728
97210.1479181568;-49.92657;3.3214738
97211.1479179184;-49.919785;3.3209226
97216.1479167263;-49.994449;3.3210728
97217.1479164878;-49.916391;3.3216243
97239.1479113111;-49.865484;3.3217745
97240.1479110764;-49.899422;3.3222756
97253.147908004;-49.960512;3.322777
97254.1479077655;-50.058926;3.3222756
97297.1478976011;-49.872273;3.3234284
97298.1478973664;-49.899422;3.3239295
97307.1478952285;-50.00123;3.3238294
97308.1478949901;-49.946934;3.3244309
97322.1478916523;-49.960512;3.3241801
97323.1478914138;-49.868883;3.3246815
97340.1478874119;-49.828156;3.3246312
97341.1478871773;-49.858703;3.3251324
97368.1478807845;-49.882457;3.3254833
97369.1478805461;-49.957113;3.3260846
97384.147876988;-49.950328;3.3263855
97385.1478767533;-49.801008;3.3258843
97441.1478635127;-49.967297;3.3272877
97442.147863278;-49.953723;3.3278389
97443.1478630433;-49.957113;3.3272877
97509.1478474558;-50.035172;3.3288412
97510.1478472211;-49.970691;3.3294427
97513.1478465109;-50.038559;3.3288913
97514.1478462725;-49.967297;3.3294928
97515.1478460341;-49.940148;3.3287911
97516.1478457957;-49.828156;3.3292923
97557.1478360922;-49.919785;3.3298936
97558.1478358575;-49.838336;3.3304951
97624.1478202439;-49.943543;3.3309963
97625.1478200055;-49.940148;3.3315475
97647.1478147738;-49.967297;3.3313973
97648.1478145391;-49.919785;3.3319485
97667.1478100799;-49.817977;3.3321991
97668.1478098452;-49.811188;3.3316979
97683.1478062764;-49.98427;3.3326502
97684.147806038;-49.841734;3.3319986
97687.1478053227;-49.946934;3.332099
97688.1478050843;-49.940148;3.3326001
97690.1478046075;-49.919785;3.3328006
97691.1478043691;-50.028379;3.3322492
97715.1477987169;-50.00123;3.3326502
97716.1477984822;-49.906211;3.3331513
97735.1477939778;-49.943543;3.3328507
97736.1477937394;-49.913;3.333452
97795.1477797719;-49.93675;3.334254
97796.1477795335;-49.943543;3.3336525
97797.1477792951;-49.879063;3.334254
97814.1477752871;-49.98427;3.334254
97815.1477750524;-49.974082;3.3349056
97816.1477748177;-49.950328;3.3344042
97829.1477717649;-49.92657;3.3351562
97830.1477715264;-50.103043;3.3345046
97838.1477696191;-49.980871;3.3349557
97839.1477693807;-49.987656;3.3354568
97840.1477691422;-49.970691;3.3347552
97844.1477681886;-49.889242;3.3344042
97845.1477679502;-49.845125;3.3352063
97924.1477492757;-49.977477;3.3354568
97925.147749041;-49.909605;3.3361084
97935.1477466913;-49.845125;3.3359079
97936.1477464529;-49.929969;3.3364091
97942.1477450224;-49.957113;3.335958
97943.147744784;-50.0725;3.3365595
98055.1477182802;-49.957113;3.3378124
98056.1477180417;-49.814582;3.3373113
98092.1477095551;-49.946934;3.3378124
98093.1477093199;-49.933363;3.3384137
98098.1477081278;-49.92657;3.3378124
98099.1477078894;-49.919785;3.3384137
98119.147703121;-49.906211;3.3381131
98120.1477028863;-49.882457;3.3386643
98122.1477024169;-49.953723;3.3378625
98123.1477021822;-49.987656;3.3383636
98155.1476946371;-49.994449;3.3383136
98156.1476943987;-49.90282;3.3388147
98174.1476901151;-49.899422;3.3385141
98175.1476898804;-49.831555;3.3390152
98237.147675232;-49.967297;3.3387647
98238.1476749973;-50.031777;3.3394163
98356.1476471079;-49.899422;3.3400676
98357.1476468732;-49.974082;3.3395164
98358.1476466348;-49.987656;3.3402681
98359.1476463964;-49.855305;3.3395665
98406.1476352755;-50.011414;3.3401177
98407.1476350408;-49.841734;3.3396165
98412.1476338589;-49.933363;3.3395665
98413.1476336205;-49.953723;3.3400676
98443.1476264935;-49.906211;3.3403182
98444.1476262589;-49.980871;3.339817
98467.1476208446;-49.913;3.3399675
98468.1476206062;-49.92657;3.3405688
98537.147604254;-50.018199;3.3406692
98538.1476040156;-49.916391;3.3400676
98565.1475976649;-50.014809;3.3400676
98566.1475974302;-50.0725;3.3409698
98573.1475957701;-49.875664;3.3400676
98574.1475955317;-49.943543;3.3405688
98610.1475870059;-49.991051;3.3400676
98611.1475867712;-49.909605;3.3405688
98632.1475818026;-49.946934;3.3404686
98633.1475815642;-49.909605;3.3399675
98639.1475801337;-49.950328;3.3401177
98640.1475798953;-49.868883;3.3407192
98641.1475796569;-49.916391;3.3400176
98642.1475794185;-50.048746;3.3405187
98643.14757918;-49.92657;3.3408697
98644.1475789416;-49.970691;3.3403182
98646.1475784648;-49.960512;3.3403182
98647.1475782264;-49.946934;3.3408697
98682.1475699814;-50.004629;3.3407192
98683.1475697429;-49.994449;3.340168
98712.1475628726;-49.99784;3.3403685
98713.1475626379;-49.960512;3.3408697
98724.1475600563;-49.970691;3.3403685
98725.1475598216;-49.916391;3.3409197
98733.1475579212;-49.991051;3.3402181
98734.1475576828;-49.960512;3.3409698
98847.1475309401;-50.038559;3.3411202
98848.1475307017;-49.963902;3.3406191
98903.1475176883;-49.987656;3.3403685
98904.1475174499;-49.92657;3.3409698
98910.1475160194;-49.929969;3.3407192
98911.1475157809;-50.021598;3.3412204
98913.1475153092;-49.970691;3.3411202
98914.1475150745;-49.953723;3.3406191
98940.1475089665;-49.885848;3.3406191
98941.147508728;-49.909605;3.3411703
98942.1475084896;-50.0725;3.3406692
98978.1474999568;-50.018199;3.3404186
98979.1474997222;-50.021598;3.3411703
99003.1474940453;-49.980871;3.3406692
99004.1474938069;-49.933363;3.3412704
99025.1474888285;-49.98427;3.3412704
99026.1474885938;-49.90282;3.3407693
99076.1474767612;-50.00123;3.3413708
99077.1474765265;-50.014809;3.3407192
99119.1474665865;-49.99784;3.3410199
99120.1474663481;-49.943543;3.3416214
99121.1474661097;-49.987656;3.3409698
99133.1474632859;-49.933363;3.3413708
99134.1474630512;-50.014809;3.3408697
99254.1474346924;-50.028379;3.3417215
99255.1474344577;-49.906211;3.3412204
99257.1474339823;-49.953723;3.3417716
99258.1474337439;-50.031777;3.3411202
99263.1474325518;-49.929969;3.3410699
99264.1474323134;-49.875664;3.3415713
99299.1474240334;-50.014809;3.3411202
99300.1474237988;-49.909605;3.3417716
99349.1474122005;-49.801008;3.3412204
99350.1474119658;-49.92657;3.3417716
99358.1474100883;-49.991051;3.3416214
99359.1474098536;-50.014809;3.3411202
99360.1474096189;-50.045352;3.341872
99377.1474055695;-49.896031;3.341922
99378.1474053311;-49.953723;3.3413208
99389.147402715;-49.889242;3.3412704
99390.1474024803;-49.879063;3.3417716
99395.1474013068;-49.98427;3.3411202
99396.1474010722;-50.00123;3.3420222
99397.1474008375;-49.821371;3.341521
99402.147399664;-50.031777;3.341471
99403.1473994293;-50.004629;3.3419721
99404.1473991946;-49.872273;3.3411202
99405.1473989599;-49.967297;3.3416214
99428.1473935094;-49.929969;3.3415713
99429.1473932709;-49.899422;3.3421226
99430.1473930325;-49.943543;3.3413208
99439.1473908867;-49.977477;3.341922
99440.1473906483;-49.875664;3.3414209
99441.1473904132;-49.92657;3.3417716
99442.1473901785;-49.98427;3.3412704
99451.1473880662;-49.946934;3.341521
99452.1473878315;-49.896031;3.3421226
99453.1473875969;-49.885848;3.3416214
99477.147381926;-49.882457;3.3414209
99478.1473816876;-49.99784;3.3420222
99489.147379065;-49.875664;3.3415713
99490.1473788266;-49.943543;3.3420725
99494.1473778771;-49.960512;3.3416214
99495.1473776424;-49.851914;3.3421726
99497.147377173;-49.858703;3.3421726
99498.1473769383;-49.896031;3.3416715
99570.1473599431;-49.980871;3.342273
99571.1473597084;-49.963902;3.3417215
99576.1473585219;-49.92657;3.3421226
99577.1473582835;-49.977477;3.3416214
99602.1473523356;-50.011414;3.3425736
99603.1473521009;-49.909605;3.341922
99646.1473419318;-50.021598;3.3425236
99647.1473416934;-49.994449;3.3419721
99734.1473211495;-50.028379;3.3420222
99735.1473209111;-49.933363;3.3425736
99741.1473194806;-49.801008;3.3420725
99742.1473192422;-49.967297;3.3428242
99771.1473123797;-49.929969;3.3422227
99772.1473121451;-49.970691;3.3427742
99776.1473112063;-49.929969;3.3422227
99777.1473109716;-49.987656;3.3427238
99815.1473019559;-49.970691;3.3427238
99816.1473017212;-50.011414;3.3432252
99817.1473014865;-49.919785;3.3425236
99822.1473003131;-49.913;3.342273
99823.1473000784;-49.899422;3.3429244
99834.1472974967;-49.851914;3.3428242
99835.1472972621;-49.977477;3.3423231
99852.1472932155;-49.899422;3.3429244
99853.147292977;-49.885848;3.3424232
99854.1472927386;-49.99784;3.3429244
99928.1472752403;-49.957113;3.3427238
99929.1472750057;-49.960512;3.3432753
99953.147269333;-49.943543;3.3433254
99954.1472690946;-49.916391;3.3427238
99978.1472634074;-49.974082;3.3433254
99979.1472631727;-50.011414;3.3426237
99980.147262938;-49.950328;3.3431749
100036.147249697;-49.879063;3.3434758
100037.147249462;-49.916391;3.3429244
100080.147239273;-49.953723;3.3430247
100081.147239038;-50.014809;3.3435259
100083.147238569;-49.858703;3.3431749
100084.147238334;-49.957113;3.3437264
100097.147235283;-49.899422;3.3431749
100098.147235048;-49.940148;3.3438265
100099.147234814;-49.980871;3.3433254
100184.147214669;-49.957113;3.3441272
100185.147214434;-49.991051;3.343576
100191.147213026;-49.953723;3.343626
100192.147212792;-49.821371;3.3441272
100257.147197438;-49.92657;3.3438265
100258.147197203;-49.909605;3.3443778
100272.147193871;-49.946934;3.3438766
100273.147193632;-49.896031;3.3444781
100298.147187718;-49.90282;3.3445783
100299.147187483;-49.919785;3.3440771
100311.147184667;-49.889242;3.3443778
100312.147184432;-49.919785;3.3438766
100337.147178473;-49.865484;3.3445783
100338.147178234;-49.957113;3.3440771
100353.147174713;-49.967297;3.3441272
100354.147174478;-49.960512;3.3447287
100375.147169512;-49.943543;3.3441775
100376.147169274;-49.906211;3.3446786
100392.147165462;-49.957113;3.3446786
100393.147165227;-49.957113;3.3441775
100407.147161942;-49.855305;3.3442776
100408.147161707;-49.882457;3.3448288
100458.147149875;-49.90282;3.3443778
100459.14714964;-49.899422;3.3448789
100463.147148702;-49.882457;3.3448789
100464.147148467;-49.980871;3.3443778
100533.14713214;-49.913;3.3449292
100534.147131902;-49.99784;3.3455305
100535.147131664;-49.90282;3.3449793
100594.147117696;-49.929969;3.3452799
100595.147117457;-49.90282;3.3458312
100621.147111327;-49.98427;3.34533
100622.147111092;-49.875664;3.3458312
100638.147107305;-49.855305;3.3452799
100639.147107067;-49.916391;3.3458312
100648.147104921;-50.024992;3.3454804
100649.147104682;-50.021598;3.3459816
100665.147100903;-49.90282;3.3455806
100666.147100668;-49.994449;3.346082
100676.147098321;-49.916391;3.346082
100677.147098087;-49.967297;3.3454304
100678.147097852;-49.933363;3.3459315
100679.147097617;-49.841734;3.3453803
100709.147090479;-49.963902;3.346082
100710.147090245;-49.960512;3.3454804
100717.147088602;-49.994449;3.3456309
100718.147088367;-49.943543;3.3462322
100765.147077239;-49.929969;3.3465328
100766.147077004;-49.92318;3.3460317
100771.147075831;-49.953723;3.3460317
100772.147075596;-49.946934;3.3466833
100773.147075361;-49.828156;3.3461821
100777.147074423;-49.940148;3.3466332
100778.147074188;-49.92318;3.3457811
100779.147073953;-49.767074;3.3464327
100799.147069218;-49.851914;3.346132
100800.147068979;-49.916391;3.3468337
100811.147066357;-49.98427;3.3465831
100812.147066118;-49.99784;3.3460317
100885.14704888;-49.957113;3.3466332
100886.147048645;-49.967297;3.3472345
100970.147028745;-49.92318;3.347435
100971.147028507;-49.906211;3.3469338
100977.147027092;-49.953723;3.3470342
100978.147026858;-49.896031;3.3475354
101047.147010566;-49.899422;3.3472848
101048.147010331;-49.92657;3.3480866
101071.147004863;-49.909605;3.3481867
101072.147004625;-50.004629;3.3475354
101073.147004386;-49.93675;3.3480866
101081.147002489;-49.892637;3.3477859
101082.147002254;-50.00802;3.3483872
101085.14700155;-50.052137;3.3482871
101086.147001315;-50.00802;3.3477859
101096.146998968;-49.991051;3.3479362
101097.146998734;-50.014809;3.3485377
101098.146998499;-50.00802;3.3480365
101153.146985493;-49.946934;3.3479362
101154.146985258;-49.868883;3.3486378
101161.146983603;-49.960512;3.3483372
101162.146983364;-49.946934;3.3488884
101163.146983126;-49.933363;3.3483872
101164.146982888;-49.946934;3.3489387
101213.146971305;-49.987656;3.3490388
101214.146971066;-49.885848;3.3485377
101230.146967252;-49.879063;3.3493395
101231.146967013;-49.967297;3.3487883
101234.146966298;-49.879063;3.3488383
101235.14696606;-49.940148;3.3494399
101236.146965821;-49.98427;3.3487883
101237.146965584;-49.838336;3.3490388
101238.146965349;-49.807793;3.34954
101275.146956623;-49.913;3.349139
101276.146956384;-49.909605;3.3496401
101281.146955192;-49.957113;3.3490889
101282.146954954;-49.855305;3.3495901
101287.146953761;-49.943543;3.3492393
101288.146953523;-49.943543;3.3497405
101290.146953048;-49.970691;3.3498406
101291.146952813;-49.916391;3.3493395
101310.146948354;-49.845125;3.3493395
101311.146948119;-49.98427;3.3498406
101312.146947884;-49.967297;3.3492894
101336.146942179;-49.970691;3.3495901
101337.14694194;-49.940148;3.3500912
101338.146941702;-49.899422;3.349941
101339.146941463;-49.868883;3.3494399
101340.146941225;-50.014809;3.3499911
101366.146935114;-49.896031;3.3501916
101367.146934879;-49.90282;3.3496904
101384.146930833;-49.991051;3.3504922
101385.146930595;-49.831555;3.3499911
101392.146928926;-49.929969;3.3498909
101393.146928688;-49.953723;3.3503921
101402.146926567;-49.929969;3.3505924
101403.146926332;-49.906211;3.3500912
101410.146924689;-49.929969;3.3503418
101411.146924454;-49.913;3.3508933
101412.14692422;-49.994449;3.3502417
101423.146921634;-50.065715;3.3501916
101424.146921396;-50.041957;3.3507929
101481.146907905;-49.946934;3.3504922
101482.146907667;-49.963902;3.3509934
101526.14689727;-49.872273;3.3517954
101527.146897035;-49.92318;3.351294
101541.1468937;-49.93675;3.3517954
101542.146893461;-49.980871;3.3511939
101568.146887315;-50.021598;3.3514445
101569.14688708;-49.879063;3.352046
101613.146876656;-49.875664;3.3518956
101614.146876422;-50.00123;3.3523967
101615.146876187;-49.940148;3.3518455
101616.146875952;-49.855305;3.3523967
101617.146875718;-49.950328;3.3524468
101618.146875483;-49.875664;3.3518455
101639.146870533;-50.055531;3.3525972
101640.146870295;-49.882457;3.3519456
101641.146870057;-49.977477;3.3524468
101659.146865765;-49.913;3.3523467
101660.146865528;-50.011414;3.352948
101697.146856804;-49.919785;3.3527477
101698.146856566;-49.93675;3.3532989
101699.146856327;-49.970691;3.3532488
101700.146856089;-49.865484;3.3526974
101728.146849471;-49.882457;3.3530483
101729.146849236;-49.919785;3.3536496
101759.146842121;-49.906211;3.3534491
101760.146841882;-49.991051;3.3539505
101777.146837873;-49.99784;3.3536999
101778.146837638;-49.967297;3.3542511
101787.146835526;-49.950328;3.3540506
101788.146835291;-49.906211;3.3535495
101789.146835057;-49.858703;3.3541508
101793.146834114;-50.021598;3.3536999
101794.146833875;-49.98427;3.3543513
101854.146819669;-49.967297;3.3550529
101855.146819431;-49.967297;3.3545518
101865.146817047;-49.84852;3.3544517
101866.146816808;-49.892637;3.3549528
101896.146809749;-49.906211;3.355454
101897.146809514;-49.994449;3.3549528
101917.146804748;-49.882457;3.3556044
101918.14680451;-49.906211;3.355103
101920.146804033;-49.957113;3.3552034
101921.146803794;-49.896031;3.3557546
101922.146803556;-50.028379;3.3554039
101923.146803318;-49.967297;3.3559051
101924.14680308;-49.950328;3.3553035
101932.146801202;-49.987656;3.3553536
101933.146800967;-49.865484;3.355855
101934.146800733;-49.875664;3.355855
101935.146800498;-49.99784;3.3553536
101949.146797212;-49.970691;3.3556545
101950.146796978;-49.93675;3.3562558
101951.146796741;-49.950328;3.355504
101965.146793403;-49.957113;3.3559051
101966.146793164;-49.980871;3.3564062
101967.146792926;-49.919785;3.3560052
101968.146792687;-49.963902;3.3566067
101969.146792449;-49.974082;3.3559051
102012.146782296;-49.916391;3.3564563
102013.146782057;-49.909605;3.3570075
102107.146759837;-49.92318;3.3578095
102108.146759603;-49.916391;3.3583608
102158.146747771;-50.011414;3.3591125
102159.146747536;-49.974082;3.3586113
102165.146746116;-49.919785;3.3585613
102166.146745878;-49.960512;3.3590624
102180.14674254;-49.875664;3.358912
102181.146742302;-49.970691;3.3595135
102182.146742063;-49.93675;3.3589623
102200.146737816;-49.950328;3.3597641
102201.146737582;-49.804402;3.3591626
102312.146711335;-49.90282;3.3610671
102313.146711101;-49.933363;3.3616185
102314.146710866;-49.929969;3.3609669
102342.146704214;-49.950328;3.3616686
102343.146703976;-49.950328;3.3622198
102347.146703024;-49.99784;3.3615685
102348.146702789;-49.957113;3.3620696
102352.14670185;-49.909605;3.3616185
102353.146701616;-49.960512;3.3621197
102364.146699034;-49.950328;3.3623703
102365.146698799;-49.817977;3.3618691
102385.146694062;-49.946934;3.3626208
102386.146693823;-49.855305;3.3620193
102387.146693585;-49.99784;3.3627713
102394.146691916;-49.92657;3.3626709
102395.146691677;-49.987656;3.3631721
102415.146686967;-49.950328;3.3628714
102416.146686733;-49.872273;3.3633726
102442.146680571;-49.896031;3.3633726
102443.146680333;-49.882457;3.3638737
102492.14666875;-49.950328;3.3641746
102493.146668511;-50.011414;3.3646758
102496.146667796;-49.824762;3.3644252
102497.146667557;-49.872273;3.3649263
102517.146662833;-49.872273;3.3649764
102518.146662599;-50.028379;3.3654776
102583.146647246;-49.98427;3.3660288
102584.146647011;-49.889242;3.3665802
102586.146646536;-50.00802;3.3660791
102587.146646298;-49.92657;3.3666804
102597.146643913;-49.896031;3.3662293
102598.146643675;-49.916391;3.3667805
102620.146638464;-49.93675;3.3672316
102621.146638229;-49.92318;3.3667305
102634.146635178;-49.906211;3.3675325
102635.146634943;-49.916391;3.366981
102637.146634474;-49.906211;3.3672316
102638.146634237;-49.967297;3.3677328
102641.146633522;-49.90282;3.3671815
102642.146633283;-50.014809;3.3676827
102670.146626631;-49.889242;3.3683844
102671.146626397;-49.980871;3.3678832
102681.14662405;-49.977477;3.3683844
102682.146623815;-49.855305;3.3678832
102683.14662358;-49.991051;3.3684344
102711.146616932;-49.933363;3.3684344
102712.146616693;-49.913;3.3689859
102718.146615268;-49.977477;3.368685
102719.146615034;-49.957113;3.3691864
102763.146604633;-49.994449;3.3696876
102764.146604395;-50.045352;3.3702888
102785.146599446;-49.93675;3.3702888
102786.146599211;-49.90282;3.3697877
102791.146598038;-49.851914;3.3705394
102792.146597803;-49.828156;3.3698881
102802.146595434;-49.953723;3.3707399
102803.146595196;-49.933363;3.3701887
102884.146576016;-49.913;3.3720932
102885.146575781;-49.994449;3.371592
102911.146569644;-49.991051;3.3717422
102912.146569406;-49.960512;3.3723938
102917.146568214;-49.93675;3.3720431
102918.146567975;-49.90282;3.3726945
102934.146564183;-49.875664;3.3722434
102935.146563949;-49.90282;3.3727949
102960.146558061;-49.906211;3.3730454
102961.146557822;-49.801008;3.3725443
102962.146557584;-49.773855;3.3730955
103069.146532273;-49.906211;3.3740478
103070.146532034;-49.916391;3.374599
103073.146531319;-49.991051;3.3744488
103074.14653108;-49.92657;3.3739476
103075.146530842;-49.970691;3.3746994
103077.146530365;-49.913;3.3741479
103078.146530127;-49.892637;3.3746493
103110.146522585;-49.838336;3.375
103111.146522351;-49.845125;3.3744988
103151.146512865;-49.929969;3.375401
103152.146512631;-49.811188;3.3748999
103163.146510049;-50.00123;3.3755012
103164.146509814;-49.862094;3.3749499
103196.146502206;-49.93675;3.3752005
103197.146501972;-49.838336;3.3757017
103205.146500094;-49.99784;3.3760524
103206.14649986;-49.919785;3.3755512
103217.146497278;-49.919785;3.375401
103218.146497043;-49.865484;3.3760023
103219.146496808;-49.946934;3.3755512
103220.146496569;-49.913;3.3761027
103287.146480695;-49.862094;3.3758521
103288.146480456;-49.916391;3.3765035
103340.146468158;-49.885848;3.3768044
103341.146467919;-49.960512;3.3762028
103345.146466966;-49.970691;3.3769045
103346.146466727;-49.885848;3.3764033
103360.146463424;-49.92657;3.3770549
103361.14646319;-49.940148;3.3765035
103375.146459904;-49.970691;3.3763533
103376.146459669;-49.909605;3.3770046
103417.146449949;-49.906211;3.3772051
103418.146449714;-49.916391;3.376704
103477.146435769;-49.817977;3.3774056
103478.146435534;-49.929969;3.3779068
103479.1464353;-49.90282;3.3777063
103480.146435065;-49.963902;3.3771551
103504.146429354;-49.913;3.3780072
103505.146429115;-49.916391;3.3773055
103528.146423701;-49.916391;3.3778567
103529.146423467;-49.940148;3.3772552
103530.146423232;-49.896031;3.3778567
103539.146421108;-49.940148;3.3779569
103540.146420869;-49.862094;3.3774056
103551.146418247;-49.841734;3.3776062
103552.146418008;-49.943543;3.3781073
103558.146416578;-49.862094;3.3777063
103559.146416339;-49.943543;3.3782074
103642.146396749;-50.075898;3.3781073
103643.146396511;-49.892637;3.3786085
103704.146382066;-49.967297;3.3786085
103705.146381828;-49.892637;3.3781073
103706.146381589;-50.048746;3.3787589
103715.146379444;-49.957113;3.3784583
103716.146379205;-49.896031;3.3789594
103724.146377311;-49.892637;3.378408
103725.146377076;-49.909605;3.3789594
103738.146374025;-49.933363;3.3789091
103739.14637379;-49.885848;3.3783078
103740.146373556;-50.018199;3.378859
103741.146373321;-49.960512;3.37921
103742.146373086;-49.879063;3.3786085
103811.146356754;-49.98427;3.3795106
103812.146356515;-49.967297;3.3789594
103829.146352473;-49.943543;3.3790095
103830.146352238;-49.929969;3.3795607
103831.146352004;-49.909605;3.3794606
103832.146351769;-49.943543;3.3789594
103843.146349187;-49.977477;3.3789594
103844.146348953;-49.977477;3.3795607
103894.146337121;-49.933363;3.3791597
103895.146336886;-49.994449;3.3797112
103950.14632388;-49.933363;3.3795106
103951.146323646;-49.946934;3.3801622
103961.14632129;-49.943543;3.3801622
103962.146321051;-49.987656;3.3796611
103968.146319621;-49.841734;3.3798113
103969.146319382;-49.950328;3.3803627
103970.146319144;-49.906211;3.3796611
103976.146317713;-49.980871;3.3796108
103977.146317475;-49.980871;3.3801119
103986.146315334;-49.90282;3.3800118
103987.146315099;-49.977477;3.3795106
103988.146314865;-49.892637;3.3801119
103993.146313691;-49.957113;3.3802624
103994.146313456;-49.974082;3.3797612
104012.14630923;-49.868883;3.3797612
104013.146308992;-49.916391;3.3803124
104056.146298808;-49.943543;3.3801119
104057.146298573;-50.038559;3.3806133
104080.146293117;-49.98427;3.3801119
104081.146292878;-49.950328;3.3806133
104203.146264015;-49.929969;3.380964
104204.146263781;-49.919785;3.3815153
104205.146263546;-49.960512;3.380914
104239.146255506;-49.943543;3.3808639
104240.146255267;-49.892637;3.3815153
104241.146255029;-49.913;3.381315
104242.14625479;-49.899422;3.3818662
104243.146254552;-49.841734;3.3812647
104252.146252417;-49.929969;3.380914
104253.146252183;-49.92318;3.3816657
104270.146248193;-49.889242;3.3810141
104271.146247958;-49.99784;3.3815153
104322.146235891;-49.92657;3.3814151
104323.146235656;-49.950328;3.3819163
104324.146235422;-50.024992;3.3814151
104342.146231147;-50.021598;3.381315
104343.146230908;-49.957113;3.3818161
104351.146229001;-50.021598;3.3814652
104352.146228762;-49.92657;3.3819664
104381.146221946;-49.92657;3.3816156
104382.146221709;-49.946934;3.3821168
104387.146220516;-49.875664;3.3822169
104388.146220278;-49.916391;3.3817158
104391.146219563;-49.977477;3.3821669
104392.146219324;-49.899422;3.3816156
104402.14621694;-49.909605;3.3819163
104403.146216702;-49.967297;3.3824675
