state-of-charge;open-circuit voltage/V
0.91758;3.34129235400939
0.91759;3.34129250366623
0.9176;3.34129265332306
0.91761;3.3412928029799
0.91762;3.34129295263673
0.91763;3.34129310229357
0.91764;3.3412932519504
0.91765;3.34129340160724
0.91766;3.34129355126408
0.91767;3.34129370092091
0.91768;3.34129385057775
0.91769;3.34129400023458
0.9177;3.34129414989142
0.91771;3.34129429954825
0.91772;3.34129444920509
0.91773;3.34129459886192
0.91774;3.34129474851876
0.91775;3.34129489817559
0.91776;3.34129504783243
0.91777;3.34129519748926
0.91778;3.3412953471461
0.91779;3.34129549680293
0.9178;3.34129564645977
0.91781;3.34129579611661
0.91782;3.34129594577344
0.91783;3.34129609543028
0.91784;3.34129624508711
0.91785;3.34129639474395
0.91786;3.34129654440078
0.91787;3.34129669405762
0.91788;3.34129684371445
0.91789;3.34129699337129
0.9179;3.34129714302812
0.91791;3.34129729268496
0.91792;3.34129744234179
0.91793;3.34129759199863
0.91794;3.34129774165546
0.91795;3.3412978913123
0.91796;3.34129804096913
0.91797;3.34129819062597
0.91798;3.34129834028281
0.91799;3.34129848993964
0.918;3.34129863959648
0.91801;3.34129878925331
0.91802;3.34129893891015
0.91803;3.34129908856698
0.91804;3.34129923822382
0.91805;3.34129938788065
0.91806;3.34129953753749
0.91807;3.34129968719432
0.91808;3.34129983685116
0.91809;3.341299986508
0.9181;3.34130013616483
0.91811;3.34130028582167
0.91812;3.3413004354785
0.91813;3.34130058471633
0.91814;3.34130073391747
0.91815;3.3413008831186
0.91816;3.34130103231973
0.91817;3.34130118152086
0.91818;3.341301330722
0.91819;3.34130147992313
0.9182;3.34130162912426
0.91821;3.34130177832539
0.91822;3.34130192752653
0.91823;3.34130207672766
0.91824;3.34130222592879
0.91825;3.34130237512992
0.91826;3.34130252433106
0.91827;3.34130267353219
0.91828;3.34130282273332
0.91829;3.34130297193445
0.9183;3.34130312113559
0.91831;3.34130327033672
0.91832;3.34130341953785
0.91833;3.34130356873898
0.91834;3.34130371794011
0.91835;3.34130386714125
0.91836;3.34130401634238
0.91837;3.34130416554351
0.91838;3.34130431474464
0.91839;3.34130446394578
0.9184;3.34130461314691
0.91841;3.34130476234804
0.91842;3.34130491154917
0.91843;3.34130506075031
0.91844;3.34130520995144
0.91845;3.34130535915257
0.91846;3.3413055083537
0.91847;3.34130565755484
0.91848;3.34130580675597
0.91849;3.3413059559571
0.9185;3.34130610515823
0.91851;3.34130625435937
0.91852;3.3413064035605
0.91853;3.34130655276163
0.91854;3.34130670196276
0.91855;3.34130685116389
0.91856;3.34130700036503
0.91857;3.34130714980784
0.91858;3.34130729925623
0.91859;3.34130744870462
0.9186;3.341307598153
0.91861;3.34130774760139
0.91862;3.34130789704978
0.91863;3.34130804649816
0.91864;3.34130819594655
0.91865;3.34130834539493
0.91866;3.34130849484332
0.91867;3.34130864429171
0.91868;3.34130879374009
0.91869;3.34130894318848
0.9187;3.34130909263686
0.91871;3.34130924208525
0.91872;3.34130939153364
0.91873;3.34130954098202
0.91874;3.34130969043041
0.91875;3.34130983987879
0.91876;3.34130998932718
0.91877;3.34131013877557
0.91878;3.34131028822395
0.91879;3.34131043767234
0.9188;3.34131058712072
0.91881;3.34131073656911
0.91882;3.3413108860175
0.91883;3.34131103546588
0.91884;3.34131118491427
0.91885;3.34131133436266
0.91886;3.34131148381104
0.91887;3.34131163325943
0.91888;3.34131178270781
0.91889;3.3413119321562
0.9189;3.34131208160459
0.91891;3.34131223105297
0.91892;3.34131238050136
0.91893;3.34131252994974
0.91894;3.34131267939813
0.91895;3.34131282884652
0.91896;3.3413129782949
0.91897;3.34131312774329
0.91898;3.34131327719167
0.91899;3.34131342664006
0.919;3.34131357608845
0.91901;3.34131372553683
0.91902;3.34131387498522
0.91903;3.3413140244336
0.91904;3.34131417388199
0.91905;3.34131432333038
0.91906;3.34131447277876
0.91907;3.34131462222715
0.91908;3.34131477167553
0.91909;3.34131492112392
0.9191;3.34131507057231
0.91911;3.34131522002069
0.91912;3.34131536946908
0.91913;3.34131551891746
0.91914;3.34131566836585
0.91915;3.34131581781424
0.91916;3.34131596726262
0.91917;3.34131611671101
0.91918;3.3413162661594
0.91919;3.34131641560778
0.9192;3.34131656505617
0.91921;3.34131671450455
0.91922;3.34131686395294
0.91923;3.34131701340133
0.91924;3.34131716284971
0.91925;3.3413173122981
0.91926;3.34131746174648
0.91927;3.34131761119487
0.91928;3.34131776064326
0.91929;3.34131791009164
0.9193;3.34131805954003
0.91931;3.34131820898841
0.91932;3.3413183584368
0.91933;3.34131850788519
0.91934;3.34131865733357
0.91935;3.34131880678196
0.91936;3.34131895623034
0.91937;3.34131910567873
0.91938;3.34131925512712
0.91939;3.3413194045755
0.9194;3.34131955402389
0.91941;3.34131970347228
0.91942;3.34131985292066
0.91943;3.34132000236905
0.91944;3.34132015181743
0.91945;3.34132030126582
0.91946;3.34132045071421
0.91947;3.3413206006759
0.91948;3.34132075086683
0.91949;3.34132090105777
0.9195;3.34132105124871
0.91951;3.34132120143964
0.91952;3.34132135163058
0.91953;3.34132150182152
0.91954;3.34132165201245
0.91955;3.34132180220339
0.91956;3.34132195239433
0.91957;3.34132210240655
0.91958;3.34132225218624
0.91959;3.34132240196592
0.9196;3.3413225517456
0.91961;3.34132270152528
0.91962;3.34132285130496
0.91963;3.34132300108464
0.91964;3.34132315086432
0.91965;3.341323300644
0.91966;3.34132345042369
0.91967;3.34132360020337
0.91968;3.34132374998305
0.91969;3.34132389976273
0.9197;3.34132404954241
0.91971;3.34132419932209
0.91972;3.34132434910177
0.91973;3.34132449888146
0.91974;3.34132464866114
0.91975;3.34132479844082
0.91976;3.3413249482205
0.91977;3.34132509800018
0.91978;3.34132524777986
0.91979;3.34132539755954
0.9198;3.34132554733922
0.91981;3.34132569711891
0.91982;3.34132584689859
0.91983;3.34132599667827
0.91984;3.34132614645795
0.91985;3.34132629623763
0.91986;3.34132644601731
0.91987;3.34132659579699
0.91988;3.34132674557668
0.91989;3.34132689535636
0.9199;3.34132704513604
0.91991;3.34132719491572
0.91992;3.3413273446954
0.91993;3.34132749447508
0.91994;3.34132764425476
0.91995;3.34132779403444
0.91996;3.34132794381413
0.91997;3.34132809359381
0.91998;3.34132824337349
0.91999;3.34132839315317
0.92;3.34132854293285
0.92001;3.34132869271253
0.92002;3.34132884249221
0.92003;3.3413289922719
0.92004;3.34132914205158
0.92005;3.34132929183126
0.92006;3.34132944161094
0.92007;3.34132959139062
0.92008;3.3413297411703
0.92009;3.34132989094998
0.9201;3.34133004072966
0.92011;3.34133019050935
0.92012;3.34133034028903
0.92013;3.34133049006871
0.92014;3.34133063984839
0.92015;3.34133078962807
0.92016;3.34133093940775
0.92017;3.34133108918743
0.92018;3.34133123896711
0.92019;3.3413313887468
0.9202;3.34133153852648
0.92021;3.34133168830616
0.92022;3.34133183808584
0.92023;3.34133198786552
0.92024;3.3413321376452
0.92025;3.34133228742488
0.92026;3.34133243720457
0.92027;3.34133258698425
0.92028;3.34133273676393
0.92029;3.34133288654361
0.9203;3.34133303632329
0.92031;3.34133318610297
0.92032;3.34133333588265
0.92033;3.34133348566233
0.92034;3.34133363544202
0.92035;3.3413337852217
0.92036;3.34133393500138
0.92037;3.34133408478106
0.92038;3.34133423456074
0.92039;3.34133438434042
0.9204;3.3413345341201
0.92041;3.34133468389979
0.92042;3.34133483367947
0.92043;3.34133498345915
0.92044;3.34133513323883
0.92045;3.34133528301851
0.92046;3.34133543279819
0.92047;3.34133558257787
0.92048;3.34133573235755
0.92049;3.34133588213724
0.9205;3.34133603191692
0.92051;3.3413361816966
0.92052;3.34133633147628
0.92053;3.34133648125596
0.92054;3.34133663103564
0.92055;3.34133678081532
0.92056;3.34133693059501
0.92057;3.34133708037469
0.92058;3.3413372299338
0.92059;3.34133737946609
0.9206;3.34133752899839
0.92061;3.34133767853068
0.92062;3.34133782806298
0.92063;3.34133797759528
0.92064;3.34133812712757
0.92065;3.34133827665987
0.92066;3.34133842619216
0.92067;3.34133857572446
0.92068;3.34133872525675
0.92069;3.34133887478905
0.9207;3.34133902432135
0.92071;3.34133917385364
0.92072;3.34133932338594
0.92073;3.34133947291823
0.92074;3.34133962245053
0.92075;3.34133977198283
0.92076;3.34133992151512
0.92077;3.34134007104742
0.92078;3.34134022057971
0.92079;3.34134037011201
0.9208;3.34134051964431
0.92081;3.34134066914643
0.92082;3.34134081861358
0.92083;3.34134096808072
0.92084;3.34134111754787
0.92085;3.34134126701501
0.92086;3.34134141648216
0.92087;3.3413415659493
0.92088;3.34134171541645
0.92089;3.34134186488359
0.9209;3.34134201435074
0.92091;3.34134216381788
0.92092;3.34134231328503
0.92093;3.34134246275217
0.92094;3.34134261221932
0.92095;3.34134276168646
0.92096;3.34134291115361
0.92097;3.34134306062075
0.92098;3.3413432100879
0.92099;3.34134335955504
0.921;3.34134350902219
0.92101;3.34134365848933
0.92102;3.34134380795648
0.92103;3.34134395742362
0.92104;3.34134410689077
0.92105;3.34134425635791
0.92106;3.34134440582506
0.92107;3.3413445552922
0.92108;3.34134470475935
0.92109;3.34134485422649
0.9211;3.34134500369364
0.92111;3.34134515316078
0.92112;3.34134530262793
0.92113;3.34134545209507
0.92114;3.34134560156222
0.92115;3.34134575102936
0.92116;3.3413459004965
0.92117;3.34134604996365
0.92118;3.3413461994308
0.92119;3.34134634889794
0.9212;3.34134649836509
0.92121;3.34134664783223
0.92122;3.34134679729938
0.92123;3.34134694676652
0.92124;3.34134709623367
0.92125;3.34134724570081
0.92126;3.34134739516795
0.92127;3.3413475446351
0.92128;3.34134769410224
0.92129;3.34134784356939
0.9213;3.34134799303653
0.92131;3.34134814250368
0.92132;3.34134829197082
0.92133;3.34134844143797
0.92134;3.34134859090512
0.92135;3.34134874037226
0.92136;3.3413488898394
0.92137;3.34134903930655
0.92138;3.34134918877369
0.92139;3.34134933824084
0.9214;3.34134948770798
0.92141;3.34134963717513
0.92142;3.34134978664227
0.92143;3.34134993610942
0.92144;3.34135008557656
0.92145;3.34135023504371
0.92146;3.34135038451085
0.92147;3.341350533978
0.92148;3.34135068344514
0.92149;3.34135083291229
0.9215;3.34135098237943
0.92151;3.34135113184658
0.92152;3.34135128131372
0.92153;3.34135143078087
0.92154;3.34135158024801
0.92155;3.34135172971516
0.92156;3.3413518791823
0.92157;3.34135202864945
0.92158;3.34135233281958
0.92159;3.3413529259649
0.9216;3.34135351911021
0.92161;3.34135411225553
0.92162;3.34135470540085
0.92163;3.34135529854616
0.92164;3.34135589169148
0.92165;3.3413564848368
0.92166;3.34135707798211
0.92167;3.34135767112743
0.92168;3.34135826427275
0.92169;3.34135885741807
0.9217;3.34135945056338
0.92171;3.3413600437087
0.92172;3.34136063685402
0.92173;3.34136122999933
0.92174;3.34136182314465
0.92175;3.34136241628997
0.92176;3.34136300943528
0.92177;3.3413636025806
0.92178;3.34136419572592
0.92179;3.34136478887123
0.9218;3.34136538201655
0.92181;3.34136597516187
0.92182;3.34136656830718
0.92183;3.3413671614525
0.92184;3.34136775459782
0.92185;3.34136834774314
0.92186;3.34136894088845
0.92187;3.34136953403377
0.92188;3.34137012717909
0.92189;3.3413707203244
0.9219;3.34137131346972
0.92191;3.34137190661504
0.92192;3.34137249976035
0.92193;3.34137309290567
0.92194;3.34137368605099
0.92195;3.3413742791963
0.92196;3.34137487234162
0.92197;3.34137546548694
0.92198;3.34137605863225
0.92199;3.34137665177757
0.922;3.34137724492289
0.92201;3.34137783806821
0.92202;3.34137843121352
0.92203;3.34137902435884
0.92204;3.34137961750416
0.92205;3.34138021064947
0.92206;3.34138080379479
0.92207;3.34138139694011
0.92208;3.34138199008542
0.92209;3.34138258323074
0.9221;3.34138317637606
0.92211;3.34138376952137
0.92212;3.34138436266669
0.92213;3.34138495581201
0.92214;3.34138554895732
0.92215;3.34138614191606
0.92216;3.34138673426709
0.92217;3.34138732661811
0.92218;3.34138791896913
0.92219;3.34138851132015
0.9222;3.34138910367118
0.92221;3.3413896960222
0.92222;3.34139028837322
0.92223;3.34139088072424
0.92224;3.34139147307526
0.92225;3.34139206542629
0.92226;3.34139265777731
0.92227;3.34139325012833
0.92228;3.34139384247936
0.92229;3.34139443483038
0.9223;3.3413950271814
0.92231;3.34139561953242
0.92232;3.34139621188345
0.92233;3.34139680423447
0.92234;3.34139739658549
0.92235;3.34139798893651
0.92236;3.34139858128754
0.92237;3.34139917363856
0.92238;3.34139976598958
0.92239;3.3414003583406
0.9224;3.34140095069163
0.92241;3.34140154304265
0.92242;3.34140213539367
0.92243;3.34140272774469
0.92244;3.34140332009572
0.92245;3.34140391244674
0.92246;3.34140450479776
0.92247;3.34140509714878
0.92248;3.34140568949981
0.92249;3.34140628185083
0.9225;3.34140687420185
0.92251;3.34140746655287
0.92252;3.3414080589039
0.92253;3.34140865125492
0.92254;3.34140924360594
0.92255;3.34140983595696
0.92256;3.34141042830799
0.92257;3.34141102065901
0.92258;3.34141161301003
0.92259;3.34141242049889
0.9226;3.34141327985278
0.92261;3.34141413920667
0.92262;3.34141499856056
0.92263;3.34141585791445
0.92264;3.34141671726834
0.92265;3.34141757662222
0.92266;3.34141843597611
0.92267;3.34141929533
0.92268;3.34142015468389
0.92269;3.34142101403778
0.9227;3.34142187339167
0.92271;3.34142273274556
0.92272;3.34142359209944
0.92273;3.34142445145333
0.92274;3.34142531080722
0.92275;3.34142617016111
0.92276;3.341427029515
0.92277;3.34142788886889
0.92278;3.34142874822278
0.92279;3.34142960757666
0.9228;3.34143046693055
0.92281;3.34143132628444
0.92282;3.34143218563833
0.92283;3.34143304499222
0.92284;3.34143390434611
0.92285;3.34143476369999
0.92286;3.34143562305388
0.92287;3.34143648240777
0.92288;3.34143734176166
0.92289;3.34143820111555
0.9229;3.34143906046944
0.92291;3.34143991982332
0.92292;3.34144077917721
0.92293;3.3414416385311
0.92294;3.34144249788499
0.92295;3.34144335723888
0.92296;3.34144421659277
0.92297;3.34144507594666
0.92298;3.34144593530054
0.92299;3.34144679465443
0.923;3.34144765400832
0.92301;3.34144851336221
0.92302;3.3414493727161
0.92303;3.34145023206999
0.92304;3.34145109142387
0.92305;3.34145195077776
0.92306;3.34145281013165
0.92307;3.34145366948554
0.92308;3.34145452883943
0.92309;3.34145538819332
0.9231;3.34145624754721
0.92311;3.34145710690109
0.92312;3.34145796625498
0.92313;3.34145882560887
0.92314;3.34145968496276
0.92315;3.34146054431665
0.92316;3.34146140367054
0.92317;3.34146226302442
0.92318;3.34146312237831
0.92319;3.3414639817322
0.9232;3.34146484108609
0.92321;3.34146570043998
0.92322;3.34146655979387
0.92323;3.34146741914775
0.92324;3.34146827850164
0.92325;3.34146913785553
0.92326;3.34146999720942
0.92327;3.34147085656331
0.92328;3.3414717159172
0.92329;3.34147257527109
0.9233;3.34147343462497
0.92331;3.34147429397886
0.92332;3.34147515333275
0.92333;3.34147601268664
0.92334;3.34147687204053
0.92335;3.34147773139442
0.92336;3.3414785907483
0.92337;3.34147945010219
0.92338;3.34148030945608
0.92339;3.34148116880997
0.9234;3.34148202816386
0.92341;3.34148288751775
0.92342;3.34148374687164
0.92343;3.34148460622552
0.92344;3.34148546557941
0.92345;3.3414863249333
0.92346;3.34148718428719
0.92347;3.34148804364108
0.92348;3.34148890299497
0.92349;3.34148976235371
0.9235;3.34149062243134
0.92351;3.34149148250897
0.92352;3.3414923425866
0.92353;3.34149320266422
0.92354;3.34149406274185
0.92355;3.34149492281948
0.92356;3.34149578289711
0.92357;3.34149664297474
0.92358;3.34149750305236
0.92359;3.34149837393656
0.9236;3.34149927513204
0.92361;3.34150017632753
0.92362;3.34150107752302
0.92363;3.3415019787185
0.92364;3.34150287991399
0.92365;3.34150378110948
0.92366;3.34150468230496
0.92367;3.34150558350045
0.92368;3.34150648469594
0.92369;3.34150738589142
0.9237;3.34150828708691
0.92371;3.3415091882824
0.92372;3.34151008947788
0.92373;3.34151099067337
0.92374;3.34151189186886
0.92375;3.34151279306435
0.92376;3.34151369425983
0.92377;3.34151459545532
0.92378;3.34151549665081
0.92379;3.34151639784629
0.9238;3.34151729904178
0.92381;3.34151820023727
0.92382;3.34151910143275
0.92383;3.34152000262824
0.92384;3.34152090382373
0.92385;3.34152180501921
0.92386;3.3415227062147
0.92387;3.34152360741019
0.92388;3.34152450860567
0.92389;3.34152540980116
0.9239;3.34152631099665
0.92391;3.34152721219213
0.92392;3.34152811338762
0.92393;3.34152901458311
0.92394;3.34152991577859
0.92395;3.34153081697408
0.92396;3.34153171816957
0.92397;3.34153261936505
0.92398;3.34153352056054
0.92399;3.34153442175603
0.924;3.34153532295151
0.92401;3.341536224147
0.92402;3.34153712534249
0.92403;3.34153802653797
0.92404;3.34153892773346
0.92405;3.34153982892895
0.92406;3.34154073012444
0.92407;3.34154163131992
0.92408;3.34154253251541
0.92409;3.3415434337109
0.9241;3.34154433490638
0.92411;3.34154523610187
0.92412;3.34154613729736
0.92413;3.34154703849284
0.92414;3.34154793968833
0.92415;3.34154884088382
0.92416;3.3415497420793
0.92417;3.34155064327479
0.92418;3.34155154447028
0.92419;3.34155244566576
0.9242;3.34155334686125
0.92421;3.34155424805674
0.92422;3.34155514925222
0.92423;3.34155605044771
0.92424;3.3415569516432
0.92425;3.34155785283868
0.92426;3.34155875403417
0.92427;3.34155965522966
0.92428;3.34156055642514
0.92429;3.34156145762063
0.9243;3.34156235881612
0.92431;3.3415632600116
0.92432;3.34156416120709
0.92433;3.34156506240258
0.92434;3.34156596359807
0.92435;3.34156686479355
0.92436;3.34156776598904
0.92437;3.34156866718453
0.92438;3.34156956838001
0.92439;3.3415704695755
0.9244;3.34157137077099
0.92441;3.34157227196647
0.92442;3.34157317316196
0.92443;3.34157407435745
0.92444;3.34157497555293
0.92445;3.34157587674842
0.92446;3.34157677794391
0.92447;3.34157767913939
0.92448;3.34157858033488
0.92449;3.34157948153037
0.9245;3.34158038272585
0.92451;3.34158128392134
0.92452;3.34158218511683
0.92453;3.34158308631231
0.92454;3.3415839875078
0.92455;3.34158488870329
0.92456;3.34158578989878
0.92457;3.34158669109426
0.92458;3.34158759228975
0.92459;3.34158849348524
0.9246;3.34158941250916
0.92461;3.34159033847023
0.92462;3.34159126443131
0.92463;3.34159219039238
0.92464;3.34159311635345
0.92465;3.34159404231453
0.92466;3.3415949682756
0.92467;3.34159589423668
0.92468;3.34159682019775
0.92469;3.34159774615882
0.9247;3.3415986721199
0.92471;3.34159959808097
0.92472;3.34160052404205
0.92473;3.34160145000312
0.92474;3.3416023759642
0.92475;3.34160330192527
0.92476;3.34160422788634
0.92477;3.34160515384742
0.92478;3.34160607980849
0.92479;3.34160700576957
0.9248;3.34160793173064
0.92481;3.34160885769171
0.92482;3.34160978365279
0.92483;3.34161070961386
0.92484;3.3416116352176
0.92485;3.34161256071969
0.92486;3.34161348622178
0.92487;3.34161441172386
0.92488;3.34161533722595
0.92489;3.34161626272803
0.9249;3.34161718823012
0.92491;3.3416181137322
0.92492;3.34161903923429
0.92493;3.34161996473637
0.92494;3.34162089023846
0.92495;3.34162181574055
0.92496;3.34162274124263
0.92497;3.34162366674472
0.92498;3.3416245922468
0.92499;3.34162551774889
0.925;3.34162644325097
0.92501;3.34162736875306
0.92502;3.34162829425514
0.92503;3.34162921975723
0.92504;3.34163014525932
0.92505;3.3416310707614
0.92506;3.34163199626349
0.92507;3.34163292176557
0.92508;3.34163384726766
0.92509;3.34163477276974
0.9251;3.34163569827183
0.92511;3.34163662377391
0.92512;3.341637549276
0.92513;3.34163847477809
0.92514;3.34163940028017
0.92515;3.34164032578226
0.92516;3.34164125128434
0.92517;3.34164217678643
0.92518;3.34164310228851
0.92519;3.3416440277906
0.9252;3.34164495329268
0.92521;3.34164587879477
0.92522;3.34164680429686
0.92523;3.34164772979894
0.92524;3.34164865530103
0.92525;3.34164958080311
0.92526;3.3416505063052
0.92527;3.34165143180728
0.92528;3.34165235730937
0.92529;3.34165328281146
0.9253;3.34165420831354
0.92531;3.34165513381563
0.92532;3.34165605931771
0.92533;3.3416569848198
0.92534;3.34165791032188
0.92535;3.34165883582397
0.92536;3.34165976132605
0.92537;3.34166068682814
0.92538;3.34166161233023
0.92539;3.34166253783231
0.9254;3.3416634633344
0.92541;3.34166438883648
0.92542;3.34166531433857
0.92543;3.34166623984065
0.92544;3.34166716534274
0.92545;3.34166809084482
0.92546;3.34166901634691
0.92547;3.341669941849
0.92548;3.34167086735108
0.92549;3.34167179285317
0.9255;3.34167271835525
0.92551;3.34167364385734
0.92552;3.34167456935942
0.92553;3.34167549486151
0.92554;3.34167642036359
0.92555;3.34167734586568
0.92556;3.34167827136777
0.92557;3.34167919686985
0.92558;3.34168012237194
0.92559;3.34168104787402
0.9256;3.34168197337392
0.92561;3.34168289886365
0.92562;3.34168382435338
0.92563;3.34168474984311
0.92564;3.34168567533283
0.92565;3.34168660082256
0.92566;3.34168752631229
0.92567;3.34168845180202
0.92568;3.34168937729175
0.92569;3.34169030278147
0.9257;3.3416912282712
0.92571;3.34169215376093
0.92572;3.34169307925066
0.92573;3.34169400474039
0.92574;3.34169493023011
0.92575;3.34169585571984
0.92576;3.34169678120957
0.92577;3.3416977066993
0.92578;3.34169863218903
0.92579;3.34169955767875
0.9258;3.34170048316848
0.92581;3.34170140865821
0.92582;3.34170233414794
0.92583;3.34170325963767
0.92584;3.34170418512739
0.92585;3.34170511061712
0.92586;3.34170603610685
0.92587;3.34170696159658
0.92588;3.34170788708631
0.92589;3.34170881257603
0.9259;3.34170973806576
0.92591;3.34171066355549
0.92592;3.34171158904522
0.92593;3.34171251453495
0.92594;3.34171344002467
0.92595;3.3417143655144
0.92596;3.34171529100413
0.92597;3.34171621649386
0.92598;3.34171714198359
0.92599;3.34171806747332
0.926;3.34171899296304
0.92601;3.34171991845277
0.92602;3.3417208439425
0.92603;3.34172176943223
0.92604;3.34172269492195
0.92605;3.34172362041168
0.92606;3.34172454590141
0.92607;3.34172547139114
0.92608;3.34172639688087
0.92609;3.3417273223706
0.9261;3.34172824786032
0.92611;3.34172917335005
0.92612;3.34173009883978
0.92613;3.34173102432951
0.92614;3.34173194981924
0.92615;3.34173287530896
0.92616;3.34173380079869
0.92617;3.34173472628842
0.92618;3.34173565315346
0.92619;3.34173658114222
0.9262;3.34173750913099
0.92621;3.34173843711975
0.92622;3.34173936510852
0.92623;3.34174029309728
0.92624;3.34174122108605
0.92625;3.34174214907481
0.92626;3.34174307706358
0.92627;3.34174400505235
0.92628;3.34174493304111
0.92629;3.34174586102988
0.9263;3.34174678901864
0.92631;3.34174771700741
0.92632;3.34174864499617
0.92633;3.34174957298494
0.92634;3.3417505009737
0.92635;3.34175142896247
0.92636;3.34175235695123
0.92637;3.34175328494
0.92638;3.34175421292876
0.92639;3.34175514091753
0.9264;3.34175606890629
0.92641;3.34175699689506
0.92642;3.34175792488383
0.92643;3.34175885287259
0.92644;3.34175978086136
0.92645;3.34176070885012
0.92646;3.34176163683889
0.92647;3.34176256482765
0.92648;3.34176349281642
0.92649;3.34176442080518
0.9265;3.34176534879395
0.92651;3.34176627678271
0.92652;3.34176720477148
0.92653;3.34176813276024
0.92654;3.34176906074901
0.92655;3.34176998873777
0.92656;3.34177091672654
0.92657;3.34177184471531
0.92658;3.34177277270407
0.92659;3.34177370069284
0.9266;3.3417746286816
0.92661;3.34177555666565
0.92662;3.34177648464697
0.92663;3.34177741262828
0.92664;3.3417783406096
0.92665;3.34177926859092
0.92666;3.34178019657224
0.92667;3.34178112455356
0.92668;3.34178205253488
0.92669;3.3417829805162
0.9267;3.34178390849752
0.92671;3.34178483647884
0.92672;3.34178576446016
0.92673;3.34178669244148
0.92674;3.3417876204228
0.92675;3.34178854840411
0.92676;3.34178947638543
0.92677;3.34179040436675
0.92678;3.34179133234807
0.92679;3.34179226032939
0.9268;3.34179318831071
0.92681;3.34179411629203
0.92682;3.34179504427335
0.92683;3.34179597225467
0.92684;3.34179690023599
0.92685;3.34179782821731
0.92686;3.34179875619863
0.92687;3.34179968417994
0.92688;3.34180061216126
0.92689;3.34180154014258
0.9269;3.3418024681239
0.92691;3.34180339610522
0.92692;3.34180432408654
0.92693;3.34180525206786
0.92694;3.34180618004918
0.92695;3.3418071080305
0.92696;3.34180803601182
0.92697;3.34180896399314
0.92698;3.34180989197446
0.92699;3.34181081995577
0.927;3.34181174793709
0.92701;3.34181267591841
0.92702;3.34181360389973
0.92703;3.34181453188105
0.92704;3.34181545986237
0.92705;3.34181638784369
0.92706;3.34181731582501
0.92707;3.34181824380633
0.92708;3.34181917178765
0.92709;3.34182009976897
0.9271;3.34182102775029
0.92711;3.3418219557316
0.92712;3.34182288371292
0.92713;3.34182381169424
0.92714;3.34182473967556
0.92715;3.34182566765688
0.92716;3.3418265956382
0.92717;3.34182752361952
0.92718;3.34182845160084
0.92719;3.34182937958216
0.9272;3.34183030756348
0.92721;3.3418312355448
0.92722;3.34183216352612
0.92723;3.34183309150743
0.92724;3.34183401948875
0.92725;3.34183494747007
0.92726;3.34183587545139
0.92727;3.34183680343271
0.92728;3.34183773141403
0.92729;3.34183865939535
0.9273;3.34183958737667
0.92731;3.34184051535799
0.92732;3.34184144333931
0.92733;3.34184237132063
0.92734;3.34184329930195
0.92735;3.34184422728326
0.92736;3.34184515526458
0.92737;3.3418460832459
0.92738;3.34184701122722
0.92739;3.34184793920854
0.9274;3.34184886718986
0.92741;3.34184979517118
0.92742;3.3418507231525
0.92743;3.34185165113382
0.92744;3.34185257911514
0.92745;3.34185350709646
0.92746;3.34185443507778
0.92747;3.34185536305909
0.92748;3.34185629104041
0.92749;3.34185721902173
0.9275;3.34185814700305
0.92751;3.34185907498437
0.92752;3.34186000307185
0.92753;3.3418609313827
0.92754;3.34186185969355
0.92755;3.34186278800441
0.92756;3.34186371631526
0.92757;3.34186464462611
0.92758;3.34186557293696
0.92759;3.34186650124782
0.9276;3.34186742955867
0.92761;3.34186835788076
0.92762;3.34186928631495
0.92763;3.34187021474913
0.92764;3.34187114318332
0.92765;3.34187207161751
0.92766;3.3418730000517
0.92767;3.34187392848589
0.92768;3.34187485692008
0.92769;3.34187578535426
0.9277;3.34187671378845
0.92771;3.34187764222264
0.92772;3.34187857065683
0.92773;3.34187949909102
0.92774;3.34188042752521
0.92775;3.34188135595939
0.92776;3.34188228439358
0.92777;3.34188321282777
0.92778;3.34188414126196
0.92779;3.34188506969615
0.9278;3.34188599813034
0.92781;3.34188692656452
0.92782;3.34188785499871
0.92783;3.3418887834329
0.92784;3.34188971186709
0.92785;3.34189064030128
0.92786;3.34189156873547
0.92787;3.34189249716965
0.92788;3.34189342560384
0.92789;3.34189435403803
0.9279;3.34189528247222
0.92791;3.34189621090641
0.92792;3.3418971393406
0.92793;3.34189806777478
0.92794;3.34189899620897
0.92795;3.34189992464316
0.92796;3.34190085307735
0.92797;3.34190178151154
0.92798;3.34190270994573
0.92799;3.34190363837991
0.928;3.3419045668141
0.92801;3.34190549524829
0.92802;3.34190642368248
0.92803;3.34190735211667
0.92804;3.34190828055086
0.92805;3.34190920898504
0.92806;3.34191013741923
0.92807;3.34191106585342
0.92808;3.34191199428761
0.92809;3.3419129227218
0.9281;3.34191385115599
0.92811;3.34191477959017
0.92812;3.34191570802436
0.92813;3.34191663645855
0.92814;3.34191756489274
0.92815;3.34191849332693
0.92816;3.34191942176112
0.92817;3.3419203501953
0.92818;3.34192127862949
0.92819;3.34192220706368
0.9282;3.34192313549787
0.92821;3.34192406393206
0.92822;3.34192499236625
0.92823;3.34192592080043
0.92824;3.34192684923462
0.92825;3.34192777766881
0.92826;3.341928706103
0.92827;3.34192963453719
0.92828;3.34193056297138
0.92829;3.34193149140556
0.9283;3.34193241983975
0.92831;3.34193334827394
0.92832;3.34193427670813
0.92833;3.34193520514232
0.92834;3.34193613357651
