u_par;C;t;V;I;F;u;Ue;soc;eta;pulse;trajectory
0;0.8208547764927647;1124.3123089747153;3.628836637833852;0.8208547764927647;0;0;3.746886545382717;0.7436396863634762;0.11804990754886502;False;6
0;0.8208547764927647;1125.312586829675;3.628768777123943;0.8208547764927647;0;0;3.746842816088113;0.7434116077926252;0.11807403896417012;False;6
0;0.8208547764927647;1126.3128646846346;3.62870089466415;0.8208547764927647;0;0;3.7467990971200726;0.7431835292217742;0.11809820245592251;False;6
0;0.8208547764927647;1127.3131425395943;3.6286329896553466;0.8208547764927647;0;0;3.7467553878294217;0.7429554506509233;0.1181223981740751;False;6
0;0.8208547764927647;1128.3134203945542;3.6285650613681866;0.8208547764927647;0;0;3.7467116875613615;0.7427273720800722;0.11814662619317495;False;6
0;0.8208547764927647;1129.313698249514;3.62849710900005;0.8208547764927647;0;0;3.746667995655417;0.7424992935092212;0.11817088665536701;False;6
0;0.8208547764927647;1130.3139761044736;3.6284291317572084;0.8208547764927647;0;0;3.746624311445381;0.7422712149383702;0.11819517968817284;False;6
0;0.8208547764927647;1131.3142539594332;3.628361128828173;0.8208547764927647;0;0;3.746580634259261;0.7420431363675193;0.11821950543108795;False;6
0;0.8208547764927647;1132.314531814393;3.628293099418446;0.8208547764927647;0;0;3.7465369634192256;0.7418150577966682;0.11824386400077946;False;6
0;0.8208547764927647;1133.3148096693526;3.628225042683235;0.8208547764927647;0;0;3.7464932982415564;0.7415869792258173;0.11826825555832121;False;6
0;0.8208547764927647;1134.3150875243125;3.6281569578165547;0.8208547764927647;0;0;3.746449638036583;0.7413589006549662;0.11829268022002815;False;6
0;0.8208547764927647;1135.3153653792722;3.6280888439624945;0.8208547764927647;0;0;3.7464059821086395;0.7411308220841153;0.11831713814614497;False;6
0;0.8208547764927647;1136.3156432342319;3.6280207002725153;0.8208547764927647;0;0;3.7463623297559923;0.7409027435132642;0.11834162948347693;False;6
0;0.8208547764927647;1137.3159210891915;3.627952525826954;0.8208547764927647;0;0;3.7463186802708095;0.7406746649424133;0.11836615444385545;False;6
0;0.8208547764927647;1138.3161989441512;3.6278843197648856;0.8208547764927647;0;0;3.7462750329390877;0.7404465863715624;0.11839071317420213;False;6
0;0.8208547764927647;1139.316476799111;3.627816081186139;0.8208547764927647;0;0;3.7462313870406034;0.7402185078007113;0.11841530585446458;False;6
0;0.8208547764927647;1140.3167546540706;3.6277478090876296;0.8208547764927647;0;0;3.746187741848852;0.7399904292298604;0.11843993276122244;False;6
0;0.8208547764927647;1141.3170325090305;3.6276795025115307;0.8208547764927647;0;0;3.7461440966309967;0.7397623506590093;0.11846459411946597;False;6
0;0.8208547764927647;1142.3173103639901;3.62761116554642;0.8208547764927647;0;0;3.7461004506478104;0.7395342720881584;0.11848928510139034;False;6
0;0.8208547764927647;1143.3175882189498;3.627542788801604;0.8208547764927647;0;0;3.746056803153615;0.7393061935173073;0.11851401435201092;False;6
0;0.8208547764927647;1144.3178660739095;3.6274743748877376;0.8208547764927647;0;0;3.7460131533962358;0.7390781149464564;0.11853877850849814;False;6
0;0.8208547764927647;1145.3181439288692;3.6274059228473936;0.8208547764927647;0;0;3.745969500616927;0.7388500363756054;0.11856357776953352;False;6
0;0.8208547764927647;1146.3184217838289;3.627337431721698;0.8208547764927647;0;0;3.745925844050338;0.7386219578047544;0.11858841232863959;False;6
0;0.8208547764927647;1147.3186996387885;3.627268900595089;0.8208547764927647;0;0;3.745882182924431;0.7383938792339034;0.11861328232934198;False;6
0;0.8208547764927647;1148.3189774937484;3.627200328382203;0.8208547764927647;0;0;3.7458385164604406;0.7381658006630524;0.11863818807823767;False;6
0;0.8208547764927647;1149.319255348708;3.627131714035857;0.8208547764927647;0;0;3.7457948438728033;0.7379377220922014;0.11866312983694627;False;6
0;0.8208547764927647;1150.3195332036678;3.627063056492327;0.8208547764927647;0;0;3.745751164369115;0.7377096435213504;0.11868810787678807;False;6
0;0.8208547764927647;1151.3198110586275;3.6269943545225916;0.8208547764927647;0;0;3.7457074771500567;0.7374815649504994;0.11871312262746514;False;6
0;0.8208547764927647;1152.3200889135871;3.6269256068540234;0.8208547764927647;0;0;3.745663781409347;0.7372534863796485;0.11873817455532354;False;6
0;0.8208547764927647;1153.3203667685468;3.6268568119351308;0.8208547764927647;0;0;3.7456200763336738;0.7370254078087974;0.11876326439854301;False;6
0;0.8208547764927647;1154.3206446235067;3.6267879792050097;0.8208547764927647;0;0;3.7455763611026516;0.7367973292379464;0.11878838189764185;False;6
0;0.8208547764927647;1155.3209224784664;3.626719091612901;0.8208547764927647;0;0;3.7455326348887406;0.7365692506670954;0.1188135432758397;False;6
0;0.8208547764927647;1156.321200333426;3.6266501543553487;0.8208547764927647;0;0;3.74548889685721;0.7363411720962445;0.11883874250186155;False;6
0;0.8208547764927647;1157.3214781883858;3.6265811663492293;0.8208547764927647;0;0;3.745445146166059;0.7361130935253934;0.11886397981682961;False;6
0;0.8208547764927647;1158.3217560433454;3.62651212653407;0.8208547764927647;0;0;3.7454013819659733;0.7358850149545425;0.11888925543190343;False;6
0;0.8208547764927647;1159.322033898305;3.626443033713166;0.8208547764927647;0;0;3.7453576034002545;0.7356569363836916;0.11891456968708836;False;6
0;0.8208547764927647;1160.3223117532648;3.62637388671083;0.8208547764927647;0;0;3.745313809604772;0.7354288578128405;0.11893992289394184;False;6
0;0.8208547764927647;1161.3225896082247;3.626304684267293;0.8208547764927647;0;0;3.745269999707884;0.7352007792419895;0.11896531544059119;False;6
0;0.8208547764927647;1162.3228674631844;3.626235425098371;0.8208547764927647;0;0;3.745226172830407;0.7349727006711385;0.118990747732036;False;6
0;0.8208547764927647;1163.323145318144;3.626166107722276;0.8208547764927647;0;0;3.7451823280855248;0.7347446221002876;0.11901622036324877;False;6
0;0.8208547764927647;1164.3234231731037;3.6260967341849746;0.8208547764927647;0;0;3.7451384645787535;0.7345165435294365;0.11904173039377897;False;6
0;0.8208547764927647;1165.3237010280634;3.6260272988667106;0.8208547764927647;0;0;3.7450945814078644;0.7342884649585855;0.11906728254115384;False;6
0;0.8208547764927647;1166.323978883023;3.6259578018053222;0.8208547764927647;0;0;3.7450506776628405;0.7340603863877346;0.11909287585751827;False;6
0;0.8208547764927647;1167.324256737983;3.625888241743998;0.8208547764927647;0;0;3.7450067524258004;0.7338323078168836;0.11911851068180246;False;6
0;0.8208547764927647;1168.3245345929427;3.6258186174015687;0.8208547764927647;0;0;3.7449628047709465;0.7336042292460325;0.11914418736937771;False;6
0;0.8208547764927647;1169.3248124479023;3.6257489274075527;0.8208547764927647;0;0;3.7449188337645065;0.7333761506751815;0.11916990635695379;False;6
0;0.8208547764927647;1170.325090302862;3.625679170454794;0.8208547764927647;0;0;3.744874838464673;0.7331480721043306;0.11919566800987891;False;6
0;0.8208547764927647;1171.3253681578217;3.6256093449896993;0.8208547764927647;0;0;3.744830817921542;0.7329199935334796;0.1192214729318426;False;6
0;0.8208547764927647;1172.3256460127814;3.6255394508030223;0.8208547764927647;0;0;3.744786771177054;0.7326919149626285;0.11924732037403185;False;6
0;0.8208547764927647;1173.325923867741;3.6254694854608926;0.8208547764927647;0;0;3.7447426972649356;0.7324638363917776;0.11927321180404293;False;6
0;0.8208547764927647;1174.326201722701;3.6253994473563007;0.8208547764927647;0;0;3.7446985952106346;0.7322357578209266;0.11929914785433393;False;6
0;0.8208547764927647;1175.3264795776606;3.625329335084952;0.8208547764927647;0;0;3.744654464031266;0.7320076792500756;0.11932512894631397;False;6
0;0.8208547764927647;1176.3267574326203;3.6252591471374185;0.8208547764927647;0;0;3.7446103027355613;0.7317796006792245;0.1193511555981428;False;6
0;0.8208547764927647;1177.32703528758;3.6251888819375067;0.8208547764927647;0;0;3.7445661103237873;0.7315515221083736;0.11937722838628062;False;6
0;0.8208547764927647;1178.3273131425397;3.6251185375632673;0.8208547764927647;0;0;3.744521885787705;0.7313234435375227;0.11940334822443788;False;6
0;0.8208547764927647;1179.3275909974993;3.625048115280226;0.8208547764927647;0;0;3.744477628110509;0.7310953649666716;0.11942951283028336;False;6
0;0.8208547764927647;1180.327868852459;3.6249776107825493;0.8208547764927647;0;0;3.7444333362667654;0.7308672863958207;0.11945572548421612;False;6
0;0.8208547764927647;1181.328146707419;3.624907022762775;0.8208547764927647;0;0;3.744389009222348;0.7306392078249696;0.11948198645957309;False;6
0;0.8208547764927647;1182.3284245623786;3.624836349628762;0.8208547764927647;0;0;3.744344645934395;0.7304111292541187;0.11950829630563309;False;6
0;0.8208547764927647;1183.3287024173383;3.624765589545512;0.8208547764927647;0;0;3.744300245351241;0.7301830506832676;0.11953465580572908;False;6
0;0.8208547764927647;1184.328980272298;3.6246947400392173;0.8208547764927647;0;0;3.7442558064123594;0.7299549721124167;0.11956106637314212;False;6
0;0.8208547764927647;1185.3292581272576;3.624623797001905;0.8208547764927647;0;0;3.7442113280483102;0.7297268935415657;0.11958753104640518;False;6
0;0.8208547764927647;1186.3295359822173;3.6245527749280386;0.8208547764927647;0;0;3.7441668091806775;0.7294988149707147;0.11961403425263883;False;6
0;0.8208547764927647;1187.3298138371772;3.624481653212671;0.8208547764927647;0;0;3.74412224872202;0.7292707363998636;0.11964059550934891;False;6
0;0.8208547764927647;1188.3300916921369;3.6244104361867766;0.8208547764927647;0;0;3.744077645575808;0.7290426578290127;0.11966720938903119;False;6
0;0.8208547764927647;1189.3303695470966;3.624339122231996;0.8208547764927647;0;0;3.7440329986363747;0.7288145792581617;0.11969387640437867;False;6
0;0.8208547764927647;1190.3306474020562;3.624267709698408;0.8208547764927647;0;0;3.7439883067888586;0.7285865006873107;0.11972059709045046;False;6
0;0.8208547764927647;1191.330925257016;3.6241961972938466;0.8208547764927647;0;0;3.7439435689091427;0.7283584221164597;0.11974737161529614;False;6
0;0.8208547764927647;1192.3312031119756;3.6241245790560175;0.8208547764927647;0;0;3.743898783863813;0.7281303435456088;0.11977420480779566;False;6
0;0.8208547764927647;1193.3314809669353;3.624052861060644;0.8208547764927647;0;0;3.7438539505100885;0.7279022649747577;0.11980108944944456;False;6
0;0.8208547764927647;1194.3317588218952;3.623981033209815;0.8208547764927647;0;0;3.743809067695788;0.7276741864039067;0.11982803448597279;False;6
0;0.8208547764927647;1195.3320366768548;3.62390910070323;0.8208547764927647;0;0;3.7437641342592585;0.7274461078330557;0.11985503355602845;False;6
0;0.8208547764927647;1196.3323145318145;3.6238370551056587;0.8208547764927647;0;0;3.743719149029334;0.7272180292622048;0.1198820939236751;False;6
0;0.8208547764927647;1197.3325923867742;3.623764899721028;0.8208547764927647;0;0;3.743674110825281;0.7269899506913537;0.11990921110425301;False;6
0;0.8208547764927647;1198.3328702417339;3.623692629629326;0.8208547764927647;0;0;3.743629018456751;0.7267618721205028;0.11993638882742497;False;6
0;0.8208547764927647;1199.3331480966935;3.623620243540748;0.8208547764927647;0;0;3.743583870723728;0.7265337935496519;0.11996362718298004;False;6
0;0.8208547764927647;1200.3334259516532;3.6235477393609736;0.8208547764927647;0;0;3.743538666416479;0.7263057149788008;0.11999092705550529;False;6
0;0.8208547764927647;1201.3337038066131;3.623475115008361;0.8208547764927647;0;0;3.743493404315505;0.7260776364079498;0.12001828930714398;False;6
0;0.8208547764927647;1202.3339816615728;3.62340236836566;0.8208547764927647;0;0;3.7434480831915016;0.7258495578370988;0.12004571482584137;False;6
0;0.8208547764927647;1203.3342595165325;3.6233294972647676;0.8208547764927647;0;0;3.7434027018052944;0.7256214792662479;0.12007320454052683;False;6
0;0.8208547764927647;1204.3345373714922;3.6232564995575203;0.8208547764927647;0;0;3.7433572589078117;0.7253934006953968;0.12010075935029141;False;6
0;0.8208547764927647;1205.3348152264518;3.623183373039387;0.8208547764927647;0;0;3.7433117532400275;0.7251653221245459;0.12012838020064054;False;6
0;0.8208547764927647;1206.3350930814115;3.6231101154740495;0.8208547764927647;0;0;3.7432661835329184;0.7249372435536949;0.12015606805886891;False;6
0;0.8208547764927647;1207.3353709363714;3.6230367246353645;0.8208547764927647;0;0;3.7432205485074315;0.7247091649828439;0.12018382387206694;False;6
0;0.8208547764927647;1208.335648791331;3.6229631982334904;0.8208547764927647;0;0;3.7431748468744317;0.7244810864119928;0.12021164864094125;False;6
0;0.8208547764927647;1209.3359266462908;3.622889533977788;0.8208547764927647;0;0;3.743129077334661;0.7242530078411419;0.12023954335687304;False;6
0;0.8208547764927647;1210.3362045012504;3.6228157295376313;0.8208547764927647;0;0;3.743083238578707;0.7240249292702909;0.12026750904107564;False;6
0;0.8208547764927647;1211.3364823562101;3.622741782564571;0.8208547764927647;0;0;3.7430373292869406;0.7237968506994399;0.12029554672236964;False;6
0;0.8208547764927647;1212.3367602111698;3.622667690683297;0.8208547764927647;0;0;3.7429913481295194;0.7235687721285889;0.12032365744622231;False;6
0;0.8208547764927647;1213.3370380661295;3.622593451505436;0.8208547764927647;0;0;3.7429452937663084;0.723340693557738;0.12035184226087248;False;6
0;0.8208547764927647;1214.3373159210894;3.6225190625911683;0.8208547764927647;0;0;3.7428991648468672;0.723112614986887;0.12038010225569895;False;6
0;0.8208547764927647;1215.337593776049;3.6224445215066585;0.8208547764927647;0;0;3.742852960010422;0.7228845364160359;0.12040843850376337;False;6
0;0.8208547764927647;1216.3378716310087;3.622369825765369;0.8208547764927647;0;0;3.74280667788581;0.722656457845185;0.12043685212044108;False;6
0;0.8208547764927647;1217.3381494859684;3.6222949729130822;0.8208547764927647;0;0;3.7427603170914754;0.722428379274334;0.12046534417839316;False;6
0;0.8208547764927647;1218.338427340928;3.6222199603985734;0.8208547764927647;0;0;3.742713876235408;0.722200300703483;0.12049391583683455;False;6
0;0.8208547764927647;1219.3387051958878;3.6221447857125475;0.8208547764927647;0;0;3.742667353915148;0.7219722221326319;0.12052256820260032;False;6
0;0.8208547764927647;1220.3389830508474;3.6220694462759075;0.8208547764927647;0;0;3.742620748717732;0.7217441435617811;0.12055130244182433;False;6
0;0.8208547764927647;1221.3392609058074;3.6219939395374396;0.8208547764927647;0;0;3.7425740592196877;0.72151606499093;0.12058011968224802;False;6
0;0.8208547764927647;1222.339538760767;3.6219182628896607;0.8208547764927647;0;0;3.7425272839869974;0.721287986420079;0.12060902109733673;False;6
0;0.8208547764927647;1223.3398166157267;3.621842413730664;0.8208547764927647;0;0;3.7424804215750727;0.7210599078492279;0.1206380078444087;False;6
0;0.8208547764927647;1224.3400944706864;3.6217663894320467;0.8208547764927647;0;0;3.7424334705287605;0.7208318292783771;0.12066708109671387;False;6
0;0.8208547764927647;1225.340372325646;3.621690187358478;0.8208547764927647;0;0;3.742386429382291;0.720603750707526;0.12069624202381268;False;6
0;0.8208547764927647;1226.3406501806057;3.6216138048459845;0.8208547764927647;0;0;3.7423392966592766;0.720375672136675;0.12072549181329206;False;6
0;0.8208547764927647;1227.3409280355656;3.621537239225568;0.8208547764927647;0;0;3.742292070872706;0.7201475935658239;0.12075483164713807;False;6
0;0.8208547764927647;1228.3412058905253;3.621460487812596;0.8208547764927647;0;0;3.7422447505249052;0.7199195149949731;0.12078426271230924;False;6
0;0.8208547764927647;1229.341483745485;3.6213835479295224;0.8208547764927647;0;0;3.7421973341075536;0.719691436424122;0.12081378617803118;False;6
0;0.8208547764927647;1230.3417616004447;3.621306416868922;0.8208547764927647;0;0;3.7421498201016705;0.719463357853271;0.12084340323274834;False;6
0;0.8208547764927647;1231.3420394554043;3.621229091925424;0.8208547764927647;0;0;3.7421022069775822;0.71923527928242;0.12087311505215803;False;6
0;0.8208547764927647;1232.342317310364;3.621151570385323;0.8208547764927647;0;0;3.7420544931949626;0.7190072007115691;0.12090292280963943;False;6
0;0.8208547764927647;1233.3425951653237;3.621073849535497;0.8208547764927647;0;0;3.7420066772027805;0.718779122140718;0.12093282766728342;False;6
0;0.8208547764927647;1234.3428730202836;3.62099592667046;0.8208547764927647;0;0;3.7419587574393516;0.718551043569867;0.12096283076889147;False;6
0;0.8208547764927647;1235.3431508752433;3.6209177990639416;0.8208547764927647;0;0;3.7419107323322853;0.718322964999016;0.1209929332683437;False;6
0;0.8208547764927647;1236.343428730203;3.620839464004902;0.8208547764927647;0;0;3.74186260029854;0.7180948864281651;0.12102313629363781;False;6
0;0.8208547764927647;1237.3437065851626;3.620760918790909;0.8208547764927647;0;0;3.7418143597443976;0.717866807857314;0.12105344095348869;False;6
0;0.8208547764927647;1238.3439844401223;3.6206821607139394;0.8208547764927647;0;0;3.7417660090654836;0.7176387292864631;0.12108384835154418;False;6
0;0.8208547764927647;1239.344262295082;3.6206031870894444;0.8208547764927647;0;0;3.74171754664678;0.7174106507156122;0.1211143595573354;False;6
0;0.8208547764927647;1240.3445401500417;3.620523995235846;0.8208547764927647;0;0;3.741668970862646;0.7171825721447611;0.12114497562679993;False;6
0;0.8208547764927647;1241.3448180050016;3.620444582488335;0.8208547764927647;0;0;3.741620280076815;0.7169544935739101;0.1211756975884799;False;6
0;0.8208547764927647;1242.3450958599612;3.6203649462144742;0.8208547764927647;0;0;3.741571472642445;0.7167264150030591;0.12120652642797092;False;6
0;0.8208547764927647;1243.345373714921;3.6202850837733354;0.8208547764927647;0;0;3.7415225469021127;0.7164983364322082;0.12123746312877737;False;6
0;0.8208547764927647;1244.3456515698806;3.6202049925743514;0.8208547764927647;0;0;3.741473501187858;0.7162702578613571;0.12126850861350658;False;6
0;0.8208547764927647;1245.3459294248403;3.620124670033153;0.8208547764927647;0;0;3.741424333821209;0.7160421792905062;0.12129966378805612;False;6
0;0.8208547764927647;1246.3462072798;3.6200441136108275;0.8208547764927647;0;0;3.7413750431132122;0.7158141007196552;0.12133092950238478;False;6
0;0.8208547764927647;1247.3464851347599;3.6199633208014337;0.8208547764927647;0;0;3.7413256273644713;0.7155860221488042;0.12136230656303759;False;6
0;0.8208547764927647;1248.3467629897195;3.619882289103119;0.8208547764927647;0;0;3.7412760848651674;0.7153579435779531;0.12139379576204856;False;6
0;0.8208547764927647;1249.3470408446792;3.619801016109736;0.8208547764927647;0;0;3.7412264138951405;0.7151298650071021;0.12142539778540451;False;6
0;0.8208547764927647;1250.347318699639;3.619719499397785;0.8208547764927647;0;0;3.741176612723898;0.7149017864362511;0.12145711332611331;False;6
0;0.8208547764927647;1251.3475965545986;3.6196377366482713;0.8208547764927647;0;0;3.741126679610682;0.7146737078654001;0.12148894296241064;False;6
0;0.8208547764927647;1252.3478744095582;3.619555725540759;0.8208547764927647;0;0;3.741076612804507;0.7144456292945491;0.1215208872637481;False;6
0;0.8208547764927647;1253.348152264518;3.61947346384654;0.8208547764927647;0;0;3.7410264105442277;0.7142175507236981;0.12155294669768768;False;6
0;0.8208547764927647;1254.3484301194778;3.6193909493703806;0.8208547764927647;0;0;3.740976071058602;0.713989472152847;0.12158512168822133;False;6
0;0.8208547764927647;1255.3487079744375;3.6193081799978497;0.8208547764927647;0;0;3.740925592566342;0.713761393581996;0.12161741256849234;False;6
0;0.8208547764927647;1256.3489858293972;3.6192251536590923;0.8208547764927647;0;0;3.740874973276181;0.7135333150111449;0.12164981961708854;False;6
0;0.8208547764927647;1257.3492636843569;3.619141868373955;0.8208547764927647;0;0;3.740824211386953;0.713305236440294;0.1216823430129983;False;6
0;0.8208547764927647;1258.3495415393165;3.619058322217731;0.8208547764927647;0;0;3.7407733050876697;0.7130771578694429;0.12171498286993865;False;6
0;0.8208547764927647;1259.3498193942762;3.618974513355036;0.8208547764927647;0;0;3.740722252557589;0.712849079298592;0.121747739202553;False;6
0;0.8208547764927647;1260.350097249236;3.6188904400326405;0.8208547764927647;0;0;3.740671051966306;0.7126210007277409;0.1217806119336653;False;6
0;0.8208547764927647;1261.3503751041958;3.618806100573124;0.8208547764927647;0;0;3.740619701473836;0.7123929221568899;0.12181360090071225;False;6
0;0.8208547764927647;1262.3506529591555;3.6187214933906686;0.8208547764927647;0;0;3.740568199230709;0.7121648435860388;0.12184670584004031;False;6
0;0.8208547764927647;1263.3509308141151;3.618636617008885;0.8208547764927647;0;0;3.7405165433780643;0.7119367650151878;0.12187992636917944;False;6
0;0.8208547764927647;1264.3512086690748;3.6185514700184926;0.8208547764927647;0;0;3.740464732047745;0.7117086864443367;0.12191326202925223;False;6
0;0.8208547764927647;1265.3514865240345;3.618466051134562;0.8208547764927647;0;0;3.7404127633624205;0.7114806078734858;0.12194671222785836;False;6
0;0.8208547764927647;1266.3517643789942;3.6183803591719457;0.8208547764927647;0;0;3.7403606354356707;0.7112525293026348;0.12198027626372498;False;6
0;0.8208547764927647;1267.352042233954;3.618294393047215;0.8208547764927647;0;0;3.7403083463721245;0.7110244507317837;0.12201395332490961;False;6
0;0.8208547764927647;1268.3523200889138;3.618208151793218;0.8208547764927647;0;0;3.7402558942675643;0.7107963721609327;0.12204774247434624;False;6
0;0.8208547764927647;1269.3525979438734;3.6181216345653495;0.8208547764927647;0;0;3.7402032772090625;0.7105682935900817;0.12208164264371302;False;6
0;0.8208547764927647;1270.352875798833;3.618034840632804;0.8208547764927647;0;0;3.740150493275098;0.7103402150192306;0.12211565264229396;False;6
0;0.8208547764927647;1271.3531536537928;3.6179477693940183;0.8208547764927647;0;0;3.7400975405356944;0.7101121364483796;0.12214977114167613;False;6
0;0.8208547764927647;1272.3534315087525;3.6178604203620433;0.8208547764927647;0;0;3.740044417052568;0.7098840578775286;0.12218399669052493;False;6
0;0.8208547764927647;1273.3537093637121;3.6177727931844794;0.8208547764927647;0;0;3.739991120879255;0.7096559793066777;0.12221832769477547;False;6
0;0.8208547764927647;1274.353987218672;3.6176848876485996;0.8208547764927647;0;0;3.7399376500612833;0.7094279007358265;0.12225276241268368;False;6
0;0.8208547764927647;1275.3542650736317;3.6175967036617394;0.8208547764927647;0;0;3.739884002636316;0.7091998221649756;0.12228729897457669;False;6
0;0.8208547764927647;1276.3545429285914;3.617508241294111;0.8208547764927647;0;0;3.739830176634297;0.7089717435941245;0.1223219353401861;False;6
0;0.8208547764927647;1277.354820783551;3.617419500727319;0.8208547764927647;0;0;3.7397761700776577;0.7087436650232735;0.12235666935033862;False;6
0;0.8208547764927647;1278.3550986385108;3.617330482314912;0.8208547764927647;0;0;3.7397219809814395;0.7085155864524224;0.12239149866652754;False;6
0;0.8208547764927647;1279.3553764934704;3.617241186527342;0.8208547764927647;0;0;3.7396676073535224;0.7082875078815715;0.1224264208261805;False;6
0;0.8208547764927647;1280.35565434843;3.617151614002797;0.8208547764927647;0;0;3.7396130471947733;0.7080594293107204;0.12246143319197644;False;6
0;0.8208547764927647;1281.35593220339;3.617061765532127;0.8208547764927647;0;0;3.739558298499249;0.7078313507398694;0.12249653296712193;False;6
0;0.8208547764927647;1282.3562100583497;3.6169716420404097;0.8208547764927647;0;0;3.7395033592544005;0.7076032721690184;0.12253171721399081;False;6
0;0.8208547764927647;1283.3564879133094;3.6168812446099876;0.8208547764927647;0;0;3.739448227441247;0.7073751935981674;0.12256698283125944;False;6
0;0.8208547764927647;1284.356765768269;3.616790574483395;0.8208547764927647;0;0;3.739392901034611;0.7071471150273163;0.12260232655121595;False;6
0;0.8208547764927647;1285.3570436232287;3.6166996330633174;0.8208547764927647;0;0;3.7393373780033397;0.7069190364564653;0.12263774494002222;False;6
0;0.8208547764927647;1286.3573214781884;3.6166084218802315;0.8208547764927647;0;0;3.739281656310494;0.7066909578856143;0.12267323443026257;False;6
0;0.8208547764927647;1287.3575993331483;3.616516942637671;0.8208547764927647;0;0;3.7392257339135995;0.7064628793147631;0.1227087912759286;False;6
0;0.8208547764927647;1288.357877188108;3.616425197211127;0.8208547764927647;0;0;3.739169608764875;0.7062348007439122;0.12274441155374793;False;6
0;0.8208547764927647;1289.3581550430677;3.616333187596971;0.8208547764927647;0;0;3.739113278811464;0.7060067221730613;0.12278009121449296;False;6
0;0.8208547764927647;1290.3584328980273;3.6162409159745206;0.8208547764927647;0;0;3.7390567419957197;0.7057786436022102;0.12281582602119911;False;6
0;0.8208547764927647;1291.358710752987;3.6161483846656335;0.8208547764927647;0;0;3.738999996255416;0.7055505650313592;0.12285161158978264;False;6
0;0.8208547764927647;1292.3589886079467;3.616055596154686;0.8208547764927647;0;0;3.738943039524009;0.7053224864605081;0.122887443369323;False;6
0;0.8208547764927647;1293.3592664629064;3.6159625530647945;0.8208547764927647;0;0;3.738885869730962;0.705094407889657;0.12292331666616763;False;6
0;0.8208547764927647;1294.3595443178663;3.615869258177424;0.8208547764927647;0;0;3.738828484801937;0.704866329318806;0.1229592266245132;False;6
0;0.8208547764927647;1295.359822172826;3.6157757144379157;0.8208547764927647;0;0;3.7387708826591495;0.704638250747955;0.1229951682212338;False;6
0;0.8208547764927647;1296.3601000277856;3.6156819249226686;0.8208547764927647;0;0;3.7387130612216253;0.704410172177104;0.12303113629895668;False;6
0;0.8208547764927647;1297.3603778827453;3.615587892858615;0.8208547764927647;0;0;3.738655018405502;0.7041820936062531;0.12306712554688692;False;6
0;0.8208547764927647;1298.360655737705;3.6154936216325133;0.8208547764927647;0;0;3.738596752124337;0.703954015035402;0.12310313049182353;False;6
0;0.8208547764927647;1299.3609335926647;3.615399114758673;0.8208547764927647;0;0;3.738538260289421;0.703725936464551;0.123139145530748;False;6
0;0.8208547764927647;1300.3612114476246;3.615304375890757;0.8208547764927647;0;0;3.7384795408100815;0.7034978578936999;0.12317516491932468;False;6
0;0.8208547764927647;1301.3614893025842;3.6152094088241533;0.8208547764927647;0;0;3.738420591594029;0.7032697793228488;0.12321118276987564;False;6
0;0.8208547764927647;1302.361767157544;3.6151142175051323;0.8208547764927647;0;0;3.7383614105476894;0.7030417007519979;0.12324719304255716;False;6
0;0.8208547764927647;1303.3620450125036;3.615018805979205;0.8208547764927647;0;0;3.738301995576551;0.7028136221811468;0.12328318959734563;False;6
0;0.8208547764927647;1304.3623228674633;3.614923178444323;0.8208547764927647;0;0;3.738242344585495;0.7025855436102959;0.12331916614117189;False;6
0;0.8208547764927647;1305.362600722423;3.614827339229172;0.8208547764927647;0;0;3.7381824554791723;0.7023574650394449;0.1233551162500004;False;6
0;0.8208547764927647;1306.3628785773826;3.614731292768402;0.8208547764927647;0;0;3.738122326162373;0.7021293864685938;0.12339103339397095;False;6
0;0.8208547764927647;1307.3631564323425;3.6146350436232306;0.8208547764927647;0;0;3.7380619545403824;0.7019013078977427;0.12342691091715174;False;6
0;0.8208547764927647;1308.3634342873022;3.614538596470693;0.8208547764927647;0;0;3.7380013385193656;0.7016732293268917;0.12346274204867269;False;6
0;0.8208547764927647;1309.3637121422619;3.614441956090082;0.8208547764927647;0;0;3.737940476006794;0.7014451507560406;0.12349851991671201;False;6
0;0.8208547764927647;1310.3639899972216;3.6143451273983365;0.8208547764927647;0;0;3.7378793649118025;0.7012170721851897;0.12353423751346604;False;6
0;0.8208547764927647;1311.3642678521812;3.614248115371031;0.8208547764927647;0;0;3.7378180031456014;0.7009889936143388;0.12356988777457056;False;6
0;0.8208547764927647;1312.364545707141;3.614150925125243;0.8208547764927647;0;0;3.7377563886219147;0.7007609150434877;0.12360546349667167;False;6
0;0.8208547764927647;1313.3648235621006;3.6140535618563314;0.8208547764927647;0;0;3.737694519257384;0.7005328364726366;0.12364095740105263;False;6
0;0.8208547764927647;1314.3651014170605;3.6139560308524152;0.8208547764927647;0;0;3.73763239297201;0.7003047579017856;0.12367636211959487;False;6
0;0.8208547764927647;1315.3653792720202;3.6138583374814095;0.8208547764927647;0;0;3.7375700076895866;0.7000766793309345;0.12371167020817708;False;6
0;0.8208547764927647;1316.3656571269798;3.613760487225239;0.8208547764927647;0;0;3.737507361338169;0.6998486007600835;0.12374687411293017;False;6
0;0.8208547764927647;1317.3659349819395;3.613662485598702;0.8208547764927647;0;0;3.737444451850473;0.6996205221892325;0.12378196625177118;False;6
0;0.8208547764927647;1318.3662128368992;3.613564338241862;0.8208547764927647;0;0;3.73738127716443;0.6993924436183816;0.12381693892256829;False;6
