u_par;C;t;V;F;u;Ue;soc;I;trajectory;eta
0;1;55;4.184664569357267;0.0001314105680456432;0.0;4.278550521715124;0.984725111172274;4.978215502204348;11;0.0938859523578568
0;1;56;4.184009913764823;0.00013380213675927256;0.0;4.2777071490717695;0.9844473333944962;4.978215502204348;11;0.09369723530694696
0;1;57;4.183357869966332;0.00013619376454476195;0.0;4.2768637764284145;0.9841695556167184;4.978215502204348;11;0.09350590646208268
0;1;58;4.182706893636912;0.00013858545052804588;0.0;4.27602040378506;0.9838917778389408;4.978215502204348;11;0.09331351014814881
0;1;59;4.182059219895253;0.00014097719612827053;0.0;4.275177031141706;0.983614000061163;4.978215502204348;11;0.09311781124645346
0;1;60;4.1814148487413565;0.00014336900143213177;0.0;4.274333658498352;0.9833362222833852;4.978215502204348;11;0.09291880975699573
0;1;61;4.180773780175222;0.00014576086652670454;0.0;4.273490285854998;0.9830584445056072;4.978215502204348;11;0.09271650567977652
0;1;62;4.180136014196847;0.00014815279149841257;0.0;4.272646913211643;0.9827806667278296;4.978215502204348;11;0.09251089901479581
0;1;63;4.179501550806236;0.00015054477643400174;0.0;4.271803540568289;0.982502888950052;4.978215502204348;11;0.09230198976205273
0;1;64;4.178870390003385;0.00015293682142101096;0.0;4.270960167924936;0.982225111172274;4.978215502204348;11;0.09208977792155082
0;1;65;4.178242531788297;0.00015532892654596835;0.0;4.270116795281581;0.981947333394496;4.978215502204348;11;0.09187426349328387
0;1;66;4.177617976160971;0.00015772109189587358;0.0;4.269273422638227;0.9816695556167182;4.978215502204348;11;0.09165544647725543
0;1;67;4.176996723121405;0.00016011331755781235;0.0;4.268430049994872;0.9813917778389408;4.978215502204348;11;0.09143332687346639
0;1;68;4.176378772669603;0.00016250560361875588;0.0;4.267586677351517;0.9811140000611628;4.978215502204348;11;0.09120790468191409
0;1;69;4.175764124805561;0.0001648979501661793;0.0;4.2667433047081635;0.980836222283385;4.978215502204348;11;0.09097917990260296
0;1;70;4.1751498644036085;0.00016729035218779627;0.0;4.265964931432736;0.9805584445056074;4.978215502204348;11;0.09081506702912723
0;1;71;4.174538154118657;0.00016968281348403374;0.0;4.265534530824332;0.9802806667278297;4.978215502204348;11;0.09099637670567517
0;1;72;4.173929268613726;0.00017207533460476728;0.0;4.265104647827982;0.980002888950052;4.978215502204348;11;0.09117537921425622
0;1;73;4.173323207888815;0.00017446791562216309;0.0;4.264676119710522;0.979725111172274;4.978215502204348;11;0.09135291182170668
0;1;74;4.172719971943929;0.00017686055660794125;0.0;4.264247591593063;0.9794473333944962;4.978215502204348;11;0.09152761964913392
0;1;75;4.172119560779063;0.00017925325763455514;0.0;4.263819063475603;0.9791695556167184;4.978215502204348;11;0.09169950269654059
0;1;76;4.171521974394218;0.00018164601877428694;0.0;4.263390535358143;0.9788917778389408;4.978215502204348;11;0.09186856096392493
0;1;77;4.170927212789395;0.00018403884009899016;0.0;4.2629620072406835;0.978614000061163;4.978215502204348;11;0.0920347944512887
0;1;78;4.170335275964594;0.0001864317216813856;0.0;4.262533479123224;0.9783362222833848;4.978215502204348;11;0.09219820315863014
0;1;79;4.1697461639198155;0.0001888246635930933;0.0;4.262104951005764;0.9780584445056074;4.978215502204348;11;0.09235878708594836
0;1;80;4.1691598766550575;0.00019121766590695358;0.0;4.261676422888304;0.9777806667278296;4.978215502204348;11;0.0925165462332469
0;1;81;4.168576414170321;0.00019361072869512533;0.0;4.261247894770844;0.977502888950052;4.978215502204348;11;0.0926714806005231
0;1;82;4.167994224582717;0.00019600385008120935;0.0;4.260819366653385;0.977225111172274;4.978215502204348;11;0.09282514207066761
0;1;83;4.167411785259274;0.00019839702816948072;0.0;4.260390838535925;0.976947333394496;4.978215502204348;11;0.09297905327665124
0;1;84;4.166831522701163;0.0002007902660403032;0.0;4.259962310418465;0.9766695556167184;4.978215502204348;11;0.09313078771730154
0;1;85;4.166253436908385;0.0002031835637487124;0.0;4.259533782301005;0.9763917778389406;4.978215502204348;11;0.09328034539261942
0;1;86;4.16567752788094;0.00020557692134905818;0.0;4.259105254183544;0.9761140000611628;4.978215502204348;11;0.09342772630260399
0;1;87;4.165103795618828;0.0002079703388968985;0.0;4.258676726066086;0.9758362222833852;4.978215502204348;11;0.0935729304472579
0;1;88;4.164532240122048;0.00021036381644687604;0.0;4.258248197948626;0.9755584445056074;4.978215502204348;11;0.09371595782657849
0;1;89;4.1639628613906;0.0002127573540536597;0.0;4.257819669831166;0.9752806667278296;4.978215502204348;11;0.09385680844056576
0;1;90;4.163395659424484;0.0002151509517726896;0.0;4.257391141713706;0.9750028889500516;4.978215502204348;11;0.0939954822892215
0;1;91;4.1628306342237025;0.00021754460965857906;0.0;4.256962613596247;0.974725111172274;4.978215502204348;11;0.0941319793725448
0;1;92;4.162267785788252;0.000219938327766523;0.0;4.256534085478787;0.9744473333944962;4.978215502204348;11;0.0942662996905348
0;1;93;4.161707114118135;0.0002223321061514347;0.0;4.256105557361327;0.974169555616718;4.978215502204348;11;0.09439844324319147
0;1;94;4.161148619213351;0.00022472594486841962;0.0;4.255677029243867;0.9738917778389408;4.978215502204348;11;0.0945284100305166
0;1;95;4.160589767022536;0.0002271198405126658;0.0;4.255248501126408;0.9736140000611628;4.978215502204348;11;0.09465873410387182
0;1;96;4.160032172539324;0.00022951379529068404;0.0;4.2548199730089475;0.9733362222833852;4.978215502204348;11;0.0947878004696232
0;1;97;4.15947630063241;0.00023190780987564376;0.0;4.254391444891488;0.9730584445056074;4.978215502204348;11;0.09491514425907788
0;1;98;4.1589221513017955;0.00023430188431043132;0.0;4.253962916774029;0.9727806667278296;4.978215502204348;11;0.09504076547223317
0;1;99;4.158369724547478;0.0002366960186376432;0.0;4.253534388656569;0.972502888950052;4.978215502204348;11;0.09516466410909086
0;1;100;4.15781902036946;0.00023909021290065554;0.0;4.253105860539109;0.972225111172274;4.978215502204348;11;0.09528684016964917
0;1;101;4.157270038767741;0.0002414844671416448;0.0;4.252677332421649;0.9719473333944963;4.978215502204348;11;0.0954072936539081
0;1;102;4.156722779742319;0.00024387878140442272;0.0;4.252248804304189;0.9716695556167184;4.978215502204348;11;0.09552602456187032
0;1;103;4.156177243293197;0.0002462731557309406;0.0;4.251820276186731;0.9713917778389406;4.978215502204348;11;0.09564303289353404
0;1;104;4.155633429420372;0.0002486675901647033;0.0;4.2513917480692704;0.9711140000611628;4.978215502204348;11;0.09575831864889839
0;1;105;4.155091338123846;0.0002510620847481393;0.0;4.25096321995181;0.9708362222833852;4.978215502204348;11;0.09587188182796424
0;1;106;4.154550969403619;0.0002534566395246718;0.0;4.25053469183435;0.9705584445056074;4.978215502204348;11;0.09598372243073072
0;1;107;4.1540117016458495;0.00025585125361580216;0.0;4.2501061637168895;0.9702806667278296;4.978215502204348;11;0.09609446207104
0;1;108;4.153472481092791;0.0002582459254771152;0.0;4.249677635599431;0.9700028889500516;4.978215502204348;11;0.0962051545066398
0;1;109;4.15293465805225;0.0002606406571325527;0.0;4.249249107481972;0.969725111172274;4.978215502204348;11;0.09631444942972145
0;1;110;4.152398232524224;0.0002630354486171114;0.0;4.248820579364511;0.969447333394496;4.978215502204348;11;0.09642234684028761
0;1;111;4.1518632045087145;0.0002654302999647453;0.0;4.248392051247051;0.9691695556167186;4.978215502204348;11;0.0965288467383365
0;1;112;4.151329574005721;0.0002678252112101979;0.0;4.247963523129592;0.9688917778389406;4.978215502204348;11;0.0966339491238708
0;1;113;4.1507973410152434;0.0002702201823877596;0.0;4.247534995012132;0.9686140000611628;4.978215502204348;11;0.09673765399688872
0;1;114;4.1502665055372825;0.00027261521353196634;0.0;4.247106466894673;0.9683362222833852;4.978215502204348;11;0.09683996135739026
0;1;115;4.149737067571837;0.00027501030467777613;0.0;4.2466793404499565;0.9680584445056072;4.978215502204348;11;0.09694227287811952
0;1;116;4.149209027118909;0.0002774054558589842;0.0;4.246252280468228;0.9677806667278296;4.978215502204348;11;0.09704325334931951
0;1;117;4.148682384178497;0.00027980066711052266;0.0;4.2458252204865;0.967502888950052;4.978215502204348;11;0.09714283630800313
0;1;118;4.148157138750601;0.00028219593846687567;0.0;4.245398160504773;0.967225111172274;4.978215502204348;11;0.09724102175417215
0;1;119;4.147633290835221;0.0002845912699625857;0.0;4.244971100523045;0.9669473333944965;4.978215502204348;11;0.0973378096878239
0;1;120;4.147109616928981;0.0002869866596695259;0.0;4.244544040541316;0.9666695556167184;4.978215502204348;11;0.09743442361233523
0;1;121;4.1465867443925815;0.00028938210860324757;0.0;4.244116980559589;0.9663917778389406;4.978215502204348;11;0.09753023616700762
0;1;122;4.146065027706845;0.0002917776173579469;0.0;4.24368992057786;0.9661140000611628;4.978215502204348;11;0.09762489287101506
0;1;123;4.145544466871771;0.00029417318596207235;0.0;4.243262860596132;0.9658362222833852;4.978215502204348;11;0.09771839372436109
0;1;124;4.14502506188736;0.0002965688144442199;0.0;4.2428358006144045;0.9655584445056072;4.978215502204348;11;0.09781073872704482
0;1;125;4.144506812753613;0.00029896450283261716;0.0;4.242408740632677;0.9652806667278296;4.978215502204348;11;0.09790192787906449
0;1;126;4.143989719470526;0.0003013602511563274;0.0;4.241981680650949;0.9650028889500518;4.978215502204348;11;0.09799196118042275
0;1;127;4.143473782038104;0.0003037560594435349;0.0;4.241554620669221;0.964725111172274;4.978215502204348;11;0.09808083863111694
0;1;128;4.142959000456344;0.00030615192772258295;0.0;4.2411275606874925;0.964447333394496;4.978215502204348;11;0.09816856023114884
0;1;129;4.142445374725248;0.0003085478560225357;0.0;4.240700500705765;0.9641695556167184;4.978215502204348;11;0.09825512598051755
0;1;130;4.141932904844813;0.00031094384437161483;0.0;4.240273440724037;0.9638917778389406;4.978215502204348;11;0.09834053587922398
0;1;131;4.141421590815042;0.00031333989279819853;0.0;4.239846380742309;0.9636140000611626;4.978215502204348;11;0.09842478992726722
0;1;132;4.140911172124795;0.0003157360008743986;0.0;4.239419320760581;0.9633362222833852;4.978215502204348;11;0.09850814863578528
0;1;133;4.140400900319001;0.00031813216730427714;0.0;4.238992260778852;0.9630584445056072;4.978215502204348;11;0.09859136045985117
0;1;134;4.139891602833074;0.0003205283935555221;0.0;4.238565200797125;0.9627806667278296;4.978215502204348;11;0.0986735979640514
0;1;135;4.139383279667013;0.0003229246796521067;0.0;4.238138140815398;0.9625028889500518;4.978215502204348;11;0.09875486114838505
0;1;136;4.138875930820818;0.00032532102561827237;0.0;4.2377110808336695;0.9622251111722738;4.978215502204348;11;0.09883515001285126
0;1;137;4.13836955629449;0.0003277174314779338;0.0;4.237284020851941;0.961947333394496;4.978215502204348;11;0.0989144645574509
0;1;138;4.137864156088029;0.0003301138972557163;0.0;4.236856960870213;0.9616695556167184;4.978215502204348;11;0.09899280478218397
0;1;139;4.137359730201435;0.0003325104229750054;0.0;4.236429900888486;0.9613917778389408;4.978215502204348;11;0.09907017068705049
0;1;140;4.136856278634708;0.00033490700866056576;0.0;4.236002840906758;0.9611140000611628;4.978215502204348;11;0.09914656227204954
0;1;141;4.1363538013878465;0.00033730365433614034;0.0;4.235575780925029;0.960836222283385;4.978215502204348;11;0.09922197953718292
0;1;142;4.135852298460852;0.00033970036002606437;0.0;4.235148720943301;0.9605584445056072;4.978215502204348;11;0.09929642248244885
0;1;143;4.135351769853724;0.00034209712575438464;0.0;4.234721660961573;0.9602806667278296;4.978215502204348;11;0.0993698911078491
0;1;144;4.134852215566463;0.0003444939515450958;0.0;4.234294600979845;0.9600028889500518;4.978215502204348;11;0.0994423854133819
0;1;145;4.134352596356535;0.00034689083591334395;0.0;4.2338675409981175;0.959725111172274;4.978215502204348;11;0.09951494464158284
0;1;146;4.133853288249407;0.0003492877794078019;0.0;4.23344048101639;0.9594473333944964;4.978215502204348;11;0.09958719276698336
0;1;147;4.1333547261475125;0.0003516847826758993;0.0;4.233013421034662;0.9591695556167186;4.978215502204348;11;0.0996586948871494
0;1;148;4.132856910050852;0.00035408184573605336;0.0;4.232586361052934;0.9588917778389408;4.978215502204348;11;0.09972945100208186
0;1;149;4.132359839959424;0.0003564789686074062;0.0;4.2321593010712055;0.9586140000611628;4.978215502204348;11;0.09979946111178162
0;1;150;4.1318635158732295;0.00035887615130857304;0.0;4.231732241089478;0.958336222283385;4.978215502204348;11;0.09986872521624868
0;1;151;4.131367937792268;0.00036127339385845633;0.0;4.231305181107751;0.9580584445056072;4.978215502204348;11;0.09993724331548304
0;1;152;4.13087310571654;0.000363670696276073;0.0;4.230878121126022;0.9577806667278296;4.978215502204348;11;0.10000501540948203
0;1;153;4.130379019646045;0.0003660680585797358;0.0;4.230451061144294;0.9575028889500516;4.978215502204348;11;0.10007204149824833
0;1;154;4.129885679580784;0.0003684654807890089;0.0;4.230024001162565;0.957225111172274;4.978215502204348;11;0.10013832158178104
0;1;155;4.129393085520756;0.00037086296292215744;0.0;4.229596941180838;0.9569473333944962;4.978215502204348;11;0.10020385566008194
0;1;156;4.1289012374659615;0.0003732605049982866;0.0;4.22916988119911;0.9566695556167184;4.978215502204348;11;0.10026864373314837
0;1;157;4.1284101354164005;0.00037565810703637733;0.0;4.228743576574526;0.9563917778389408;4.978215502204348;11;0.10033344115812515
0;1;158;4.127919779372073;0.0003780557690549041;0.0;4.228317709834089;0.956114000061163;4.978215502204348;11;0.10039793046201595
0;1;159;4.127430169332978;0.000380453491073012;0.0;4.227891843093653;0.955836222283385;4.978215502204348;11;0.10046167376067494
0;1;160;4.126941305299117;0.0003828512731094382;0.0;4.227465976353217;0.9555584445056072;4.978215502204348;11;0.10052467105410035
0;1;161;4.126453187270489;0.0003852491151828733;0.0;4.2270401096127825;0.9552806667278296;4.978215502204348;11;0.10058692234229394
0;1;162;4.125965815247093;0.0003876470173124008;0.0;4.226614242872347;0.9550028889500518;4.978215502204348;11;0.10064842762525394
0;1;163;4.1254791892289315;0.00039004497951698064;0.0;4.226188376131911;0.954725111172274;4.978215502204348;11;0.10070918690297948
0;1;164;4.124993309216004;0.0003924430018152863;0.0;4.225762509391475;0.954447333394496;4.978215502204348;11;0.10076920017547142
0;1;165;4.124508175208309;0.0003948410842262371;0.0;4.2253366426510395;0.9541695556167183;4.978215502204348;11;0.10082846744273066
0;1;166;4.124023787205847;0.0003972392267686331;0.0;4.224910775910604;0.9538917778389407;4.978215502204348;11;0.10088698870475632
0;1;167;4.12354014520862;0.0003996374294614495;0.0;4.224484909170169;0.9536140000611628;4.978215502204348;11;0.10094476396154928
0;1;168;4.123057249216624;0.0004020356923233962;0.0;4.224059042429732;0.9533362222833852;4.978215502204348;11;0.10100179321310776
0;1;169;4.122575099229863;0.0004044340153735343;0.0;4.223633175689297;0.9530584445056072;4.978215502204348;11;0.10105807645943443
0;1;170;4.122107674894917;0.0004068324055466365;0.0;4.223207308948861;0.9527806667278294;4.978215502204348;11;0.10109963405394407
0;1;171;4.121651166156259;0.0004092308599605578;0.0;4.222781442208426;0.9525028889500518;4.978215502204348;11;0.1011302760521664
0;1;172;4.1211971723610095;0.0004116293741137038;0.0;4.22235557546799;0.952225111172274;4.978215502204348;11;0.10115840310698054
0;1;173;4.120745693509166;0.00041402794788454595;0.0;4.221929708727554;0.951947333394496;4.978215502204348;11;0.10118401521838827
0;1;174;4.120296729600729;0.0004164265811509883;0.0;4.2215038419871185;0.9516695556167184;4.978215502204348;11;0.10120711238638957
0;1;175;4.119850280635698;0.00041882527379148504;0.0;4.221077975246683;0.9513917778389406;4.978215502204348;11;0.10122769461098446
0;1;176;4.119406346614075;0.00042122402568445347;0.0;4.220652108506247;0.951114000061163;4.978215502204348;11;0.10124576189217205
0;1;177;4.118964927535858;0.0004236228367081901;0.0;4.220226241765811;0.9508362222833852;4.978215502204348;11;0.10126131422995321
0;1;178;4.1185260234010475;0.00042602170674172884;0.0;4.219800375025376;0.9505584445056074;4.978215502204348;11;0.10127435162432885
0;1;179;4.118089634209643;0.00042842063566332807;0.0;4.2193745082849405;0.9502806667278296;4.978215502204348;11;0.10128487407529718
0;1;180;4.117655759961647;0.0004308196233516214;0.0;4.218948641544505;0.9500028889500516;4.978215502204348;11;0.10129288158285821
0;1;181;4.117224400657055;0.00043321866968613096;0.0;4.218522774804068;0.9497251111722738;4.978215502204348;11;0.10129837414701282
0;1;182;4.116795556295871;0.0004356177745450715;0.0;4.218096908063633;0.949447333394496;4.978215502204348;11;0.1013013517677619
0;1;183;4.116369226878094;0.00043801693780781703;0.0;4.2176710413231975;0.9491695556167182;4.978215502204348;11;0.10130181444510367
0;1;184;4.115945412403723;0.0004404161593532776;0.0;4.217245174582762;0.9488917778389409;4.978215502204348;11;0.10129976217903902
0;1;185;4.115524112872758;0.0004428154390608781;0.0;4.216819307842326;0.948614000061163;4.978215502204348;11;0.10129519496956796
0;1;186;4.115105328285201;0.00044521477680963716;0.0;4.21639344110189;0.948336222283385;4.978215502204348;11;0.10128811281668959
0;1;187;4.114689058641049;0.0004476141724789222;0.0;4.215967574361454;0.9480584445056076;4.978215502204348;11;0.10127851572040569
0;1;188;4.114275303940304;0.0004500136259485603;0.0;4.2155417076210195;0.9477806667278296;4.978215502204348;11;0.10126640368071538
0;1;189;4.113864064182966;0.000452413137097457;0.0;4.215115840880584;0.9475028889500516;4.978215502204348;11;0.10125177669761776
0;1;190;4.113455339369034;0.00045481270580569066;0.0;4.214689974140148;0.947225111172274;4.978215502204348;11;0.10123463477111372
0;1;191;4.11304912949851;0.00045721233195272266;0.0;4.214264107399712;0.9469473333944962;4.978215502204348;11;0.10121497790120237
0;1;192;4.112645434571391;0.00045961201541852505;0.0;4.2138382406592765;0.9466695556167184;4.978215502204348;11;0.1011928060878855
0;1;193;4.112244254587679;0.0004620117560829183;0.0;4.213412373918841;0.9463917778389408;4.978215502204348;11;0.10116811933116132
0;1;194;4.111845589547374;0.0004644115538256948;0.0;4.212986507178405;0.9461140000611628;4.978215502204348;11;0.10114091763103072
0;1;195;4.111454902594176;0.00046681142061901724;0.0;4.21256064043797;0.9458362222833852;4.978215502204348;11;0.10110573784379451
0;1;196;4.111071949872005;0.0004692113568485808;0.0;4.212134773697534;0.9455584445056074;4.978215502204348;11;0.10106282382552934
0;1;197;4.110692298795635;0.00047161135302296685;0.0;4.211708906957098;0.9452806667278292;4.978215502204348;11;0.10101660816146296
0;1;198;4.110315949365067;0.0004740114091749296;0.0;4.211283040216663;0.9450028889500516;4.978215502204348;11;0.10096709085159539
0;1;199;4.109942901580302;0.0004764115253368649;0.0;4.210857485072932;0.944725111172274;4.978215502204348;11;0.10091458349262972
0;1;200;4.109573155441338;0.0004788117015412808;0.0;4.210432619190212;0.9444473333944964;4.978215502204348;11;0.10085946374887378
0;1;201;4.109206710948176;0.0004812119378206894;0.0;4.210007753307492;0.9441695556167184;4.978215502204348;11;0.10080104235931575
0;1;202;4.108843568100816;0.0004836122342073987;0.0;4.209582887424771;0.9438917778389408;4.978215502204348;11;0.10073931932395475
0;1;203;4.108483726899259;0.00048601259073427104;0.0;4.209158021542052;0.9436140000611628;4.978215502204348;11;0.10067429464279343
0;1;204;4.108127187343502;0.0004884130074336928;0.0;4.208733155659332;0.943336222283385;4.978215502204348;11;0.10060596831583002
0;1;205;4.107773949433549;0.0004908134843383524;0.0;4.208308289776613;0.9430584445056076;4.978215502204348;11;0.10053434034306452
0;1;206;4.107424013169396;0.0004932140214804146;0.0;4.207883423893893;0.9427806667278296;4.978215502204348;11;0.10045941072449693
0;1;207;4.107077378551046;0.000495614618892979;0.0;4.207458558011173;0.9425028889500516;4.978215502204348;11;0.10038117946012726
0;1;208;4.106734045578497;0.0004980152766082762;0.0;4.207033692128453;0.942225111172274;4.978215502204348;11;0.10029964654995638
0;1;209;4.106394014251751;0.0005004159946587899;0.0;4.206608826245734;0.9419473333944962;4.978215502204348;11;0.10021481199398341
0;1;210;4.106057284570806;0.0005028167730774281;0.0;4.206183960363015;0.9416695556167184;4.978215502204348;11;0.10012667579220924
0;1;211;4.105723856535664;0.000505217611896561;0.0;4.205759094480295;0.9413917778389408;4.978215502204348;11;0.1000352379446312
0;1;212;4.105393730146322;0.0005076185111486609;0.0;4.205334228597575;0.941114000061163;4.978215502204348;11;0.09994049845125286
0;1;213;4.105066905402784;0.0005100194708667584;0.0;4.204909362714855;0.9408362222833851;4.978215502204348;11;0.09984245731207153
0;1;214;4.104743382305046;0.0005124204910831738;0.0;4.204484496832136;0.9405584445056072;4.978215502204348;11;0.09974111452708989
0;1;215;4.104423160853112;0.0005148215718304545;0.0;4.204059630949416;0.9402806667278296;4.978215502204348;11;0.09963647009630439
0;1;216;4.104106241046978;0.0005172227131412647;0.0;4.203634765066697;0.9400028889500516;4.978215502204348;11;0.09952852401971946
0;1;217;4.1037926228866475;0.0005196239150483127;0.0;4.203209899183977;0.9397251111722738;4.978215502204348;11;0.09941727629732977
0;1;218;4.1034823063721175;0.0005220251775841674;0.0;4.202785033301258;0.9394473333944962;4.978215502204348;11;0.09930272692914066
0;1;219;4.1031752915033906;0.0005244265007814124;0.0;4.202360167418537;0.9391695556167184;4.978215502204348;11;0.0991848759151468
0;1;220;4.102853518513682;0.000526827879697617;0.0;4.201935301535819;0.9388917778389408;4.978215502204348;11;0.09908178302213688
0;1;221;4.102512395787627;0.000529229313135513;0.0;4.201510435653098;0.9386140000611628;4.978215502204348;11;0.09899803986547173
0;1;222;4.102171560331279;0.0005316308065550785;0.0;4.201085569770379;0.9383362222833852;4.978215502204348;11;0.09891400943909989
0;1;223;4.101831012144641;0.0005340323599944743;0.0;4.200660703887659;0.9380584445056074;4.978215502204348;11;0.0988296917430187
0;1;224;4.101490751227711;0.0005364339734914073;0.0;4.20023583800494;0.9377806667278296;4.978215502204348;11;0.09874508677722904
0;1;225;4.101150777580491;0.0005388356470846021;0.0;4.19981097212222;0.9375028889500518;4.978215502204348;11;0.09866019454172914
0;1;226;4.10081109120298;0.0005412373808118474;0.0;4.199386106239501;0.937225111172274;4.978215502204348;11;0.09857501503652166
0;1;227;4.100471692095177;0.0005436391747114212;0.0;4.198961240356781;0.9369473333944962;4.978215502204348;11;0.09848954826160394
0;1;228;4.1001325802570845;0.0005460410288214375;0.0;4.198536374474061;0.9366695556167184;4.978215502204348;11;0.09840379421697687
0;1;229;4.0997937556887;0.0005484429431801734;0.0;4.198111508591341;0.9363917778389408;4.978215502204348;11;0.09831775290264133
0;1;230;4.099455218390025;0.0005508449178255115;0.0;4.197686642708622;0.936114000061163;4.978215502204348;11;0.09823142431859733
0;1;231;4.099116968361058;0.0005532469527961612;0.0;4.197261776825903;0.9358362222833853;4.978215502204348;11;0.09814480846484486
0;1;232;4.098779005601801;0.0005556490481298536;0.0;4.196836910943183;0.9355584445056074;4.978215502204348;11;0.09805790534138215
0;1;233;4.098441330112253;0.0005580512038650236;0.0;4.196412045060463;0.9352806667278296;4.978215502204348;11;0.09797071494821008
0;1;234;4.098103941892414;0.0005604534200399937;0.0;4.195987179177743;0.935002888950052;4.978215502204348;11;0.09788323728532955
0;1;235;4.097766840942284;0.0005628556966926696;0.0;4.195562313295024;0.934725111172274;4.978215502204348;11;0.09779547235274055
0;1;236;4.097430027261863;0.0005652580338615166;0.0;4.195137447412304;0.934447333394496;4.978215502204348;11;0.09770742015044132
0;1;237;4.097093500851151;0.0005676604315848166;0.0;4.1947125815295845;0.9341695556167184;4.978215502204348;11;0.09761908067843361
0;1;238;4.096757261710148;0.0005700628899007348;0.0;4.194287715646865;0.9338917778389404;4.978215502204348;11;0.09753045393671744
0;1;239;4.0964213098388536;0.0005724654088474131;0.0;4.1938628497641455;0.9336140000611628;4.978215502204348;11;0.09744153992529192
0;1;240;4.0960856452372685;0.0005748679884634285;0.0;4.1934379838814255;0.9333362222833852;4.978215502204348;11;0.09735233864415704
0;1;241;4.095750267905393;0.0005772706287869604;0.0;4.1930131179987065;0.9330584445056072;4.978215502204348;11;0.0972628500933137
0;1;242;4.0954151778432255;0.0005796733298561957;0.0;4.19258910308849;0.9327806667278296;4.978215502204348;11;0.09717392524526414
0;1;243;4.0950803750507685;0.0005820760917095025;0.0;4.192165097095614;0.9325028889500518;4.978215502204348;11;0.09708472204484586
0;1;244;4.094745859528019;0.0005844789143851832;0.0;4.191741091102738;0.932225111172274;4.978215502204348;11;0.09699523157471912
0;1;245;4.0944113139703475;0.0005868817937050849;0.0;4.191317085109862;0.9319473333944964;4.978215502204348;11;0.09690577113951448
0;1;246;4.094076527879573;0.0005892847268511747;0.0;4.190893079116987;0.9316695556167184;4.978215502204348;11;0.0968165512374135
0;1;247;4.093741966143764;0.0005916877200056132;0.0;4.1904690731241105;0.9313917778389408;4.978215502204348;11;0.09672710698034681
0;1;248;4.093407628762918;0.0005940907731972739;0.0;4.190045067131234;0.9311140000611628;4.978215502204348;11;0.09663743836831618
0;1;249;4.093073515737038;0.0005964938864546003;0.0;4.189621061138359;0.9308362222833853;4.978215502204348;11;0.09654754540132071
0;1;250;4.0927396270661225;0.0005988970598067237;0.0;4.189197055145483;0.9305584445056072;4.978215502204348;11;0.09645742807936042
0;1;251;4.092405962750171;0.0006013002932816399;0.0;4.188773049152607;0.9302806667278294;4.978215502204348;11;0.0963670864024353
0;1;252;4.092072522789185;0.000603703586908686;0.0;4.188349043159731;0.930002888950052;4.978215502204348;11;0.09627652037054624
0;1;253;4.091739307183164;0.0006061069407161396;0.0;4.187925037166855;0.929725111172274;4.978215502204348;11;0.09618572998369146
0;1;254;4.091406315932107;0.0006085103547330685;0.0;4.18750103117398;0.929447333394496;4.978215502204348;11;0.09609471524187274
0;1;255;4.0910735490360155;0.0006109138289876422;0.0;4.187077025181104;0.9291695556167184;4.978215502204348;11;0.0960034761450883
0;1;256;4.090741006494888;0.0006133173635091584;0.0;4.186653019188228;0.9288917778389406;4.978215502204348;11;0.09591201269333993
0;1;257;4.090408688308726;0.0006157209583259542;0.0;4.1862290131953515;0.9286140000611628;4.978215502204348;11;0.09582032488662584
0;1;258;4.0900765944775275;0.0006181246134668724;0.0;4.185805007202475;0.9283362222833852;4.978215502204348;11;0.09572841272494781
0;1;259;4.089744725001294;0.0006205283289606494;0.0;4.185381001209599;0.9280584445056074;4.978215502204348;11;0.09563627620830495
0;1;260;4.089413079880026;0.0006229321048359055;0.0;4.184956995216724;0.9277806667278296;4.978215502204348;11;0.09554391533669815
0;1;261;4.089081659113721;0.0006253359411215602;0.0;4.184532989223848;0.9275028889500518;4.978215502204348;11;0.09545133011012652
0;1;262;4.088750462702383;0.0006277398378461048;0.0;4.184108983230972;0.927225111172274;4.978215502204348;11;0.09535852052858917
0;1;263;4.088419490646008;0.0006301437950385651;0.0;4.183684977238096;0.9269473333944964;4.978215502204348;11;0.09526548659208789
0;1;264;4.088088742944599;0.0006325478127274574;0.0;4.18326097124522;0.9266695556167186;4.978215502204348;11;0.09517222830062089
0;1;265;4.087758219598154;0.000634951890941656;0.0;4.182836965252345;0.9263917778389404;4.978215502204348;11;0.09507874565419083
0;1;266;4.087427920606674;0.0006373560297100359;0.0;4.1824129592594685;0.9261140000611628;4.978215502204348;11;0.09498503865279417
0;1;267;4.087097845970158;0.0006397602290611676;0.0;4.181988953266592;0.9258362222833852;4.978215502204348;11;0.09489110729643446
0;1;268;4.086767995688608;0.0006421644890236394;0.0;4.181564947273717;0.9255584445056072;4.978215502204348;11;0.09479695158510903
0;1;269;4.086438369762021;0.0006445688096266625;0.0;4.181140941280841;0.9252806667278296;4.978215502204348;11;0.09470257151881967
0;1;270;4.086108744441826;0.0006469731883883262;0.0;4.180716935287966;0.9250028889500518;4.978215502204348;11;0.0946081908461398
0;1;271;4.08577883832697;0.000649377622133764;0.0;4.180292929295089;0.924725111172274;4.978215502204348;11;0.09451409096811947
0;1;272;4.0854491020067885;0.0006517821159182938;0.0;4.179868923302213;0.9244473333944964;4.978215502204348;11;0.09441982129542481
