R0,R1,C1,k,C,u_per,soc
0.8124781772494316,0.5779045168310404,11.399111328125,2.5892870500683784,0.6806,0.31179999999999997,0.634
0.8849365636706352,0.5829624831676483,11.4561220703125,2.3971833288669586,0.867,0.1215,0.689
1.2094076722860336,0.7646468002349138,11.209798828125,2.3465506732463837,0.2774,0.123,0.941
0.7377856876701117,0.5565228872001171,11.3581142578125,3.4296002238988876,0.4768,0.9066666666666666,0.556
0.7337240502238274,1.6795583069324493,10.76112890625,3.3096037805080414,0.3914,0.7608333333333334,0.24
0.5089130718261003,28.90990376472473,1.781296875,3.244061768054962,0.9705999999999999,0.6984,0.127
0.9619790129363537,0.733701977878809,11.225595703125,2.681579254567623,0.5156,0.4560666666666667,0.88
0.6931716110557318,1.300108153373003,11.6583408203125,3.2350700348615646,0.5309999999999999,0.7295333333333333,0.304
0.8524254895746708,0.7103454321622849,11.215013671875,2.7125712484121323,0.022,0.4385,0.688
0.7248635869473219,28.53175401687622,2.075343505859375,2.976546995341778,0.5324,0.5181,0.143
0.8176627568900585,0.6823485251516104,11.236822265625,3.068169951438904,0.30619999999999997,0.7121666666666666,0.695
0.953852292150259,0.7113032042980194,11.241248046875,2.9145099222660065,0.7434000000000001,0.6548666666666667,0.908
0.8010748773813248,0.6830810569226742,11.225849609375,3.3925123512744904,0.1658,0.9131333333333332,0.673
0.8437328971922398,0.6738069001585245,11.2457451171875,2.494965121150017,0.2088,0.21536666666666668,0.625
0.7956070825457573,0.6360506638884544,11.262005859375,3.065934404730797,0.3466,0.6959,0.633
0.759912608191371,28.689110279083252,1.74990625,2.6214594021439552,0.5942000000000001,0.22283333333333333,0.148
0.7570263929665089,0.5487106274813414,11.455251953125,3.0130887404084206,0.7008,0.6524,0.6
0.7139646448194981,28.87859046459198,0.6450740356445313,2.6120109483599663,0.7146,0.18593333333333334,0.045
0.5795557517558336,4.0485575795173645,11.9597373046875,3.454286977648735,0.9016,0.8752333333333334,0.344
0.7902446202933788,0.46668327413499355,11.397298828125,2.9459480196237564,0.2454,0.5532333333333334,0.385
0.6139842793345451,12.611038982868195,5.49853125,3.6131013184785843,0.5748,0.9343333333333333,0.195
0.6448287982493639,0.8708680048584938,12.628455078125,3.32426093518734,0.8996000000000001,0.8179333333333333,0.438
0.8111307397484779,0.5658532027155161,12.180453125,2.5143833830952644,0.9231999999999999,0.21006666666666665,0.527
0.7461960893124342,28.100672364234924,3.43264453125,2.6911234483122826,0.5926,0.29503333333333337,0.176
0.7031664252281189,28.68037223815918,0.7525375366210938,3.270876407623291,0.4726,0.7011666666666667,0.083
0.7909949868917465,0.5884650629013777,11.2890517578125,2.9325177893042564,0.3116,0.5841666666666666,0.56
0.5510908551514149,28.939157724380493,1.3520716552734375,2.9624830931425095,0.9972,0.495,0.082
0.814585480839014,0.38362634368240833,11.2540947265625,3.294643759727478,0.097,0.762,0.283
1.0859235189855099,0.7164806593209505,11.246775390625,2.457796223461628,0.9038,0.25866666666666666,0.975
0.8033566176891327,0.6226533092558384,11.2724248046875,2.8530169278383255,0.3328,0.5342666666666667,0.605
0.9649145416915417,0.7472723722457886,11.214599609375,2.6654593646526337,0.2864,0.4338666666666667,0.851
0.8285508491098881,0.6538508459925652,11.286443359375,3.1605981290340424,0.766,0.7977333333333333,0.792
0.806202832609415,0.6277425214648247,11.2587841796875,2.872447483241558,0.251,0.5466333333333334,0.593
0.7276891730725765,0.530158868059516,11.5422705078125,3.1796451658010483,0.6912,0.7528666666666666,0.553
0.8183205500245094,0.6660144310444593,11.2588671875,2.9946697875857353,0.5052,0.6684666666666667,0.725
0.6416863761842251,0.616110023111105,11.966611328125,3.6049172282218933,0.7024,0.9828,0.433
0.7947960868477821,0.573743088170886,11.87497265625,2.3949138820171356,0.5626,0.05106666666666667,0.412
0.9083091281354427,0.652197003364563,11.30269140625,2.5371240451931953,0.858,0.3043666666666667,0.816
0.8488227613270283,25.12475848197937,1.414028564453125,2.685350179672241,0.313,0.27053333333333335,0.088
0.7539600599557161,0.5144562106579542,11.4392666015625,3.0158638954162598,0.4554,0.627,0.487
0.7866543717682362,0.6384172942489386,11.2922763671875,3.3472277224063873,0.6526,0.8980666666666667,0.726
0.6997846998274326,28.45870852470398,0.9859102783203125,3.558623418211937,0.3842,0.8779,0.089
0.8073299191892147,0.6404945161193609,11.3088466796875,3.4031886607408524,0.8206,0.9457,0.782
0.9061680175364017,0.6551890634000301,11.2969052734375,2.8937363997101784,0.9644,0.6305333333333334,0.868
0.8505910634994507,0.6841245107352734,11.235537109375,2.463245391845703,0.13440000000000002,0.18266666666666667,0.626
0.6408872082829475,9.927277266979218,8.9951220703125,3.060424327850342,0.7518,0.6068333333333332,0.265
0.8789322338998318,0.7029501255601645,11.2481318359375,2.3444809019565582,0.3566,0.06643333333333333,0.708
1.1248324066400528,0.7548469584435225,11.214595703125,2.5733372196555138,0.4372,0.36916666666666664,0.944
0.795226264744997,0.5386104341596365,11.5602998046875,2.5780851021409035,0.727,0.2861,0.573
0.6784890312701464,0.5634589586406946,11.9958994140625,3.309265896677971,0.8026,0.8190333333333334,0.486
0.7134826853871346,28.883621096611023,0.3432846374511719,2.6432277634739876,0.663,0.20676666666666668,0.007
0.8335525169968605,0.5876220297068357,11.409126953125,2.8539782389998436,0.9336,0.5681333333333334,0.736
0.7709218189120293,0.4971752408891916,11.4227734375,2.9358308762311935,0.3528,0.5586666666666668,0.441
0.7867670617997646,1.7181791365146637,11.228220703125,2.6357753202319145,0.462,0.26483333333333337,0.257
0.7897086441516876,0.37865627091377974,11.2754765625,3.3821173012256622,0.0444,0.8446666666666667,0.408
0.7658285554498434,0.4435297567397356,11.301224609375,3.6635152995586395,0.14679999999999999,0.9886666666666667,0.299
0.8420377969741821,0.7018034346401691,11.2220478515625,2.7455519884824753,0.10640000000000001,0.46323333333333333,0.674
0.9687860496342182,0.7265034131705761,11.2347099609375,2.5195736438035965,0.614,0.3017333333333333,0.884
1.3354289345443249,0.7693678140640259,11.2024228515625,2.6269786059856415,0.0492,0.4242,0.963
0.7895044982433319,0.5435603205114603,11.9772236328125,2.56545078009367,0.8465999999999999,0.2613666666666667,0.523
0.7485905196517706,2.289901487529278,11.9275673828125,2.543705143034458,0.6846,0.18336666666666668,0.299
0.9061693213880062,0.7385334931313992,11.2123515625,2.406926080584526,0.0212,0.14813333333333334,0.74
1.202584896236658,0.7640371099114418,11.2075283203125,2.556145377457142,0.24180000000000001,0.35123333333333334,0.943
0.9207393974065781,0.6381709594279528,11.3263583984375,2.4867797270417213,0.9179999999999999,0.25106666666666666,0.812
1.1236092075705528,0.7208867464214563,11.2483349609375,2.314489707350731,0.9231999999999999,0.09316666666666666,0.986
0.8021996356546879,0.5937148816883564,11.41666796875,3.262881562113762,0.9736,0.8528,0.748
0.8610383607447147,0.7057813461869955,11.2370595703125,3.310340642929077,0.5558,0.9001333333333333,0.827
0.6892647594213486,1.1693504638969898,12.7282861328125,2.901245653629303,0.8518000000000001,0.5241,0.4
0.7482488639652729,0.5280329845845699,11.4691796875,2.999412454664707,0.5791999999999999,0.6267333333333334,0.534
0.8308121934533119,2.003857307136059,10.2780927734375,2.523513324558735,0.3922,0.14456666666666665,0.217
0.8824816904962063,0.5641537252813578,11.579064453125,2.3213500156998634,0.8482,0.016133333333333333,0.631
1.0257937014102936,0.7589047774672508,11.20583984375,2.5532126426696777,0.0314,0.3268333333333333,0.849
1.0136919096112251,0.7484887726604939,11.210970703125,3.321055695414543,0.3096,0.9250333333333334,0.899
0.9492206387221813,0.7269556168466806,11.2265927734375,3.2243285328149796,0.5726,0.8633666666666666,0.895
1.2490911409258842,0.7649586070328951,11.2069306640625,2.5937888771295547,0.25179999999999997,0.39213333333333333,0.96
0.8175150491297245,0.6549796089529991,11.234248046875,2.8619641438126564,0.1234,0.5423666666666667,0.608
0.7644020486623049,3.44645194709301,10.5151748046875,2.52285934984684,0.6248,0.1509333333333333,0.255
0.7615132257342339,0.9631264954805374,12.7100439453125,2.5351008400321007,0.8263999999999999,0.20246666666666666,0.411
0.8587239310145378,0.715203071013093,11.223033203125,2.645486034452915,0.1686,0.3821333333333333,0.707
0.7581367157399654,0.5263927392661572,11.49909375,2.8380606323480606,0.5998,0.5055333333333334,0.532
0.4221790935844183,28.93458604812622,1.1538394775390626,3.6527279764413834,0.9753999999999999,0.9364333333333333,0.067
0.9042967110872269,5.256237834692001,1.8888509521484376,2.640657313168049,0.1052,0.22626666666666667,0.061
0.8658826351165771,2.209250070154667,9.0307548828125,2.4359114468097687,0.3322,0.04273333333333333,0.184
0.9792888537049294,0.7534870877861977,11.206701171875,2.8847184032201767,0.0842,0.6156,0.845
0.9041071869432926,0.34633674658834934,10.7545234375,2.632843516767025,0.022600000000000002,0.25743333333333335,0.214
0.8178130723536015,0.6956854835152626,11.2183056640625,3.2301947474479675,0.0862,0.8160333333333334,0.684
0.9895138442516327,0.6983002182096243,11.2653310546875,2.3618465289473534,0.8342,0.12836666666666666,0.888
1.0740607045590878,0.7402646355330944,11.230716796875,2.3513540625572205,0.6548,0.1279,0.938
0.8235953748226166,0.6430720910429955,11.30751953125,3.321242704987526,0.8550000000000001,0.9007000000000001,0.8
0.8542697876691818,0.5441864021122456,11.757095703125,2.517411671578884,0.9858,0.23866666666666667,0.629
0.7782263681292534,0.5474197678267956,11.40344140625,2.753039076924324,0.517,0.4395,0.548
0.7451111916452646,4.199593886733055,11.612765625,2.5245301425457,0.7774,0.16323333333333334,0.3
0.8037425577640533,0.6459630094468594,11.219525390625,3.264893963932991,0.0062,0.8243333333333334,0.626
0.783891137689352,0.6663142703473568,11.238505859375,3.525201231241226,0.268,0.9901,0.665
0.9929262101650238,0.7253007031977177,11.2304248046875,3.108873590826988,0.6782,0.7967,0.928
0.5630739033222198,3.142084553837776,11.49754296875,3.655386343598366,0.7992,0.9888333333333333,0.321
0.9471206925809383,0.7491550873965025,11.2141708984375,2.3696625605225563,0.1422,0.1171,0.794
0.8095852099359035,0.6824798882007599,11.2428486328125,3.3311251550912857,0.42960000000000004,0.8903,0.735
0.7703239563852549,28.268936276435852,8.01110205078125,2.436918579041958,0.8746,0.061000000000000006,0.278
0.9214814752340317,0.6572883576154709,11.295048828125,2.7467038482427597,0.959,0.5129,0.87
0.9138247929513454,0.6592148914933205,11.2917138671875,2.7881942689418793,0.9408,0.5468,0.867
0.8008567616343498,0.6054429337382317,11.33929296875,2.930672839283943,0.7256,0.6168666666666667,0.7
0.976437795907259,0.7003406528383493,11.2680673828125,2.2822488099336624,0.7592,0.021833333333333333,0.852
0.5582368467003107,28.931432962417603,0.587380859375,3.005531430244446,0.8756,0.5126333333333333,0.027
0.9730605408549309,0.6759702228009701,11.281052734375,2.5020483881235123,0.9438000000000001,0.28723333333333334,0.895
0.736648216843605,0.503984373062849,11.5553525390625,3.129967674612999,0.4438,0.6875,0.415
0.8104213513433933,0.5784813780337572,11.3732568359375,2.4863282218575478,0.47939999999999994,0.19023333333333334,0.563
0.6564684677869081,28.938990831375122,0.4132208251953125,2.6211846619844437,0.8789999999999999,0.18366666666666667,0.007
0.754260178655386,0.5032782442867756,11.54500390625,2.889048121869564,0.4666,0.5232666666666667,0.44
0.6689657457172871,3.9654549211263657,10.4082138671875,3.021102398633957,0.6754,0.5798,0.268
0.9704582393169403,0.7268139626830816,11.2310029296875,2.720271609723568,0.6206,0.4955666666666667,0.9
0.8467514999210835,0.7123906631022692,11.2260615234375,3.1928595155477524,0.34900000000000003,0.8137333333333333,0.775
0.7903204299509525,0.6244628224521875,11.299955078125,3.102494217455387,0.6075999999999999,0.7350333333333333,0.692
1.0119498707354069,0.7557024247944355,11.2084482421875,2.7316831052303314,0.1654,0.4959,0.866
0.9593467228114605,0.7420419715344906,11.225779296875,2.2962260991334915,0.3558,0.0339,0.819
0.9014520794153214,4.773738607764244,2.94507763671875,2.5092726573348045,0.1862,0.10083333333333333,0.087
0.8742662146687508,0.7193760480731726,11.226181640625,2.9234031215310097,0.38380000000000003,0.6335333333333334,0.797
0.953223928809166,0.6135136354714632,11.4069091796875,2.2829970344901085,0.968,0.0007,0.769
0.7875772193074226,0.5472023505717516,11.521494140625,2.801808714866638,0.8240000000000001,0.4998666666666667,0.627
0.7860949262976646,0.531229842454195,11.5215244140625,2.8499752283096313,0.32839999999999997,0.4701333333333333,0.342
0.8322799578309059,0.5800714250653982,11.2882841796875,2.478550374507904,0.1754,0.16893333333333332,0.499
0.9407186880707741,0.7416404318064451,11.2165439453125,2.7736540883779526,0.3194,0.5265,0.844
0.8342467248439789,0.7029294036328793,11.213703125,3.0424611642956734,0.0198,0.6946333333333333,0.693
0.8431101217865944,0.6747026462107897,11.2611005859375,2.8849858790636063,0.6146,0.6001666666666666,0.776
0.9824346750974655,0.7226171903312206,11.24682421875,2.2813593968749046,0.6394,0.023366666666666664,0.86
0.7626662496477365,4.367968440055847,7.1773828125,3.024965152144432,0.42160000000000003,0.5602,0.175
0.5288329441100359,28.87343466281891,1.011512451171875,3.434668853878975,0.7712,0.8019999999999999,0.072
0.7817844860255718,0.5323201417922974,11.6805498046875,2.739378996193409,0.8502000000000001,0.4376666666666667,0.585
0.7551259826868773,28.858089447021484,1.10602001953125,2.471565455198288,0.7558,0.0536,0.102
0.9554978460073471,0.685865618288517,11.27375,2.412591315805912,0.8221999999999999,0.18056666666666665,0.859
0.7680019829422235,1.2088234536349773,11.6653046875,2.7184640988707542,0.47240000000000004,0.34873333333333334,0.293
0.7110452279448509,0.533321313560009,11.807314453125,3.1745072454214096,0.8192,0.7457666666666667,0.534
0.7598720025271177,0.7952210493385792,11.4125205078125,3.2055046409368515,0.32999999999999996,0.7069666666666666,0.289
0.7898179814219475,0.5252900999039412,11.6246767578125,2.550073526799679,0.4306,0.21593333333333334,0.397
0.9390740655362606,0.7441230118274689,11.2168251953125,2.5583719834685326,0.2664,0.3251666666666667,0.821
0.8538262918591499,0.5067778285592794,11.3626943359375,2.552212029695511,0.19619999999999999,0.1981,0.304
0.7898329757153988,0.6570940371602774,11.2627373046875,3.378673642873764,0.5022,0.9132666666666667,0.711
0.7657067850232124,5.246130004525185,8.407515625,2.588733099400997,0.5780000000000001,0.20906666666666668,0.219
1.2867693789303303,0.7652373053133488,11.2074375,2.5718703866004944,0.2926,0.3746333333333334,0.976
0.6644755601882935,28.851035237312317,1.442360595703125,2.74924635887146,0.8135999999999999,0.33526666666666666,0.133
0.9722854942083359,0.7146458607167006,11.2391474609375,2.943568490445614,0.751,0.6796333333333333,0.921
1.0872469283640385,0.7125500123947859,11.2446083984375,3.1851012259721756,0.9353999999999999,0.8622,0.989
0.7273281924426556,28.660529851913452,0.673400390625,3.206709399819374,0.4404,0.6587333333333334,0.076
0.7652489002794027,0.6187311373651028,12.0453583984375,2.523539215326309,0.6448,0.19160000000000002,0.413
0.823894701898098,0.5181923974305391,11.28756640625,2.6541100814938545,0.1206,0.3318333333333333,0.454
0.9866908192634583,0.7547170855104923,11.205763671875,2.774346061050892,0.033800000000000004,0.5259333333333334,0.839
0.8890067227184772,0.7333145942538977,11.217533203125,2.7502035722136497,0.2242,0.4916,0.78
0.9039750322699547,0.7010558154433966,11.2474755859375,3.296598047018051,0.744,0.9054333333333333,0.882
0.7447979878634214,0.5602623801678419,11.5723740234375,3.1483616679906845,0.3872,0.6845666666666667,0.351
0.9077934548258781,1.0736152529716492,8.2333955078125,2.690994180738926,0.0558,0.29,0.131
0.7219314109534025,4.116847738623619,12.035818359375,2.616015076637268,0.8284,0.25993333333333335,0.319
1.0312579572200775,0.7559387944638729,11.20506640625,3.165040537714958,0.0834,0.8215,0.878
0.8505193516612053,4.137461632490158,5.4386796875,2.7228236198425293,0.28959999999999997,0.3144666666666666,0.13
0.9417879395186901,0.6809931714087725,11.271009765625,3.1373854726552963,0.9541999999999999,0.8130666666666666,0.915
0.7689553312957287,0.6189767736941576,11.2715048828125,3.4072846174240112,0.3606,0.9076333333333333,0.616
0.8488576859235764,0.6825865246355534,11.2579140625,3.207783028483391,0.6912,0.8348333333333334,0.821
0.7599436212331057,28.862112760543823,1.946712158203125,2.4454304948449135,0.9444000000000001,0.04906666666666667,0.201
0.7072478998452425,2.4202631786465645,8.999123046875,3.601861000061035,0.369,0.9268333333333333,0.194
0.7699896115809679,0.6749396212399006,11.9989296875,2.517562359571457,0.5761999999999999,0.17723333333333333,0.379
0.7881767116487026,2.733202464878559,13.22244140625,2.4328846484422684,0.9188000000000001,0.08003333333333333,0.368
0.8336285129189491,1.7725082114338875,10.1110947265625,2.7667758986353874,0.2932,0.36926666666666663,0.201
0.754649518057704,19.970417022705078,3.705123779296875,2.941073104739189,0.4734,0.49423333333333336,0.152
0.8638308383524418,0.764860725030303,11.1562802734375,2.5693096220493317,0.21139999999999998,0.20256666666666667,0.253
0.7923617959022522,0.5383829586207867,11.52744140625,2.5235341861844063,0.618,0.22263333333333335,0.538
0.788237527012825,0.6254983600229025,11.7470546875,2.5559645146131516,0.44699999999999995,0.2107,0.352
0.8331899531185627,2.176384814083576,10.1318525390625,2.4413833394646645,0.42699999999999994,0.05583333333333333,0.218
1.2289601378142834,0.7564493920654058,11.2182021484375,2.3694701492786407,0.5646,0.16116666666666665,0.989
0.8628204464912415,2.130252867937088,8.4491865234375,2.685239724814892,0.2494,0.2889,0.16
1.0612680576741695,0.7540586404502392,11.2091337890625,3.052128106355667,0.2732,0.7531666666666667,0.91
0.49779792316257954,28.848189115524292,1.4487557373046875,3.595331311225891,0.8128,0.9107666666666667,0.124
0.8277278393507004,0.6089666858315468,11.3467470703125,2.807834930717945,0.808,0.5298,0.732
0.8192692883312702,0.7035432383418083,11.2161650390625,3.3455591648817062,0.0846,0.8923333333333333,0.703
0.971542950719595,0.7511767093092203,11.2143291015625,2.440483868122101,0.2204,0.2048,0.831
0.7443073205649853,28.923609852790833,1.481521728515625,2.4508101865649223,0.9833999999999999,0.033133333333333334,0.123
0.7862322963774204,0.6610591430217028,11.2313173828125,3.488883376121521,0.161,0.9627666666666667,0.639
0.7867203094065189,0.5860325414687395,11.42508984375,3.252529725432396,0.924,0.8394666666666667,0.72
1.0550927370786667,0.7559679448604584,11.206806640625,3.121369145810604,0.1812,0.7973333333333333,0.898
0.7021975703537464,0.5490711890161037,11.8270146484375,3.12558077275753,0.6444,0.6912666666666667,0.441
0.8164272643625736,0.48383399844169617,11.270548828125,2.8271442279219627,0.06939999999999999,0.47873333333333334,0.45
0.7337418384850025,28.563544154167175,8.590640625,2.564326487481594,0.9692000000000001,0.2046,0.304
0.8560764603316784,0.6964656990021467,11.24305859375,2.9082046821713448,0.5284,0.6208333333333333,0.79
0.7623848505318165,0.49051600508391857,11.4885390625,2.9958130791783333,0.366,0.5931333333333334,0.403
0.7890369743108749,0.5507228896021843,11.32821484375,2.834796905517578,0.3238,0.4983333333333333,0.513
0.8367369882762432,3.9841853082180023,5.09680859375,3.024127706885338,0.2246,0.5458,0.114
0.9324192069470882,0.7315949071198702,11.2217294921875,3.1363319605588913,0.46159999999999995,0.8002666666666667,0.87
0.8291820995509624,0.6643812637776136,11.2750791015625,3.2525837421417236,0.7356,0.8580333333333333,0.8
0.8572599850594997,0.672319857403636,11.2348349609375,2.369179390370846,0.0696,0.0722,0.597
0.9497529827058315,0.7328202947974205,11.2232685546875,2.8933579102158546,0.49160000000000004,0.6305999999999999,0.878
0.8149732835590839,0.5758114159107208,11.4074658203125,2.493589371442795,0.6155999999999999,0.20706666666666665,0.602
0.836816243827343,0.7048009429126978,11.2228681640625,2.921152673661709,0.1704,0.6088,0.7
0.8348243311047554,0.42109997011721134,11.3348603515625,2.7477405965328217,0.13140000000000002,0.38849999999999996,0.344
0.9572628885507584,0.7299881894141436,11.227109375,2.7785416692495346,0.5516,0.5414,0.886
0.8035751059651375,0.684246001765132,11.23659765625,3.3977732062339783,0.3426,0.9256666666666666,0.714
0.6979332771152258,28.91431748867035,1.2994827880859374,2.5617264211177826,0.9146000000000001,0.1475,0.097
0.7895519956946373,28.744545578956604,1.68046044921875,2.4238549172878265,0.658,0.016266666666666665,0.158
1.0644827969372272,0.7508412469178438,11.210794921875,3.2754648476839066,0.3442,0.9027,0.923
0.765343988314271,1.5495170839130878,11.54391015625,2.695482224225998,0.49779999999999996,0.3246,0.278
0.8108827285468578,0.5740683525800705,11.4238408203125,2.784597873687744,0.8308,0.49870000000000003,0.681
0.477336160838604,28.933948278427124,0.7896298217773438,3.365299478173256,0.9208000000000001,0.7551333333333333,0.043
0.6277281790971756,2.697663754224777,11.338712890625,3.3089149743318558,0.7074,0.7751,0.298
0.7897618226706982,0.6532251834869385,11.2703359375,3.375215455889702,0.5572,0.9136333333333333,0.721
0.8058246225118637,0.6060125306248665,11.35990625,3.1187066808342934,0.8622,0.7586999999999999,0.742
0.8708124049007893,0.38386492524296045,11.2418857421875,2.641807310283184,0.0818,0.28223333333333334,0.288
0.6756124552339315,1.2071819975972176,12.117365234375,3.1059976667165756,0.6642,0.6562,0.346
0.7232571486383677,21.6205894947052,9.658837890625,2.587372437119484,0.8454,0.2237,0.287
1.0697812773287296,0.7428121287375689,11.2174150390625,3.412330523133278,0.5264,0.9920333333333333,0.946
0.8230402134358883,0.5476788152009249,11.4373828125,2.6977654546499252,0.2586,0.336,0.31
0.6884277332574129,28.8717120885849,1.7225887451171875,2.6230014860630035,0.9198000000000001,0.22803333333333334,0.169
0.8318856358528137,0.707595469430089,11.2223623046875,3.139226883649826,0.2118,0.7667,0.724
0.6871702615171671,0.7864139974117279,11.7848623046875,3.350873291492462,0.5284,0.8111666666666667,0.348
0.8120366372168064,0.6604647263884544,11.2426865234375,2.9503080993890762,0.2464,0.6161,0.64
0.7955496199429035,0.6465540267527103,11.28846484375,3.370971977710724,0.6896,0.9185333333333333,0.751
0.6268047727644444,0.7624512072652578,12.2526015625,3.5489793866872787,0.7814,0.9475333333333332,0.421
0.7125420495867729,28.818389773368835,1.008769775390625,2.715066075325012,0.6704,0.29536666666666667,0.093
0.7324497681111097,0.9965104982256889,12.9641279296875,2.749643474817276,0.9523999999999999,0.41223333333333334,0.442
0.5965711548924446,28.84792685508728,0.99881005859375,3.197343274950981,0.7162,0.6545666666666666,0.078
0.834403745830059,25.548243522644043,0.3278648376464844,3.307504951953888,0.08080000000000001,0.7102666666666667,0.02
0.8908567950129509,0.6632119417190552,11.28497265625,2.96076200902462,0.8994,0.6778,0.859
0.9158703498542309,0.5707260221242905,11.5699208984375,2.315031737089157,0.9583999999999999,0.019766666666666665,0.681
0.7123744115233421,1.082244049757719,11.23965625,3.6072704941034317,0.3486,0.9470666666666666,0.271
0.7062420714646578,0.5373410880565643,11.8331162109375,3.243124485015869,0.8493999999999999,0.7913666666666667,0.542
0.787319615483284,1.2148424983024597,11.6010771484375,2.6322340592741966,0.44560000000000005,0.2685,0.285
0.82099549472332,0.6924488581717014,11.2375224609375,3.296313062310219,0.42000000000000004,0.8731000000000001,0.752
0.8013168349862099,1.4391673728823662,9.2161484375,3.5799209028482437,0.1268,0.9074000000000001,0.16
0.762132927775383,0.9963736869394779,11.5373876953125,2.9352182522416115,0.41100000000000003,0.5231333333333333,0.292
0.9015320800244808,0.7234138902276754,11.226005859375,3.170071542263031,0.485,0.8176666666666667,0.851
0.7911797612905502,28.491845726966858,0.68117333984375,3.0681662261486053,0.3356,0.5653333333333334,0.069
0.9047414176166058,1.031174510717392,9.77853515625,2.628452889621258,0.0792,0.2418,0.17
0.8932230062782764,0.5806702189147472,11.4829130859375,2.3433372378349304,0.8625999999999999,0.05436666666666667,0.676
0.7195520214736462,0.5512175615876913,11.4614228515625,3.458936884999275,0.6868000000000001,0.9321333333333333,0.588
1.2375644408166409,0.7593803107738495,11.212248046875,2.5778058916330338,0.44880000000000003,0.3828,0.983
0.8455206640064716,0.6391272414475679,11.30633984375,2.4826817214488983,0.5888,0.21636666666666665,0.688
0.6934640929102898,0.6503312848508358,12.5281513671875,3.1813845038414,0.9964000000000001,0.7446666666666667,0.505
1.083333883434534,0.7450614590197802,11.22369921875,2.4783799424767494,0.5898,0.27263333333333334,0.944
0.8672470226883888,0.7276894990354776,11.21015625,2.901044115424156,0.017,0.6037333333333332,0.741
0.6964273285120726,28.92109751701355,0.4484696960449219,2.5587214156985283,0.8074,0.12336666666666667,0.016
0.7923799566924572,0.544701935723424,11.339095703125,2.7707090601325035,0.32320000000000004,0.4436333333333333,0.502
0.7508447859436274,0.5437332671135664,11.307611328125,3.4797564148902893,0.2802,0.9254333333333334,0.508
0.7868548855185509,0.5808685440570116,11.3570263671875,2.818375825881958,0.5932000000000001,0.5109333333333334,0.621
0.8683055639266968,0.7181335706263781,11.22687109375,3.422049805521965,0.4532,0.9679333333333333,0.827
0.6689502857625484,28.77945899963379,0.7290794677734375,3.158729523420334,0.5761999999999999,0.6268666666666667,0.071
1.3338659889996052,0.7687683682888746,11.202419921875,2.7412906289100647,0.0678,0.5281333333333333,0.968
1.0348252020776272,0.755849527195096,11.21633984375,2.267151325941086,0.2822,0.008,0.863
0.6241084542125463,28.869712352752686,1.5102479248046874,2.8657007962465286,0.851,0.43093333333333333,0.128
0.9176219813525677,0.6294806487858295,11.3620615234375,2.288643829524517,0.7966,0.0004,0.731
0.8073443546891212,0.6571436300873756,11.2634912109375,3.0759507790207863,0.5014000000000001,0.7212333333333334,0.71
0.8353425189852715,28.613945841789246,1.0085315551757812,2.5050384923815727,0.425,0.09359999999999999,0.096
0.6701515521854162,28.70963215827942,0.3752975158691406,3.4911997616291046,0.4506,0.8281333333333334,0.047
0.8453925140202045,0.6528620142489672,11.24012109375,2.453470788896084,0.0864,0.16136666666666669,0.577
1.2239026837050915,0.7599432487040758,11.2068583984375,3.1716417521238327,0.2978,0.8483333333333333,0.97
0.8225149475038052,0.6914184428751469,11.2411708984375,3.349209949374199,0.4808,0.9096,0.769
0.9173855185508728,0.6220342591404915,11.3516318359375,2.565675601363182,0.9984,0.33376666666666666,0.817
0.6661099847406149,28.75140607357025,3.47051123046875,2.766678109765053,0.865,0.376,0.236
0.8169985376298428,0.5931254010647535,11.3117861328125,2.9542986303567886,0.2136,0.5347000000000001,0.279
0.972389429807663,0.7228475529700518,11.2412587890625,2.400505729019642,0.6416000000000001,0.1703,0.874
0.7076629903167486,2.6417234912514687,9.3652763671875,3.363737463951111,0.445,0.7877,0.212
0.878986157476902,0.25812038220465183,11.2271953125,2.6183007284998894,0.0066,0.2655,0.305
1.1089661158621311,0.7549048401415348,11.213798828125,2.6043912395834923,0.4072,0.3970333333333333,0.935
0.4603410605341196,28.903719782829285,1.4438018798828125,3.580518066883087,0.9038,0.8968666666666666,0.094
0.7581681478768587,1.0479736141860485,12.2171748046875,2.5407567620277405,0.6258,0.1931,0.348
0.7424931041896343,0.5094203166663647,11.5398828125,2.9766367748379707,0.5309999999999999,0.5967,0.476
0.777556886896491,0.54352474398911,11.3023193359375,3.11548113822937,0.25339999999999996,0.6985333333333333,0.503
0.6957096513360739,1.0048546828329563,11.757181640625,3.2483015209436417,0.5244,0.7424333333333333,0.324
0.7010990288108587,28.69187593460083,0.21543705749511718,3.4227829426527023,0.3952,0.7804666666666668,0.02
0.9201697073876858,1.0213635861873627,5.55348046875,2.6021838188171387,0.0376,0.1991,0.093
0.8217937313020229,0.46191709116101265,11.3927255859375,2.756991609930992,0.20459999999999998,0.3945,0.339
0.8132556453347206,0.47642020508646965,11.283173828125,3.150634467601776,0.15360000000000001,0.6706,0.283
0.8341542445123196,0.6745198741555214,11.249611328125,2.6794258505105972,0.344,0.40549999999999997,0.676
0.6678895559161901,28.872156143188477,2.06782763671875,2.6902038604021072,0.9970000000000001,0.302,0.21
0.7271239999681711,0.5605197045952082,12.0008740234375,2.831142395734787,0.7548,0.48523333333333335,0.468
