I,u_per,soc,s,sdot,C
21.00806999206543,0.0,0.360781,0.66889197,4.1300645,0.8440000229135605
21.00806999206543,0.0,0.3596088,0.6700396,4.1294374,0.8440000229135605
21.00806999206543,0.0,0.35843658,0.67118704,4.1288095,0.8440000229135605
21.00806999206543,0.0,0.35726434,0.6723344,4.128181,0.8440000229135605
21.00806999206543,0.0,0.35609213,0.67348146,4.127552,0.8440000229135605
21.00806999206543,0.0,0.3549199,0.67462844,4.1269226,0.8440000229135605
21.00806999206543,0.0,0.3537477,0.6757752,4.126292,0.8440000229135605
21.00806999206543,0.0,0.35257545,0.6769218,4.1256614,0.8440000229135605
21.00806999206543,0.0,0.35140324,0.6780682,4.12503,0.8440000229135605
21.00806999206543,0.0,0.35023102,0.6792145,4.1243978,0.8440000229135605
21.00806999206543,0.0,0.3490588,0.6803605,4.1237655,0.8440000229135605
21.00806999206543,0.0,0.34788656,0.6815064,4.123132,0.8440000229135605
21.00806999206543,0.0,0.34671435,0.6826521,4.1224976,0.8440000229135605
21.00806999206543,0.0,0.34554213,0.68379766,4.121863,0.8440000229135605
21.00806999206543,0.0,0.34436992,0.684943,4.1212277,0.8440000229135605
21.00806999206543,0.0,0.34319767,0.6860882,4.1205916,0.8440000229135605
21.00806999206543,0.0,0.34202546,0.6872332,4.1199546,0.8440000229135605
21.00806999206543,0.0,0.34085324,0.68837804,4.119317,0.8440000229135605
21.00806999206543,0.0,0.33968103,0.6895227,4.118679,0.8440000229135605
21.00806999206543,0.0,0.33850878,0.69066715,4.11804,0.8440000229135605
21.00806999206543,0.0,0.33733657,0.69181144,4.1173997,0.8440000229135605
21.00806999206543,0.0,0.33616436,0.69295555,4.11676,0.8440000229135605
21.00806999206543,0.0,0.33499214,0.6940995,4.1161184,0.8440000229135605
21.00806999206543,0.0,0.3338199,0.69524324,4.115477,0.8440000229135605
21.00806999206543,0.0,0.33264768,0.6963868,4.114835,0.8440000229135605
21.00806999206543,0.0,0.33147547,0.6975302,4.114191,0.8440000229135605
21.00806999206543,0.0,0.33030325,0.6986734,4.113547,0.8440000229135605
21.00806999206543,0.0,0.329131,0.69981647,4.1129017,0.8440000229135605
21.00806999206543,0.0,0.3279588,0.7009594,4.1122556,0.8440000229135605
21.00806999206543,0.0,0.32678658,0.70210207,4.1116095,0.8440000229135605
21.00806999206543,0.0,0.32561436,0.7032445,4.110962,0.8440000229135605
21.00806999206543,0.0,0.32444212,0.70438683,4.1103134,0.8440000229135605
21.00806999206543,0.0,0.3232699,0.70552903,4.109665,0.8440000229135605
0.38422998785972595,0.0,0.32214382,0.706671,0.109197244,0.015436454594837478
0.0,0.0,0.32214364,0.70670134,0.08283355,0.0
0.0,0.0,0.32214364,0.70672435,0.0828193,0.0
0.0,0.0,0.32214364,0.70674735,0.082805045,0.0
0.0,0.0,0.32214364,0.70677036,0.08279076,0.0
0.0,0.0,0.32214364,0.7067934,0.082776524,0.0
0.0,0.0,0.32214364,0.70681643,0.082762256,0.0
0.0,0.0,0.32214364,0.70683944,0.08274804,0.0
0.0,0.0,0.32214364,0.70686245,0.08273378,0.0
0.0,0.0,0.32214364,0.7068855,0.08271951,0.0
0.0,0.0,0.32214364,0.7069085,0.08270531,0.0
0.0,0.0,0.32214364,0.70693153,0.08269108,0.0
0.0,0.0,0.32214364,0.7069545,0.08267685,0.0
0.0,0.0,0.32214364,0.7069774,0.0826627,0.0
0.0,0.0,0.32214364,0.7070004,0.08264849,0.0
0.0,0.0,0.32214364,0.70702326,0.08263434,0.0
0.0,0.0,0.32214364,0.7070462,0.082620144,0.0
0.0,0.0,0.32214364,0.70706916,0.08260601,0.0
0.0,0.0,0.32214364,0.7070921,0.082591854,0.0
0.0,0.0,0.32214364,0.70711505,0.0825777,0.0
0.0,0.0,0.32214364,0.707138,0.08256348,0.0
0.0,0.0,0.32214364,0.70716095,0.08254935,0.0
0.0,0.0,0.32214364,0.70718384,0.08253519,0.0
0.0,0.0,0.32214364,0.7072068,0.08252103,0.0
0.0,0.0,0.32214364,0.70722973,0.08250689,0.0
0.0,0.0,0.32214364,0.7072527,0.08249277,0.0
0.0,0.0,0.32214364,0.7072756,0.08247858,0.0
0.0,0.0,0.32214364,0.7072986,0.08246446,0.0
0.0,0.0,0.32214364,0.7073215,0.082450315,0.0
0.0,0.0,0.32214364,0.7073444,0.082436204,0.0
0.0,0.0,0.32214364,0.70736736,0.08242205,0.0
0.0,0.0,0.32214364,0.7073903,0.08240793,0.0
0.0,0.0,0.32214364,0.70741326,0.08239378,0.0
0.0,0.0,0.32214364,0.7074361,0.08237969,0.0
0.0,0.0,0.32214364,0.707459,0.08236564,0.0
0.0,0.0,0.32214364,0.7074818,0.08235156,0.0
0.0,0.0,0.32214364,0.7075047,0.08233748,0.0
0.0,0.0,0.32214364,0.7075275,0.08232342,0.0
0.0,0.0,0.32214364,0.7075504,0.08230934,0.0
0.0,0.0,0.32214364,0.70757324,0.08229531,0.0
0.0,0.0,0.32214364,0.7075961,0.08228126,0.0
0.0,0.0,0.32214364,0.70761895,0.08226717,0.0
0.0,0.0,0.32214364,0.70764184,0.08225315,0.0
0.0,0.0,0.32214364,0.70766467,0.08223907,0.0
0.0,0.0,0.32214364,0.70768756,0.08222505,0.0
0.0,0.0,0.32214364,0.7077104,0.08221097,0.0
0.0,0.0,0.32214364,0.7077333,0.08219693,0.0
0.0,0.0,0.32214364,0.7077561,0.08218293,0.0
0.0,0.0,0.32214364,0.70777893,0.08216888,0.0
0.0,0.0,0.32214364,0.7078018,0.08215484,0.0
0.0,0.0,0.32214364,0.70782465,0.082140796,0.0
0.0,0.0,0.32214364,0.70784754,0.082126774,0.0
0.0,0.0,0.32214364,0.70787036,0.08211273,0.0
0.0,0.0,0.32214364,0.70789325,0.08209871,0.0
0.0,0.0,0.32214364,0.707916,0.082084745,0.0
0.0,0.0,0.32214364,0.7079388,0.0820708,0.0
0.0,0.0,0.32214364,0.70796156,0.08205681,0.0
0.0,0.0,0.32214364,0.7079843,0.08204284,0.0
0.0,0.0,0.32214364,0.7080071,0.0820289,0.0
0.0,0.0,0.32214364,0.70802987,0.082014926,0.0
0.0,0.0,0.32214364,0.70805264,0.08200099,0.0
0.0,0.0,0.32214364,0.7080754,0.08198705,0.0
0.0,0.0,0.32214364,0.70809823,0.08197308,0.0
0.0,0.0,0.32214364,0.708121,0.08195913,0.0
0.0,0.0,0.32214364,0.7081438,0.081945196,0.0
0.0,0.0,0.32214364,0.70816654,0.08193125,0.0
0.0,0.0,0.32214364,0.7081893,0.08191734,0.0
0.0,0.0,0.32214364,0.7082121,0.0819034,0.0
0.0,0.0,0.32214364,0.70823485,0.08188948,0.0
0.0,0.0,0.32214364,0.7082576,0.08187553,0.0
0.0,0.0,0.32214364,0.7082804,0.081861585,0.0
0.0,0.0,0.32214364,0.70830315,0.08184765,0.0
0.0,0.0,0.32214364,0.7083259,0.08183374,0.0
0.0,0.0,0.32214364,0.7083487,0.081819825,0.0
0.0,0.0,0.32214364,0.70837146,0.08180589,0.0
0.0,0.0,0.32214364,0.70839417,0.08179202,0.0
0.0,0.0,0.32214364,0.7084169,0.0817782,0.0
0.0,0.0,0.32214364,0.7084395,0.0817643,0.0
0.0,0.0,0.32214364,0.70846224,0.08175043,0.0
0.0,0.0,0.32214364,0.70848495,0.081736594,0.0
0.0,0.0,0.32214364,0.70850766,0.08172273,0.0
0.0,0.0,0.32214364,0.7085303,0.0817089,0.0
0.0,0.0,0.32214364,0.708553,0.08169502,0.0
0.0,0.0,0.32214364,0.7085757,0.0816812,0.0
0.0,0.0,0.32214364,0.7085984,0.08166738,0.0
0.0,0.0,0.32214364,0.7086211,0.081653506,0.0
0.0,0.0,0.32214364,0.7086438,0.08163969,0.0
0.0,0.0,0.32214364,0.70866644,0.08162583,0.0
0.0,0.0,0.32214364,0.70868915,0.08161202,0.0
0.0,0.0,0.32214364,0.70871186,0.08159819,0.0
0.0,0.0,0.32214364,0.7087345,0.08158435,0.0
0.0,0.0,0.32214364,0.7087572,0.08157053,0.0
0.0,0.0,0.32214364,0.70877993,0.08155673,0.0
0.0,0.0,0.32214364,0.7088026,0.0815429,0.0
0.0,0.0,0.32214364,0.7088253,0.08152908,0.0
0.0,0.0,0.32214364,0.708848,0.08151526,0.0
0.0,0.0,0.32214364,0.7088707,0.08150145,0.0
0.0,0.0,0.32214364,0.7088933,0.08148772,0.0
0.0,0.0,0.32214364,0.7089159,0.081473954,0.0
0.0,0.0,0.32214364,0.7089385,0.08146017,0.0
0.0,0.0,0.32214364,0.7089611,0.08144647,0.0
0.0,0.0,0.32214364,0.7089837,0.08143272,0.0
0.0,0.0,0.32214364,0.7090063,0.08141894,0.0
0.0,0.0,0.32214364,0.70902896,0.08140522,0.0
0.0,0.0,0.32214364,0.70905155,0.08139147,0.0
0.0,0.0,0.32214364,0.70907414,0.081377774,0.0
0.0,0.0,0.32214364,0.7090968,0.081364,0.0
0.0,0.0,0.32214364,0.7091194,0.08135026,0.0
0.0,0.0,0.32214364,0.70914197,0.08133655,0.0
0.0,0.0,0.32214364,0.70916456,0.081322804,0.0
0.0,0.0,0.32214364,0.7091872,0.08130906,0.0
0.0,0.0,0.32214364,0.7092098,0.081295356,0.0
0.0,0.0,0.32214364,0.7092324,0.08128166,0.0
0.0,0.0,0.32214364,0.70925504,0.081267886,0.0
0.0,0.0,0.32214364,0.70927763,0.08125423,0.0
0.0,0.0,0.32214364,0.7093002,0.0812405,0.0
0.0,0.0,0.32214364,0.70932287,0.08122679,0.0
0.0,0.0,0.32214364,0.70934546,0.081213094,0.0
0.0,0.0,0.32214364,0.70936805,0.08119937,0.0
0.0,0.0,0.32214364,0.7093906,0.08118574,0.0
0.0,0.0,0.32214364,0.7094131,0.081172064,0.0
0.0,0.0,0.32214364,0.70943564,0.08115846,0.0
0.0,0.0,0.32214364,0.7094582,0.08114478,0.0
0.0,0.0,0.32214364,0.7094807,0.08113115,0.0
0.0,0.0,0.32214364,0.70950323,0.08111751,0.0
0.0,0.0,0.32214364,0.7095257,0.081103876,0.0
0.0,0.0,0.32214364,0.70954823,0.08109024,0.0
0.0,0.0,0.32214364,0.70957077,0.08107657,0.0
0.0,0.0,0.32214364,0.7095933,0.08106298,0.0
0.0,0.0,0.32214364,0.7096158,0.08104936,0.0
0.0,0.0,0.32214364,0.70963836,0.08103572,0.0
0.0,0.0,0.32214364,0.7096609,0.08102211,0.0
0.0,0.0,0.32214364,0.7096834,0.08100848,0.0
0.0,0.0,0.32214364,0.70970595,0.080994844,0.0
0.0,0.0,0.32214364,0.7097285,0.08098125,0.0
0.0,0.0,0.32214364,0.709751,0.08096762,0.0
0.0,0.0,0.32214364,0.7097735,0.080954045,0.0
0.0,0.0,0.32214364,0.709796,0.08094044,0.0
0.0,0.0,0.32214364,0.70981854,0.08092683,0.0
0.0,0.0,0.32214364,0.7098411,0.08091324,0.0
0.0,0.0,0.32214364,0.70986354,0.08089966,0.0
0.0,0.0,0.32214364,0.70988595,0.0808861,0.0
0.0,0.0,0.32214364,0.7099084,0.080872566,0.0
0.0,0.0,0.32214364,0.70993084,0.080859,0.0
0.0,0.0,0.32214364,0.7099533,0.08084548,0.0
0.0,0.0,0.32214364,0.7099757,0.08083195,0.0
0.0,0.0,0.32214364,0.7099982,0.080818444,0.0
0.0,0.0,0.32214364,0.7100206,0.08080489,0.0
0.0,0.0,0.32214364,0.7100431,0.08079135,0.0
0.0,0.0,0.32214364,0.7100655,0.08077782,0.0
0.0,0.0,0.32214364,0.71008795,0.080764316,0.0
0.0,0.0,0.32214364,0.71011037,0.08075078,0.0
0.0,0.0,0.32214364,0.71013284,0.08073729,0.0
0.0,0.0,0.32214364,0.71015525,0.08072374,0.0
0.0,0.0,0.32214364,0.7101777,0.08071026,0.0
0.0,0.0,0.32214364,0.7102002,0.08069673,0.0
0.0,0.0,0.32214364,0.7102226,0.08068322,0.0
0.0,0.0,0.32214364,0.7102451,0.08066971,0.0
0.0,0.0,0.32214364,0.7102675,0.0806562,0.0
0.0,0.0,0.32214364,0.71028996,0.08064269,0.0
0.0,0.0,0.32214364,0.71031237,0.080629185,0.0
0.0,0.0,0.32214364,0.71033484,0.080615714,0.0
0.0,0.0,0.32214364,0.71035725,0.08060222,0.0
0.0,0.0,0.32214364,0.7103796,0.080588765,0.0
0.0,0.0,0.32214364,0.71040195,0.08057534,0.0
0.0,0.0,0.32214364,0.71042436,0.080561906,0.0
0.0,0.0,0.32214364,0.7104467,0.08054847,0.0
0.0,0.0,0.32214364,0.71046907,0.080535,0.0
0.0,0.0,0.32214364,0.7104914,0.080521576,0.0
0.0,0.0,0.32214364,0.7105138,0.080508165,0.0
0.0,0.0,0.32214364,0.7105361,0.080494724,0.0
0.0,0.0,0.32214364,0.7105585,0.080481336,0.0
0.0,0.0,0.32214364,0.7105808,0.080467895,0.0
0.0,0.0,0.32214364,0.71060324,0.08045446,0.0
0.0,0.0,0.32214364,0.7106256,0.08044104,0.0
0.0,0.0,0.32214364,0.71064794,0.08042765,0.0
0.0,0.0,0.32214364,0.7106703,0.08041423,0.0
0.0,0.0,0.32214364,0.71069264,0.080400825,0.0
0.0,0.0,0.32214364,0.710715,0.08038744,0.0
0.0,0.0,0.32214364,0.71073735,0.08037403,0.0
0.0,0.0,0.32214364,0.7107597,0.08036063,0.0
0.0,0.0,0.32214364,0.7107821,0.080347225,0.0
0.0,0.0,0.32214364,0.71080446,0.08033382,0.0
0.0,0.0,0.32214364,0.7108268,0.08032045,0.0
0.0,0.0,0.32214364,0.71084917,0.080307044,0.0
0.0,0.0,0.32214364,0.71087146,0.080293715,0.0
0.0,0.0,0.32214364,0.7108937,0.0802804,0.0
0.0,0.0,0.32214364,0.710916,0.08026705,0.0
0.0,0.0,0.32214364,0.7109383,0.080253735,0.0
0.0,0.0,0.32214364,0.71096057,0.08024039,0.0
0.0,0.0,0.32214364,0.7109828,0.08022704,0.0
0.0,0.0,0.32214364,0.7110051,0.08021374,0.0
0.0,0.0,0.32214364,0.7110274,0.0802004,0.0
21.00806999206543,0.0,0.32185563,0.7110497,4.081697,0.8440000229135605
21.00806999206543,0.0,0.32068342,0.71218383,4.081087,0.8440000229135605
21.00806999206543,0.0,0.3195112,0.71331793,4.080476,0.8440000229135605
21.00806999206543,0.0,0.31833896,0.7144518,4.079864,0.8440000229135605
21.00806999206543,0.0,0.31716675,0.7155855,4.079251,0.8440000229135605
21.00806999206543,0.0,0.31599453,0.71671903,4.0786366,0.8440000229135605
21.00806999206543,0.0,0.31482232,0.7178524,4.0780215,0.8440000229135605
21.00806999206543,0.0,0.31365007,0.7189856,4.0774055,0.8440000229135605
21.00806999206543,0.0,0.31247786,0.72011864,4.0767884,0.8440000229135605
21.00806999206543,0.0,0.31130564,0.7212515,4.076171,0.8440000229135605
21.00806999206543,0.0,0.31013343,0.7223841,4.075552,0.8440000229135605
21.00806999206543,0.0,0.30896118,0.7235166,4.074933,0.8440000229135605
21.00806999206543,0.0,0.30778897,0.7246489,4.0743117,0.8440000229135605
21.00806999206543,0.0,0.30661675,0.725781,4.0736904,0.8440000229135605
21.00806999206543,0.0,0.30544454,0.726913,4.0730677,0.8440000229135605
21.00806999206543,0.0,0.3042723,0.72804475,4.0724435,0.8440000229135605
21.00806999206543,0.0,0.30310008,0.7291764,4.071819,0.8440000229135605
21.00806999206543,0.0,0.30192786,0.7303079,4.0711927,0.8440000229135605
21.00806999206543,0.0,0.30075565,0.7314392,4.070565,0.8440000229135605
21.00806999206543,0.0,0.2995834,0.73257035,4.0699368,0.8440000229135605
21.00806999206543,0.0,0.2984112,0.7337012,4.069308,0.8440000229135605
21.00806999206543,0.0,0.29723898,0.734832,4.0686774,0.8440000229135605
21.00806999206543,0.0,0.29606673,0.7359625,4.068046,0.8440000229135605
21.00806999206543,0.0,0.29489452,0.7370929,4.0674148,0.8440000229135605
21.00806999206543,0.0,0.2937223,0.73822314,4.0667806,0.8440000229135605
21.00806999206543,0.0,0.2925501,0.73935324,4.0661454,0.8440000229135605
21.00806999206543,0.0,0.29137784,0.7404831,4.06551,0.8440000229135605
21.00806999206543,0.0,0.29020563,0.74161285,4.0648727,0.8440000229135605
21.00806999206543,0.0,0.2890334,0.74274236,4.0642347,0.8440000229135605
21.00806999206543,0.0,0.2878612,0.7438716,4.0635953,0.8440000229135605
21.00806999206543,0.0,0.28668895,0.74500084,4.0629554,0.8440000229135605
21.00806999206543,0.0,0.28551674,0.7461298,4.0623136,0.8440000229135605
21.00806999206543,0.0,0.28434452,0.7472586,4.0616713,0.8440000229135605
21.00806999206543,0.0,0.2831723,0.7483873,4.061027,0.8440000229135605
21.00806999206543,0.0,0.28200006,0.7495158,4.0603814,0.8440000229135605
21.00806999206543,0.0,0.28082785,0.750644,4.059736,0.8440000229135605
21.00806999206543,0.0,0.27965564,0.7517721,4.059088,0.8440000229135605
21.00806999206543,0.0,0.27848342,0.7529,4.0584397,0.8440000229135605
21.00806999206543,0.0,0.27731118,0.7540277,4.057789,0.8440000229135605
21.00806999206543,0.0,0.27613896,0.7551553,4.057138,0.8440000229135605
21.00806999206543,0.0,0.27496675,0.7562827,4.056485,0.8440000229135605
21.00806999206543,0.0,0.27379453,0.7574098,4.0558314,0.8440000229135605
21.00806999206543,0.0,0.2726223,0.7585368,4.0551763,0.8440000229135605
21.00806999206543,0.0,0.27145007,0.75966364,4.05452,0.8440000229135605
21.00806999206543,0.0,0.27027786,0.76079035,4.0538626,0.8440000229135605
21.00806999206543,0.0,0.26910564,0.7619168,4.053203,0.8440000229135605
21.00806999206543,0.0,0.2679334,0.7630431,4.052543,0.8440000229135605
21.00806999206543,0.0,0.26676118,0.7641692,4.051881,0.8440000229135605
21.00806999206543,0.0,0.26558897,0.7652951,4.051218,0.8440000229135605
21.00806999206543,0.0,0.26441675,0.7664209,4.050554,0.8440000229135605
21.00806999206543,0.0,0.2632445,0.7675464,4.0498886,0.8440000229135605
21.00806999206543,0.0,0.2620723,0.76867175,4.049221,0.8440000229135605
21.00806999206543,0.0,0.26090008,0.7697969,4.048553,0.8440000229135605
21.00806999206543,0.0,0.25972787,0.77092195,4.047883,0.8440000229135605
21.00806999206543,0.0,0.25855562,0.7720467,4.047212,0.8440000229135605
21.00806999206543,0.0,0.2573834,0.7731713,4.0465393,0.8440000229135605
21.00806999206543,0.0,0.2562112,0.77429575,4.0458655,0.8440000229135605
21.00806999206543,0.0,0.25503898,0.77542,4.0451903,0.8440000229135605
21.00806999206543,0.0,0.25386673,0.77654403,4.0445137,0.8440000229135605
21.00806999206543,0.0,0.25269452,0.7776679,4.043835,0.8440000229135605
21.00806999206543,0.0,0.2515223,0.77879155,4.0431557,0.8440000229135605
21.00806999206543,0.0,0.2503501,0.7799151,4.0424743,0.8440000229135605
21.00806999206543,0.0,0.24917786,0.78103834,4.0417924,0.8440000229135605
21.00806999206543,0.0,0.24800563,0.7821615,4.041108,0.8440000229135605
21.00806999206543,0.0,0.24683341,0.7832844,4.040422,0.8440000229135605
21.00806999206543,0.0,0.24566118,0.7844071,4.0397353,0.8440000229135605
21.00806999206543,0.0,0.24448897,0.7855296,4.0390472,0.8440000229135605
21.00806999206543,0.0,0.24331674,0.78665197,4.0383563,0.8440000229135605
21.00806999206543,0.0,0.24214453,0.7877741,4.0376654,0.8440000229135605
21.00806999206543,0.0,0.2409723,0.7888961,4.036972,0.8440000229135605
21.00806999206543,0.0,0.23980008,0.79001784,4.036278,0.8440000229135605
21.00806999206543,0.0,0.23862785,0.79113936,4.035582,0.8440000229135605
21.00806999206543,0.0,0.23745564,0.79226077,4.034884,0.8440000229135605
21.00806999206543,0.0,0.2362834,0.7933819,4.0341845,0.8440000229135605
21.00806999206543,0.0,0.23511119,0.7945029,4.033484,0.8440000229135605
21.00806999206543,0.0,0.23393896,0.7956237,4.0327816,0.8440000229135605
21.00806999206543,0.0,0.23276675,0.79674435,4.0320773,0.8440000229135605
21.00806999206543,0.0,0.23159452,0.7978647,4.0313716,0.8440000229135605
21.00806999206543,0.0,0.2304223,0.7989849,4.0306644,0.8440000229135605
21.00806999206543,0.0,0.22925007,0.800105,4.029955,0.8440000229135605
21.00806999206543,0.0,0.22807786,0.80122477,4.029244,0.8440000229135605
21.00806999206543,0.0,0.22690563,0.8023444,4.028532,0.8440000229135605
21.00806999206543,0.0,0.22573341,0.8034639,4.027818,0.8440000229135605
21.00806999206543,0.0,0.22456118,0.8045831,4.027102,0.8440000229135605
21.00806999206543,0.0,0.22338897,0.8057021,4.0263844,0.8440000229135605
21.00806999206543,0.0,0.22221674,0.8068209,4.0256658,0.8440000229135605
21.00806999206543,0.0,0.22104453,0.8079395,4.024945,0.8440000229135605
21.00806999206543,0.0,0.2198723,0.80905795,4.024223,0.8440000229135605
21.00806999206543,0.0,0.21870008,0.8101762,4.023498,0.8440000229135605
21.00806999206543,0.0,0.21752785,0.81129426,4.0227723,0.8440000229135605
21.00806999206543,0.0,0.21635564,0.812412,4.022044,0.8440000229135605
21.00806999206543,0.0,0.2151834,0.8135297,4.0213156,0.8440000229135605
21.00806999206543,0.0,0.21401119,0.8146471,4.020584,0.8440000229135605
21.00806999206543,0.0,0.21283896,0.8157643,4.0198507,0.8440000229135605
21.00806999206543,0.0,0.21166675,0.8168813,4.019116,0.8440000229135605
21.00806999206543,0.0,0.21049452,0.8179981,4.018379,0.8440000229135605
21.00806999206543,0.0,0.2093223,0.8191147,4.0176415,0.8440000229135605
21.00806999206543,0.0,0.20815007,0.8202311,4.016901,0.8440000229135605
21.00806999206543,0.0,0.20697786,0.82134724,4.016159,0.8440000229135605
21.00806999206543,0.0,0.20580563,0.8224632,4.015415,0.8440000229135605
21.00806999206543,0.0,0.20463341,0.82357895,4.01467,0.8440000229135605
21.00806999206543,0.0,0.20346119,0.8246945,4.013922,0.8440000229135605
21.00806999206543,0.0,0.20228897,0.82580984,4.0131726,0.8440000229135605
21.00806999206543,0.0,0.20111674,0.826925,4.0124216,0.8440000229135605
21.00806999206543,0.0,0.19994453,0.82803994,4.0116687,0.8440000229135605
21.00806999206543,0.0,0.1987723,0.8291547,4.0109134,0.8440000229135605
21.00806999206543,0.0,0.19760008,0.83026916,4.0101557,0.8440000229135605
21.00806999206543,0.0,0.19642785,0.83138347,4.009397,0.8440000229135605
21.00806999206543,0.0,0.19525564,0.8324976,4.008636,0.8440000229135605
21.00806999206543,0.0,0.19408341,0.8336115,4.007873,0.8440000229135605
21.00806999206543,0.0,0.1929112,0.83472514,4.007108,0.8440000229135605
21.00806999206543,0.0,0.19173896,0.8358387,4.006341,0.8440000229135605
21.00806999206543,0.0,0.19056675,0.8369519,4.0055723,0.8440000229135605
21.00806999206543,0.0,0.18939452,0.8380649,4.0048013,0.8440000229135605
21.00806999206543,0.0,0.1882223,0.8391778,4.004029,0.8440000229135605
21.00806999206543,0.0,0.18705007,0.84029037,4.0032535,0.8440000229135605
21.00806999206543,0.0,0.18587786,0.84140277,4.0024767,0.8440000229135605
21.00806999206543,0.0,0.18470563,0.84251493,4.001698,0.8440000229135605
21.00806999206543,0.0,0.18353342,0.84362686,4.0009165,0.8440000229135605
21.00806999206543,0.0,0.18236119,0.84473866,4.0001335,0.8440000229135605
21.00806999206543,0.0,0.18118897,0.84585017,3.9993489,0.8440000229135605
21.00806999206543,0.0,0.18001674,0.8469615,3.9985611,0.8440000229135605
21.00806999206543,0.0,0.17884453,0.8480726,3.9977715,0.8440000229135605
21.00806999206543,0.0,0.1776723,0.84918344,3.9969802,0.8440000229135605
21.00806999206543,0.0,0.17650008,0.8502942,3.9961867,0.8440000229135605
21.00806999206543,0.0,0.17532785,0.8514046,3.995391,0.8440000229135605
21.00806999206543,0.0,0.17415564,0.8525148,3.9945936,0.8440000229135605
21.00806999206543,0.0,0.17298341,0.8536248,3.9937932,0.8440000229135605
21.00806999206543,0.0,0.1718112,0.8547346,3.992991,0.8440000229135605
21.00806999206543,0.0,0.17063896,0.85584414,3.9921865,0.8440000229135605
21.00806999206543,0.0,0.16946675,0.8569535,3.9913795,0.8440000229135605
21.00806999206543,0.0,0.16829452,0.85806257,3.9905703,0.8440000229135605
21.00806999206543,0.0,0.1671223,0.85917145,3.98976,0.8440000229135605
21.00806999206543,0.0,0.16595007,0.8602801,3.9889472,0.8440000229135605
21.00806999206543,0.0,0.16477786,0.8613885,3.9881315,0.8440000229135605
10.703163146972656,0.9233333333333333,0.99999875,0.0,0.16447257,0.42999999260781036
21.406326293945312,0.9233333333333333,0.9988132,4.5702673e-05,0.38802382,0.8599999852156207
21.406326293945312,0.9233333333333333,0.99761873,0.00015352444,0.38817754,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9964243,0.00026138895,0.38833252,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9952299,0.00036929653,0.38848883,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9940354,0.00047724752,0.38864625,0.8599999852156207
21.406326293945312,0.9233333333333333,0.992841,0.00058524223,0.38880485,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9916465,0.000693281,0.3889647,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9904521,0.0008013642,0.38912576,0.8599999852156207
21.406326293945312,0.9233333333333333,0.98925763,0.0009094922,0.38928834,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9880632,0.0010176653,0.3894518,0.8599999852156207
21.406326293945312,0.9233333333333333,0.98686874,0.0011258839,0.38961673,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9856743,0.0012341483,0.38978285,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9844799,0.0013424589,0.38995028,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9832854,0.0014508159,0.39011884,0.8599999852156207
21.406326293945312,0.9233333333333333,0.982091,0.0015592199,0.39028874,0.8599999852156207
21.406326293945312,0.9233333333333333,0.98089653,0.001667671,0.39045998,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9797021,0.0017761698,0.3906323,0.8599999852156207
21.406326293945312,0.9233333333333333,0.97850764,0.0018847163,0.3908061,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9773132,0.0019933113,0.39098102,0.8599999852156207
21.406326293945312,0.9233333333333333,0.97611874,0.0021019548,0.39115736,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9749243,0.002210647,0.39133504,0.8599999852156207
21.406326293945312,0.9233333333333333,0.97372985,0.002319389,0.39151394,0.8599999852156207
21.406326293945312,0.9233333333333333,0.97253543,0.0024281805,0.391694,0.8599999852156207
21.406326293945312,0.9233333333333333,0.971341,0.0025370223,0.3918755,0.8599999852156207
21.406326293945312,0.9233333333333333,0.97014654,0.0026459142,0.39205828,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9689521,0.0027548573,0.39224246,0.8599999852156207
21.406326293945312,0.9233333333333333,0.96775764,0.0028638514,0.39242777,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9665632,0.002972897,0.39261457,0.8599999852156207
21.406326293945312,0.9233333333333333,0.96536875,0.0030819944,0.39280275,0.8599999852156207
21.406326293945312,0.9233333333333333,0.96417433,0.003191144,0.39299214,0.8599999852156207
21.406326293945312,0.9233333333333333,0.96297985,0.0033003464,0.39318278,0.8599999852156207
21.406326293945312,0.9233333333333333,0.96178544,0.0034096017,0.39337483,0.8599999852156207
21.406326293945312,0.9233333333333333,0.96059096,0.0035189101,0.39356834,0.8599999852156207
21.406326293945312,0.9233333333333333,0.95939654,0.0036282728,0.3937631,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9582021,0.0037376895,0.39395913,0.8599999852156207
21.406326293945312,0.9233333333333333,0.95700765,0.0038471604,0.39415663,0.8599999852156207
21.406326293945312,0.9233333333333333,0.9558132,0.0039566862,0.39435542,0.8599999852156207
