trajectory,C,u_per,I,u,soc,R1,C1,R0,k
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8226167,0.007820489,785.22546,0.008937672,0.032452974
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8224556,0.007819423,785.23724,0.008937672,0.0324537
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8222945,0.007818363,785.2491,0.008937672,0.032454435
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.82213336,0.007817295,785.26105,0.008937672,0.032455165
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.82197225,0.007816227,785.2729,0.008937672,0.032455895
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.82181114,0.007815162,785.2848,0.008937672,0.03245663
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.82165,0.007814088,785.29663,0.008937672,0.03245735
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8214889,0.007813019,785.30853,0.008937672,0.03245809
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8213278,0.0078119477,785.3204,0.008937672,0.03245882
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8211667,0.007810877,785.3323,0.008937672,0.032459546
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8210056,0.007809802,785.3442,0.008937672,0.032460283
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8208445,0.0078087323,785.3561,0.008937672,0.03246102
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.82068336,0.0078076576,785.3679,0.008937672,0.032461736
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.82052225,0.0078065824,785.3798,0.008937672,0.032462478
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.82036114,0.0078055076,785.39166,0.008937672,0.03246319
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8202,0.0078044245,785.4037,0.008937672,0.03246393
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8200389,0.0078033474,785.41547,0.008937672,0.03246467
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8198778,0.0078022727,785.4274,0.008937672,0.032465402
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8197167,0.007801186,785.4393,0.008937672,0.03246612
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8195556,0.0078001064,785.4511,0.008937672,0.032466862
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81939447,0.0077990214,785.463,0.008937672,0.032467578
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81923336,0.007797942,785.475,0.008937672,0.032468315
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81907225,0.007796855,785.4868,0.008937672,0.032469045
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81891114,0.0077957707,785.4988,0.008937672,0.03246977
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81875,0.0077946866,785.5107,0.008937672,0.032470506
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8185889,0.0077935946,785.5226,0.008937672,0.032471232
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8184278,0.0077925078,785.5345,0.008937672,0.032471966
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8182667,0.0077914163,785.5464,0.008937672,0.032472696
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8181056,0.0077903275,785.5582,0.008937672,0.032473437
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81794447,0.007789236,785.5701,0.008937672,0.03247416
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81778336,0.007788145,785.5821,0.008937672,0.0324749
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81762224,0.007787051,785.594,0.008937672,0.03247562
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81746113,0.0077859596,785.6059,0.008937672,0.032476354
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8173,0.0077848583,785.6178,0.008937672,0.032477077
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8171389,0.0077837673,785.6298,0.008937672,0.03247782
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8169778,0.007782671,785.64166,0.008937672,0.032478537
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8168167,0.00778157,785.6535,0.008937672,0.03247927
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8166556,0.007780472,785.66547,0.008937672,0.03248001
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81649446,0.007779371,785.67737,0.008937672,0.032480735
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81633335,0.00777827,785.68933,0.008937672,0.032481465
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81617224,0.007777164,785.7013,0.008937672,0.0324822
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81601113,0.0077760634,785.71313,0.008937672,0.032482922
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81585,0.007774964,785.72504,0.008937672,0.03248366
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8156889,0.0077738552,785.737,0.008937672,0.032484386
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8155278,0.0077727525,785.74896,0.008937672,0.032485116
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8153667,0.007771642,785.7608,0.008937672,0.032485858
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8152056,0.007770534,785.7728,0.008937672,0.03248657
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81504446,0.0077694263,785.78467,0.008937672,0.03248731
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81488335,0.007768316,785.79663,0.008937672,0.03248804
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81472224,0.007767207,785.8086,0.008937672,0.032488775
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8145611,0.007766094,785.82056,0.008937672,0.032489505
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8144,0.0077649765,785.83246,0.008937672,0.03249023
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8142389,0.007763867,785.8444,0.008937672,0.03249096
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8140778,0.007762752,785.8563,0.008937672,0.032491695
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8139167,0.007761635,785.8682,0.008937672,0.032492425
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8137556,0.0077605196,785.8802,0.008937672,0.03249316
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81359446,0.007759401,785.89215,0.008937672,0.032493886
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81343335,0.0077582835,785.9041,0.008937672,0.03249462
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81327224,0.0077571617,785.916,0.008937672,0.032495342
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8131111,0.0077560423,785.92804,0.008937672,0.032496076
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81295,0.007754916,785.94,0.008937672,0.032496814
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8127889,0.007753802,785.9519,0.008937672,0.032497548
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8126278,0.0077526746,785.9638,0.008937672,0.03249827
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8124667,0.0077515487,785.9758,0.008937672,0.032499004
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81230557,0.0077504246,785.98773,0.008937672,0.03249973
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81214446,0.007749298,785.9997,0.008937672,0.03250047
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81198335,0.0077481666,786.0117,0.008937672,0.032501202
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81182224,0.0077470415,786.0237,0.008937672,0.032501925
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8116611,0.007745912,786.0356,0.008937672,0.03250266
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8115,0.007744781,786.04755,0.008937672,0.032503396
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8113389,0.0077436506,786.0595,0.008937672,0.032504123
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8111778,0.0077425167,786.0715,0.008937672,0.03250484
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8110167,0.0077413837,786.0835,0.008937672,0.032505576
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81085557,0.00774025,786.09546,0.008937672,0.032506317
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81069446,0.007739115,786.1074,0.008937672,0.03250704
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81053334,0.0077379793,786.1193,0.008937672,0.03250777
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81037223,0.007736839,786.13135,0.008937672,0.032508496
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8102111,0.0077357036,786.1433,0.008937672,0.032509238
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.81005,0.007734561,786.1552,0.008937672,0.03250996
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8098889,0.007733425,786.1672,0.008937672,0.03251069
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8097278,0.0077322805,786.1792,0.008937672,0.032511435
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8095667,0.007731138,786.1911,0.008937672,0.032512147
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80940557,0.007729995,786.2031,0.008937672,0.032512892
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80924445,0.0077288505,786.21515,0.008937672,0.03251361
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80908334,0.007727706,786.2271,0.008937672,0.032514345
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80892223,0.007726561,786.2391,0.008937672,0.03251508
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8087611,0.0077254116,786.2511,0.008937672,0.032515813
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8086,0.007724264,786.26306,0.008937672,0.032516543
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8084389,0.007723115,786.275,0.008937672,0.03251727
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8082778,0.007721965,786.287,0.008937672,0.032518
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8081167,0.0077208136,786.299,0.008937672,0.032518733
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80795556,0.007719662,786.31104,0.008937672,0.032519463
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80779445,0.0077185105,786.323,0.008937672,0.032520197
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80763334,0.0077173538,786.335,0.008937672,0.032520924
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8074722,0.0077161994,786.34705,0.008937672,0.032521654
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8073111,0.007715043,786.359,0.008937672,0.032522395
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80715,0.0077138846,786.37103,0.008937672,0.032523118
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8069889,0.0077127283,786.38306,0.008937672,0.03252385
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8068278,0.0077115726,786.39496,0.008937672,0.032524582
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8066667,0.007710411,786.40704,0.008937672,0.03252531
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80650556,0.0077092503,786.41895,0.008937672,0.032526042
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80634445,0.0077080866,786.431,0.008937672,0.032526784
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80618334,0.007706926,786.44305,0.008937672,0.0325275
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8060222,0.0077057555,786.45496,0.008937672,0.03252824
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8058611,0.007704595,786.46704,0.008937672,0.03252897
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8057,0.0077034268,786.479,0.008937672,0.032529697
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8055389,0.0077022617,786.491,0.008937672,0.032530427
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8053778,0.007701091,786.50305,0.008937672,0.03253116
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80521667,0.0076999264,786.51514,0.008937672,0.032531884
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80505556,0.007698756,786.5271,0.008937672,0.03253262
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80489445,0.0076975836,786.53906,0.008937672,0.03253335
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80473334,0.007696414,786.55115,0.008937672,0.032534078
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8045722,0.007695239,786.5631,0.008937672,0.032534815
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8044111,0.007694069,786.5752,0.008937672,0.03253554
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80425,0.0076928926,786.58716,0.008937672,0.032536272
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8040889,0.0076917154,786.59924,0.008937672,0.03253701
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8039278,0.0076905405,786.61127,0.008937672,0.03253774
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80376667,0.007689364,786.6233,0.008937672,0.032538466
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80360556,0.007688182,786.63525,0.008937672,0.032539204
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80344445,0.007687003,786.64734,0.008937672,0.032539938
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80328333,0.007685824,786.6593,0.008937672,0.032540653
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8031222,0.0076846424,786.67126,0.008937672,0.032541398
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8029611,0.0076834587,786.6834,0.008937672,0.03254212
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8028,0.0076822722,786.69543,0.008937672,0.032542855
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8026389,0.0076810913,786.70746,0.008937672,0.032543577
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8024778,0.0076799043,786.7195,0.008937672,0.032544322
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80231667,0.007678719,786.73157,0.008937672,0.032545038
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80215555,0.0076775304,786.7435,0.008937672,0.03254578
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80199444,0.0076763425,786.7556,0.008937672,0.032546517
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80183333,0.007675154,786.7676,0.008937672,0.032547235
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8016722,0.007673964,786.7797,0.008937672,0.032547977
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8015111,0.0076727676,786.79175,0.008937672,0.032548703
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80135,0.0076715746,786.8037,0.008937672,0.03254943
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8011889,0.0076703853,786.81573,0.008937672,0.032550167
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8010278,0.0076691923,786.8279,0.008937672,0.0325509
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80086666,0.007667995,786.8399,0.008937672,0.03255162
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80070555,0.007666797,786.8519,0.008937672,0.032552358
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.80054444,0.007665599,786.864,0.008937672,0.032553084
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8003833,0.0076644025,786.87604,0.008937672,0.03255382
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8002222,0.007663203,786.8881,0.008937672,0.032554552
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.8000611,0.0076620034,786.90015,0.008937672,0.032555286
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7999,0.0076608006,786.9123,0.008937672,0.03255601
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7997389,0.0076595917,786.9243,0.008937672,0.032556746
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7995778,0.0076583927,786.9363,0.008937672,0.032557476
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79941666,0.0076571903,786.94836,0.008937672,0.032558203
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79925555,0.0076559787,786.9605,0.008937672,0.032558944
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79909444,0.0076547777,786.97253,0.008937672,0.032559674
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7989333,0.007653569,786.98456,0.008937672,0.0325604
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7987722,0.0076523623,786.9966,0.008937672,0.03256113
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7986111,0.0076511535,787.0087,0.008937672,0.03256187
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79845,0.0076499456,787.0208,0.008937672,0.032562587
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7982889,0.0076487297,787.03284,0.008937672,0.03256333
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7981278,0.0076475157,787.0449,0.008937672,0.032564055
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79796666,0.007646305,787.05707,0.008937672,0.032564785
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79780555,0.007645092,787.0691,0.008937672,0.03256551
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79764444,0.0076438766,787.0812,0.008937672,0.032566253
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7974833,0.007642659,787.09314,0.008937672,0.03256698
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7973222,0.007641441,787.10535,0.008937672,0.032567713
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7971611,0.00764022,787.1174,0.008937672,0.03256844
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.797,0.007639006,787.1295,0.008937672,0.03256917
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7968389,0.0076377806,787.14154,0.008937672,0.032569915
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79667777,0.0076365606,787.1536,0.008937672,0.032570638
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79651666,0.007635341,787.1657,0.008937672,0.032571357
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79635555,0.007634119,787.1778,0.008937672,0.032572098
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79619443,0.0076328944,787.1899,0.008937672,0.032572832
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7960333,0.007631668,787.20197,0.008937672,0.03257356
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7958722,0.007630443,787.2141,0.008937672,0.032574292
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7957111,0.007629214,787.2262,0.008937672,0.032575022
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79555,0.0076279845,787.2382,0.008937672,0.03257576
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7953889,0.007626761,787.25037,0.008937672,0.032576483
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79522777,0.007625527,787.2625,0.008937672,0.03257722
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79506665,0.0076242983,787.2746,0.008937672,0.03257795
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79490554,0.007623067,787.2867,0.008937672,0.032578677
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79474443,0.0076218313,787.2988,0.008937672,0.03257941
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7945833,0.007620595,787.3109,0.008937672,0.032580145
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7944222,0.0076193595,787.323,0.008937672,0.03258087
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7942611,0.007618126,787.3351,0.008937672,0.032581612
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7941,0.0076168883,787.3471,0.008937672,0.03258233
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7939389,0.0076156533,787.3593,0.008937672,0.032583073
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79377776,0.0076144068,787.3714,0.008937672,0.032583795
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79361665,0.0076131695,787.3835,0.008937672,0.032584533
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79345554,0.0076119294,787.3956,0.008937672,0.032585256
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7932944,0.007610687,787.4077,0.008937672,0.032586
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7931333,0.0076094423,787.4198,0.008937672,0.032586716
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7929722,0.0076082,787.43195,0.008937672,0.03258746
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7928111,0.0076069557,787.44403,0.008937672,0.032588184
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79265,0.007605708,787.4562,0.008937672,0.03258892
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7924889,0.007604459,787.4683,0.008937672,0.032589644
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79232776,0.0076032123,787.48047,0.008937672,0.03259039
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79216665,0.0076019624,787.4926,0.008937672,0.032591105
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79200554,0.0076007163,787.5047,0.008937672,0.03259185
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7918444,0.007599465,787.51685,0.008937672,0.032592572
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7916833,0.007598214,787.52893,0.008937672,0.032593302
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7915222,0.0075969575,787.541,0.008937672,0.032594033
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7913611,0.0075957063,787.55316,0.008937672,0.032594774
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7912,0.0075944476,787.5653,0.008937672,0.0325955
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7910389,0.007593192,787.5774,0.008937672,0.032596223
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79087776,0.0075919386,787.5896,0.008937672,0.03259696
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79071665,0.0075906804,787.6017,0.008937672,0.03259769
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.79055554,0.0075894203,787.61383,0.008937672,0.03259842
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7903944,0.0075881607,787.626,0.008937672,0.03259915
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7902333,0.007586903,787.63806,0.008937672,0.032599892
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7900722,0.007585635,787.6502,0.008937672,0.03260062
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7899111,0.007584375,787.6624,0.008937672,0.032601353
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78975,0.007583108,787.67456,0.008937672,0.03260208
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78958887,0.007581843,787.68665,0.008937672,0.032602813
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78942776,0.0075805783,787.6988,0.008937672,0.032603543
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78926665,0.0075793117,787.71094,0.008937672,0.03260428
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78910553,0.007578045,787.7231,0.008937672,0.032605004
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7889444,0.0075767776,787.7353,0.008937672,0.03260574
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7887833,0.0075755087,787.74744,0.008937672,0.032606468
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7886222,0.0075742328,787.7595,0.008937672,0.0326072
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7884611,0.007572964,787.7717,0.008937672,0.032607928
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7883,0.0075716954,787.7839,0.008937672,0.03260866
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78813887,0.007570416,787.796,0.008937672,0.03260939
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78797776,0.007569143,787.80817,0.008937672,0.032610133
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78781664,0.0075678644,787.82025,0.008937672,0.032610856
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78765553,0.0075665894,787.8325,0.008937672,0.032611594
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7874944,0.007565308,787.84467,0.008937672,0.03261232
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7873333,0.0075640357,787.8568,0.008937672,0.03261306
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7871722,0.007562753,787.869,0.008937672,0.03261378
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7870111,0.0075614727,787.88116,0.008937672,0.032614525
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78685,0.0075601903,787.8934,0.008937672,0.032615248
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78668886,0.0075589027,787.9055,0.008937672,0.03261598
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78652775,0.0075576254,787.9176,0.008937672,0.03261671
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78636664,0.007556339,787.9298,0.008937672,0.032617453
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78620553,0.0075550512,787.942,0.008937672,0.03261818
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7860444,0.007553762,787.95416,0.008937672,0.0326189
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7858833,0.007552475,787.9663,0.008937672,0.03261964
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7857222,0.0075511914,787.97845,0.008937672,0.03262037
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7855611,0.0075499,787.99066,0.008937672,0.032621093
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7854,0.007548609,788.00287,0.008937672,0.03262183
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78523886,0.0075473175,788.0151,0.008937672,0.032622565
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78507775,0.0075460235,788.0272,0.008937672,0.03262329
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78491664,0.007544733,788.03937,0.008937672,0.032624017
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7847555,0.0075434395,788.05164,0.008937672,0.032624763
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7845944,0.007542139,788.06384,0.008937672,0.03262549
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7844333,0.007540844,788.0759,0.008937672,0.032626215
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7842722,0.0075395433,788.08813,0.008937672,0.03262695
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7841111,0.0075382455,788.10034,0.008937672,0.032627687
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78395,0.007536948,788.1126,0.008937672,0.03262841
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78378886,0.007535648,788.1247,0.008937672,0.03262914
0,0.58,25.6,2.8873649912785218,-3.679552099533437,0.78362775,0.0075343456,788.1369,0.008937672,0.032629874
