trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31840834,0.003122783,1602.4735,0.008918408,0.032247573,51.741714
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3181611,0.0031234315,1602.4291,0.008918408,0.032247573,51.754997
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3179139,0.003124088,1602.3843,0.008918408,0.032247573,51.76828
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31766668,0.0031247472,1602.34,0.008918408,0.032247573,51.78155
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31741944,0.0031254126,1602.2955,0.008918408,0.032247573,51.794827
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31717223,0.003126085,1602.251,0.008918408,0.032247573,51.808105
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.316925,0.0031267628,1602.2062,0.008918408,0.032247573,51.821373
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31667778,0.0031274457,1602.1622,0.008918408,0.032247573,51.834644
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31643057,0.003128137,1602.1176,0.008918408,0.032247573,51.847916
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31618333,0.0031288303,1602.073,0.008918408,0.032247573,51.86118
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31593612,0.0031295333,1602.0284,0.008918408,0.032247573,51.874454
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31568888,0.0031302413,1601.9839,0.008918408,0.032247573,51.887714
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31544167,0.0031309526,1601.9395,0.008918408,0.032247573,51.900978
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31519446,0.003131673,1601.895,0.008918408,0.032247573,51.914234
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31494722,0.003132398,1601.8503,0.008918408,0.032247573,51.927494
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3147,0.0031331303,1601.8059,0.008918408,0.032247573,51.940758
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31445277,0.0031338674,1601.7616,0.008918408,0.032247573,51.954014
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31420556,0.0031346115,1601.7173,0.008918408,0.032247573,51.96727
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31395835,0.00313536,1601.6727,0.008918408,0.032247573,51.98052
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3137111,0.0031361154,1601.6284,0.008918408,0.032247573,51.99377
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3134639,0.0031368786,1601.584,0.008918408,0.032247573,52.00703
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31321666,0.0031376476,1601.5396,0.008918408,0.032247573,52.020275
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31296945,0.0031384232,1601.4952,0.008918408,0.032247573,52.033527
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31272224,0.003139202,1601.4509,0.008918408,0.032247573,52.04677
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.312475,0.0031399876,1601.4067,0.008918408,0.032247573,52.06002
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3122278,0.0031407808,1601.3623,0.008918408,0.032247573,52.073254
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31198055,0.0031415804,1601.3179,0.008918408,0.032247573,52.086502
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31173334,0.003142385,1601.2737,0.008918408,0.032247573,52.099735
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31148612,0.003143197,1601.2294,0.008918408,0.032247573,52.11298
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31123888,0.003144015,1601.1848,0.008918408,0.032247573,52.12621
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31099167,0.0031448402,1601.1405,0.008918408,0.032247573,52.139454
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31074443,0.0031456691,1601.0962,0.008918408,0.032247573,52.15268
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31049722,0.003146506,1601.052,0.008918408,0.032247573,52.165913
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31025,0.0031473478,1601.0074,0.008918408,0.032247573,52.179153
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.31000277,0.0031482005,1600.9634,0.008918408,0.032247573,52.19238
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30975556,0.0031490559,1600.9188,0.008918408,0.032247573,52.205605
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30950832,0.0031499176,1600.8746,0.008918408,0.032247573,52.218838
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3092611,0.0031507877,1600.8306,0.008918408,0.032247573,52.232056
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3090139,0.0031516629,1600.7864,0.008918408,0.032247573,52.245277
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30876666,0.0031525444,1600.7421,0.008918408,0.032247573,52.258503
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30851945,0.0031534329,1600.6978,0.008918408,0.032247573,52.271717
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3082722,0.003154328,1600.6536,0.008918408,0.032247573,52.28494
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.308025,0.0031552298,1600.6091,0.008918408,0.032247573,52.298153
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3077778,0.0031561386,1600.565,0.008918408,0.032247573,52.31137
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30753055,0.003157053,1600.5209,0.008918408,0.032247573,52.32459
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30728334,0.0031579756,1600.4768,0.008918408,0.032247573,52.337795
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3070361,0.0031589048,1600.4325,0.008918408,0.032247573,52.35101
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3067889,0.0031598392,1600.3884,0.008918408,0.032247573,52.364223
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30654168,0.0031607812,1600.3444,0.008918408,0.032247573,52.377426
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30629444,0.0031617288,1600.2998,0.008918408,0.032247573,52.390636
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30604723,0.0031626853,1600.256,0.008918408,0.032247573,52.40384
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3058,0.0031636453,1600.2119,0.008918408,0.032247573,52.417046
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30555278,0.003164615,1600.1676,0.008918408,0.032247573,52.43024
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30530557,0.0031655887,1600.1235,0.008918408,0.032247573,52.44344
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30505833,0.0031665727,1600.0793,0.008918408,0.032247573,52.456646
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30481112,0.0031675603,1600.0352,0.008918408,0.032247573,52.469845
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30456388,0.0031685587,1599.9911,0.008918408,0.032247573,52.483032
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30431667,0.0031695627,1599.9471,0.008918408,0.032247573,52.49623
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30406943,0.0031705715,1599.903,0.008918408,0.032247573,52.509422
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30382222,0.0031715892,1599.8589,0.008918408,0.032247573,52.522614
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.303575,0.0031726127,1599.8147,0.008918408,0.032247573,52.535797
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30332777,0.003173646,1599.7706,0.008918408,0.032247573,52.548992
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30308056,0.0031746828,1599.7268,0.008918408,0.032247573,52.562176
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30283332,0.0031757283,1599.6827,0.008918408,0.032247573,52.575367
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3025861,0.0031767809,1599.6383,0.008918408,0.032247573,52.588547
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3023389,0.0031778393,1599.5944,0.008918408,0.032247573,52.601727
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30209166,0.0031789076,1599.5505,0.008918408,0.032247573,52.61491
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30184445,0.0031799793,1599.5066,0.008918408,0.032247573,52.62809
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3015972,0.0031810629,1599.4624,0.008918408,0.032247573,52.641266
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30135,0.0031821479,1599.4187,0.008918408,0.032247573,52.654434
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3011028,0.0031832452,1599.3746,0.008918408,0.032247573,52.66761
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30085555,0.0031843474,1599.3304,0.008918408,0.032247573,52.680786
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.30060834,0.003185456,1599.2866,0.008918408,0.032247573,52.69396
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3003611,0.0031865754,1599.2426,0.008918408,0.032247573,52.70713
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.3001139,0.0031877,1599.1985,0.008918408,0.032247573,52.720284
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29986668,0.0031888338,1599.1548,0.008918408,0.032247573,52.733463
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29961944,0.0031899745,1599.1108,0.008918408,0.032247573,52.746628
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29937223,0.0031911193,1599.0667,0.008918408,0.032247573,52.75979
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.299125,0.0031922746,1599.023,0.008918408,0.032247573,52.77295
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29887778,0.003193438,1598.9789,0.008918408,0.032247573,52.78611
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29863057,0.0031946078,1598.9352,0.008918408,0.032247573,52.79927
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29838333,0.0031957845,1598.8911,0.008918408,0.032247573,52.81243
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29813612,0.003196969,1598.8473,0.008918408,0.032247573,52.82558
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29788888,0.0031981613,1598.8035,0.008918408,0.032247573,52.838737
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29764166,0.0031993636,1598.7594,0.008918408,0.032247573,52.8519
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29739445,0.0032005692,1598.7157,0.008918408,0.032247573,52.86504
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2971472,0.003201787,1598.6716,0.008918408,0.032247573,52.878197
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2969,0.0032030093,1598.628,0.008918408,0.032247573,52.891342
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29665276,0.0032042393,1598.5844,0.008918408,0.032247573,52.90449
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29640555,0.0032054787,1598.5405,0.008918408,0.032247573,52.917637
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29615834,0.0032067252,1598.4963,0.008918408,0.032247573,52.93078
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2959111,0.0032079804,1598.4526,0.008918408,0.032247573,52.94392
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2956639,0.0032092428,1598.4088,0.008918408,0.032247573,52.957066
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29541665,0.0032105143,1598.3652,0.008918408,0.032247573,52.9702
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29516944,0.0032117926,1598.3212,0.008918408,0.032247573,52.983337
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29492223,0.0032130794,1598.2776,0.008918408,0.032247573,52.996475
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.294675,0.0032143726,1598.2336,0.008918408,0.032247573,53.009613
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29442778,0.0032156743,1598.1898,0.008918408,0.032247573,53.022747
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29418054,0.0032169865,1598.146,0.008918408,0.032247573,53.035873
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29393333,0.003218304,1598.1024,0.008918408,0.032247573,53.049004
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29368612,0.00321963,1598.0586,0.008918408,0.032247573,53.062134
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29343888,0.003220967,1598.015,0.008918408,0.032247573,53.075264
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29319167,0.0032223081,1597.9711,0.008918408,0.032247573,53.088387
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29294443,0.0032236604,1597.9274,0.008918408,0.032247573,53.101517
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29269722,0.0032250215,1597.8839,0.008918408,0.032247573,53.114635
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29245,0.0032263868,1597.8402,0.008918408,0.032247573,53.127754
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29220277,0.0032277654,1597.7963,0.008918408,0.032247573,53.140865
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29195556,0.003229149,1597.7527,0.008918408,0.032247573,53.153984
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29170832,0.0032305403,1597.7092,0.008918408,0.032247573,53.16711
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2914611,0.0032319447,1597.6655,0.008918408,0.032247573,53.180225
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2912139,0.0032333531,1597.6215,0.008918408,0.032247573,53.193344
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29096666,0.0032347718,1597.5779,0.008918408,0.032247573,53.20645
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.29071945,0.0032361993,1597.5344,0.008918408,0.032247573,53.219563
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2904722,0.003237635,1597.4908,0.008918408,0.032247573,53.23267
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.290225,0.0032390777,1597.447,0.008918408,0.032247573,53.245777
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2899778,0.0032405313,1597.4034,0.008918408,0.032247573,53.258884
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28973055,0.0032419928,1597.3596,0.008918408,0.032247573,53.27199
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28948334,0.0032434636,1597.316,0.008918408,0.032247573,53.285088
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2892361,0.003244944,1597.2725,0.008918408,0.032247573,53.298187
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2889889,0.0032464329,1597.2291,0.008918408,0.032247573,53.311287
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28874168,0.0032479267,1597.1854,0.008918408,0.032247573,53.32439
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28849444,0.003249434,1597.1418,0.008918408,0.032247573,53.337486
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28824723,0.0032509486,1597.0985,0.008918408,0.032247573,53.350586
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.288,0.003252471,1597.0547,0.008918408,0.032247573,53.363674
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28775278,0.0032540034,1597.0112,0.008918408,0.032247573,53.376762
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28750557,0.003255546,1596.9678,0.008918408,0.032247573,53.389854
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28725833,0.0032570953,1596.9241,0.008918408,0.032247573,53.402954
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28701112,0.0032586546,1596.8806,0.008918408,0.032247573,53.41604
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28676388,0.0032602232,1596.8372,0.008918408,0.032247573,53.429127
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28651667,0.0032618034,1596.7937,0.008918408,0.032247573,53.44221
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28626946,0.00326339,1596.7501,0.008918408,0.032247573,53.455288
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28602222,0.0032649855,1596.7068,0.008918408,0.032247573,53.468376
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.285775,0.0032665916,1596.6631,0.008918408,0.032247573,53.481453
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28552777,0.0032682063,1596.6198,0.008918408,0.032247573,53.49453
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28528056,0.00326983,1596.576,0.008918408,0.032247573,53.507607
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28503335,0.0032714643,1596.533,0.008918408,0.032247573,53.520687
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2847861,0.0032731073,1596.4893,0.008918408,0.032247573,53.533764
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2845389,0.0032747602,1596.4458,0.008918408,0.032247573,53.54683
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28429165,0.003276421,1596.4023,0.008918408,0.032247573,53.559906
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28404444,0.0032780939,1596.3588,0.008918408,0.032247573,53.572975
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28379723,0.0032797735,1596.3154,0.008918408,0.032247573,53.58604
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28355,0.003281466,1596.2721,0.008918408,0.032247573,53.599113
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28330278,0.003283167,1596.2288,0.008918408,0.032247573,53.61217
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28305554,0.0032848783,1596.1853,0.008918408,0.032247573,53.625237
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28280833,0.0032865985,1596.1418,0.008918408,0.032247573,53.638298
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28256112,0.003288327,1596.0984,0.008918408,0.032247573,53.651363
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28231388,0.0032900674,1596.0553,0.008918408,0.032247573,53.66442
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28206667,0.003291819,1596.0117,0.008918408,0.032247573,53.677475
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28181943,0.0032935785,1595.9684,0.008918408,0.032247573,53.69054
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28157222,0.0032953473,1595.9252,0.008918408,0.032247573,53.703587
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.281325,0.003297128,1595.8817,0.008918408,0.032247573,53.71665
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28107777,0.0032989185,1595.8383,0.008918408,0.032247573,53.729694
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28083056,0.0033007173,1595.795,0.008918408,0.032247573,53.74275
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.28058332,0.0033025288,1595.7518,0.008918408,0.032247573,53.75579
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2803361,0.0033043483,1595.7084,0.008918408,0.032247573,53.76885
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2800889,0.0033061777,1595.665,0.008918408,0.032247573,53.781883
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27984166,0.0033080198,1595.6221,0.008918408,0.032247573,53.794933
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27959445,0.0033098715,1595.5786,0.008918408,0.032247573,53.80798
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2793472,0.0033117323,1595.5354,0.008918408,0.032247573,53.821022
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2791,0.0033136045,1595.4921,0.008918408,0.032247573,53.834064
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2788528,0.0033154876,1595.449,0.008918408,0.032247573,53.8471
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27860555,0.0033173827,1595.4055,0.008918408,0.032247573,53.860138
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27835834,0.0033192874,1595.3625,0.008918408,0.032247573,53.873177
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2781111,0.0033212015,1595.3191,0.008918408,0.032247573,53.88621
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2778639,0.0033231277,1595.2758,0.008918408,0.032247573,53.89924
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27761668,0.003325061,1595.2327,0.008918408,0.032247573,53.91227
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27736944,0.003327008,1595.1892,0.008918408,0.032247573,53.9253
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27712223,0.003328967,1595.1462,0.008918408,0.032247573,53.938328
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.276875,0.0033309353,1595.103,0.008918408,0.032247573,53.95135
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27662778,0.0033329143,1595.0597,0.008918408,0.032247573,53.964382
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27638057,0.0033349043,1595.0168,0.008918408,0.032247573,53.977406
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27613333,0.003336906,1594.9736,0.008918408,0.032247573,53.99043
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27588612,0.0033389174,1594.9304,0.008918408,0.032247573,54.003452
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27563888,0.0033409428,1594.8871,0.008918408,0.032247573,54.016464
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27539167,0.0033429782,1594.8441,0.008918408,0.032247573,54.029488
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27514446,0.0033450248,1594.801,0.008918408,0.032247573,54.0425
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27489722,0.0033470835,1594.7579,0.008918408,0.032247573,54.055523
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27465,0.0033491503,1594.7145,0.008918408,0.032247573,54.06853
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27440277,0.0033512313,1594.6716,0.008918408,0.032247573,54.081547
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27415556,0.0033533229,1594.6283,0.008918408,0.032247573,54.09455
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27390835,0.0033554265,1594.5854,0.008918408,0.032247573,54.107563
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2736611,0.0033575413,1594.5421,0.008918408,0.032247573,54.120575
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2734139,0.0033596682,1594.4993,0.008918408,0.032247573,54.133575
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27316666,0.0033618072,1594.4564,0.008918408,0.032247573,54.146584
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27291945,0.0033639567,1594.4132,0.008918408,0.032247573,54.159588
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27267224,0.0033661174,1594.3701,0.008918408,0.032247573,54.17258
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.272425,0.0033682918,1594.3271,0.008918408,0.032247573,54.18559
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2721778,0.0033704783,1594.2839,0.008918408,0.032247573,54.198586
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27193055,0.0033726748,1594.2408,0.008918408,0.032247573,54.211582
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27168334,0.0033748853,1594.1979,0.008918408,0.032247573,54.224586
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27143613,0.0033771065,1594.1549,0.008918408,0.032247573,54.23758
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27118888,0.003379339,1594.1117,0.008918408,0.032247573,54.250572
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27094167,0.003381585,1594.0687,0.008918408,0.032247573,54.26357
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27069443,0.003383846,1594.026,0.008918408,0.032247573,54.27655
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.27044722,0.0033861168,1593.9832,0.008918408,0.032247573,54.289543
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2702,0.0033883979,1593.9402,0.008918408,0.032247573,54.302532
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26995277,0.0033906943,1593.897,0.008918408,0.032247573,54.31552
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26970556,0.003393002,1593.854,0.008918408,0.032247573,54.328503
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26945832,0.0033953215,1593.8113,0.008918408,0.032247573,54.341484
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2692111,0.0033976552,1593.768,0.008918408,0.032247573,54.354465
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2689639,0.003399999,1593.7253,0.008918408,0.032247573,54.36744
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26871666,0.0034023582,1593.6824,0.008918408,0.032247573,54.380424
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26846945,0.0034047293,1593.6394,0.008918408,0.032247573,54.3934
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2682222,0.003407115,1593.5964,0.008918408,0.032247573,54.40638
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.267975,0.0034095119,1593.5536,0.008918408,0.032247573,54.41935
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2677278,0.0034119214,1593.5105,0.008918408,0.032247573,54.432327
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26748055,0.003414344,1593.4678,0.008918408,0.032247573,54.4453
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26723334,0.0034167808,1593.4249,0.008918408,0.032247573,54.458267
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2669861,0.0034192302,1593.382,0.008918408,0.032247573,54.471237
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.2667389,0.0034216954,1593.3392,0.008918408,0.032247573,54.484207
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26649168,0.0034241693,1593.2964,0.008918408,0.032247573,54.49717
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26624444,0.0034266603,1593.2535,0.008918408,0.032247573,54.510136
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26599723,0.0034291632,1593.2106,0.008918408,0.032247573,54.523098
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26575,0.00343168,1593.1678,0.008918408,0.032247573,54.536057
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26550278,0.0034342103,1593.1251,0.008918408,0.032247573,54.54902
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26525557,0.0034367538,1593.0822,0.008918408,0.032247573,54.561974
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26500833,0.003439311,1593.0393,0.008918408,0.032247573,54.574936
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26476112,0.0034418814,1592.9966,0.008918408,0.032247573,54.58789
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26451388,0.003444468,1592.9537,0.008918408,0.032247573,54.600845
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26426667,0.003447069,1592.911,0.008918408,0.032247573,54.613804
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26401943,0.0034496805,1592.868,0.008918408,0.032247573,54.62676
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.26377222,0.0034523048,1592.8254,0.008918408,0.032247573,54.6397
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.263525,0.0034549485,1592.7827,0.008918408,0.032247573,54.65265
