trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5107667,0.0052188006,4707.868,0.008626028,0.025814554,42.645733
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.51055,0.00521692,4705.7617,0.008626028,0.025814554,42.657845
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.51033336,0.005215037,4703.6567,0.008626028,0.025814554,42.66997
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5101167,0.0052131554,4701.551,0.008626028,0.025814554,42.682083
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5099,0.0052112755,4699.446,0.008626028,0.025814554,42.694214
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5096833,0.005209398,4697.3403,0.008626028,0.025814554,42.706333
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50946665,0.0052075237,4695.2363,0.008626028,0.025814554,42.718456
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50925,0.005205649,4693.132,0.008626028,0.025814554,42.73058
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5090333,0.0052037747,4691.028,0.008626028,0.025814554,42.742706
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50881666,0.0052019036,4688.924,0.008626028,0.025814554,42.754833
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5086,0.005200033,4686.8203,0.008626028,0.025814554,42.76696
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50838333,0.0051981676,4684.718,0.008626028,0.025814554,42.779083
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5081667,0.0051962985,4682.6147,0.008626028,0.025814554,42.791214
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50795,0.005194434,4680.512,0.008626028,0.025814554,42.80334
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50773335,0.0051925713,4678.41,0.008626028,0.025814554,42.815468
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5075167,0.0051907087,4676.308,0.008626028,0.025814554,42.827602
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5073,0.00518885,4674.2065,0.008626028,0.025814554,42.839737
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50708336,0.005186988,4672.105,0.008626028,0.025814554,42.851864
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5068667,0.0051851333,4670.0044,0.008626028,0.025814554,42.864002
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50665,0.0051832735,4667.9023,0.008626028,0.025814554,42.876137
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5064333,0.0051814187,4665.802,0.008626028,0.025814554,42.88827
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50621665,0.0051795645,4663.7017,0.008626028,0.025814554,42.90041
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.506,0.005177716,4661.6016,0.008626028,0.025814554,42.912544
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5057833,0.0051758657,4659.502,0.008626028,0.025814554,42.92468
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50556666,0.005174016,4657.4033,0.008626028,0.025814554,42.93682
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50535,0.0051721707,4655.3037,0.008626028,0.025814554,42.94896
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50513333,0.005170325,4653.205,0.008626028,0.025814554,42.961098
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50491667,0.0051684817,4651.1064,0.008626028,0.025814554,42.97324
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5047,0.0051666424,4649.0083,0.008626028,0.025814554,42.985382
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50448334,0.0051647974,4646.91,0.008626028,0.025814554,42.997524
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5042667,0.0051629613,4644.813,0.008626028,0.025814554,43.00967
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50405,0.005161124,4642.7153,0.008626028,0.025814554,43.02181
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50383335,0.0051592896,4640.618,0.008626028,0.025814554,43.033955
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5036167,0.005157452,4638.5215,0.008626028,0.025814554,43.0461
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5034,0.005155619,4636.425,0.008626028,0.025814554,43.05825
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5031833,0.00515379,4634.328,0.008626028,0.025814554,43.0704
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50296664,0.005151959,4632.233,0.008626028,0.025814554,43.08255
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50275,0.005150131,4630.137,0.008626028,0.025814554,43.094696
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5025333,0.0051483028,4628.0415,0.008626028,0.025814554,43.10685
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50231665,0.00514648,4625.9473,0.008626028,0.025814554,43.118996
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5021,0.0051446566,4623.853,0.008626028,0.025814554,43.131153
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5018833,0.0051428303,4621.759,0.008626028,0.025814554,43.143303
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50166667,0.0051410142,4619.664,0.008626028,0.025814554,43.155457
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50145,0.0051391954,4617.5703,0.008626028,0.025814554,43.16761
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50123334,0.005137378,4615.4766,0.008626028,0.025814554,43.179764
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5010167,0.0051355604,4613.384,0.008626028,0.025814554,43.19192
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5008,0.0051337467,4611.2905,0.008626028,0.025814554,43.204075
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50058335,0.005131936,4609.1987,0.008626028,0.025814554,43.216232
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.5003667,0.005130123,4607.1055,0.008626028,0.025814554,43.22839
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.50015,0.0051283156,4605.0137,0.008626028,0.025814554,43.24055
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49993333,0.0051265066,4602.922,0.008626028,0.025814554,43.25271
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49971667,0.0051246984,4600.831,0.008626028,0.025814554,43.26487
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4995,0.0051228935,4598.7397,0.008626028,0.025814554,43.277035
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49928334,0.0051210923,4596.649,0.008626028,0.025814554,43.289196
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49906668,0.0051192897,4594.5586,0.008626028,0.025814554,43.301357
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49885,0.0051174886,4592.4688,0.008626028,0.025814554,43.313522
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49863333,0.0051156883,4590.378,0.008626028,0.025814554,43.325687
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49841666,0.0051138923,4588.2886,0.008626028,0.025814554,43.337852
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4982,0.0051120976,4586.1997,0.008626028,0.025814554,43.350018
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49798334,0.0051103025,4584.1104,0.008626028,0.025814554,43.362183
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49776667,0.005108512,4582.0215,0.008626028,0.025814554,43.37435
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49755,0.0051067215,4579.9336,0.008626028,0.025814554,43.38652
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49733335,0.005104931,4577.8457,0.008626028,0.025814554,43.398685
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49711666,0.005103143,4575.758,0.008626028,0.025814554,43.41086
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4969,0.0051013576,4573.6704,0.008626028,0.025814554,43.42303
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49668333,0.005099573,4571.583,0.008626028,0.025814554,43.435204
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49646667,0.005097787,4569.4966,0.008626028,0.025814554,43.447376
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49625,0.0050960067,4567.41,0.008626028,0.025814554,43.45955
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49603334,0.0050942283,4565.3237,0.008626028,0.025814554,43.47172
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49581668,0.0050924495,4563.2383,0.008626028,0.025814554,43.483894
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4956,0.005090673,4561.152,0.008626028,0.025814554,43.49607
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49538332,0.005088896,4559.067,0.008626028,0.025814554,43.50825
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49516666,0.0050871233,4556.9814,0.008626028,0.025814554,43.520424
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49495,0.0050853514,4554.8975,0.008626028,0.025814554,43.532604
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49473333,0.005083579,4552.813,0.008626028,0.025814554,43.544777
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49451667,0.005081812,4550.729,0.008626028,0.025814554,43.556957
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4943,0.0050800443,4548.645,0.008626028,0.025814554,43.569138
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49408334,0.005078278,4546.562,0.008626028,0.025814554,43.581314
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49386665,0.005076513,4544.479,0.008626028,0.025814554,43.593502
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49365,0.0050747506,4542.3955,0.008626028,0.025814554,43.605686
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49343333,0.005072988,4540.3135,0.008626028,0.025814554,43.617867
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49321666,0.005071231,4538.2314,0.008626028,0.025814554,43.630047
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.493,0.005069471,4536.1494,0.008626028,0.025814554,43.64223
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49278334,0.005067715,4534.068,0.008626028,0.025814554,43.654423
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49256667,0.005065961,4531.987,0.008626028,0.025814554,43.666603
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49235,0.005064205,4529.9062,0.008626028,0.025814554,43.67879
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49213332,0.0050624562,4527.825,0.008626028,0.025814554,43.690983
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49191666,0.0050607044,4525.745,0.008626028,0.025814554,43.703167
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4917,0.005058957,4523.6655,0.008626028,0.025814554,43.71536
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49148333,0.00505721,4521.5854,0.008626028,0.025814554,43.727547
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49126667,0.0050554625,4519.5063,0.008626028,0.025814554,43.739735
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49105,0.0050537228,4517.427,0.008626028,0.025814554,43.751926
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49083334,0.005051977,4515.349,0.008626028,0.025814554,43.76412
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49061668,0.005050236,4513.2705,0.008626028,0.025814554,43.77631
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4904,0.005048497,4511.192,0.008626028,0.025814554,43.788506
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.49018332,0.0050467593,4509.1143,0.008626028,0.025814554,43.8007
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48996666,0.0050450256,4507.0366,0.008626028,0.025814554,43.812893
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48975,0.005043288,4504.96,0.008626028,0.025814554,43.82509
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48953333,0.0050415574,4502.883,0.008626028,0.025814554,43.83728
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48931667,0.0050398237,4500.8057,0.008626028,0.025814554,43.849483
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4891,0.005038096,4498.73,0.008626028,0.025814554,43.861683
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48888335,0.0050363694,4496.655,0.008626028,0.025814554,43.873875
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48866665,0.0050346404,4494.579,0.008626028,0.025814554,43.88607
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48845,0.0050329147,4492.504,0.008626028,0.025814554,43.898273
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48823333,0.00503119,4490.4287,0.008626028,0.025814554,43.91047
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48801666,0.005029469,4488.3545,0.008626028,0.025814554,43.922672
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4878,0.0050277496,4486.2803,0.008626028,0.025814554,43.934875
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48758334,0.005026031,4484.2065,0.008626028,0.025814554,43.94708
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48736668,0.005024313,4482.1333,0.008626028,0.025814554,43.959282
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48715,0.0050225966,4480.0596,0.008626028,0.025814554,43.971478
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48693332,0.005020885,4477.9863,0.008626028,0.025814554,43.98369
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48671666,0.0050191698,4475.9146,0.008626028,0.025814554,43.995895
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4865,0.0050174603,4473.8423,0.008626028,0.025814554,44.0081
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48628333,0.005015752,4471.77,0.008626028,0.025814554,44.020306
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48606667,0.0050140438,4469.698,0.008626028,0.025814554,44.032513
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48585,0.0050123367,4467.6274,0.008626028,0.025814554,44.044724
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48563334,0.0050106323,4465.5566,0.008626028,0.025814554,44.05693
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48541668,0.0050089294,4463.486,0.008626028,0.025814554,44.069138
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4852,0.005007229,4461.4155,0.008626028,0.025814554,44.081352
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48498333,0.0050055287,4459.345,0.008626028,0.025814554,44.093563
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48476666,0.0050038276,4457.276,0.008626028,0.025814554,44.105766
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48455,0.0050021326,4455.207,0.008626028,0.025814554,44.11799
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48433334,0.0050004385,4453.137,0.008626028,0.025814554,44.130196
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48411667,0.0049987463,4451.07,0.008626028,0.025814554,44.14241
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4839,0.004997054,4449.001,0.008626028,0.025814554,44.154625
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48368335,0.004995363,4446.933,0.008626028,0.025814554,44.166836
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48346666,0.004993675,4444.865,0.008626028,0.025814554,44.179054
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48325,0.004991986,4442.7983,0.008626028,0.025814554,44.191273
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48303333,0.004990304,4440.7305,0.008626028,0.025814554,44.203487
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48281667,0.0049886173,4438.6646,0.008626028,0.025814554,44.215702
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4826,0.0049869353,4436.5977,0.008626028,0.025814554,44.22792
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48238334,0.0049852566,4434.532,0.008626028,0.025814554,44.24014
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48216668,0.004983576,4432.4663,0.008626028,0.025814554,44.252354
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48195,0.004981898,4430.4014,0.008626028,0.025814554,44.264576
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48173332,0.0049802223,4428.3354,0.008626028,0.025814554,44.276802
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48151666,0.004978548,4426.271,0.008626028,0.025814554,44.28902
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4813,0.004976878,4424.2065,0.008626028,0.025814554,44.30124
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48108333,0.0049752044,4422.143,0.008626028,0.025814554,44.313465
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48086667,0.004973534,4420.079,0.008626028,0.025814554,44.325684
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48065,0.0049718665,4418.016,0.008626028,0.025814554,44.33791
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48043334,0.004970199,4415.953,0.008626028,0.025814554,44.350136
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48021665,0.0049685375,4413.89,0.008626028,0.025814554,44.362362
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.48,0.004966871,4411.8286,0.008626028,0.025814554,44.374588
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47978333,0.0049652094,4409.7656,0.008626028,0.025814554,44.386814
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47956666,0.004963551,4407.7046,0.008626028,0.025814554,44.39904
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47935,0.0049618916,4405.6436,0.008626028,0.025814554,44.411266
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47913334,0.0049602343,4403.582,0.008626028,0.025814554,44.423492
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47891667,0.004958582,4401.522,0.008626028,0.025814554,44.435726
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4787,0.0049569267,4399.462,0.008626028,0.025814554,44.447952
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47848332,0.004955275,4397.4014,0.008626028,0.025814554,44.460186
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47826666,0.004953624,4395.3413,0.008626028,0.025814554,44.472416
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47805,0.0049519753,4393.2827,0.008626028,0.025814554,44.484646
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47783333,0.0049503255,4391.224,0.008626028,0.025814554,44.49688
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47761667,0.0049486835,4389.1655,0.008626028,0.025814554,44.509113
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4774,0.004947038,4387.1074,0.008626028,0.025814554,44.521347
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47718334,0.0049453964,4385.049,0.008626028,0.025814554,44.53358
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47696668,0.004943754,4382.9917,0.008626028,0.025814554,44.545815
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47675,0.004942116,4380.9346,0.008626028,0.025814554,44.558052
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47653332,0.0049404777,4378.878,0.008626028,0.025814554,44.570286
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47631666,0.004938841,4376.8213,0.008626028,0.025814554,44.58252
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4761,0.004937208,4374.765,0.008626028,0.025814554,44.594757
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47588333,0.004935575,4372.71,0.008626028,0.025814554,44.606995
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47566667,0.0049339402,4370.654,0.008626028,0.025814554,44.619236
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47545,0.004932315,4368.599,0.008626028,0.025814554,44.63147
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47523335,0.004930686,4366.5444,0.008626028,0.025814554,44.643707
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47501665,0.004929061,4364.4897,0.008626028,0.025814554,44.655952
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4748,0.004927433,4362.4355,0.008626028,0.025814554,44.66819
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47458333,0.004925812,4360.382,0.008626028,0.025814554,44.68043
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47436666,0.00492419,4358.328,0.008626028,0.025814554,44.692673
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47415,0.0049225697,4356.2754,0.008626028,0.025814554,44.704918
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47393334,0.004920951,4354.222,0.008626028,0.025814554,44.717155
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47371668,0.0049193366,4352.1704,0.008626028,0.025814554,44.729404
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4735,0.004917719,4350.118,0.008626028,0.025814554,44.741646
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47328332,0.0049161077,4348.067,0.008626028,0.025814554,44.75389
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47306666,0.0049144956,4346.0156,0.008626028,0.025814554,44.766136
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47285,0.004912882,4343.964,0.008626028,0.025814554,44.778385
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47263333,0.0049112756,4341.9136,0.008626028,0.025814554,44.79063
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47241667,0.004909669,4339.8633,0.008626028,0.025814554,44.802876
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4722,0.0049080607,4337.814,0.008626028,0.025814554,44.815125
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47198334,0.004906458,4335.7646,0.008626028,0.025814554,44.827374
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47176668,0.0049048555,4333.7153,0.008626028,0.025814554,44.839622
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47155,0.004903256,4331.666,0.008626028,0.025814554,44.851868
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47133332,0.0049016555,4329.618,0.008626028,0.025814554,44.86412
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47111666,0.004900061,4327.5693,0.008626028,0.025814554,44.876373
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4709,0.004898463,4325.522,0.008626028,0.025814554,44.88862
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47068334,0.0048968676,4323.4746,0.008626028,0.025814554,44.900875
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47046667,0.004895276,4321.427,0.008626028,0.025814554,44.913124
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47025,0.004893687,4319.3804,0.008626028,0.025814554,44.925377
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.47003335,0.0048920945,4317.3345,0.008626028,0.025814554,44.93763
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46981665,0.0048905094,4315.2886,0.008626028,0.025814554,44.949886
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4696,0.004888923,4313.2427,0.008626028,0.025814554,44.96214
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46938333,0.0048873364,4311.1973,0.008626028,0.025814554,44.974396
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46916667,0.004885754,4309.153,0.008626028,0.025814554,44.98665
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46895,0.004884176,4307.108,0.008626028,0.025814554,44.99891
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46873334,0.0048825922,4305.064,0.008626028,0.025814554,45.011166
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46851668,0.004881016,4303.02,0.008626028,0.025814554,45.023422
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4683,0.0048794392,4300.9766,0.008626028,0.025814554,45.035675
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46808332,0.004877865,4298.933,0.008626028,0.025814554,45.04794
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46786666,0.004876292,4296.89,0.008626028,0.025814554,45.060196
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46765,0.00487472,4294.848,0.008626028,0.025814554,45.072453
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46743333,0.004873148,4292.806,0.008626028,0.025814554,45.084713
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46721667,0.004871581,4290.764,0.008626028,0.025814554,45.096977
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.467,0.0048700133,4288.7227,0.008626028,0.025814554,45.109238
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46678334,0.0048684496,4286.6816,0.008626028,0.025814554,45.1215
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46656665,0.004866888,4284.641,0.008626028,0.025814554,45.13376
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46635,0.004865323,4282.601,0.008626028,0.025814554,45.146023
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46613333,0.004863763,4280.5615,0.008626028,0.025814554,45.158283
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46591666,0.004862206,4278.5215,0.008626028,0.025814554,45.17055
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4657,0.0048606503,4276.4824,0.008626028,0.025814554,45.18281
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46548334,0.004859092,4274.444,0.008626028,0.025814554,45.19508
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46526667,0.004857543,4272.4053,0.008626028,0.025814554,45.20734
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46505,0.004855988,4270.367,0.008626028,0.025814554,45.219604
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46483332,0.0048544374,4268.3296,0.008626028,0.025814554,45.231876
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46461666,0.0048528886,4266.2925,0.008626028,0.025814554,45.24414
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4644,0.0048513417,4264.255,0.008626028,0.025814554,45.25641
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46418333,0.004849794,4262.2188,0.008626028,0.025814554,45.268677
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46396667,0.0048482516,4260.182,0.008626028,0.025814554,45.280945
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46375,0.0048467107,4258.1465,0.008626028,0.025814554,45.293213
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46353334,0.00484517,4256.111,0.008626028,0.025814554,45.305485
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46331668,0.004843628,4254.0757,0.008626028,0.025814554,45.317753
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.4631,0.0048420927,4252.041,0.008626028,0.025814554,45.330025
6,0.78,16.7,3.883008091719391,-2.4003328149300156,0.46288332,0.0048405575,4250.007,0.008626028,0.025814554,45.34229
