trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8707028,0.0079748435,958.03156,0.008918408,0.03233431,26.119331
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.87045556,0.00797324,958.0042,0.008918408,0.03233431,26.129803
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8702083,0.007971639,957.977,0.008918408,0.03233431,26.14027
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8699611,0.007970042,957.94977,0.008918408,0.03233431,26.150745
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8697139,0.007968436,957.9226,0.008918408,0.03233431,26.161224
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86946666,0.007966833,957.8953,0.008918408,0.03233431,26.171705
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8692194,0.007965226,957.8681,0.008918408,0.03233431,26.182192
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86897224,0.007963623,957.8408,0.008918408,0.03233431,26.19268
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.868725,0.007962015,957.81354,0.008918408,0.03233431,26.20317
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86847776,0.007960411,957.7864,0.008918408,0.03233431,26.213667
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8682306,0.007958799,957.75916,0.008918408,0.03233431,26.224163
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86798334,0.007957189,957.7319,0.008918408,0.03233431,26.234665
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8677361,0.007955574,957.70465,0.008918408,0.03233431,26.245174
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86748886,0.007953969,957.6775,0.008918408,0.03233431,26.25568
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8672417,0.007952353,957.6503,0.008918408,0.03233431,26.266193
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86699444,0.007950742,957.62305,0.008918408,0.03233431,26.276707
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8667472,0.007949126,957.5959,0.008918408,0.03233431,26.287228
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8665,0.007947515,957.5686,0.008918408,0.03233431,26.297749
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8662528,0.007945896,957.54144,0.008918408,0.03233431,26.308273
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86600554,0.007944281,957.5143,0.008918408,0.03233431,26.318804
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86575836,0.0079426635,957.4871,0.008918408,0.03233431,26.329336
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8655111,0.007941043,957.4598,0.008918408,0.03233431,26.33987
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8652639,0.007939425,957.4326,0.008918408,0.03233431,26.350412
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86501664,0.007937803,957.40546,0.008918408,0.03233431,26.360952
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86476946,0.007936175,957.3783,0.008918408,0.03233431,26.3715
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8645222,0.007934559,957.351,0.008918408,0.03233431,26.382048
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.864275,0.007932934,957.3239,0.008918408,0.03233431,26.392603
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8640278,0.007931305,957.2967,0.008918408,0.03233431,26.403152
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86378056,0.007929686,957.2695,0.008918408,0.03233431,26.413717
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8635333,0.007928058,957.2424,0.008918408,0.03233431,26.42428
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86328614,0.007926429,957.21515,0.008918408,0.03233431,26.434845
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8630389,0.007924797,957.188,0.008918408,0.03233431,26.445415
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86279166,0.007923169,957.16077,0.008918408,0.03233431,26.45599
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8625444,0.00792154,957.1337,0.008918408,0.03233431,26.466566
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86229724,0.00791991,957.1065,0.008918408,0.03233431,26.477142
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86205,0.007918277,957.07935,0.008918408,0.03233431,26.487726
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86180276,0.007916648,957.0522,0.008918408,0.03233431,26.498318
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8615556,0.007915012,957.02496,0.008918408,0.03233431,26.508904
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86130834,0.0079133725,956.99786,0.008918408,0.03233431,26.519499
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8610611,0.007911738,956.9707,0.008918408,0.03233431,26.530092
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8608139,0.007910102,956.94354,0.008918408,0.03233431,26.540693
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8605667,0.007908462,956.91644,0.008918408,0.03233431,26.551294
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.86031944,0.0079068225,956.8893,0.008918408,0.03233431,26.561901
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8600722,0.007905184,956.8621,0.008918408,0.03233431,26.572517
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.859825,0.007903542,956.83496,0.008918408,0.03233431,26.583126
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8595778,0.007901901,956.80786,0.008918408,0.03233431,26.593742
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85933053,0.007900263,956.7807,0.008918408,0.03233431,26.604362
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85908335,0.007898618,956.75354,0.008918408,0.03233431,26.614985
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8588361,0.007896974,956.7264,0.008918408,0.03233431,26.625618
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8585889,0.007895331,956.6993,0.008918408,0.03233431,26.636246
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8583417,0.007893683,956.6721,0.008918408,0.03233431,26.64688
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85809445,0.007892036,956.645,0.008918408,0.03233431,26.657516
