trajectory,C,u_per,I,u,soc,R1,C1,R0,k
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6072278,0.007291526,1604.9786,0.008490353,0.032326024
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60705835,0.0072935247,1604.9736,0.008490353,0.032328434
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6068889,0.0072955233,1604.9685,0.008490353,0.032330856
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60671943,0.0072975215,1604.9635,0.008490353,0.032333277
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60655,0.0072995215,1604.9584,0.008490353,0.032335702
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6063806,0.0073015206,1604.9535,0.008490353,0.03233811
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6062111,0.007303521,1604.9484,0.008490353,0.03234053
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60604167,0.007305521,1604.9435,0.008490353,0.032342948
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6058722,0.007307522,1604.9384,0.008490353,0.032345362
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60570276,0.007309524,1604.9333,0.008490353,0.032347783
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60553336,0.0073115244,1604.9282,0.008490353,0.03235021
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6053639,0.007313528,1604.9232,0.008490353,0.032352623
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60519445,0.0073155304,1604.9181,0.008490353,0.032355055
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.605025,0.0073175337,1604.9131,0.008490353,0.032357465
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60485554,0.0073195375,1604.9081,0.008490353,0.032359898
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6046861,0.0073215417,1604.9031,0.008490353,0.032362323
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6045167,0.007323546,1604.898,0.008490353,0.032364734
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6043472,0.00732555,1604.893,0.008490353,0.032367162
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6041778,0.007327555,1604.888,0.008490353,0.032369584
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6040083,0.0073295617,1604.8828,0.008490353,0.032372
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60383886,0.007331568,1604.8777,0.008490353,0.032374438
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60366946,0.0073335734,1604.8727,0.008490353,0.03237686
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6035,0.007335581,1604.8677,0.008490353,0.032379292
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60333055,0.007337588,1604.8625,0.008490353,0.032381706
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6031611,0.007339596,1604.8575,0.008490353,0.03238414
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60299164,0.0073416047,1604.8524,0.008490353,0.032386567
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60282224,0.0073436126,1604.8474,0.008490353,0.032389
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6026528,0.007345622,1604.8424,0.008490353,0.03239142
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60248333,0.0073476313,1604.8373,0.008490353,0.032393858
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6023139,0.0073496415,1604.8323,0.008490353,0.03239628
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6021444,0.0073516523,1604.8271,0.008490353,0.032398712
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.601975,0.0073536625,1604.822,0.008490353,0.032401137
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60180557,0.0073556737,1604.8169,0.008490353,0.032403577
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6016361,0.007357686,1604.8119,0.008490353,0.032406002
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60146666,0.0073596975,1604.8068,0.008490353,0.032408442
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6012972,0.0073617105,1604.8016,0.008490353,0.03241086
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6011278,0.0073637227,1604.7965,0.008490353,0.0324133
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60095835,0.0073657366,1604.7915,0.008490353,0.032415733
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6007889,0.00736775,1604.7865,0.008490353,0.032418177
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60061944,0.007369765,1604.7814,0.008490353,0.03242061
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.60045,0.00737178,1604.7762,0.008490353,0.032423038
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6002806,0.007373794,1604.7711,0.008490353,0.032425478
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.6001111,0.00737581,1604.7661,0.008490353,0.032427914
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5999417,0.0073778266,1604.761,0.008490353,0.032430347
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5997722,0.007379843,1604.7559,0.008490353,0.032432783
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59960276,0.0073818592,1604.7507,0.008490353,0.032435223
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59943336,0.0073838765,1604.7456,0.008490353,0.03243765
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5992639,0.0073858937,1604.7405,0.008490353,0.032440104
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59909445,0.007387912,1604.7354,0.008490353,0.032442536
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.598925,0.007389931,1604.7302,0.008490353,0.032444973
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59875554,0.00739195,1604.7251,0.008490353,0.03244741
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5985861,0.0073939697,1604.7201,0.008490353,0.032449853
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5984167,0.0073959883,1604.715,0.008490353,0.032452296
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59824723,0.0073980093,1604.7098,0.008490353,0.032454737
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5980778,0.00740003,1604.7047,0.008490353,0.032457184
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5979083,0.007402051,1604.6996,0.008490353,0.032459613
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59773886,0.0074040727,1604.6945,0.008490353,0.032462064
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59756947,0.0074060946,1604.6893,0.008490353,0.0324645
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5974,0.0074081165,1604.6842,0.008490353,0.032466944
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59723055,0.0074101393,1604.6791,0.008490353,0.032469396
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5970611,0.007412163,1604.674,0.008490353,0.032471836
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59689164,0.0074141864,1604.6688,0.008490353,0.03247429
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59672225,0.0074162106,1604.6637,0.008490353,0.03247672
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5965528,0.007418235,1604.6586,0.008490353,0.032479182
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59638333,0.00742026,1604.6534,0.008490353,0.03248162
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5962139,0.0074222856,1604.6483,0.008490353,0.032484062
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5960444,0.0074243112,1604.6432,0.008490353,0.032486513
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.595875,0.007426337,1604.6381,0.008490353,0.032488957
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59570557,0.0074283634,1604.6329,0.008490353,0.0324914
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5955361,0.0074303905,1604.6277,0.008490353,0.03249386
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59536666,0.007432419,1604.6226,0.008490353,0.032496314
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5951972,0.007434447,1604.6174,0.008490353,0.03249876
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5950278,0.0074364743,1604.6123,0.008490353,0.032501206
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59485835,0.007438503,1604.607,0.008490353,0.032503664
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5946889,0.007440533,1604.6019,0.008490353,0.0325061
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59451944,0.007442563,1604.5968,0.008490353,0.032508574
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59435,0.007444593,1604.5916,0.008490353,0.03251102
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5941806,0.0074466225,1604.5864,0.008490353,0.03251347
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5940111,0.007448653,1604.5813,0.008490353,0.032515924
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5938417,0.007450685,1604.5762,0.008490353,0.03251838
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5936722,0.007452717,1604.571,0.008490353,0.03252083
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59350276,0.007454749,1604.5658,0.008490353,0.032523282
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5933333,0.0074567823,1604.5607,0.008490353,0.03252575
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5931639,0.007458815,1604.5555,0.008490353,0.0325282
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59299445,0.007460848,1604.5504,0.008490353,0.032530658
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.592825,0.0074628824,1604.5452,0.008490353,0.032533105
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59265554,0.007464917,1604.54,0.008490353,0.032535568
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5924861,0.0074669514,1604.5348,0.008490353,0.032538023
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5923167,0.0074689863,1604.5297,0.008490353,0.03254049
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59214723,0.0074710217,1604.5244,0.008490353,0.032542937
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5919778,0.0074730585,1604.5193,0.008490353,0.032545395
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5918083,0.0074750944,1604.5142,0.008490353,0.032547854
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59163886,0.0074771326,1604.5089,0.008490353,0.032550324
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59146947,0.0074791694,1604.5037,0.008490353,0.03255279
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5913,0.0074812067,1604.4985,0.008490353,0.03255525
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59113055,0.007483245,1604.4933,0.008490353,0.032557707
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5909611,0.0074852835,1604.4882,0.008490353,0.032560166
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59079164,0.007487323,1604.4829,0.008490353,0.032562625
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59062225,0.0074893623,1604.4777,0.008490353,0.03256509
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5904528,0.007491402,1604.4725,0.008490353,0.032567557
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.59028333,0.007493442,1604.4673,0.008490353,0.032570027
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5901139,0.007495483,1604.462,0.008490353,0.03257248
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5899444,0.0074975244,1604.4569,0.008490353,0.032574955
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.589775,0.0074995654,1604.4517,0.008490353,0.032577418
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58960557,0.0075016078,1604.4464,0.008490353,0.032579876
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5894361,0.00750365,1604.4412,0.008490353,0.032582346
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58926666,0.0075056935,1604.4359,0.008490353,0.032584812
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5890972,0.0075077363,1604.4308,0.008490353,0.032587282
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5889278,0.0075097797,1604.4255,0.008490353,0.032589752
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58875835,0.007511825,1604.4203,0.008490353,0.032592215
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5885889,0.0075138686,1604.415,0.008490353,0.032594692
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58841944,0.007515914,1604.4098,0.008490353,0.03259716
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58825,0.0075179595,1604.4047,0.008490353,0.03259963
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5880806,0.007520005,1604.3993,0.008490353,0.03260209
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5879111,0.007522051,1604.3942,0.008490353,0.03260457
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5877417,0.0075240987,1604.3889,0.008490353,0.03260704
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5875722,0.007526146,1604.3838,0.008490353,0.03260952
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58740276,0.0075281933,1604.3785,0.008490353,0.03261199
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5872333,0.0075302413,1604.3732,0.008490353,0.03261445
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5870639,0.0075322893,1604.3679,0.008490353,0.032616932
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58689445,0.0075343386,1604.3628,0.008490353,0.0326194
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.586725,0.007536388,1604.3575,0.008490353,0.032621883
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58655554,0.007538438,1604.3523,0.008490353,0.032624353
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5863861,0.0075404877,1604.347,0.008490353,0.032626834
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5862167,0.007542538,1604.3418,0.008490353,0.032629315
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58604723,0.0075445897,1604.3365,0.008490353,0.03263179
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5858778,0.0075466405,1604.3313,0.008490353,0.03263426
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5857083,0.0075486926,1604.326,0.008490353,0.03263674
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58553886,0.007550745,1604.3208,0.008490353,0.032639213
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58536947,0.007552797,1604.3156,0.008490353,0.032641686
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5852,0.0075548505,1604.3103,0.008490353,0.032644182
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58503056,0.0075569036,1604.305,0.008490353,0.03264665
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5848611,0.007558958,1604.2998,0.008490353,0.03264913
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58469164,0.007561012,1604.2946,0.008490353,0.03265161
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58452225,0.007563067,1604.2892,0.008490353,0.03265409
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5843528,0.0075651226,1604.2839,0.008490353,0.032656573
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58418334,0.007567178,1604.2787,0.008490353,0.032659054
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5840139,0.007569235,1604.2734,0.008490353,0.03266154
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5838444,0.0075712907,1604.2681,0.008490353,0.03266402
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.583675,0.0075733475,1604.2628,0.008490353,0.032666504
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5835056,0.0075754053,1604.2576,0.008490353,0.032668993
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5833361,0.007577463,1604.2523,0.008490353,0.032671478
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58316666,0.0075795213,1604.2471,0.008490353,0.03267396
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5829972,0.00758158,1604.2417,0.008490353,0.03267644
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5828278,0.0075836387,1604.2365,0.008490353,0.032678932
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58265835,0.0075856983,1604.2311,0.008490353,0.032681417
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5824889,0.007587759,1604.2258,0.008490353,0.0326839
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58231944,0.0075898194,1604.2205,0.008490353,0.032686386
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58215,0.00759188,1604.2152,0.008490353,0.032688867
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5819805,0.0075939414,1604.21,0.008490353,0.032691367
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58181113,0.007596002,1604.2047,0.008490353,0.032693855
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5816417,0.0075980644,1604.1995,0.008490353,0.03269634
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5814722,0.0076001273,1604.1941,0.008490353,0.032698832
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58130276,0.00760219,1604.1888,0.008490353,0.032701325
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5811333,0.007604254,1604.1835,0.008490353,0.032703817
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5809639,0.0076063173,1604.1782,0.008490353,0.032706294
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58079445,0.0076083816,1604.1729,0.008490353,0.032708798
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.580625,0.007610446,1604.1675,0.008490353,0.03271129
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.58045554,0.0076125115,1604.1622,0.008490353,0.032713782
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5802861,0.007614577,1604.157,0.008490353,0.03271627
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5801167,0.0076166424,1604.1516,0.008490353,0.032718766
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57994723,0.007618709,1604.1462,0.008490353,0.032721255
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5797778,0.007620776,1604.141,0.008490353,0.03272376
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5796083,0.007622843,1604.1356,0.008490353,0.032726254
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57943887,0.0076249107,1604.1302,0.008490353,0.032728747
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57926947,0.007626978,1604.1249,0.008490353,0.032731254
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5791,0.0076290467,1604.1196,0.008490353,0.032733742
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57893056,0.0076311156,1604.1144,0.008490353,0.032736246
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5787611,0.007633185,1604.109,0.008490353,0.032738738
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57859164,0.0076352553,1604.1036,0.008490353,0.032741234
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57842225,0.0076373247,1604.0983,0.008490353,0.03274374
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5782528,0.0076393955,1604.0929,0.008490353,0.032746233
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57808334,0.007641467,1604.0876,0.008490353,0.032748733
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5779139,0.0076435385,1604.0824,0.008490353,0.032751236
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5777444,0.0076456103,1604.077,0.008490353,0.032753732
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.577575,0.0076476815,1604.0717,0.008490353,0.032756235
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5774056,0.0076497546,1604.0663,0.008490353,0.032758735
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5772361,0.007651828,1604.0609,0.008490353,0.03276124
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57706666,0.007653902,1604.0555,0.008490353,0.032763746
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5768972,0.0076559763,1604.0503,0.008490353,0.03276624
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5767278,0.00765805,1604.0449,0.008490353,0.032768738
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57655835,0.007660125,1604.0396,0.008490353,0.032771263
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5763889,0.0076622004,1604.0342,0.008490353,0.03277375
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57621944,0.0076642763,1604.0287,0.008490353,0.032776266
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57605,0.007666352,1604.0234,0.008490353,0.03277877
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5758805,0.007668429,1604.0182,0.008490353,0.032781284
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57571113,0.0076705054,1604.0127,0.008490353,0.032783777
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5755417,0.0076725828,1604.0073,0.008490353,0.032786284
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5753722,0.007674661,1604.0018,0.008490353,0.0327888
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57520276,0.0076767397,1603.9965,0.008490353,0.032791305
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5750333,0.007678818,1603.9912,0.008490353,0.032793824
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5748639,0.007680897,1603.986,0.008490353,0.03279632
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57469445,0.007682976,1603.9805,0.008490353,0.03279883
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.574525,0.007685056,1603.9752,0.008490353,0.03280134
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57435554,0.0076871375,1603.9698,0.008490353,0.032803852
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5741861,0.0076892176,1603.9644,0.008490353,0.032806367
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5740167,0.0076912986,1603.9591,0.008490353,0.032808878
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57384723,0.0076933806,1603.9536,0.008490353,0.032811392
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5736778,0.0076954626,1603.9482,0.008490353,0.032813903
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5735083,0.007697545,1603.9429,0.008490353,0.032816418
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57333887,0.007699629,1603.9374,0.008490353,0.03281893
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57316947,0.007701711,1603.932,0.008490353,0.032821443
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.573,0.007703795,1603.9266,0.008490353,0.032823958
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57283056,0.00770588,1603.9213,0.008490353,0.032826472
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5726611,0.0077079646,1603.9158,0.008490353,0.03282899
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57249165,0.0077100494,1603.9103,0.008490353,0.032831516
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57232225,0.007712134,1603.905,0.008490353,0.03283402
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5721528,0.007714221,1603.8997,0.008490353,0.032836545
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57198334,0.007716307,1603.8943,0.008490353,0.032839056
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5718139,0.0077183936,1603.8888,0.008490353,0.032841574
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5716444,0.0077204816,1603.8834,0.008490353,0.032844093
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.571475,0.007722568,1603.878,0.008490353,0.032846615
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5713056,0.0077246563,1603.8727,0.008490353,0.03284913
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5711361,0.007726745,1603.8672,0.008490353,0.03285165
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57096666,0.007728834,1603.8617,0.008490353,0.032854162
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5707972,0.0077309236,1603.8563,0.008490353,0.032856707
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57062775,0.0077330135,1603.851,0.008490353,0.03285922
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57045835,0.0077351034,1603.8455,0.008490353,0.03286174
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5702889,0.0077371937,1603.84,0.008490353,0.03286426
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.57011944,0.0077392845,1603.8346,0.008490353,0.032866787
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.56995,0.007741376,1603.8292,0.008490353,0.032869317
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5697805,0.0077434685,1603.8237,0.008490353,0.03287184
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.56961113,0.00774556,1603.8182,0.008490353,0.032874357
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5694417,0.007747653,1603.8129,0.008490353,0.032876886
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5692722,0.0077497456,1603.8076,0.008490353,0.03287942
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.56910276,0.0077518397,1603.802,0.008490353,0.032881945
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5689333,0.0077539342,1603.7966,0.008490353,0.03288446
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5687639,0.007756028,1603.7911,0.008490353,0.032887
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.56859446,0.0077581224,1603.7856,0.008490353,0.032889523
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.568425,0.0077602183,1603.7803,0.008490353,0.032892052
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.56825554,0.007762314,1603.7748,0.008490353,0.03289458
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5680861,0.00776441,1603.7693,0.008490353,0.032897104
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5679167,0.0077665057,1603.7639,0.008490353,0.032899626
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.56774724,0.0077686026,1603.7584,0.008490353,0.03290217
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5675778,0.007770701,1603.753,0.008490353,0.0329047
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5674083,0.007772798,1603.7474,0.008490353,0.03290723
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.56723887,0.007774897,1603.7421,0.008490353,0.03290976
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5670695,0.007776995,1603.7367,0.008490353,0.032912303
2,0.61,9.5,3.036711456344652,-1.3654587869362365,0.5669,0.0077790944,1603.7312,0.008490353,0.032914817
