trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.29304722,0.011686919,6125.4263,0.00856079,0.039948244,7.8169384
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.29219446,0.011694948,6123.685,0.00856079,0.039948244,7.830424
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.29134166,0.01170299,6121.9443,0.00856079,0.039948244,7.843937
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2904889,0.011711044,6120.2036,0.00856079,0.039948244,7.857476
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2896361,0.011719111,6118.463,0.00856079,0.039948244,7.871041
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.28878334,0.0117271915,6116.722,0.00856079,0.039948244,7.8846297
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.28793055,0.011735287,6114.982,0.00856079,0.039948244,7.8982496
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.28707778,0.011743393,6113.242,0.00856079,0.039948244,7.911894
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.286225,0.011751512,6111.502,0.00856079,0.039948244,7.9255633
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.28537223,0.011759647,6109.7627,0.00856079,0.039948244,7.939259
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.28451943,0.011767792,6108.0234,0.00856079,0.039948244,7.952982
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.28366667,0.011775954,6106.2847,0.00856079,0.039948244,7.966733
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.28281388,0.011784125,6104.5454,0.00856079,0.039948244,7.9805098
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2819611,0.011792313,6102.8066,0.00856079,0.039948244,7.994314
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.28110832,0.011800513,6101.0684,0.00856079,0.039948244,8.008144
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.28025556,0.011808725,6099.3306,0.00856079,0.039948244,8.022
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2794028,0.011816951,6097.5923,0.00856079,0.039948244,8.035885
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.27855,0.011825191,6095.8545,0.00856079,0.039948244,8.049795
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.27769724,0.011833442,6094.1167,0.00856079,0.039948244,8.06373
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.27684444,0.011841711,6092.3794,0.00856079,0.039948244,8.077695
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.27599168,0.01184999,6090.642,0.00856079,0.039948244,8.091686
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.27513888,0.0118582845,6088.9053,0.00856079,0.039948244,8.105706
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.27428612,0.011866593,6087.1685,0.00856079,0.039948244,8.119752
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.27343333,0.01187491,6085.4316,0.00856079,0.039948244,8.133823
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.27258056,0.011883246,6083.6953,0.00856079,0.039948244,8.1479225
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.27172777,0.011891594,6081.96,0.00856079,0.039948244,8.16205
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.270875,0.011899956,6080.2236,0.00856079,0.039948244,8.176205
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2700222,0.01190833,6078.488,0.00856079,0.039948244,8.190388
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.26916945,0.0119167175,6076.7524,0.00856079,0.039948244,8.2045965
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.26831666,0.011925118,6075.017,0.00856079,0.039948244,8.218832
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2674639,0.011933535,6073.282,0.00856079,0.039948244,8.233096
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2666111,0.011941965,6071.5474,0.00856079,0.039948244,8.247387
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.26575834,0.011950409,6069.8135,0.00856079,0.039948244,8.261705
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.26490554,0.011958864,6068.079,0.00856079,0.039948244,8.276053
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.26405278,0.011967335,6066.3447,0.00856079,0.039948244,8.290425
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2632,0.011975819,6064.611,0.00856079,0.039948244,8.304828
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.26234722,0.011984317,6062.877,0.00856079,0.039948244,8.319259
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.26149446,0.011992828,6061.144,0.00856079,0.039948244,8.3337145
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.26064166,0.012001354,6059.4106,0.00856079,0.039948244,8.348201
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2597889,0.012009893,6057.6777,0.00856079,0.039948244,8.362713
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2589361,0.012018448,6055.945,0.00856079,0.039948244,8.377255
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.25808334,0.012027012,6054.2124,0.00856079,0.039948244,8.391823
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.25723055,0.012035595,6052.48,0.00856079,0.039948244,8.406421
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2563778,0.012044191,6050.7485,0.00856079,0.039948244,8.421046
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.255525,0.0120528005,6049.0166,0.00856079,0.039948244,8.4357
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.25467223,0.012061423,6047.285,0.00856079,0.039948244,8.450382
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.25381944,0.01207006,6045.554,0.00856079,0.039948244,8.465091
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.25296667,0.012078712,6043.8228,0.00856079,0.039948244,8.47983
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.25211388,0.012087375,6042.092,0.00856079,0.039948244,8.4945965
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.25126112,0.012096056,6040.3613,0.00856079,0.039948244,8.509391
