trajectory,C,u_per,I,u,soc,R1,C1,R0,k
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6374,0.006699611,1011.1558,0.008969107,0.032304365
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63724446,0.0067006997,1011.1548,0.008969107,0.03230617
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6370889,0.006701789,1011.1538,0.008969107,0.03230798
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6369333,0.0067028785,1011.1528,0.008969107,0.032309785
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63677776,0.006703967,1011.1517,0.008969107,0.03231159
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63662225,0.0067050564,1011.1506,0.008969107,0.03231339
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6364667,0.006706146,1011.14966,0.008969107,0.032315195
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6363111,0.006707236,1011.14856,0.008969107,0.032317
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63615555,0.006708326,1011.1475,0.008969107,0.032318812
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.636,0.006709416,1011.1464,0.008969107,0.032320607
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63584447,0.006710505,1011.1453,0.008969107,0.03232242
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6356889,0.0067115957,1011.1443,0.008969107,0.03232423
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63553333,0.0067126863,1011.1433,0.008969107,0.032326043
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63537776,0.006713777,1011.1423,0.008969107,0.03232783
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6352222,0.0067148665,1011.1412,0.008969107,0.03232964
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6350667,0.006715958,1011.14014,0.008969107,0.032331455
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6349111,0.0067170486,1011.13904,0.008969107,0.03233327
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63475555,0.0067181396,1011.13794,0.008969107,0.032335073
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6346,0.00671923,1011.1369,0.008969107,0.032336887
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6344444,0.0067203217,1011.1358,0.008969107,0.032338683
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6342889,0.0067214123,1011.13477,0.008969107,0.032340497
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63413334,0.0067225043,1011.13367,0.008969107,0.032342304
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6339778,0.0067235962,1011.13257,0.008969107,0.032344118
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6338222,0.006724688,1011.13153,0.008969107,0.03234592
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6336667,0.0067257783,1011.13043,0.008969107,0.032347728
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6335111,0.006726871,1011.1294,0.008969107,0.03234954
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63335556,0.0067279628,1011.1284,0.008969107,0.032351356
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6332,0.0067290547,1011.1274,0.008969107,0.032353155
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6330444,0.0067301476,1011.12616,0.008969107,0.03235497
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6328889,0.00673124,1011.1252,0.008969107,0.032356784
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63273335,0.006732332,1011.12415,0.008969107,0.03235859
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6325778,0.006733425,1011.12305,0.008969107,0.032360397
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6324222,0.006734518,1011.122,0.008969107,0.03236222
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63226664,0.0067356103,1011.1208,0.008969107,0.032364026
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63211113,0.006736703,1011.11975,0.008969107,0.032365832
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63195556,0.0067377966,1011.11865,0.008969107,0.032367647
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6318,0.006738889,1011.1177,0.008969107,0.03236946
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6316444,0.0067399833,1011.1165,0.008969107,0.032371268
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63148886,0.0067410767,1011.1154,0.008969107,0.032373086
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63133335,0.0067421696,1011.1144,0.008969107,0.032374892
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6311778,0.006743264,1011.1134,0.008969107,0.032376714
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6310222,0.0067443573,1011.1122,0.008969107,0.032378513
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63086665,0.0067454516,1011.11115,0.008969107,0.03238034
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63071114,0.0067465454,1011.11017,0.008969107,0.032382146
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63055557,0.006747639,1011.109,0.008969107,0.032383963
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6304,0.006748734,1011.10803,0.008969107,0.032385778
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63024443,0.0067498283,1011.1069,0.008969107,0.03238759
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.63008887,0.0067509227,1011.1058,0.008969107,0.03238941
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62993336,0.006752017,1011.1047,0.008969107,0.03239122
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6297778,0.0067531117,1011.10364,0.008969107,0.032393035
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6296222,0.006754207,1011.10254,0.008969107,0.032394852
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62946665,0.0067553017,1011.1015,0.008969107,0.03239666
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6293111,0.0067563974,1011.1004,0.008969107,0.032398485
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6291556,0.0067574917,1011.09937,0.008969107,0.032400303
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.629,0.006758588,1011.09814,0.008969107,0.03240211
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62884444,0.006759684,1011.09705,0.008969107,0.032403935
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6286889,0.0067607793,1011.096,0.008969107,0.032405753
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6285333,0.006761875,1011.0949,0.008969107,0.032407563
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6283778,0.0067629707,1011.0939,0.008969107,0.03240938
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6282222,0.006764066,1011.0928,0.008969107,0.032411195
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62806666,0.006765162,1011.09174,0.008969107,0.03241301
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6279111,0.0067662597,1011.0905,0.008969107,0.032414827
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6277556,0.006767355,1011.0894,0.008969107,0.032416638
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6276,0.006768452,1011.0884,0.008969107,0.032418463
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62744445,0.0067695477,1011.08716,0.008969107,0.03242029
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6272889,0.0067706453,1011.0861,0.008969107,0.0324221
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6271333,0.0067717424,1011.085,0.008969107,0.032423917
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6269778,0.0067728385,1011.084,0.008969107,0.032425735
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62682223,0.006773936,1011.08276,0.008969107,0.032427557
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62666667,0.006775033,1011.08167,0.008969107,0.032429382
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6265111,0.006776131,1011.0806,0.008969107,0.0324312
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6263555,0.006777228,1011.0795,0.008969107,0.032433018
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6262,0.0067783254,1011.0785,0.008969107,0.032434832
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62604445,0.0067794225,1011.0774,0.008969107,0.032436647
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6258889,0.006780521,1011.07635,0.008969107,0.032438472
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6257333,0.006781619,1011.07513,0.008969107,0.03244029
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6255778,0.006782717,1011.0741,0.008969107,0.03244212
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62542224,0.0067838156,1011.073,0.008969107,0.032443937
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6252667,0.006784914,1011.0719,0.008969107,0.032445766
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6251111,0.0067860126,1011.07074,0.008969107,0.032447584
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62495553,0.006787111,1011.0695,0.008969107,0.0324494
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6248,0.006788209,1011.0685,0.008969107,0.03245122
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62464446,0.006789308,1011.0675,0.008969107,0.03245304
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6244889,0.006790407,1011.06635,0.008969107,0.032454867
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6243333,0.0067915055,1011.0651,0.008969107,0.03245669
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62417775,0.006792605,1011.064,0.008969107,0.03245851
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62402225,0.0067937043,1011.063,0.008969107,0.03246033
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6238667,0.006794804,1011.06177,0.008969107,0.032462157
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6237111,0.006795903,1011.0607,0.008969107,0.032463975
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62355554,0.006797003,1011.05963,0.008969107,0.032465804
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6234,0.0067981025,1011.0586,0.008969107,0.032467622
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62324446,0.0067992024,1011.0574,0.008969107,0.032469444
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6230889,0.0068003023,1011.0563,0.008969107,0.032471273
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6229333,0.006801403,1011.0551,0.008969107,0.032473102
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62277776,0.0068025026,1011.054,0.008969107,0.032474928
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62262225,0.006803603,1011.053,0.008969107,0.03247675
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6224667,0.0068047033,1011.05176,0.008969107,0.03247857
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6223111,0.0068058036,1011.0507,0.008969107,0.0324804
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62215555,0.006806905,1011.0496,0.008969107,0.03248223
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.622,0.006808006,1011.0486,0.008969107,0.03248405
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6218445,0.006809107,1011.04736,0.008969107,0.03248587
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6216889,0.0068102074,1011.04614,0.008969107,0.03248769
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62153333,0.006811309,1011.0451,0.008969107,0.032489527
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62137777,0.006812411,1011.044,0.008969107,0.032491352
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6212222,0.006813512,1011.04285,0.008969107,0.032493174
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6210667,0.006814613,1011.04175,0.008969107,0.032495
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6209111,0.006815715,1011.0406,0.008969107,0.03249683
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62075555,0.006816817,1011.0395,0.008969107,0.03249866
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6206,0.0068179187,1011.0383,0.008969107,0.03250049
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6204444,0.006819021,1011.03723,0.008969107,0.032502312
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6202889,0.006820123,1011.036,0.008969107,0.03250415
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.62013334,0.006821226,1011.035,0.008969107,0.032505963
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6199778,0.0068223276,1011.0339,0.008969107,0.032507796
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6198222,0.0068234303,1011.0327,0.008969107,0.032509632
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6196667,0.006824533,1011.0315,0.008969107,0.032511458
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6195111,0.006825635,1011.03046,0.008969107,0.032513283
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61935556,0.0068267384,1011.02936,0.008969107,0.0325151
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6192,0.006827842,1011.0282,0.008969107,0.03251694
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6190444,0.006828945,1011.0271,0.008969107,0.032518763
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6188889,0.006830048,1011.0259,0.008969107,0.0325206
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61873335,0.006831152,1011.02484,0.008969107,0.032522425
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6185778,0.0068322555,1011.0236,0.008969107,0.032524265
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6184222,0.0068333587,1011.02246,0.008969107,0.032526102
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61826664,0.0068344628,1011.02136,0.008969107,0.032527924
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61811113,0.006835567,1011.0202,0.008969107,0.03252975
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61795557,0.00683667,1011.0191,0.008969107,0.03253158
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6178,0.0068377745,1011.01794,0.008969107,0.032533422
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6176444,0.006838878,1011.01685,0.008969107,0.032535244
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61748886,0.0068399827,1011.0156,0.008969107,0.032537077
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61733335,0.0068410872,1011.01447,0.008969107,0.03253891
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6171778,0.006842192,1011.01337,0.008969107,0.032540742
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6170222,0.006843297,1011.0123,0.008969107,0.032542586
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61686665,0.006844402,1011.011,0.008969107,0.03254441
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61671114,0.0068455064,1011.00995,0.008969107,0.032546237
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6165556,0.006846612,1011.00885,0.008969107,0.03254807
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6164,0.006847717,1011.0077,0.008969107,0.032549907
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61624444,0.006848822,1011.0065,0.008969107,0.03255175
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61608887,0.006849928,1011.0054,0.008969107,0.032553576
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61593336,0.006851033,1011.0042,0.008969107,0.032555413
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6157778,0.0068521393,1011.003,0.008969107,0.032557238
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6156222,0.0068532447,1011.00195,0.008969107,0.032559082
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61546665,0.006854351,1011.00073,0.008969107,0.03256091
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6153111,0.0068554566,1010.9997,0.008969107,0.032562748
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6151556,0.0068565626,1010.9985,0.008969107,0.03256458
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.615,0.006857669,1010.9973,0.008969107,0.032566424
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61484444,0.0068587754,1010.9962,0.008969107,0.032568254
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6146889,0.0068598827,1010.99506,0.008969107,0.032570098
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6145333,0.006860989,1010.99384,0.008969107,0.03257193
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6143778,0.0068620956,1010.99274,0.008969107,0.032573763
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6142222,0.0068632024,1010.9916,0.008969107,0.032575596
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61406666,0.0068643093,1010.99036,0.008969107,0.032577433
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6139111,0.0068654167,1010.9893,0.008969107,0.032579266
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6137556,0.0068665235,1010.988,0.008969107,0.032581106
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6136,0.006867631,1010.98694,0.008969107,0.03258295
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61344445,0.006868739,1010.9857,0.008969107,0.032584783
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6132889,0.006869847,1010.98456,0.008969107,0.03258662
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6131333,0.006870954,1010.98346,0.008969107,0.032588456
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6129778,0.006872062,1010.9823,0.008969107,0.032590304
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61282223,0.00687317,1010.9811,0.008969107,0.03259213
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61266667,0.0068742787,1010.9799,0.008969107,0.032593973
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6125111,0.006875386,1010.9788,0.008969107,0.032595813
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61235553,0.0068764943,1010.9776,0.008969107,0.032597657
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6122,0.006877602,1010.97644,0.008969107,0.032599494
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61204445,0.0068787113,1010.97534,0.008969107,0.032601327
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6118889,0.0068798205,1010.9742,0.008969107,0.032603163
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6117333,0.006880929,1010.97296,0.008969107,0.032605015
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61157775,0.0068820384,1010.9718,0.008969107,0.03260685
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61142224,0.006883147,1010.9706,0.008969107,0.032608688
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6112667,0.006884256,1010.9694,0.008969107,0.03261052
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6111111,0.0068853656,1010.9683,0.008969107,0.032612365
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61095554,0.006886475,1010.96716,0.008969107,0.032614212
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6108,0.006887585,1010.96594,0.008969107,0.032616045
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61064446,0.006888694,1010.9647,0.008969107,0.032617897
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6104889,0.0068898043,1010.96356,0.008969107,0.032619733
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6103333,0.0068909144,1010.96234,0.008969107,0.032621585
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61017776,0.006892024,1010.9613,0.008969107,0.032623425
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.61002225,0.0068931347,1010.9601,0.008969107,0.032625258
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6098667,0.0068942443,1010.9588,0.008969107,0.032627113
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6097111,0.006895355,1010.9577,0.008969107,0.032628946
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60955554,0.006896465,1010.95654,0.008969107,0.032630783
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6094,0.0068975757,1010.9553,0.008969107,0.03263263
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60924447,0.0068986863,1010.95416,0.008969107,0.032634474
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6090889,0.0068997974,1010.95306,0.008969107,0.03263632
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6089333,0.006900909,1010.9518,0.008969107,0.032638162
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60877776,0.00690202,1010.9507,0.008969107,0.032640003
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6086222,0.006903131,1010.9494,0.008969107,0.032641854
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6084667,0.006904242,1010.9483,0.008969107,0.03264369
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6083111,0.0069053536,1010.9471,0.008969107,0.03264554
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60815555,0.0069064656,1010.9459,0.008969107,0.032647382
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.608,0.0069075767,1010.9447,0.008969107,0.03264923
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6078445,0.006908688,1010.94354,0.008969107,0.032651067
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6076889,0.006909801,1010.9423,0.008969107,0.03265291
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60753334,0.0069109127,1010.94116,0.008969107,0.032654766
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60737777,0.006912025,1010.93994,0.008969107,0.032656603
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6072222,0.006913137,1010.9388,0.008969107,0.03265845
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6070667,0.00691425,1010.93756,0.008969107,0.032660306
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6069111,0.0069153626,1010.9364,0.008969107,0.032662153
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60675555,0.006916475,1010.9352,0.008969107,0.032663997
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6066,0.0069175875,1010.934,0.008969107,0.032665845
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6064444,0.006918701,1010.9328,0.008969107,0.03266769
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6062889,0.006919814,1010.93164,0.008969107,0.03266953
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60613334,0.006920927,1010.9304,0.008969107,0.032671373
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6059778,0.0069220406,1010.9292,0.008969107,0.03267324
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6058222,0.006923154,1010.92804,0.008969107,0.032675076
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60566664,0.006924268,1010.9268,0.008969107,0.032676924
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6055111,0.006925381,1010.92566,0.008969107,0.03267878
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60535556,0.0069264947,1010.92444,0.008969107,0.032680627
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6052,0.006927608,1010.9233,0.008969107,0.032682475
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6050444,0.006928723,1010.92206,0.008969107,0.032684322
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6048889,0.0069298362,1010.9209,0.008969107,0.03268617
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60473335,0.0069309506,1010.9197,0.008969107,0.032688025
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6045778,0.0069320654,1010.9184,0.008969107,0.032689873
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6044222,0.00693318,1010.9172,0.008969107,0.03269172
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60426664,0.006934294,1010.91614,0.008969107,0.03269357
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60411114,0.0069354093,1010.9149,0.008969107,0.032695428
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60395557,0.0069365236,1010.91364,0.008969107,0.03269727
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6038,0.006937639,1010.9124,0.008969107,0.03269913
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60364443,0.0069387546,1010.91125,0.008969107,0.03270098
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60348886,0.0069398694,1010.91003,0.008969107,0.03270282
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60333335,0.0069409846,1010.9088,0.008969107,0.03270468
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6031778,0.0069421,1010.90765,0.008969107,0.032706525
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6030222,0.0069432156,1010.90643,0.008969107,0.03270838
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60286665,0.0069443313,1010.90515,0.008969107,0.03271024
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6027111,0.006945448,1010.90393,0.008969107,0.032712094
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6025556,0.006946563,1010.9028,0.008969107,0.03271394
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6024,0.0069476794,1010.90155,0.008969107,0.032715794
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60224444,0.006948795,1010.9004,0.008969107,0.032717653
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60208887,0.0069499114,1010.8992,0.008969107,0.0327195
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60193336,0.006951028,1010.898,0.008969107,0.032721356
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6017778,0.006952144,1010.89667,0.008969107,0.032723207
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6016222,0.0069532613,1010.8956,0.008969107,0.032725055
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60146666,0.0069543775,1010.8943,0.008969107,0.032726917
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6013111,0.006955495,1010.8931,0.008969107,0.032728765
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6011556,0.0069566118,1010.8919,0.008969107,0.032730624
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.601,0.006957728,1010.89075,0.008969107,0.03273248
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.60084444,0.0069588465,1010.8894,0.008969107,0.032734342
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6006889,0.006959964,1010.88824,0.008969107,0.03273619
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6005333,0.0069610807,1010.887,0.008969107,0.032738045
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.6003778,0.006962199,1010.88586,0.008969107,0.0327399
