trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.23183888,0.005519886,3225.54,0.009819969,0.017337475,60.37147
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.23155834,0.0055240183,3225.246,0.009819969,0.017337475,60.386623
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.23127778,0.0055281855,3224.9517,0.009819969,0.017337475,60.40177
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.23099722,0.005532387,3224.6577,0.009819969,0.017337475,60.416924
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.23071666,0.005536624,3224.3635,0.009819969,0.017337475,60.432076
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.23043612,0.005540896,3224.0696,0.009819969,0.017337475,60.447216
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.23015556,0.005545204,3223.7754,0.009819969,0.017337475,60.46236
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.229875,0.005549548,3223.4817,0.009819969,0.017337475,60.47751
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22959444,0.0055539287,3223.188,0.009819969,0.017337475,60.492653
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.2293139,0.0055583455,3222.8938,0.009819969,0.017337475,60.507786
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22903334,0.005562799,3222.6,0.009819969,0.017337475,60.522926
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22875278,0.0055672904,3222.306,0.009819969,0.017337475,60.53806
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22847222,0.00557182,3222.0122,0.009819969,0.017337475,60.553192
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22819167,0.005576386,3221.719,0.009819969,0.017337475,60.568325
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22791111,0.005580991,3221.4253,0.009819969,0.017337475,60.583454
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22763056,0.005585635,3221.1318,0.009819969,0.017337475,60.598583
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22735,0.005590318,3220.8381,0.009819969,0.017337475,60.61371
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22706944,0.00559504,3220.5447,0.009819969,0.017337475,60.628838
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.2267889,0.005599802,3220.251,0.009819969,0.017337475,60.64396
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22650833,0.0056046033,3219.9575,0.009819969,0.017337475,60.65908
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22622778,0.0056094453,3219.664,0.009819969,0.017337475,60.6742
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22594722,0.005614328,3219.3708,0.009819969,0.017337475,60.68932
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22566667,0.0056192516,3219.0776,0.009819969,0.017337475,60.70443
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22538611,0.0056242165,3218.7844,0.009819969,0.017337475,60.719536
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22510555,0.0056292233,3218.491,0.009819969,0.017337475,60.734653
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.224825,0.005634272,3218.198,0.009819969,0.017337475,60.749763
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22454445,0.005639363,3217.905,0.009819969,0.017337475,60.764874
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22426389,0.0056444975,3217.612,0.009819969,0.017337475,60.779976
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22398333,0.0056496747,3217.3188,0.009819969,0.017337475,60.795082
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22370277,0.0056548957,3217.026,0.009819969,0.017337475,60.810184
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22342223,0.0056601604,3216.7327,0.009819969,0.017337475,60.825275
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22314167,0.0056654694,3216.4397,0.009819969,0.017337475,60.84038
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22286111,0.005670824,3216.147,0.009819969,0.017337475,60.855473
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22258055,0.0056762234,3215.8542,0.009819969,0.017337475,60.87057
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.2223,0.005681668,3215.5613,0.009819969,0.017337475,60.885662
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22201945,0.0056871586,3215.2688,0.009819969,0.017337475,60.90075
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22173889,0.0056926953,3214.976,0.009819969,0.017337475,60.915833
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22145833,0.0056982795,3214.6833,0.009819969,0.017337475,60.930927
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22117777,0.0057039103,3214.391,0.009819969,0.017337475,60.946007
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22089723,0.0057095885,3214.0984,0.009819969,0.017337475,60.96109
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22061667,0.0057153143,3213.8057,0.009819969,0.017337475,60.976166
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22033611,0.0057210894,3213.5132,0.009819969,0.017337475,60.991253
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.22005555,0.005726913,3213.221,0.009819969,0.017337475,61.006325
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.219775,0.005732785,3212.9285,0.009819969,0.017337475,61.0214
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21949445,0.0057387077,3212.636,0.009819969,0.017337475,61.03647
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21921389,0.0057446803,3212.344,0.009819969,0.017337475,61.05154
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21893333,0.0057507036,3212.0515,0.009819969,0.017337475,61.06661
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21865278,0.005756777,3211.7593,0.009819969,0.017337475,61.081676
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21837223,0.0057629026,3211.4673,0.009819969,0.017337475,61.09674
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21809167,0.00576908,3211.1753,0.009819969,0.017337475,61.11181
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21781111,0.005775309,3210.883,0.009819969,0.017337475,61.126865
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21753055,0.0057815914,3210.591,0.009819969,0.017337475,61.141922
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21725,0.005787927,3210.299,0.009819969,0.017337475,61.156975
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21696945,0.005794316,3210.0068,0.009819969,0.017337475,61.17204
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21668889,0.0058007604,3209.715,0.009819969,0.017337475,61.187088
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21640833,0.0058072577,3209.4233,0.009819969,0.017337475,61.202137
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21612778,0.00581381,3209.1318,0.009819969,0.017337475,61.217194
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21584722,0.005820419,3208.8398,0.009819969,0.017337475,61.23223
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21556666,0.005827084,3208.5479,0.009819969,0.017337475,61.247284
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.2152861,0.005833806,3208.256,0.009819969,0.017337475,61.26232
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21500556,0.005840584,3207.9646,0.009819969,0.017337475,61.277367
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.214725,0.0058474196,3207.673,0.009819969,0.017337475,61.292404
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21444444,0.005854314,3207.3816,0.009819969,0.017337475,61.30744
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21416388,0.005861267,3207.0898,0.009819969,0.017337475,61.322475
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21388334,0.005868279,3206.7988,0.009819969,0.017337475,61.337505
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21360278,0.00587535,3206.507,0.009819969,0.017337475,61.35254
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21332222,0.0058824816,3206.2158,0.009819969,0.017337475,61.367565
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21304166,0.0058896737,3205.924,0.009819969,0.017337475,61.38259
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.2127611,0.005896928,3205.633,0.009819969,0.017337475,61.397617
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21248056,0.0059042424,3205.342,0.009819969,0.017337475,61.412643
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.2122,0.00591162,3205.0505,0.009819969,0.017337475,61.427666
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21191944,0.0059190597,3204.759,0.009819969,0.017337475,61.44268
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21163888,0.0059265634,3204.4683,0.009819969,0.017337475,61.4577
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21135834,0.0059341313,3204.1772,0.009819969,0.017337475,61.472713
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21107778,0.005941763,3203.886,0.009819969,0.017337475,61.48773
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21079722,0.005949461,3203.5955,0.009819969,0.017337475,61.502735
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21051666,0.0059572235,3203.304,0.009819969,0.017337475,61.51775
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.21023612,0.005965052,3203.0134,0.009819969,0.017337475,61.532753
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20995556,0.005972948,3202.7227,0.009819969,0.017337475,61.547756
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.209675,0.0059809107,3202.4316,0.009819969,0.017337475,61.562763
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20939444,0.005988942,3202.1409,0.009819969,0.017337475,61.577766
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.2091139,0.0059970412,3201.85,0.009819969,0.017337475,61.592762
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20883334,0.00600521,3201.5596,0.009819969,0.017337475,61.60776
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20855278,0.0060134484,3201.2686,0.009819969,0.017337475,61.622757
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20827222,0.0060217576,3200.978,0.009819969,0.017337475,61.63775
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20799166,0.0060301377,3200.6875,0.009819969,0.017337475,61.652737
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20771112,0.0060385885,3200.3972,0.009819969,0.017337475,61.66772
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20743056,0.006047112,3200.1067,0.009819969,0.017337475,61.682713
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20715,0.006055709,3199.8162,0.009819969,0.017337475,61.697697
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20686944,0.006064379,3199.5261,0.009819969,0.017337475,61.71268
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.2065889,0.006073123,3199.2354,0.009819969,0.017337475,61.72767
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20630834,0.0060819415,3198.945,0.009819969,0.017337475,61.742638
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20602778,0.0060908366,3198.6548,0.009819969,0.017337475,61.757618
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20574722,0.0060998076,3198.3647,0.009819969,0.017337475,61.772583
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20546667,0.006108855,3198.0747,0.009819969,0.017337475,61.787563
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20518611,0.006117979,3197.7847,0.009819969,0.017337475,61.802536
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20490555,0.0061271824,3197.4944,0.009819969,0.017337475,61.817505
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.204625,0.006136465,3197.2043,0.009819969,0.017337475,61.83247
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20434445,0.0061458256,3196.9146,0.009819969,0.017337475,61.84743
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20406389,0.0061552674,3196.6245,0.009819969,0.017337475,61.862396
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20378333,0.00616479,3196.3347,0.009819969,0.017337475,61.877357
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20350277,0.006174395,3196.0447,0.009819969,0.017337475,61.89231
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20322222,0.0061840815,3195.755,0.009819969,0.017337475,61.90727
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20294167,0.0061938507,3195.465,0.009819969,0.017337475,61.922222
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20266111,0.0062037045,3195.1753,0.009819969,0.017337475,61.937172
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20238055,0.006213643,3194.8857,0.009819969,0.017337475,61.952126
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.2021,0.006223666,3194.596,0.009819969,0.017337475,61.967075
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20181945,0.0062337755,3194.3064,0.009819969,0.017337475,61.982018
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20153889,0.006243971,3194.0168,0.009819969,0.017337475,61.99696
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20125833,0.006254256,3193.7275,0.009819969,0.017337475,62.0119
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20097777,0.006264628,3193.4377,0.009819969,0.017337475,62.02684
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20069723,0.006275089,3193.1484,0.009819969,0.017337475,62.04177
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20041667,0.0062856404,3192.859,0.009819969,0.017337475,62.056713
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.20013611,0.006296282,3192.5698,0.009819969,0.017337475,62.071644
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19985555,0.006307015,3192.2805,0.009819969,0.017337475,62.086575
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.199575,0.0063178404,3191.9912,0.009819969,0.017337475,62.1015
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19929445,0.0063287606,3191.702,0.009819969,0.017337475,62.116432
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19901389,0.0063397735,3191.4128,0.009819969,0.017337475,62.131355
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19873333,0.0063508805,3191.1235,0.009819969,0.017337475,62.146282
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19845277,0.006362084,3190.8345,0.009819969,0.017337475,62.1612
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19817223,0.0063733826,3190.5457,0.009819969,0.017337475,62.176113
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19789167,0.0063847792,3190.2566,0.009819969,0.017337475,62.191032
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19761111,0.006396275,3189.9675,0.009819969,0.017337475,62.205948
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19733055,0.0064078686,3189.6787,0.009819969,0.017337475,62.220867
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19705,0.006419562,3189.39,0.009819969,0.017337475,62.235767
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19676945,0.006431356,3189.101,0.009819969,0.017337475,62.250675
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19648889,0.006443253,3188.8123,0.009819969,0.017337475,62.265587
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19620833,0.0064552515,3188.5234,0.009819969,0.017337475,62.280487
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19592778,0.0064673536,3188.2346,0.009819969,0.017337475,62.295387
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19564722,0.0064795604,3187.9463,0.009819969,0.017337475,62.31029
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19536667,0.006491871,3187.6577,0.009819969,0.017337475,62.325184
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.1950861,0.0065042893,3187.3691,0.009819969,0.017337475,62.340076
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19480556,0.006516814,3187.0806,0.009819969,0.017337475,62.354977
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.194525,0.0065294467,3186.7922,0.009819969,0.017337475,62.369865
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19424444,0.0065421895,3186.5037,0.009819969,0.017337475,62.384754
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19396389,0.0065550418,3186.2153,0.009819969,0.017337475,62.39964
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19368333,0.0065680044,3185.9272,0.009819969,0.017337475,62.414528
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19340278,0.006581079,3185.6387,0.009819969,0.017337475,62.42941
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19312222,0.0065942667,3185.3503,0.009819969,0.017337475,62.444286
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19284166,0.006607568,3185.0623,0.009819969,0.017337475,62.45916
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.1925611,0.0066209845,3184.7742,0.009819969,0.017337475,62.47404
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19228056,0.0066345166,3184.486,0.009819969,0.017337475,62.488907
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.192,0.006648166,3184.198,0.009819969,0.017337475,62.503784
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19171944,0.006661934,3183.91,0.009819969,0.017337475,62.518658
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19143888,0.00667582,3183.6218,0.009819969,0.017337475,62.533524
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19115834,0.006689826,3183.334,0.009819969,0.017337475,62.548386
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19087778,0.006703953,3183.0461,0.009819969,0.017337475,62.563248
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19059722,0.0067182025,3182.7583,0.009819969,0.017337475,62.578114
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19031666,0.0067325747,3182.4702,0.009819969,0.017337475,62.59297
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.19003612,0.006747072,3182.1826,0.009819969,0.017337475,62.607826
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18975556,0.0067616943,3181.895,0.009819969,0.017337475,62.622677
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.189475,0.0067764437,3181.6072,0.009819969,0.017337475,62.63753
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18919444,0.0067913197,3181.3196,0.009819969,0.017337475,62.652386
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18891388,0.006806326,3181.0322,0.009819969,0.017337475,62.667233
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18863334,0.0068214606,3180.7444,0.009819969,0.017337475,62.682076
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18835278,0.0068367263,3180.4568,0.009819969,0.017337475,62.696915
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18807222,0.006852124,3180.1694,0.009819969,0.017337475,62.711758
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18779166,0.006867657,3179.8823,0.009819969,0.017337475,62.7266
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18751112,0.0068833223,3179.5945,0.009819969,0.017337475,62.741436
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18723056,0.006899124,3179.3071,0.009819969,0.017337475,62.75627
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18695,0.006915062,3179.02,0.009819969,0.017337475,62.7711
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18666944,0.006931139,3178.7327,0.009819969,0.017337475,62.785934
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.1863889,0.006947355,3178.4456,0.009819969,0.017337475,62.80076
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18610834,0.006963711,3178.1582,0.009819969,0.017337475,62.81559
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18582778,0.0069802087,3177.8713,0.009819969,0.017337475,62.830414
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18554722,0.0069968496,3177.5845,0.009819969,0.017337475,62.845238
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18526667,0.007013634,3177.2974,0.009819969,0.017337475,62.860054
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18498611,0.007030566,3177.0103,0.009819969,0.017337475,62.87487
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18470556,0.007047645,3176.7231,0.009819969,0.017337475,62.889683
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.184425,0.007064871,3176.4365,0.009819969,0.017337475,62.904503
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18414444,0.0070822453,3176.1494,0.009819969,0.017337475,62.919308
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.1838639,0.007099771,3175.8628,0.009819969,0.017337475,62.93412
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18358333,0.0071174474,3175.576,0.009819969,0.017337475,62.948917
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18330278,0.0071352795,3175.289,0.009819969,0.017337475,62.96373
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18302222,0.007153266,3175.0027,0.009819969,0.017337475,62.978535
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18274167,0.0071714064,3174.7158,0.009819969,0.017337475,62.99333
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18246111,0.007189707,3174.4294,0.009819969,0.017337475,63.00813
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18218055,0.007208164,3174.1426,0.009819969,0.017337475,63.022923
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.1819,0.007226783,3173.8562,0.009819969,0.017337475,63.037716
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18161945,0.007245562,3173.5696,0.009819969,0.017337475,63.052505
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18133889,0.0072645037,3173.2834,0.009819969,0.017337475,63.0673
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18105833,0.007283611,3172.9973,0.009819969,0.017337475,63.082077
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18077777,0.0073028854,3172.7107,0.009819969,0.017337475,63.09687
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18049723,0.0073223235,3172.4246,0.009819969,0.017337475,63.111645
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.18021667,0.007341933,3172.1382,0.009819969,0.017337475,63.126427
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17993611,0.0073617124,3171.8518,0.009819969,0.017337475,63.141205
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17965555,0.0073816637,3171.5657,0.009819969,0.017337475,63.155983
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.179375,0.0074017877,3171.2798,0.009819969,0.017337475,63.170753
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17909445,0.007422087,3170.994,0.009819969,0.017337475,63.18553
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17881389,0.007442561,3170.7075,0.009819969,0.017337475,63.200294
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17853333,0.007463216,3170.4216,0.009819969,0.017337475,63.215057
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17825277,0.0074840486,3170.1357,0.009819969,0.017337475,63.229824
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17797223,0.00750506,3169.8496,0.009819969,0.017337475,63.244587
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17769167,0.007526257,3169.564,0.009819969,0.017337475,63.25935
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17741111,0.007547636,3169.278,0.009819969,0.017337475,63.274105
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17713055,0.007569203,3168.9922,0.009819969,0.017337475,63.28886
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17685,0.0075909556,3168.7065,0.009819969,0.017337475,63.30361
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17656945,0.007612897,3168.4211,0.009819969,0.017337475,63.318367
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17628889,0.0076350304,3168.1353,0.009819969,0.017337475,63.33311
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17600833,0.007657356,3167.8499,0.009819969,0.017337475,63.34786
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17572778,0.0076798745,3167.5645,0.009819969,0.017337475,63.362606
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17544723,0.007702589,3167.2788,0.009819969,0.017337475,63.377346
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17516667,0.007725502,3166.9934,0.009819969,0.017337475,63.392086
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.1748861,0.007748613,3166.708,0.009819969,0.017337475,63.406826
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17460555,0.007771926,3166.4226,0.009819969,0.017337475,63.421555
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.174325,0.007795439,3166.1375,0.009819969,0.017337475,63.436295
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17404445,0.007819159,3165.852,0.009819969,0.017337475,63.451023
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17376389,0.007843085,3165.5667,0.009819969,0.017337475,63.465744
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17348333,0.007867218,3165.2815,0.009819969,0.017337475,63.480473
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17320278,0.00789156,3164.9963,0.009819969,0.017337475,63.4952
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17292222,0.007916112,3164.7114,0.009819969,0.017337475,63.509922
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17264166,0.007940881,3164.426,0.009819969,0.017337475,63.52464
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.1723611,0.007965866,3164.141,0.009819969,0.017337475,63.539356
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17208056,0.007991064,3163.8562,0.009819969,0.017337475,63.554066
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.1718,0.008016484,3163.5713,0.009819969,0.017337475,63.568783
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17151944,0.008042125,3163.2861,0.009819969,0.017337475,63.583492
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17123888,0.008067988,3163.0015,0.009819969,0.017337475,63.598206
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17095834,0.008094074,3162.7168,0.009819969,0.017337475,63.612907
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17067778,0.00812039,3162.4321,0.009819969,0.017337475,63.627613
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17039722,0.008146932,3162.1472,0.009819969,0.017337475,63.64231
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.17011666,0.008173706,3161.8625,0.009819969,0.017337475,63.65701
