trajectory,C,u_per,I,u,soc,R1,C1,R0,k
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7119333,0.006857132,793.69806,0.008937672,0.03295578
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7117722,0.006855393,793.7108,0.008937672,0.032956507
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7116111,0.006853654,793.72363,0.008937672,0.03295724
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.71145,0.0068519157,793.73645,0.008937672,0.032957975
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.71128887,0.006850175,793.74927,0.008937672,0.0329587
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.71112776,0.006848432,793.7621,0.008937672,0.032959435
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.71096665,0.0068466924,793.7749,0.008937672,0.03296017
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.71080554,0.006844955,793.7877,0.008937672,0.0329609
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7106444,0.006843206,793.80054,0.008937672,0.032961633
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7104833,0.0068414626,793.8133,0.008937672,0.032962367
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7103222,0.006839719,793.8262,0.008937672,0.03296311
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7101611,0.0068379687,793.839,0.008937672,0.032963842
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.71,0.0068362234,793.8518,0.008937672,0.03296458
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70983887,0.0068344763,793.8646,0.008937672,0.032965302
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70967776,0.006832722,793.87744,0.008937672,0.032966033
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70951664,0.006830976,793.89026,0.008937672,0.032966774
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70935553,0.006829222,793.9031,0.008937672,0.032967508
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7091944,0.006827472,793.9159,0.008937672,0.032968234
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7090333,0.006825721,793.9287,0.008937672,0.03296897
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7088722,0.006823964,793.9415,0.008937672,0.032969702
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7087111,0.0068222117,793.9544,0.008937672,0.03297044
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70855,0.006820453,793.96716,0.008937672,0.032971162
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70838886,0.006818697,793.98004,0.008937672,0.0329719
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70822775,0.006816936,793.99286,0.008937672,0.032972634
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70806664,0.006815183,794.0057,0.008937672,0.032973375
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70790553,0.0068134204,794.0186,0.008937672,0.032974105
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7077444,0.006811661,794.0314,0.008937672,0.032974847
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7075833,0.006809899,794.0442,0.008937672,0.032975573
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7074222,0.0068081375,794.05707,0.008937672,0.0329763
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7072611,0.0068063764,794.0699,0.008937672,0.03297704
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7071,0.006804609,794.08276,0.008937672,0.03297777
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70693886,0.006802844,794.09564,0.008937672,0.0329785
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70677775,0.0068010814,794.1085,0.008937672,0.03297924
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70661664,0.0067993123,794.12134,0.008937672,0.032979973
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7064555,0.0067975456,794.13416,0.008937672,0.032980703
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7062944,0.0067957747,794.14703,0.008937672,0.032981437
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7061333,0.0067940084,794.1599,0.008937672,0.03298217
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7059722,0.0067922357,794.17267,0.008937672,0.03298291
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7058111,0.006790466,794.18555,0.008937672,0.03298364
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70565,0.0067886915,794.19836,0.008937672,0.03298437
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70548886,0.00678692,794.21124,0.008937672,0.032985095
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70532775,0.0067851464,794.2241,0.008937672,0.03298583
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70516664,0.006783371,794.23706,0.008937672,0.032986566
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7050055,0.0067815953,794.2499,0.008937672,0.0329873
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7048444,0.006779818,794.2627,0.008937672,0.032988027
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7046833,0.006778041,794.2756,0.008937672,0.032988768
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7045222,0.006776257,794.28845,0.008937672,0.032989502
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70436114,0.006774483,794.3013,0.008937672,0.032990232
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7042,0.0067726998,794.3142,0.008937672,0.03299096
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7040389,0.006770917,794.327,0.008937672,0.032991707
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7038778,0.0067691365,794.3399,0.008937672,0.032992437
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7037167,0.006767352,794.35284,0.008937672,0.032993164
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7035556,0.006765566,794.36566,0.008937672,0.0329939
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7033945,0.006763789,794.37854,0.008937672,0.032994635
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70323336,0.0067620007,794.3915,0.008937672,0.03299536
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70307225,0.0067602107,794.4043,0.008937672,0.032996096
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70291114,0.0067584226,794.4172,0.008937672,0.032996837
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70275,0.0067566335,794.43005,0.008937672,0.03299756
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7025889,0.006754844,794.443,0.008937672,0.0329983
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7024278,0.0067530554,794.4558,0.008937672,0.032999035
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7022667,0.006751264,794.4687,0.008937672,0.032999765
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7021056,0.0067494665,794.48157,0.008937672,0.0330005
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7019445,0.006747679,794.49445,0.008937672,0.033001237
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70178336,0.006745884,794.5074,0.008937672,0.03300197
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70162225,0.0067440877,794.52026,0.008937672,0.033002697
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70146114,0.0067422935,794.5332,0.008937672,0.033003435
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7013,0.0067404956,794.5461,0.008937672,0.03300416
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7011389,0.0067386976,794.559,0.008937672,0.0330049
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7009778,0.006736895,794.57184,0.008937672,0.033005632
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7008167,0.0067351004,794.58484,0.008937672,0.033006366
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.7006556,0.006733299,794.59766,0.008937672,0.03300711
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70049447,0.0067314976,794.61053,0.008937672,0.03300783
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70033336,0.0067296945,794.6234,0.008937672,0.033008568
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70017225,0.006727889,794.63635,0.008937672,0.033009294
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.70001113,0.0067260866,794.64923,0.008937672,0.03301003
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69985,0.006724284,794.6621,0.008937672,0.033010766
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6996889,0.0067224777,794.67505,0.008937672,0.0330115
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6995278,0.006720669,794.6879,0.008937672,0.033012237
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6993667,0.006718861,794.70087,0.008937672,0.033012964
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6992056,0.006717053,794.71375,0.008937672,0.033013705
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69904447,0.0067152455,794.7267,0.008937672,0.033014428
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69888335,0.0067134337,794.7396,0.008937672,0.03301517
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69872224,0.0067116246,794.75256,0.008937672,0.033015903
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69856113,0.006709811,794.76544,0.008937672,0.033016626
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6984,0.006707995,794.7784,0.008937672,0.03301736
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6982389,0.0067061805,794.79126,0.008937672,0.033018097
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6980778,0.006704363,794.8042,0.008937672,0.03301883
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6979167,0.006702551,794.81714,0.008937672,0.03301956
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6977556,0.006700735,794.8301,0.008937672,0.033020303
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69759446,0.006698916,794.843,0.008937672,0.033021048
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69743335,0.0066970983,794.8559,0.008937672,0.03302176
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69727224,0.006695278,794.86884,0.008937672,0.033022504
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6971111,0.006693458,794.8818,0.008937672,0.03302323
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69695,0.0066916347,794.8947,0.008937672,0.03302396
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6967889,0.006689813,794.90765,0.008937672,0.033024695
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6966278,0.006687997,794.92053,0.008937672,0.033025432
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6964667,0.006686169,794.93353,0.008937672,0.03302616
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6963056,0.0066843443,794.9464,0.008937672,0.0330269
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69614446,0.0066825175,794.95935,0.008937672,0.03302763
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69598335,0.006680689,794.9723,0.008937672,0.033028357
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69582224,0.006678865,794.9852,0.008937672,0.033029106
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6956611,0.0066770366,794.99817,0.008937672,0.033029832
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6955,0.006675204,795.01117,0.008937672,0.033030573
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6953389,0.006673374,795.0241,0.008937672,0.033031296
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6951778,0.0066715446,795.037,0.008937672,0.03303203
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6950167,0.0066697113,795.05,0.008937672,0.033032767
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6948556,0.00666788,795.0629,0.008937672,0.0330335
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69469446,0.006666042,795.0758,0.008937672,0.033034228
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69453335,0.0066642123,795.08887,0.008937672,0.033034977
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69437224,0.0066623776,795.1018,0.008937672,0.033035703
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6942111,0.0066605406,795.11475,0.008937672,0.03303643
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69405,0.0066587,795.1277,0.008937672,0.033037167
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6938889,0.006656864,795.1406,0.008937672,0.0330379
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6937278,0.006655028,795.15356,0.008937672,0.03303863
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6935667,0.0066531864,795.1666,0.008937672,0.03303937
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69340557,0.0066513424,795.17957,0.008937672,0.033040103
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69324446,0.006649503,795.1925,0.008937672,0.033040833
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69308335,0.00664766,795.20544,0.008937672,0.033041567
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69292223,0.006645819,795.2184,0.008937672,0.033042304
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6927611,0.006643974,795.2313,0.008937672,0.033043034
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6926,0.006642125,795.2443,0.008937672,0.03304377
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6924389,0.0066402853,795.2573,0.008937672,0.033044506
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6922778,0.0066384366,795.2703,0.008937672,0.033045232
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6921167,0.006636582,795.28326,0.008937672,0.033045966
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69195557,0.0066347388,795.2963,0.008937672,0.033046708
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69179446,0.006632891,795.30927,0.008937672,0.03304744
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69163334,0.006631037,795.3222,0.008937672,0.03304817
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69147223,0.006629186,795.33514,0.008937672,0.03304891
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6913111,0.006627335,795.34814,0.008937672,0.033049643
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69115,0.0066254823,795.36115,0.008937672,0.03305038
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6909889,0.0066236276,795.37415,0.008937672,0.033051107
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6908278,0.0066217757,795.3871,0.008937672,0.033051837
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6906667,0.0066199163,795.4001,0.008937672,0.033052575
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69050556,0.00661806,795.4131,0.008937672,0.03305331
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69034445,0.0066162,795.42615,0.008937672,0.033054046
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69018334,0.0066143423,795.4391,0.008937672,0.033054776
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.69002223,0.0066124895,795.452,0.008937672,0.033055503
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6898611,0.0066106217,795.465,0.008937672,0.03305624
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6897,0.006608763,795.478,0.008937672,0.033056986
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6895389,0.0066069015,795.49097,0.008937672,0.033057697
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6893778,0.006605039,795.504,0.008937672,0.033058435
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6892167,0.006603175,795.5171,0.008937672,0.03305917
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68905556,0.0066013103,795.53,0.008937672,0.0330599
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68889445,0.0065994463,795.5431,0.008937672,0.033060636
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68873334,0.0065975785,795.556,0.008937672,0.033061374
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6885722,0.0065957103,795.56903,0.008937672,0.033062108
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6884111,0.006593843,795.58203,0.008937672,0.033062838
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68825,0.006591976,795.59503,0.008937672,0.033063576
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6880889,0.0065901075,795.6081,0.008937672,0.033064313
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6879278,0.006588234,795.62103,0.008937672,0.03306504
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6877667,0.006586361,795.63403,0.008937672,0.033065777
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68760556,0.0065844934,795.64716,0.008937672,0.033066515
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68744445,0.006582617,795.6601,0.008937672,0.033067238
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68728334,0.0065807453,795.6731,0.008937672,0.03306797
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6871222,0.0065788673,795.6861,0.008937672,0.033068705
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6869611,0.006576994,795.6991,0.008937672,0.033069454
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6868,0.0065751146,795.71216,0.008937672,0.03307018
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6866389,0.0065732375,795.72516,0.008937672,0.033070903
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6864778,0.006571361,795.7382,0.008937672,0.03307164
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68631667,0.006569482,795.75116,0.008937672,0.033072367
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68615556,0.0065675997,795.7642,0.008937672,0.03307311
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68599445,0.0065657217,795.7773,0.008937672,0.033073843
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68583333,0.00656384,795.79034,0.008937672,0.033074576
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6856722,0.0065619554,795.80334,0.008937672,0.03307531
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6855111,0.0065600723,795.81635,0.008937672,0.033076044
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68535,0.006558187,795.82935,0.008937672,0.033076774
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6851889,0.0065563065,795.8424,0.008937672,0.033077512
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6850278,0.0065544145,795.85547,0.008937672,0.03307825
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68486667,0.006552533,795.8685,0.008937672,0.033078987
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68470556,0.006550644,795.8816,0.008937672,0.033079714
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68454444,0.0065487516,795.89453,0.008937672,0.03308045
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68438333,0.0065468657,795.90765,0.008937672,0.03308119
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6842222,0.006544976,795.92065,0.008937672,0.03308191
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6840611,0.0065430827,795.9337,0.008937672,0.03308264
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6839,0.0065411893,795.9467,0.008937672,0.033083376
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6837389,0.006539298,795.9598,0.008937672,0.033084113
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6835778,0.0065374034,795.9729,0.008937672,0.03308485
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68341666,0.006535509,795.98584,0.008937672,0.03308558
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68325555,0.0065336144,795.9989,0.008937672,0.033086307
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68309444,0.006531716,796.0119,0.008937672,0.03308705
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68293333,0.006529818,796.025,0.008937672,0.033087783
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6827722,0.0065279226,796.0381,0.008937672,0.03308852
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6826111,0.0065260236,796.05115,0.008937672,0.03308925
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68245,0.00652412,796.0642,0.008937672,0.03308998
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6822889,0.006522221,796.0773,0.008937672,0.033090726
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6821278,0.0065203225,796.09033,0.008937672,0.033091456
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68196666,0.0065184203,796.10333,0.008937672,0.03309219
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68180555,0.006516516,796.1164,0.008937672,0.033092923
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68164444,0.00651461,796.1295,0.008937672,0.033093642
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6814833,0.006512706,796.1426,0.008937672,0.03309438
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6813222,0.0065108007,796.15564,0.008937672,0.033095118
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6811611,0.0065088933,796.1687,0.008937672,0.033095848
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.681,0.0065069865,796.18176,0.008937672,0.033096585
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6808389,0.0065050772,796.1948,0.008937672,0.033097323
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6806778,0.0065031694,796.20795,0.008937672,0.03309805
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68051666,0.006501263,796.221,0.008937672,0.03309879
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68035555,0.0064993463,796.23413,0.008937672,0.033099525
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.68019444,0.006497439,796.24713,0.008937672,0.033100262
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6800333,0.0064955256,796.26025,0.008937672,0.033100985
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6798722,0.00649361,796.2733,0.008937672,0.03310173
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6797111,0.006491695,796.2864,0.008937672,0.033102464
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67955,0.006489782,796.29944,0.008937672,0.033103183
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6793889,0.0064878683,796.31256,0.008937672,0.03310392
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67922777,0.0064859497,796.3257,0.008937672,0.033104658
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67906666,0.0064840293,796.3387,0.008937672,0.033105396
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67890555,0.006482114,796.35175,0.008937672,0.033106122
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67874444,0.006480194,796.3649,0.008937672,0.033106856
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6785833,0.0064782747,796.3779,0.008937672,0.0331076
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6784222,0.006476356,796.39105,0.008937672,0.033108324
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6782611,0.0064744335,796.4041,0.008937672,0.03310907
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6781,0.006472509,796.41724,0.008937672,0.033109795
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6779389,0.0064705866,796.43036,0.008937672,0.03311052
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67777777,0.0064686607,796.4435,0.008937672,0.033111267
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67761666,0.0064667366,796.4566,0.008937672,0.033111993
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67745554,0.006464809,796.46967,0.008937672,0.033112727
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67729443,0.0064628846,796.4827,0.008937672,0.03311346
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6771333,0.006460957,796.49585,0.008937672,0.0331142
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6769722,0.006459031,796.509,0.008937672,0.033114932
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6768111,0.006457102,796.5221,0.008937672,0.03311566
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67665,0.00645517,796.5352,0.008937672,0.0331164
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6764889,0.0064532356,796.5482,0.008937672,0.033117138
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67632776,0.0064513064,796.5614,0.008937672,0.033117857
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67616665,0.0064493734,796.5745,0.008937672,0.033118606
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67600554,0.0064474395,796.58765,0.008937672,0.033119332
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67584443,0.0064455047,796.6007,0.008937672,0.033120062
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6756833,0.006443575,796.6139,0.008937672,0.033120804
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6755222,0.006441639,796.627,0.008937672,0.033121537
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6753611,0.0064397007,796.64,0.008937672,0.033122275
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6752,0.0064377645,796.6532,0.008937672,0.033123
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6750389,0.006435823,796.66626,0.008937672,0.033123735
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67487776,0.0064338837,796.67944,0.008937672,0.03312447
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67471665,0.006431947,796.6926,0.008937672,0.033125207
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67455554,0.0064300043,796.7057,0.008937672,0.033125933
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6743944,0.006428062,796.7188,0.008937672,0.033126675
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6742333,0.0064261244,796.732,0.008937672,0.033127405
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6740722,0.006424176,796.7451,0.008937672,0.033128135
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6739111,0.0064222305,796.7582,0.008937672,0.033128873
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67375,0.0064202873,796.77136,0.008937672,0.033129603
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6735889,0.006418344,796.78455,0.008937672,0.033130344
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67342776,0.0064163953,796.7976,0.008937672,0.03313108
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67326665,0.0064144474,796.8107,0.008937672,0.0331318
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.67310554,0.006412501,796.8239,0.008937672,0.033132542
1,0.58,25.6,2.8873649912785218,-3.679552099533437,0.6729444,0.006410553,796.837,0.008937672,0.033133272
