trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9933111,0.0050000153,2666.6716,0.008969107,0.031621125,16.356068
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.99315554,0.0050000153,2666.6409,0.008969107,0.031621125,16.3598
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.993,0.0050000153,2666.61,0.008969107,0.031621125,16.363539
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.99284446,0.0050000153,2666.579,0.008969107,0.031621125,16.367273
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9926889,0.0050000153,2666.5483,0.008969107,0.031621125,16.37101
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9925333,0.0050000153,2666.5173,0.008969107,0.031621125,16.37475
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.99237776,0.0050000157,2666.4866,0.008969107,0.031621125,16.378489
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.99222225,0.0050000157,2666.4558,0.008969107,0.031621125,16.382229
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9920667,0.0050000157,2666.425,0.008969107,0.031621125,16.385967
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9919111,0.0050000157,2666.3943,0.008969107,0.031621125,16.389713
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.99175555,0.0050000157,2666.3633,0.008969107,0.031621125,16.393456
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9916,0.0050000157,2666.3325,0.008969107,0.031621125,16.3972
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.99144447,0.0050000157,2666.302,0.008969107,0.031621125,16.400944
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9912889,0.0050000157,2666.2712,0.008969107,0.031621125,16.40469
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.99113333,0.0050000157,2666.2402,0.008969107,0.031621125,16.408438
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.99097776,0.0050000157,2666.2095,0.008969107,0.031621125,16.412186
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9908222,0.0050000157,2666.1785,0.008969107,0.031621125,16.41594
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9906667,0.0050000157,2666.1477,0.008969107,0.031621125,16.419687
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9905111,0.0050000157,2666.117,0.008969107,0.031621125,16.423439
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.99035555,0.0050000157,2666.086,0.008969107,0.031621125,16.42719
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9902,0.0050000157,2666.0552,0.008969107,0.031621125,16.430944
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9900444,0.0050000157,2666.0242,0.008969107,0.031621125,16.434698
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9898889,0.0050000157,2665.9932,0.008969107,0.031621125,16.438454
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98973334,0.0050000157,2665.9624,0.008969107,0.031621125,16.44221
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9895778,0.0050000157,2665.9316,0.008969107,0.031621125,16.445967
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9894222,0.0050000157,2665.901,0.008969107,0.031621125,16.449724
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9892667,0.0050000157,2665.8699,0.008969107,0.031621125,16.453485
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9891111,0.0050000157,2665.839,0.008969107,0.031621125,16.457247
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98895556,0.0050000157,2665.808,0.008969107,0.031621125,16.461008
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9888,0.0050000157,2665.7776,0.008969107,0.031621125,16.46477
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9886444,0.0050000157,2665.7463,0.008969107,0.031621125,16.468534
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9884889,0.0050000157,2665.7156,0.008969107,0.031621125,16.472296
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98833334,0.0050000157,2665.6848,0.008969107,0.031621125,16.476065
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9881778,0.0050000157,2665.654,0.008969107,0.031621125,16.47983
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9880222,0.0050000157,2665.6233,0.008969107,0.031621125,16.483599
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98786664,0.0050000157,2665.5923,0.008969107,0.031621125,16.487366
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98771113,0.0050000157,2665.5613,0.008969107,0.031621125,16.491137
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98755556,0.0050000157,2665.5305,0.008969107,0.031621125,16.494905
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9874,0.0050000157,2665.4995,0.008969107,0.031621125,16.498678
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9872444,0.0050000157,2665.4683,0.008969107,0.031621125,16.50245
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9870889,0.0050000157,2665.4375,0.008969107,0.031621125,16.506224
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98693335,0.0050000157,2665.4067,0.008969107,0.031621125,16.51
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9867778,0.0050000157,2665.3757,0.008969107,0.031621125,16.513773
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9866222,0.0050000157,2665.345,0.008969107,0.031621125,16.51755
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98646665,0.005000016,2665.314,0.008969107,0.031621125,16.52133
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98631114,0.005000016,2665.2832,0.008969107,0.031621125,16.525106
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98615557,0.005000016,2665.252,0.008969107,0.031621125,16.528889
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.986,0.005000016,2665.221,0.008969107,0.031621125,16.532667
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98584443,0.005000016,2665.1902,0.008969107,0.031621125,16.536451
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98568887,0.005000016,2665.1594,0.008969107,0.031621125,16.540236
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98553336,0.005000016,2665.1282,0.008969107,0.031621125,16.544016
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9853778,0.005000016,2665.0974,0.008969107,0.031621125,16.5478
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9852222,0.005000016,2665.0667,0.008969107,0.031621125,16.551586
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98506665,0.005000016,2665.0352,0.008969107,0.031621125,16.555374
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9849111,0.005000016,2665.0044,0.008969107,0.031621125,16.55916
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9847556,0.005000016,2664.9734,0.008969107,0.031621125,16.56295
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9846,0.005000016,2664.9424,0.008969107,0.031621125,16.56674
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98444444,0.005000016,2664.9116,0.008969107,0.031621125,16.57053
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9842889,0.005000016,2664.8806,0.008969107,0.031621125,16.574326
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98413336,0.005000016,2664.8496,0.008969107,0.031621125,16.578117
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9839778,0.005000016,2664.8188,0.008969107,0.031621125,16.581911
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9838222,0.005000016,2664.7878,0.008969107,0.031621125,16.585703
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98366666,0.005000016,2664.7568,0.008969107,0.031621125,16.589502
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9835111,0.005000016,2664.7258,0.008969107,0.031621125,16.593298
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9833556,0.005000016,2664.6946,0.008969107,0.031621125,16.597095
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9832,0.005000016,2664.6636,0.008969107,0.031621125,16.600893
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98304445,0.005000016,2664.6323,0.008969107,0.031621125,16.604692
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9828889,0.005000016,2664.6018,0.008969107,0.031621125,16.608494
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9827333,0.005000016,2664.5708,0.008969107,0.031621125,16.612299
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9825778,0.005000016,2664.5398,0.008969107,0.031621125,16.6161
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98242223,0.005000016,2664.5088,0.008969107,0.031621125,16.619905
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98226666,0.005000016,2664.4775,0.008969107,0.031621125,16.62371
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9821111,0.005000016,2664.4465,0.008969107,0.031621125,16.627518
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9819555,0.005000016,2664.4155,0.008969107,0.031621125,16.631327
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9818,0.005000016,2664.3845,0.008969107,0.031621125,16.635134
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98164445,0.005000016,2664.3535,0.008969107,0.031621125,16.638943
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9814889,0.005000016,2664.3223,0.008969107,0.031621125,16.64275
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9813333,0.005000016,2664.2915,0.008969107,0.031621125,16.646564
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9811778,0.005000016,2664.2607,0.008969107,0.031621125,16.650375
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98102224,0.005000016,2664.2295,0.008969107,0.031621125,16.654188
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9808667,0.005000016,2664.1985,0.008969107,0.031621125,16.658003
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9807111,0.0050000167,2664.1677,0.008969107,0.031621125,16.66182
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98055553,0.0050000167,2664.1365,0.008969107,0.031621125,16.665636
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9804,0.0050000167,2664.1055,0.008969107,0.031621125,16.66945
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.98024446,0.0050000167,2664.0742,0.008969107,0.031621125,16.67327
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9800889,0.0050000167,2664.043,0.008969107,0.031621125,16.67709
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9799333,0.0050000167,2664.0122,0.008969107,0.031621125,16.680912
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97977775,0.0050000167,2663.981,0.008969107,0.031621125,16.684732
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97962224,0.0050000167,2663.95,0.008969107,0.031621125,16.688555
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9794667,0.0050000167,2663.9187,0.008969107,0.031621125,16.69238
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9793111,0.0050000167,2663.8877,0.008969107,0.031621125,16.696205
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97915554,0.0050000167,2663.8567,0.008969107,0.031621125,16.700027
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.979,0.0050000167,2663.8254,0.008969107,0.031621125,16.703854
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97884446,0.0050000167,2663.7944,0.008969107,0.031621125,16.707682
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9786889,0.0050000167,2663.7632,0.008969107,0.031621125,16.711512
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9785333,0.0050000167,2663.7322,0.008969107,0.031621125,16.715342
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97837776,0.0050000167,2663.7012,0.008969107,0.031621125,16.719172
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97822225,0.0050000167,2663.6704,0.008969107,0.031621125,16.723003
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9780667,0.0050000167,2663.6394,0.008969107,0.031621125,16.726837
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9779111,0.0050000167,2663.608,0.008969107,0.031621125,16.73067
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97775555,0.0050000167,2663.577,0.008969107,0.031621125,16.734503
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9776,0.0050000167,2663.546,0.008969107,0.031621125,16.738342
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97744447,0.0050000167,2663.5144,0.008969107,0.031621125,16.742178
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9772889,0.0050000167,2663.4836,0.008969107,0.031621125,16.746017
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97713333,0.0050000167,2663.4521,0.008969107,0.031621125,16.749853
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97697777,0.0050000167,2663.421,0.008969107,0.031621125,16.753695
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9768222,0.0050000167,2663.3901,0.008969107,0.031621125,16.757538
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9766667,0.0050000167,2663.359,0.008969107,0.031621125,16.761377
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9765111,0.0050000167,2663.328,0.008969107,0.031621125,16.76522
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97635555,0.0050000167,2663.2966,0.008969107,0.031621125,16.769066
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9762,0.0050000167,2663.2654,0.008969107,0.031621125,16.77291
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9760444,0.0050000167,2663.2341,0.008969107,0.031621125,16.776756
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9758889,0.0050000167,2663.2034,0.008969107,0.031621125,16.780602
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97573334,0.0050000167,2663.172,0.008969107,0.031621125,16.784452
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9755778,0.0050000167,2663.1409,0.008969107,0.031621125,16.788301
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9754222,0.0050000167,2663.1099,0.008969107,0.031621125,16.79215
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9752667,0.005000017,2663.0786,0.008969107,0.031621125,16.796001
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9751111,0.005000017,2663.0474,0.008969107,0.031621125,16.799854
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97495556,0.005000017,2663.016,0.008969107,0.031621125,16.803705
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9748,0.005000017,2662.985,0.008969107,0.031621125,16.807564
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9746444,0.005000017,2662.9539,0.008969107,0.031621125,16.81142
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9744889,0.005000017,2662.9229,0.008969107,0.031621125,16.815275
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97433335,0.005000017,2662.8916,0.008969107,0.031621125,16.819132
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9741778,0.005000017,2662.8604,0.008969107,0.031621125,16.822989
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9740222,0.005000017,2662.829,0.008969107,0.031621125,16.82685
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97386664,0.005000017,2662.7979,0.008969107,0.031621125,16.83071
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97371113,0.005000017,2662.7664,0.008969107,0.031621125,16.834574
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97355556,0.005000017,2662.7356,0.008969107,0.031621125,16.838434
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9734,0.005000017,2662.7043,0.008969107,0.031621125,16.842297
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9732444,0.005000017,2662.6733,0.008969107,0.031621125,16.846163
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97308886,0.005000017,2662.642,0.008969107,0.031621125,16.850033
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97293335,0.005000017,2662.6108,0.008969107,0.031621125,16.853895
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9727778,0.005000017,2662.5796,0.008969107,0.031621125,16.857763
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9726222,0.005000017,2662.5483,0.008969107,0.031621125,16.861633
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97246665,0.005000017,2662.517,0.008969107,0.031621125,16.865501
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97231114,0.005000017,2662.4858,0.008969107,0.031621125,16.869371
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9721556,0.005000017,2662.4546,0.008969107,0.031621125,16.873247
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.972,0.005000017,2662.4233,0.008969107,0.031621125,16.87712
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97184443,0.005000017,2662.3918,0.008969107,0.031621125,16.880995
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97168887,0.005000017,2662.3606,0.008969107,0.031621125,16.884869
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97153336,0.005000017,2662.3296,0.008969107,0.031621125,16.88874
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9713778,0.005000017,2662.2983,0.008969107,0.031621125,16.89262
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9712222,0.005000017,2662.267,0.008969107,0.031621125,16.8965
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97106665,0.005000017,2662.2358,0.008969107,0.031621125,16.90038
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9709111,0.005000017,2662.2046,0.008969107,0.031621125,16.90426
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9707556,0.005000017,2662.1736,0.008969107,0.031621125,16.90814
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9706,0.005000017,2662.142,0.008969107,0.031621125,16.912024
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.97044444,0.005000017,2662.1108,0.008969107,0.031621125,16.915907
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9702889,0.005000017,2662.0793,0.008969107,0.031621125,16.919792
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9701333,0.005000017,2662.048,0.008969107,0.031621125,16.923676
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9699778,0.0050000176,2662.017,0.008969107,0.031621125,16.92756
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9698222,0.0050000176,2661.9858,0.008969107,0.031621125,16.931452
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96966666,0.0050000176,2661.9543,0.008969107,0.031621125,16.935339
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9695111,0.0050000176,2661.9229,0.008969107,0.031621125,16.939228
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9693556,0.0050000176,2661.8918,0.008969107,0.031621125,16.943117
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9692,0.0050000176,2661.8606,0.008969107,0.031621125,16.947008
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96904445,0.0050000176,2661.8296,0.008969107,0.031621125,16.950903
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9688889,0.0050000176,2661.798,0.008969107,0.031621125,16.954798
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9687333,0.0050000176,2661.7668,0.008969107,0.031621125,16.95869
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9685778,0.0050000176,2661.7356,0.008969107,0.031621125,16.962587
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96842223,0.0050000176,2661.704,0.008969107,0.031621125,16.966486
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96826667,0.0050000176,2661.6729,0.008969107,0.031621125,16.970385
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9681111,0.0050000176,2661.6416,0.008969107,0.031621125,16.974281
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9679555,0.0050000176,2661.61,0.008969107,0.031621125,16.978184
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9678,0.0050000176,2661.5789,0.008969107,0.031621125,16.982082
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96764445,0.0050000176,2661.5474,0.008969107,0.031621125,16.985985
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9674889,0.0050000176,2661.516,0.008969107,0.031621125,16.98989
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9673333,0.0050000176,2661.4846,0.008969107,0.031621125,16.993793
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96717775,0.0050000176,2661.4534,0.008969107,0.031621125,16.997698
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96702224,0.0050000176,2661.422,0.008969107,0.031621125,17.001604
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9668667,0.0050000176,2661.391,0.008969107,0.031621125,17.00551
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9667111,0.0050000176,2661.3596,0.008969107,0.031621125,17.009418
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96655554,0.0050000176,2661.3281,0.008969107,0.031621125,17.013329
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9664,0.0050000176,2661.2969,0.008969107,0.031621125,17.017237
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.96624446,0.0050000176,2661.2651,0.008969107,0.031621125,17.02115
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9660889,0.0050000176,2661.234,0.008969107,0.031621125,17.025064
0,0.56,26.5,2.787800681234435,-3.8089113530326593,0.9659333,0.0050000176,2661.2026,0.008969107,0.031621125,17.028978
