trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68774164,0.008022333,8010.256,0.008,0.018784538,28.787426
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68746114,0.008019166,8008.87,0.008,0.018784538,28.801685
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6871806,0.008016,8007.4785,0.008,0.018784538,28.815958
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6869,0.008012837,8006.0884,0.008,0.018784538,28.83023
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68661946,0.008009674,8004.693,0.008,0.018784538,28.844503
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6863389,0.008006514,8003.296,0.008,0.018784538,28.858788
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68605834,0.008003356,8001.897,0.008,0.018784538,28.873072
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6857778,0.008000201,8000.494,0.008,0.018784538,28.887356
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6854972,0.007997046,7999.0913,0.008,0.018784538,28.90165
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68521667,0.007993897,7997.6836,0.008,0.018784538,28.91594
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6849361,0.007990748,7996.2754,0.008,0.018784538,28.930239
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68465555,0.007987601,7994.864,0.008,0.018784538,28.944536
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.684375,0.007984458,7993.4507,0.008,0.018784538,28.958849
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6840944,0.007981314,7992.034,0.008,0.018784538,28.973156
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68381387,0.007978175,7990.615,0.008,0.018784538,28.987465
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6835333,0.007975038,7989.193,0.008,0.018784538,29.001781
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68325275,0.0079719,7987.77,0.008,0.018784538,29.016102
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6829722,0.00796877,7986.3438,0.008,0.018784538,29.030424
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6826917,0.00796564,7984.9155,0.008,0.018784538,29.044744
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68241113,0.00796251,7983.486,0.008,0.018784538,29.059072
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6821306,0.007959383,7982.052,0.008,0.018784538,29.073408
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68185,0.00795626,7980.6167,0.008,0.018784538,29.087746
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68156946,0.007953138,7979.1772,0.008,0.018784538,29.102081
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6812889,0.007950016,7977.7363,0.008,0.018784538,29.116425
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68100834,0.007946898,7976.2935,0.008,0.018784538,29.130772
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6807278,0.007943786,7974.849,0.008,0.018784538,29.145123
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6804472,0.007940671,7973.3994,0.008,0.018784538,29.159477
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.68016666,0.00793756,7971.9497,0.008,0.018784538,29.17384
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6798861,0.007934452,7970.496,0.008,0.018784538,29.188198
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67960554,0.007931346,7969.04,0.008,0.018784538,29.202562
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.679325,0.00792824,7967.582,0.008,0.018784538,29.216927
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6790444,0.007925139,7966.122,0.008,0.018784538,29.2313
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67876387,0.007922041,7964.659,0.008,0.018784538,29.245672
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6784833,0.007918944,7963.194,0.008,0.018784538,29.260048
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67820275,0.007915848,7961.726,0.008,0.018784538,29.274433
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67792225,0.007912756,7960.256,0.008,0.018784538,29.288816
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6776417,0.007909665,7958.784,0.008,0.018784538,29.303202
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67736113,0.0079065785,7957.3076,0.008,0.018784538,29.317593
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6770806,0.007903492,7955.8306,0.008,0.018784538,29.331991
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6768,0.007900408,7954.3516,0.008,0.018784538,29.346386
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67651945,0.007897325,7952.867,0.008,0.018784538,29.360794
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6762389,0.007894246,7951.3833,0.008,0.018784538,29.375198
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67595834,0.007891169,7949.894,0.008,0.018784538,29.389605
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6756778,0.007888094,7948.4053,0.008,0.018784538,29.404016
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6753972,0.00788502,7946.912,0.008,0.018784538,29.418438
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67511666,0.007881949,7945.418,0.008,0.018784538,29.432854
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6748361,0.007878881,7943.919,0.008,0.018784538,29.447275
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67455554,0.007875817,7942.42,0.008,0.018784538,29.461702
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.674275,0.007872755,7940.9175,0.008,0.018784538,29.476133
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6739944,0.007869693,7939.4116,0.008,0.018784538,29.490562
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67371386,0.007866635,7937.9033,0.008,0.018784538,29.505005
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6734333,0.007863577,7936.394,0.008,0.018784538,29.51944
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6731528,0.007860524,7934.882,0.008,0.018784538,29.533878
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67287225,0.007857472,7933.367,0.008,0.018784538,29.548326
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6725917,0.007854423,7931.8486,0.008,0.018784538,29.562775
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6723111,0.007851374,7930.3286,0.008,0.018784538,29.577232
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67203057,0.007848329,7928.807,0.008,0.018784538,29.591692
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67175,0.007845285,7927.2817,0.008,0.018784538,29.606148
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67146945,0.0078422455,7925.754,0.008,0.018784538,29.62061
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6711889,0.007839206,7924.224,0.008,0.018784538,29.635078
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67090833,0.007836169,7922.691,0.008,0.018784538,29.649544
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6706278,0.007833135,7921.1562,0.008,0.018784538,29.664022
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6703472,0.007830106,7919.6187,0.008,0.018784538,29.678497
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.67006665,0.007827073,7918.079,0.008,0.018784538,29.692978
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6697861,0.0078240475,7916.536,0.008,0.018784538,29.707458
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66950554,0.007821023,7914.9897,0.008,0.018784538,29.721949
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.669225,0.007818001,7913.4424,0.008,0.018784538,29.736435
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6689444,0.007814982,7911.893,0.008,0.018784538,29.75093
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66866386,0.0078119617,7910.3394,0.008,0.018784538,29.765425
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66838336,0.007808945,7908.784,0.008,0.018784538,29.779926
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6681028,0.007805936,7907.2275,0.008,0.018784538,29.794428
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66782224,0.007802925,7905.667,0.008,0.018784538,29.808933
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6675417,0.007799914,7904.104,0.008,0.018784538,29.82344
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6672611,0.0077969087,7902.538,0.008,0.018784538,29.837957
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66698056,0.007793904,7900.97,0.008,0.018784538,29.852474
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6667,0.0077909036,7899.399,0.008,0.018784538,29.866997
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66641945,0.0077879014,7897.827,0.008,0.018784538,29.881516
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6661389,0.007784905,7896.2505,0.008,0.018784538,29.896038
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6658583,0.0077819116,7894.673,0.008,0.018784538,29.910576
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66557777,0.0077789184,7893.0923,0.008,0.018784538,29.925104
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6652972,0.0077759265,7891.51,0.008,0.018784538,29.93964
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66501665,0.00777294,7889.924,0.008,0.018784538,29.954185
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6647361,0.0077699544,7888.335,0.008,0.018784538,29.968729
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66445553,0.0077669714,7886.7446,0.008,0.018784538,29.98327
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.664175,0.0077639893,7885.1514,0.008,0.018784538,29.997822
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6638944,0.00776101,7883.555,0.008,0.018784538,30.012373
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6636139,0.0077580344,7881.957,0.008,0.018784538,30.02693
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66333336,0.0077550616,7880.356,0.008,0.018784538,30.041489
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6630528,0.0077520898,7878.753,0.008,0.018784538,30.056047
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66277224,0.0077491193,7877.1465,0.008,0.018784538,30.070614
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6624917,0.0077461526,7875.5366,0.008,0.018784538,30.085186
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6622111,0.007743188,7873.926,0.008,0.018784538,30.099758
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66193056,0.007740224,7872.312,0.008,0.018784538,30.114328
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66165,0.0077372664,7870.6963,0.008,0.018784538,30.128912
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66136944,0.007734308,7869.0767,0.008,0.018784538,30.14349
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6610889,0.0077313515,7867.4546,0.008,0.018784538,30.15808
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6608083,0.0077283983,7865.8306,0.008,0.018784538,30.172667
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.66052777,0.0077254465,7864.2046,0.008,0.018784538,30.187258
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6602472,0.0077224984,7862.5757,0.008,0.018784538,30.201853
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65996665,0.007719553,7860.943,0.008,0.018784538,30.21645
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6596861,0.007716609,7859.3086,0.008,0.018784538,30.231056
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6594055,0.0077136676,7857.672,0.008,0.018784538,30.245659
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.659125,0.007710727,7856.032,0.008,0.018784538,30.260265
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6588445,0.007707793,7854.39,0.008,0.018784538,30.274872
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6585639,0.007704858,7852.7456,0.008,0.018784538,30.28949
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65828335,0.007701926,7851.098,0.008,0.018784538,30.304108
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6580028,0.007698995,7849.4478,0.008,0.018784538,30.318726
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65772223,0.007696067,7847.795,0.008,0.018784538,30.33335
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6574417,0.0076931426,7846.1406,0.008,0.018784538,30.347977
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6571611,0.0076902197,7844.4834,0.008,0.018784538,30.36261
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65688056,0.0076872976,7842.8237,0.008,0.018784538,30.377241
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6566,0.007684381,7841.1597,0.008,0.018784538,30.391878
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65631944,0.007681463,7839.494,0.008,0.018784538,30.406513
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6560389,0.0076785516,7837.8276,0.008,0.018784538,30.421162
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6557583,0.0076756403,7836.156,0.008,0.018784538,30.435806
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65547776,0.0076727327,7834.483,0.008,0.018784538,30.450455
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6551972,0.0076698232,7832.807,0.008,0.018784538,30.465105
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65491664,0.0076669194,7831.1284,0.008,0.018784538,30.479761
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6546361,0.0076640183,7829.4478,0.008,0.018784538,30.494421
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6543555,0.007661121,7827.7637,0.008,0.018784538,30.50908
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.654075,0.0076582236,7826.0786,0.008,0.018784538,30.52374
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65379447,0.0076553295,7824.3887,0.008,0.018784538,30.538412
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6535139,0.0076524373,7822.6978,0.008,0.018784538,30.553085
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65323335,0.0076495456,7821.003,0.008,0.018784538,30.567759
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6529528,0.007646656,7819.3066,0.008,0.018784538,30.582438
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65267223,0.007643774,7817.608,0.008,0.018784538,30.597115
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6523917,0.00764089,7815.9053,0.008,0.018784538,30.611801
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6521111,0.0076380116,7814.201,0.008,0.018784538,30.626488
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65183055,0.007635132,7812.4937,0.008,0.018784538,30.641178
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65155,0.0076322556,7810.784,0.008,0.018784538,30.65587
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65126944,0.007629383,7809.072,0.008,0.018784538,30.670565
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6509889,0.007626512,7807.357,0.008,0.018784538,30.685257
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6507083,0.0076236427,7805.639,0.008,0.018784538,30.699965
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.65042776,0.007620776,7803.918,0.008,0.018784538,30.71467
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6501472,0.0076179123,7802.1963,0.008,0.018784538,30.729374
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64986664,0.007615051,7800.4707,0.008,0.018784538,30.744087
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6495861,0.0076121916,7798.742,0.008,0.018784538,30.758804
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6493056,0.007609335,7797.0117,0.008,0.018784538,30.773518
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.649025,0.0076064807,7795.278,0.008,0.018784538,30.78824
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64874446,0.0076036286,7793.5425,0.008,0.018784538,30.802965
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6484639,0.00760078,7791.803,0.008,0.018784538,30.817694
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64818335,0.0075979307,7790.0635,0.008,0.018784538,30.832422
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6479028,0.0075950855,7788.319,0.008,0.018784538,30.847157
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6476222,0.007592243,7786.572,0.008,0.018784538,30.861893
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64734167,0.0075894045,7784.822,0.008,0.018784538,30.876627
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6470611,0.007586566,7783.071,0.008,0.018784538,30.89137
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64678055,0.007583731,7781.3164,0.008,0.018784538,30.906115
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6465,0.007580896,7779.5596,0.008,0.018784538,30.920866
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64621943,0.0075780666,7777.7993,0.008,0.018784538,30.935621
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6459389,0.007575238,7776.0366,0.008,0.018784538,30.95037
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6456583,0.0075724116,7774.2715,0.008,0.018784538,30.965126
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64537776,0.007569588,7772.5034,0.008,0.018784538,30.979887
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6450972,0.007566767,7770.734,0.008,0.018784538,30.99465
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64481664,0.0075639496,7768.9604,0.008,0.018784538,31.009418
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64453614,0.007561133,7767.1855,0.008,0.018784538,31.024181
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6442556,0.007558319,7765.407,0.008,0.018784538,31.038956
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.643975,0.007555507,7763.6255,0.008,0.018784538,31.053734
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64369446,0.0075526983,7761.8423,0.008,0.018784538,31.06851
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6434139,0.0075498912,7760.055,0.008,0.018784538,31.083292
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64313334,0.007547087,7758.2666,0.008,0.018784538,31.09807
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6428528,0.0075442838,7756.4746,0.008,0.018784538,31.112862
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6425722,0.007541484,7754.6807,0.008,0.018784538,31.127655
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64229167,0.007538686,7752.8833,0.008,0.018784538,31.142447
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6420111,0.0075358925,7751.084,0.008,0.018784538,31.157238
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64173055,0.0075331004,7749.281,0.008,0.018784538,31.17204
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64145,0.0075303097,7747.476,0.008,0.018784538,31.18684
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6411694,0.0075275237,7745.669,0.008,0.018784538,31.201643
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64088887,0.0075247376,7743.8584,0.008,0.018784538,31.216454
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6406083,0.0075219534,7742.045,0.008,0.018784538,31.231266
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.64032775,0.0075191744,7740.229,0.008,0.018784538,31.24608
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6400472,0.0075163953,7738.4106,0.008,0.018784538,31.260899
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6397667,0.0075136204,7736.5903,0.008,0.018784538,31.275713
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63948613,0.0075108465,7734.766,0.008,0.018784538,31.290537
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6392056,0.0075080763,7732.94,0.008,0.018784538,31.305357
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.638925,0.0075053084,7731.111,0.008,0.018784538,31.32019
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63864446,0.007502542,7729.2793,0.008,0.018784538,31.33502
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6383639,0.0074997786,7727.4443,0.008,0.018784538,31.349854
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63808334,0.0074970163,7725.607,0.008,0.018784538,31.36469
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6378028,0.00749426,7723.768,0.008,0.018784538,31.379532
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6375222,0.0074915024,7721.9253,0.008,0.018784538,31.394375
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63724166,0.0074887476,7720.08,0.008,0.018784538,31.409222
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6369611,0.007485999,7718.2314,0.008,0.018784538,31.424068
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63668054,0.0074832477,7716.381,0.008,0.018784538,31.438923
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6364,0.007480501,7714.528,0.008,0.018784538,31.45378
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6361194,0.0074777566,7712.6724,0.008,0.018784538,31.468636
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63583887,0.007475015,7710.8125,0.008,0.018784538,31.483498
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6355583,0.0074722758,7708.951,0.008,0.018784538,31.498358
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63527775,0.0074695395,7707.087,0.008,0.018784538,31.51323
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63499725,0.0074668042,7705.22,0.008,0.018784538,31.528097
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6347167,0.007464074,7703.351,0.008,0.018784538,31.542969
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63443613,0.007461342,7701.48,0.008,0.018784538,31.55784
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6341556,0.007458616,7699.604,0.008,0.018784538,31.57272
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.633875,0.00745589,7697.7256,0.008,0.018784538,31.587597
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63359445,0.007453167,7695.846,0.008,0.018784538,31.602484
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6333139,0.0074504483,7693.963,0.008,0.018784538,31.617367
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63303334,0.00744773,7692.077,0.008,0.018784538,31.63226
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6327528,0.0074450145,7690.188,0.008,0.018784538,31.647148
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6324722,0.007442301,7688.2964,0.008,0.018784538,31.662039
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63219166,0.0074395924,7686.403,0.008,0.018784538,31.676939
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6319111,0.007436884,7684.507,0.008,0.018784538,31.691843
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63163054,0.007434177,7682.6074,0.008,0.018784538,31.706745
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63135,0.0074314745,7680.705,0.008,0.018784538,31.721651
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6310694,0.0074287727,7678.8,0.008,0.018784538,31.73656
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.63078886,0.0074260775,7676.8926,0.008,0.018784538,31.751469
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6305083,0.0074233804,7674.982,0.008,0.018784538,31.766388
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6302278,0.007420688,7673.0693,0.008,0.018784538,31.781303
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.62994725,0.007417998,7671.1543,0.008,0.018784538,31.796217
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6296667,0.0074153077,7669.236,0.008,0.018784538,31.811142
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6293861,0.0074126236,7667.3145,0.008,0.018784538,31.826067
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.62910557,0.0074099377,7665.39,0.008,0.018784538,31.840998
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.628825,0.0074072583,7663.463,0.008,0.018784538,31.855927
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.62854445,0.00740458,7661.5347,0.008,0.018784538,31.87086
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6282639,0.007401902,7659.602,0.008,0.018784538,31.885798
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.62798333,0.0073992293,7657.667,0.008,0.018784538,31.90074
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6277028,0.0073965583,7655.7305,0.008,0.018784538,31.915682
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6274222,0.007393889,7653.79,0.008,0.018784538,31.930628
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.62714165,0.007391222,7651.8457,0.008,0.018784538,31.945578
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6268611,0.007388559,7649.901,0.008,0.018784538,31.960524
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.62658054,0.0073858965,7647.9526,0.008,0.018784538,31.975477
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6263,0.0073832376,7646.0015,0.008,0.018784538,31.990437
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6260194,0.0073805824,7644.0464,0.008,0.018784538,32.005398
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.62573886,0.0073779263,7642.09,0.008,0.018784538,32.02036
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.62545836,0.0073752766,7640.1304,0.008,0.018784538,32.035316
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6251778,0.007372625,7638.1685,0.008,0.018784538,32.050285
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.62489724,0.0073699793,7636.203,0.008,0.018784538,32.065258
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6246167,0.007367335,7634.236,0.008,0.018784538,32.080223
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.6243361,0.007364692,7632.2666,0.008,0.018784538,32.0952
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.62405556,0.007362053,7630.292,0.008,0.018784538,32.11018
11,1.01,3.7,5.027997657226392,-0.5318102643856921,0.623775,0.007359416,7628.3164,0.008,0.018784538,32.12516
